id,name,class,size
C4020858,Choreatic disease,,28
C4020859,Pyramidal tract disease,,12
C2675111,Abnormal eyelashes,,13
C0003803,Arnold Chiari Malformation,,11
C1837082,Metaphyseal cupping,,11
C4020851,Cortical white matter abnormalities seen on MRI,,18
C1837081,Tibial bowing,,20
C4020854,Neuro-degenerative disease,,43
C4020855,Respiratory function loss,,129
C4020856,Terminal tremor,,20
C0020461,Hyperkalemia,,17
C0079924,Oligohydramnios,reproductive system ,32
C0003578,Apnea,,45
C0332606,Elfin facies,,10
C0857973,Increased serum parathyroid hormone,,14
C0240310,Hypoplasia of the maxilla,,66
C0241210,Speech Delay,,116
C0027720,Nephrosis,urinary system ,15
C0026636,Mouth Diseases,gastrointestinal system ,12
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,,20
C1838608,Radial aplasia,,15
C2219717,menstrual periods stopped for over 6 months,,13
C1837404,"High, narrow palate",,32
C1837402,Flat occiput,,26
C0746940,nonverbal,,43
C0043352,Xerostomia,,42
C0206698,Cholangiocarcinoma,cancer,25
C0231835,Tachypnea,,20
C1389016,ATRIOVENTRICULAR CANAL DEFECT,,17
C1850072,Tented upper lip,,19
C0598608,Hyperhomocysteinemia,inherited metabolic disorder,11
C1855773,"Psychomotor retardation, profound",,17
C0221356,Brachycephaly,,88
C1837084,Short metacarpal,,44
C1837397,"Global developmental delay, severe",,47
C0741796,Recurrent bronchitis,,23
C0027659,"Neoplasms, Experimental",,37
C0027658,"Neoplasms, Germ Cell and Embryonal",cancer,13
C4022003,Erectile abnormalities,,16
C0002171,Alopecia Areata,immune system ,11
C0002170,Alopecia,integumentary system ,91
C0521719,Clouding of corneal stroma,,50
C0428977,Bradycardia,,36
C0009447,Common Variable Immunodeficiency,immune system ,11
C0017658,Glomerulonephritis,urinary system ,34
C1837249,"Malformations of Cortical Development, Group II",,31
C1969372,Tubulointerstitial fibrosis,,11
C0948023,Urine phosphorous concentration above normal,,21
C0004364,Autoimmune Diseases,,64
C0035258,Restless Legs Syndrome,nervous system ,12
C0151205,Periorbital edema,,13
C0730292,Macular dystrophy,,11
C0730290,Cone dystrophy,,20
C0013990,Pathological accumulation of air in tissues,,10
C0553723,Squamous cell carcinoma of skin,cancer,12
C1859117,Recurrent pulmonary infections,,29
C4280624,Blind spot located at fixation point,,21
C4012968,Mild global developmental delay,,15
C1839829,Short distal phalanges,,50
C0151686,Growth retardation,,114
C1305420,Prominent ear,,56
C1866730,Rhizomelia,,26
C1855285,Protruding ears,,56
C0001206,Acromegaly,endocrine system ,17
C0240538,Convex nasal ridge,,38
C0431904,Ulnar polydactyly of fingers,,47
C0027726,Nephrotic Syndrome,urinary system ,57
C0405580,Adrenal cortical hypofunction,endocrine system ,16
C1563720,Kallmann Syndrome 2 (disorder),,18
C0011849,Diabetes Mellitus,acquired metabolic ,91
C0011848,Diabetes Insipidus,urinary system ,10
C1834060,Short middle phalanx of the 5th finger,,13
C0020564,Hypertrophy,,17
C4072849,Scapular weakness,,23
C0038587,Substance Withdrawal Syndrome,,53
C1839739,Prominent lower lip,,64
C0040412,Fissured tongue,gastrointestinal system ,17
C0003028,Anhidrosis,integumentary system ,14
C0040411,Tongue Neoplasms,,10
C0027080,Myoglobinuria,,11
C0007273,Carotid Artery Diseases,nervous system ,11
C1858085,Malar flattening,,130
C4228227,Small thymus,,13
C1112705,Nuclear non-senile cataract,,18
C4021107,Non-obstructive azoospermia,,22
C1956346,Coronary Artery Disease,,78
C4024748,Aplasia/Hypoplasia of the iris,,10
C0236969,Substance-Related Disorders,,115
C0007873,Uterine Cervical Neoplasm,cancer,26
C0030554,Paresthesia,,32
C1857042,Sparse scalp hair,,42
C0026633,Mouth Abnormalities,,14
C0149754,Cellulitis of periorbital region,,13
C1857287,Stroke-like episodes,,19
C1851854,Thin dental enamel,,35
C0023891,"Liver Cirrhosis, Alcoholic",endocrine system ,16
C0242488,Acute Lung Injury,,18
C0023893,"Liver Cirrhosis, Experimental",,767
C0023892,Biliary cirrhosis,gastrointestinal system ,45
C0023895,Liver diseases,endocrine system ,88
C4024989,Hereditary nonpolyposis colorectal carcinoma,,18
C0234378,Static Tremor,,21
C0234376,Action Tremor,,22
C1839604,Renal failure in adulthood,,76
C3163798,Recurrent lower respiratory tract infection,,12
C3809288,LEFT VENTRICULAR NONCOMPACTION 8,,40
C1854418,Biparietal narrowing,,28
C1846460,Malformed pinnae,,37
C2677378,Duodenal villous atrophy,,16
C0030312,Pancytopenia,hematopoietic system ,36
C0751295,Memory Loss,,47
C3164374,Abnormality of pulmonary valve,,23
C0340543,Familial primary pulmonary hypertension,,11
C0011206,Delirium,,10
C4025901,Abnormality of body height,,13
C4025900,Abnormality of female internal genitalia,,14
C0273115,Lung Injury,,20
C0454555,Hypernasal voice,,42
C0473527,Hypoalphalipoproteinemias,,10
C0240953,Winged scapula,,23
C1321329,Slowed saccades,,12
C0024667,Animal Mammary Neoplasms,,143
C0029422,Osteochondrodysplasias,musculoskeletal system ,72
C4025763,Abnormality of the rib cage,,12
C0026351,Moderate mental retardation (I.Q. 35-49),,28
C0015393,Eye Abnormalities,,36
C0024668,"Mammary Neoplasms, Experimental",,155
C0020295,Hydronephrosis,urinary system ,69
C1837142,Poor suck,,20
C0019158,Hepatitis,,24
C3808249,Optic disc abnormalities,,12
C0019151,Hepatic Encephalopathy,nervous system ,15
C1446712,Overlapping fingers,,10
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,monogenic ,16
C0152013,Adenocarcinoma of lung (disorder),respiratory system ,60
C1864897,Cognitive delay,,614
C0002962,Angina Pectoris,,14
C3496069,cocaine use,,11
C0241910,"Hepatitis, Autoimmune",immune system ,17
C0033578,Prostatic Neoplasms,cancer,492
C0008297,Choanal Atresia,respiratory system ,28
C3552713,Talipes foot deformities,,20
C0015695,Fatty Liver,inherited metabolic disorder,75
C4280678,Posterior displacement of the tongue,,10
C4280679,Increased calcium level in kidney,,21
C0311468,Increased bilirubin level (finding),,18
C1868571,"Thick, flared eyebrows",,41
C1868577,Patella aplasia-hypoplasia,,13
C0004352,Autistic Disorder,,286
C0233514,Abnormal behavior,,52
C1836926,Fundus with peripheral 'bony spicules',,12
C0282160,Aplasia Cutis Congenita,,14
C0158465,Acquired cubitus valgus,,18
C0021831,Intestinal Diseases,gastrointestinal system ,11
C3806283,Frequent fractures,,54
C0027404,Narcolepsy,,21
C0015967,Fever,,127
C0001418,Adenocarcinoma,cancer,114
C1510586,Autism Spectrum Disorders,,76
C3806443,Puffy cheeks,,50
C0887833,"Carcinoma, Pancreatic Ductal",cancer,20
C1837522,Decreased pain sensation,,20
C0349639,Juvenile Myelomonocytic Leukemia,hematopoietic system ,20
C4280495,Concave bridge of nose,,196
C0042109,Urticaria,,31
C0751837,Gait Ataxia,,51
C1860614,ULNAR HYPOPLASIA,,24
C0003811,Cardiac Arrhythmia,,100
C0018995,Hemochromatosis,inherited metabolic disorder,12
C1837098,Easy fatigability,,18
C0162298,Joint stiffness,,84
C1836653,Ascending aortic dissection,,13
C4020843,Abnormal urinary amino-acid findings,,38
C0438717,Transaminases increased,,81
C4020840,Abnormal vertebral bodies,,16
C4020847,Abnormality of pelvic girdle bone morphology,,38
C0003486,Aortic Aneurysm,cardiovascular system ,10
C4020844,Bullet vertebral body,,17
C0700078,Decreased tendon reflex,,124
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",acquired metabolic ,157
C4021664,Abnormality of the abdominal wall,,10
C0032226,Pleural Diseases,respiratory system ,10
C2752013,Prenatal onset,,139
C1368816,Sebaceous adenoma,benign neoplasm,18
C0003962,Ascites,,21
C0262404,Cerebellar degeneration,,103
C2973725,Pulmonary arterial hypertension,,40
C1864711,Muscle biopsy shows dystrophic changes,,39
C4021776,Abnormality of the voice,,46
C0432103,Submucous cleft of hard palate,,11
C1837899,Isoelectric focusing of serum transferrin consistent with CDG type I,,10
C0206686,Adrenocortical carcinoma,cancer,22
C0003706,Arachnodactyly,,49
C1837385,Poor growth,,114
C3805574,Increased fracture rate,,54
C1837388,Abnormal respiratory patterns,,20
C2981150,Uranostaphyloschisis,,167
C0003492,Aortic coarctation,,30
C2265792,Skeletal muscle hypertrophy,,16
C0158646,Cleft palate with cleft lip,,23
C0220633,Uveal melanoma,nervous system ,10
C4020869,Abnormality of the abdomen,,14
C0012833,Dizziness,,28
C0232939,Primary physiologic amenorrhea,,55
C0035334,Retinitis Pigmentosa,nervous system ,177
C1843108,Short hands,,54
C0151740,Intracranial Hypertension,nervous system ,24
C0151747,Renal tubular disorder,,12
C0151744,Myocardial Ischemia,cardiovascular system ,171
C1839839,MAJOR AFFECTIVE DISORDER 2,,24
C1855340,Bowing of the long bones,,31
C0029442,Osteomalacia,musculoskeletal system ,11
C0029443,Osteomyelitis,,17
C0001916,Albinism,,11
C0003635,Apraxias,,27
C1290857,Disorder of face,,10
C1840457,Loss of retinal pigment epithelium,,10
C0241054,Skin bulla,,56
C1858452,Thickened calvaria,,17
C1839546,Microretrognathia,,13
C1854387,Type 1 muscle fiber predominance,,10
C1850667,Highly variable phenotype and severity,,152
C0265319,Fibrous skin tumor of tuberous sclerosis,,18
C0151611,Electroencephalogram abnormal,,103
C0038454,Cerebrovascular accident,nervous system ,57
C0006267,Bronchiectasis,respiratory system ,40
C0011053,Deafness,,198
C1851971,Hypoplastic myelodysplasia,,19
C2677762,Tall forehead,,103
C0039685,Tetralogy of Fallot,cardiovascular system ,46
C0029191,Orchitis,endocrine system ,12
C0544886,Somatic mutation,,62
C0520459,Necrotizing Enterocolitis,gastrointestinal system ,17
C1835884,Triangular face,,58
C0149925,Small cell carcinoma of lung,respiratory system ,42
C0431863,Carpal synostosis,,12
C0332563,Papule,,44
C0234182,Gowers sign,,24
C4024753,Abnormality of the retinal vasculature,,59
C1836623,Low to undetectable plasma cortisol,,12
C4024756,Abnormality of macular pigmentation,,16
C0452138,"Sensorineural hearing loss, bilateral",,27
C0424448,Mask-like facies,,25
C0149725,Lower respiratory tract infection,,12
C0149721,Left Ventricular Hypertrophy,,56
C0036651,Senile lentigo,,10
C0079541,Holoprosencephaly,,17
C0018798,Congenital Heart Defects,cardiovascular system ,59
C0266061,Open Bite,,21
C3489733,Oculomotor apraxia,,25
C0020179,Huntington Disease,nervous system ,12
C4024996,Aplasia/Hypoplasia of the lungs,,13
C0011875,Diabetic Angiopathies,cardiovascular system ,16
C0235833,Congenital diaphragmatic hernia,,38
C0266539,Congenital total cataract,,15
C0036421,Systemic Scleroderma,immune system ,12
C0578626,blue iris (physical finding),,17
C0030305,Pancreatitis,endocrine system ,51
C1853193,Recurrent skin infections,,21
C0155119,Recurrent erosion of cornea,nervous system ,12
C0032914,Pre-Eclampsia,cardiovascular system ,25
C1277241,Delayed myelination,,22
C0242584,Autoimmune thrombocytopenia,,22
C0000731,Abdomen distended,,43
C0000737,Abdominal Pain,,106
C1843005,Absent eyelashes,,16
C0424688,Small head,,375
C3714745,Malabsorption,,87
C1405984,Absent radius,,15
C0857379,Auricular malformation,,41
C0036337,Schizoaffective Disorder,cognitive disorder,21
C0853897,Diabetic Cardiomyopathies,,10
C0239676,High forehead,,103
C0265783,Congenital hypoplasia of lung,,48
C0162674,Chronic progressive external ophthalmoplegia,musculoskeletal system ,23
C0338715,Drug-induced depressive state,,14
C1842688,Hypoplasia of the brainstem,,22
C0162670,Mitochondrial Myopathies,musculoskeletal system ,31
C0162672,MERRF Syndrome,musculoskeletal system ,12
C1861975,"Cafe au lait spots, multiple",,17
C1842680,Hypoplastic lobules,,11
C1849089,Broad forehead,,60
C0001956,alcohol use disorder,,13
C0004106,Astigmatism,nervous system ,22
C0392163,Corneal erosion,,16
C0234985,Mental deterioration,,33
C0023434,Chronic Lymphocytic Leukemia,cancer,48
C1846228,Absence of pubertal development,,17
C1848207,Poor speech,,37
C1136249,"Mental Retardation, X-Linked",,23
C0036202,Sarcoidosis,immune system ,10
C1832160,Poor temperature regulation,,10
C0920269,Microsatellite Instability,,15
C0277959,Coarse hair,,31
C0339535,"Night blindness, congenital stationary",,15
C0438237,Liver enzymes abnormal,,81
C0038325,Stevens-Johnson Syndrome,integumentary system ,30
C0042024,Urinary Incontinence,,37
C0005741,Blepharitis,nervous system ,17
C4280666,Triangular head shape,,10
C4280665,Wedge shaped head,,10
C4280664,Big calvaria,,147
C1827524,Wide spaced nipples,,46
C0005744,Blepharophimosis,nervous system ,56
C0005747,Blepharospasm,nervous system ,11
C2751582,Mitochondrial respiratory chain defects,,15
C0600427,Cocaine Dependence,,44
C1833144,"Slender, gracile long tubular bones",,21
C3277697,"Decreased visual acuity, progressive",,36
C0025521,Inborn Errors of Metabolism,,16
C0026106,Mild Mental Retardation,,71
C4280807,Flattening of cranial vault,,20
C0600031,Congenital absence of spleen,,10
C0021841,Intestinal Neoplasms,gastrointestinal system ,12
C0021843,Intestinal Obstruction,gastrointestinal system ,20
C4280808,Abnormally small eyeball,,97
C0232744,Decreased liver function,,24
C0014116,Endocardial Cushion Defects,cardiovascular system ,17
C0018055,"Gonadal Dysgenesis, Mixed",endocrine system ,19
C0018051,Gonadal Dysgenesis,endocrine system ,20
C0877165,Short phalanx of finger,,32
C0543888,Epileptic encephalopathy,,26
C0022548,Keloid,,38
C1836735,hypopigmented skin patch,,60
C3839460,Nonprogressive,,12
C0424711,Orbital separation diminished,,23
C1837066,Recurrent viral infections,,15
C4020876,Dull intelligence,,649
C4020874,No development of motor milestones,,151
C4020875,Mental and motor retardation,,614
C4020873,Infratentorial atrophy,,103
C1861403,Variable expressivity,,166
C0426789,Short thorax,,21
C0027709,Nephrocalcinosis,acquired metabolic ,24
C0027708,Nephroblastoma,cancer,20
C0027707,"Nephritis, Interstitial",urinary system ,10
C0264303,Laryngomalacia,,14
C0600104,Obsessive compulsive behavior,,25
C0026650,Movement Disorders,nervous system ,62
C1835763,Vertebral body fusion,,25
C0232461,Increased appetite (finding),,26
C0234967,Choreoathetoid movements,,32
C1837463,Narrow face,,54
C0949445,Cervical Dystonia,,17
C2937365,Recurrent aphthous ulcer,,15
C0262444,Dental abnormalities,,61
C0262431,Compression fracture of vertebral column,,14
C1855020,Acute necrotizing encephalopathy,,14
C0268307,Conjugated hyperbilirubinemia,,14
C1855751,Bulbous nasal tip,,48
C3278811,Thumb aplasia,,16
C0017181,Gastrointestinal Hemorrhage,,52
C0002395,Alzheimer's Disease,nervous system ,87
C0240421,"Muscle weakness, progressive",,22
C1835452,Hypoplastic ovary,,30
C0008519,Ectopic Tissue,,14
C0743912,Increased ferritin,,14
C0009421,Comatose,,56
C0018989,Hemiparesis,,44
C1837260,Prominent forehead,,67
C0268237,Cytochrome-c Oxidase Deficiency,inherited metabolic disorder,13
C0035304,Retinal Degeneration,nervous system ,48
C0035305,Retinal Detachment,nervous system ,33
C0035309,Retinal Diseases,nervous system ,57
C1862265,Elevated gonadotropins,,15
C0878787,Growth failure,,114
C0029453,Osteopenia,,99
C0431478,Posteriorly rotated ear,,61
C0271388,Pendular Nystagmus,,14
C0029456,Osteoporosis,musculoskeletal system ,164
C1855333,Small genitalia,,13
C0271385,Horizontal Nystagmus,,10
C1269683,Major Depressive Disorder,,262
C0265654,Tarsal Coalition,,12
C1450010,"Plagiocephaly, Nonsynostotic",,20
C1848924,Infantile onset,,238
C0023418,leukemia,hematopoietic system ,53
C0231679,Ulnar deviation of the fingers,,21
C0011881,Diabetic Nephropathy,,35
C1527336,Sjogren's Syndrome,immune system ,12
C3887499,Renal cyst,,30
C0009081,Congenital clubfoot,musculoskeletal system ,110
C0007384,Cataplexy,,11
C0575167,Deformity of neck,,19
C1864903,Hyperinsulinaemic hypoglycaemia,,16
C0009952,Febrile Convulsions,,14
C0542223,Loss of speech,,16
C0020542,Pulmonary Hypertension,cardiovascular system ,69
C0020541,"Hypertension, Portal",endocrine system ,22
C3279149,"Liver dysfunction, mild",,24
C0155320,"Blindness, Cortical",nervous system ,33
C0020545,"Hypertension, Renovascular",cardiovascular system ,10
C3549698,Coxa valga deformity,,22
C3277226,Restrictive ventilatory defect,,11
C0004114,Astrocytoma,cancer,29
C0025958,Microcephaly,,26
C0027066,Myoclonus,,79
C0006386,Bunion,,26
C0149931,Migraine Disorders,nervous system ,87
C0332573,Macule,,19
C1843663,Sphincter disturbances,,16
C1319853,"Asthma, Aspirin-Induced",,13
C0265275,Jeune thoracic dystrophy,,11
C1859717,Depressed nasal tip,,11
C3840083,Late closure of anterior fontanel,,11
C0399526,Class III malocclusion,,78
C1145670,Respiratory Failure,,77
C1262477,Weight decreased,,104
C0423798,Increased tendency to bruise,,67
C1843367,Poor school performance,,649
C0020490,Hyperopia,nervous system ,47
C0019294,"Hernia, Inguinal",gastrointestinal system ,89
C0036920,Sezary Syndrome,cancer,27
C0234428,Disturbance of consciousness,,19
C4025569,Eunuchoid habitus,,14
C1853743,Axial hypotonia,,46
C0850715,Abnormality of blood and blood-forming tissues,,10
C0039446,Telangiectasis,cardiovascular system ,17
C1846449,Irregular epiphyses,,10
C2674608,Feeding difficulties in infancy,,175
C1442903,Exostoses,musculoskeletal system ,11
C3887709,Optic Neuropathy,,12
C4023397,Abnormal hair quantity,,16
C0151891,Retinal depigmentation,,12
C0266435,Congenital hypoplasia of penis,,179
C0699743,Congenital muscular dystrophy (disorder),,14
C0239067,Difficulty walking up stairs,,12
C0041834,Erythema,,58
C1846223,Adrenal hypoplasia,,12
C1846226,Mineralocorticoid insufficiency,,12
C3552463,Very poor growth,,114
C0038002,Splenomegaly,,189
C0008924,Cleft Lip,,79
C0008925,Cleft Palate,,199
C0004936,Mental disorders,,12
C4024818,"Night blindness, progressive",,51
C0022346,Icterus,,82
C0032461,Polycythemia,hematopoietic system ,12
C0024003,Lordosis,,55
C3161330,Profound intellectual disabilities,,31
C4025814,Abnormality of the metaphyses,,48
C1842366,Low anterior hairline,,30
C4025819,Abnormality of the hypothalamus-pituitary axis,,12
C0221373,Claw hand,,26
C0265677,Congenital hemivertebra,,25
C1844806,Weight less than 3rd percentile,,17
C0025286,Meningioma,nervous system ,23
C0015300,Exophthalmos,nervous system ,97
C1512419,Hereditary Melanoma,cancer,12
C0853087,Nail abnormality,,22
C2220104,Blister of skin,,56
C1970705,Fragile hair,,25
C1832446,Sparse eyebrow,,43
C0334013,Phrynoderma,,11
C0339527,Leber Congenital Amaurosis,nervous system ,19
C0042580,Vesico-Ureteral Reflux,urinary system ,34
C1853562,Adult onset,,83
C0262655,Recurrent urinary tract infection,,24
C0349506,Photosensitivity of skin,,55
C0025289,Meningitis,nervous system ,27
C4280652,Prominent back of the head,,22
C0222716,Structure of wormian bone,,24
C4280651,Hypotrophic malar bone,,130
C4280656,Narrow cranium shape,,78
C0042345,Varicosity,cardiovascular system ,13
C4280654,Narrow skull shape,,78
C4280655,Narrow head shape,,78
C0877359,Liver function test increased,,81
C3278975,Attenuation of retinal blood vessels,,16
C4021242,Hypoplasia of the zygomatic bone,,22
C1859480,Cone-shaped epiphyses of phalanges,,16
C0587246,Muscle weakness of limb,,21
C3806467,Respiratory insufficiency due to muscle weakness,,37
C4280653,Turridolichocephaly,,78
C0019829,Hodgkin Disease,cancer,16
C1136382,Sclerocystic Ovaries,,17
C0162538,Immunoglobulin A deficiency (disorder),immune system ,20
C0162539,IgG Deficiency,immune system ,22
C0019825,Hoarseness,,31
C4020861,Depressed philtrum,,21
C4020860,Supratentorial atrophy,,94
C4020865,Fibular polydactyly,,12
C4020864,Abnormality of the haematopoietic system,,10
C4020867,Persistant truncus arteriosus,,17
C1168401,Squamous cell carcinoma of the head and neck,cancer,30
C4020868,Elevated heart rate,,25
C0152459,Linear atrophy,,15
C0241355,Small testicle,,76
C0231687,Spastic gait,,23
C0231686,"Gait, Unsteady",,29
C1849538,Delayed eruption of primary teeth,,10
C0241240,Tall stature,,34
C0238207,Ectopic kidney,,11
C2937358,Cerebral Hemorrhage,,40
C0004943,Behcet Syndrome,cardiovascular system ,23
C0854107,Haemorrhage subcutaneous,,10
C0234958,muscle degeneration,,140
C0026640,Mouth Neoplasms,,53
C0001768,Agammaglobulinemia,immune system ,16
C4021395,Abnormality of the antihelix,,10
C2051831,Pectus excavatum,,100
C0003949,Asbestosis,respiratory system ,12
C0032209,Platybasia,,13
C1847906,Onion bulb formation,,19
C1850049,Bilateral fifth finger clinodactyly,,110
C1855038,Hepatocellular necrosis,,14
C0432163,Defect of vertebral segmentation,,17
C1865866,Congenital sensorineural hearing loss,,12
C3494422,Retrognathia,,55
C3280770,Cerebellar vermis aplasia or hypoplasia,,12
C4073292,Afro-textured hair,,13
C0151908,Dry skin,,76
C0012811,Colon diverticulum anatomic structure,,15
C0040053,Thrombosis,,45
C0240295,Mandibular hypoplasia,,276
C0426799,Congenital hypoplasia of clavicle,,18
C0017661,IGA Glomerulonephritis,urinary system ,37
C1847879,X-linked dominant,,57
C0035313,Retinal Dysplasia,,11
C1855106,Neonatal onset,,21
C4021800,Enamel abnormalities,,31
C0017668,Focal glomerulosclerosis,urinary system ,37
C3715165,LEFT VENTRICULAR NONCOMPACTION 10,,40
C1837108,Decreased muscle mass,,31
C1843300,Sparse eyelashes,,32
C0151766,Liver function tests abnormal finding,,81
C0031149,Peritoneal Neoplasms,,10
C0544755,Genu varum,,30
C1861218,Hypoplastic ilia,,13
C0029464,Osteosclerosis,musculoskeletal system ,23
C0029463,Osteosarcoma,cancer,44
C0042900,Vitiligo,immune system ,19
C0241074,Skin hyperelastic,,32
C0271390,"Nystagmus, End-Position",,12
C1847584,Distal sensory impairment,,52
C0079773,"Lymphoma, T-Cell, Cutaneous",,23
C0079772,T-Cell Lymphoma,,13
C4280482,Flat back of the head,,26
C0345397,Accessory rib,,10
C0014866,Esophageal Stenosis,,16
C4021734,Abnormality of mitochondrial metabolism,,16
C4021735,Abnormality of the hip bone,,17
C0265998,ANONYCHIA,,20
C4072879,Small cheekbone,,22
C0431448,Absent eyebrow,,13
C3552853,"Color vision defect, severe",,31
C0011071,Sudden death,,17
C0149630,Bicuspid aortic valve,,16
C0409338,Flexion contracture - elbow,,32
C0431447,Synophrys,,40
C0020555,Hypertrichosis,integumentary system ,24
C0020557,Hypertriglyceridemia,,12
C0020550,Hyperthyroidism,endocrine system ,14
C0029882,Otitis Media,nervous system ,22
C0410916,Neonatal Death,,14
C1561643,Chronic Kidney Diseases,,13
C0234162,Cerebellar Dysmetria,,56
C2229182,"Psychomotor retardation, mild",,15
C0240671,Partial thromboplastin time increased (finding),,11
C1856694,Areflexia of lower limbs,,10
C1527311,Brain Edema,nervous system ,32
C0006663,Calcinosis,acquired metabolic ,45
C0948163,Leukoaraiosis,,18
C0040997,Trigeminal Neuralgia,nervous system ,12
C0030567,Parkinson Disease,nervous system ,63
C0010417,Cryptorchidism,,262
C1857079,Atretic auditory canal,,23
C0237326,Dyschezia,,139
C0220981,Metabolic acidosis,,44
