id,name,class,size
C0029089,Ophthalmoplegia,nervous system ,99
C0019555,"Hip Dislocation, Congenital",,48
C0232513,Premature tooth loss,,18
C4021759,Generalized myoclonic seizures,,39
C0427068,Monoparesis - leg,,27
C0241654,VALVULAR ABNORMALITY,,12
C1857679,Sloping forehead,,46
C0034194,Pyloric Stenosis,gastrointestinal system ,38
C0427065,Distal muscle weakness,,62
C0266642,Situs ambiguus,,25
C0007621,Neoplastic Cell Transformation,,115
C0427063,Shoulder girdle weakness,,10
C0497156,Lymphadenopathy,,64
C0007758,Cerebellar Ataxia,,258
C0542346,Pimples,,10
C0011253,Delusions,,12
C0010308,Congenital Hypothyroidism,endocrine system ,14
C1844592,Soft skin,,17
C0158986,Neonatal hypoglycemia,,18
C0343073,Wooly hair,,17
C2112129,Postaxial foot polydactyly,,12
C0266423,Congenital anomaly of testis,,52
C1867131,Broad hallux,,29
C0019693,HIV Infections,,100
C0038013,Ankylosing spondylitis,musculoskeletal system ,12
C0427515,Neutrophil abnormality,,21
C0392386,Decreased platelet count,,112
C0024032,Low Birth Weights,,69
C0748691,Shoulder weakness,,10
C0001973,"Alcoholic Intoxication, Chronic",,292
C4025821,Anterior hypopituitarism,,19
C1844813,Widely spaced teeth,,31
C0000889,Acanthosis Nigricans,integumentary system ,20
C0015310,Exotropia,nervous system ,25
C1844749,Rib fusion,,16
C0022596,Palmoplantar Keratosis,integumentary system ,60
C0027051,Myocardial Infarction,cardiovascular system ,106
C0334008,Pachyderma,,21
C0018671,Head and Neck Neoplasms,cancer,26
C0013421,Dystonia,nervous system ,117
C1832348,Slow-growing hair,,19
C0008625,Chromosome Aberrations,,15
C0027055,Myocardial Reperfusion Injury,,85
C2316810,Chronic kidney disease stage 5,,31
C4280645,Hypertrophy of lower jaw,,78
C4280644,Increased size of mandible,,78
C4280647,Hypertrophy of cheeks,,50
C4280641,Hypotrophic maxilla,,66
C0152116,Spasmodic torticollis,,17
C4280643,Decreased projection of maxilla,,66
C4280642,Deficiency of upper jaw bones,,66
C4280648,Hyperplasia of cheeks,,50
C0025500,Mesothelioma,benign neoplasm,39
C0014130,Endocrine System Diseases,,11
C0410264,Contracture of tendo achilles,,10
C0042571,Vertigo,,28
C0040264,Tinnitus,,19
C0426818,Thin rib,,21
C0028738,Nystagmus,nervous system ,317
C4021254,Cutaneous finger syndactyly,,11
C0018273,Growth Disorders,,33
C0014553,Absence Epilepsy,nervous system ,23
C1866190,Atresia of the external auditory canal,,23
C0014556,"Epilepsy, Temporal Lobe",nervous system ,23
C1866195,Downturned corners of mouth,,51
C0022568,Keratitis,nervous system ,24
C0018099,Gout,musculoskeletal system ,14
C2830004,Somnolence,,15
C4020813,Increased gastric cancer,,21
C0032927,Precancerous Conditions,,93
C1260899,"Anemia, Diamond-Blackfan",hematopoietic system ,18
C0234144,Dysgraphia,,16
C0426492,Small tongue,,10
C0087012,"Ataxia, Spinocerebellar",monogenic ,17
C0853697,Neutrophil count decreased,,48
C1859541,Variable degree of villous atrophy,,16
C0263454,Chloracne,,33
C0004782,Basal Ganglia Diseases,nervous system ,14
C0795690,Congenital omphalocele,gastrointestinal system ,21
C0685840,Congenital hypoplasia of ovary,,30
C0013336,Dwarfism,,37
C0018418,Gynecomastia,endocrine system ,56
C0039231,Tachycardia,,43
C0151576,Elevated creatine kinase,,117
C1855009,Psychomotor regression in infants,,102
C0032580,Adenomatous Polyposis Coli,monogenic ,14
C0009398,Color vision defect,,33
C0009404,Colorectal Neoplasms,,233
C0001627,Congenital adrenal hyperplasia,,11
C0001624,Adrenal Gland Neoplasms,cancer,11
C1850456,Progressive microcephaly,,32
C1844527,Clitoral hypoplasia,,14
C0338831,Manic,,14
C4021815,Abnormality of the palate,,18
C0345996,Milium Cyst,,16
C4021813,Oral cleft,,18
C2674574,"Aortic aneurysm, familial thoracic 3",,13
C1142533,Smooth philtrum,,43
C0035455,Rhinitis,respiratory system ,14
C0151480,Anti-nuclear factor positive,,18
C0241005,Creatine phosphokinase serum increased,,117
C0079744,Diffuse Large B-Cell Lymphoma,,34
C0333913,Achromasia,,11
C1848673,Hypoplastic feet,,69
C1865186,Bell-shaped thorax,,10
C0158761,Radioulnar Synostosis,,24
C4255213,Increased size of skull,,147
C0035078,Kidney Failure,urinary system ,76
C4021724,Decreased activity of cytochrome C oxidase in muscle tissue,,10
C4021727,EMG: neuropathic changes,,16
C4021726,EMG: myopathic abnormalities,,22
C0272027,Pyridoxine-responsive sideroblastic anemia,,16
C0265989,Congenital scar,,13
C0268363,Osteogenesis imperfecta type IV (disorder),,10
C2936907,NADH:Q(1) Oxidoreductase deficiency,inherited metabolic disorder,24
C0344482,Hypoplasia of corpus callosum,,90
C0401151,Chronic diarrhea,,30
C3554617,Adducted thumb,,22
C0023290,"Leishmaniasis, Visceral",,14
C0393706,Early infantile epileptic encephalopathy with suppression bursts,,10
C0235153,"Hallucinations, Sensory",,41
C0242350,Erectile dysfunction,,32
C0026884,Mutism,,10
C0265215,Meckel-Gruber syndrome,,13
C0018564,Hand deformities,,32
C0009375,Colonic Neoplasms,gastrointestinal system ,142
C1862863,Sparse body hair,,32
C0431380,Cortical Dysplasia,,13
C0023904,"Liver Neoplasms, Experimental",,95
C0023903,Liver neoplasms,gastrointestinal system ,123
C0271901,Microcytic hypochromic anemia (disorder),,11
C1834118,Potato nose,,48
C1856661,Cloudy cornea,,33
C1856660,Abnormal helices,,11
C0392775,Cystic medial necrosis of aorta,,13
C0392777,Poikiloderma,,14
C0003504,Aortic Valve Insufficiency,cardiovascular system ,30
C0221170,Muscular stiffness,,12
C0740392,"Infarction, Middle Cerebral Artery",nervous system ,33
C0268583,Methylmalonic acidemia,,16
C0740394,Hyperuricemia,acquired metabolic ,17
C0011882,Diabetic Neuropathies,nervous system ,14
C0023343,Leprosy,,12
C1857641,Severe postnatal growth retardation,,16
C0011884,Diabetic Retinopathy,cardiovascular system ,11
C1848490,Protruding eyes,,97
C1845977,X- linked recessive,,110
C0751495,"Seizures, Focal",,14
C0266294,Unilateral agenesis of kidney,,20
C0878544,Cardiomyopathies,cardiovascular system ,112
C0266292,Congenital anomaly of the kidney,,12
C0027339,Nail Diseases,integumentary system ,24
C2053437,Full lower lip,,64
C0030354,Papilloma,benign neoplasm,25
C0020505,Hyperphagia,,26
C0030193,Pain,,79
C0233794,Memory impairment,,47
C0000768,Congenital Abnormality,,11
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",,11
C4082169,Metatarsus Varus,,24
C0036349,Paranoid Schizophrenia,cognitive disorder,17
C1849295,Hypoplastic labia minora,,13
C1854838,Progressive neurologic deterioration,,19
C0036341,Schizophrenia,cognitive disorder,1041
C0424323,Physical aggression,,76
C1301509,Severe visual impairment,,16
C0037299,Skin Ulcer,,49
C0001969,Alcoholic Intoxication,,34
C4025838,Abnormality of the pharynx,,20
C0162429,Malnutrition,,11
C0497552,Congenital neurologic anomalies,,20
C0431362,Lobar Holoprosencephaly,,20
C0431363,Alobar Holoprosencephaly,,14
C0376480,Gingival Overgrowth,gastrointestinal system ,33
C0021051,Immunologic Deficiency Syndromes,immune system ,114
C0004134,Ataxia,,15
C2227134,mandibular excess (physical finding),,78
C0221358,Long narrow head,,78
C0233315,Premature birth of newborn,,67
C0221357,Brachydactyly,,125
C0221354,Frontal bossing,,157
C0021296,"Infant, Small for Gestational Age",,177
C0221352,Syndactyly of fingers,,48
C0221353,Horseshoe Kidney,,16
C1844820,Range of joint movement increased,,33
C0012819,Diverticular disease of colon,,15
C0554101,Villous atrophy,,16
C4025616,CNS hypomyelination,,17
C4280582,Agenesis of eyebrows,,13
C4280581,Aplasia of eyebrows,,13
C0004245,Atrioventricular Block,cardiovascular system ,11
C1856872,Sloping shoulders,,21
C0038379,Strabismus,,272
C1853237,Isolated cases,,75
C1856786,Hypoplastic fingernails,,11
C1853235,Sclerocornea,nervous system ,14
C0236175,Elevated IgE,,10
C0019209,Hepatomegaly,,260
C0014306,Enophthalmos,nervous system ,63
C0019202,Hepatolenticular Degeneration,endocrine system ,24
C0022408,Arthropathy,musculoskeletal system ,15
C0024115,Lung diseases,respiratory system ,51
C0024117,Chronic Obstructive Airway Disease,respiratory system ,38
C1619700,RENAL ADYSPLASIA,,24
C0152438,Sprengel deformity,,16
C4025723,Abnormal upper motor neuron morphology,,11
C0043094,Weight Gain,,100
C4280368,Hypotrophic cheekbone,,22
C4280369,Flattening of the zygomatic bone,,22
C0687149,Pure gonadal dysgenesis,,19
C0403553,Renal dysplasia and retinal aplasia (disorder),,10
C0853193,Bipolar I disorder,,18
C1854301,Motor delay,,151
C1862475,Abnormality of retinal pigmentation,,113
C4082304,Oligodontia,,24
C0022578,Keratoconus,nervous system ,63
C0240063,Coloboma of iris,,38
C1846439,ODONTOID HYPOPLASIA,,16
C1846950,Short middle phalanges,,12
C0157733,hair abnormalities (non-specific),,31
C0014544,Epilepsy,nervous system ,564
C1510497,Lens Opacities,,232
C0162557,"Liver Failure, Acute",,29
C0018790,Cardiac Arrest,cardiovascular system ,10
C0014549,Tonic-Clonic Epilepsy,nervous system ,10
C0018799,Heart Diseases,cardiovascular system ,43
C1833752,Varying degree of multiple fractures,,54
C0022353,Neonatal Jaundice,integumentary system ,18
C0005283,beta Thalassemia,monogenic ,10
C0151514,Atrophic condition of skin,integumentary system ,26
C0024809,Marijuana Abuse,,33
C0038990,Sweating,,83
C1836509,Hypotonic seizures,,11
C1840077,Anteverted nostril,,191
C0426790,Narrow thorax,,54
C0013491,Ecchymosis,,67
C1836189,Radially deviated fingers,,38
C1836184,Short femoral neck,,15
C1837279,Hypoplastic toenails,,22
C1837458,Impaired smooth pursuit,,14
C0235986,Growth hormone excess,,14
C0334588,Giant Cell Glioblastoma,cancer,12
C1860236,Irregular hyperpigmentation,,33
C1833118,"Cataract, Pulverulent",,11
C0232466,Feeding difficulties,,127
C0005910,Body Weight,,14
C1865841,Flared iliac wings,,13
C2609414,Acute kidney injury,,72
C1865847,Ulnar bowing,,10
C1860834,Infantile muscular hypotonia,,12
C1860838,Large prominent ears,,87
C0339063,Cellulitis of eyelid,,17
C1865060,Molar tooth sign on MRI,,12
C0002452,Amelogenesis Imperfecta,gastrointestinal system ,14
C0240479,Neck muscle weakness,,17
C0027626,Neoplasm Invasiveness,,143
C0027627,Neoplasm Metastasis,,185
C0231791,Toeing-in,,24
C0040034,Thrombocytopenia,hematopoietic system ,130
C1862095,Bilateral single transverse palmar creases,,34
C0240278,Lymphatic obstruction,,21
C1848701,Elevated hepatic transaminases,,81
C0040038,Thromboembolism,,15
C1865992,Short hallux,,16
C0032460,Polycystic Ovary Syndrome,,162
C4021821,Abnormality of the urinary system,,21
C1836696,Lower limb hyperreflexia,,10
C0345967,Malignant mesothelioma,cancer,109
C0003850,Arteriosclerosis,cardiovascular system ,11
C0948740,Pituitary hypoplasia,endocrine system ,13
C0025990,Micrognathism,,276
C0029408,Degenerative polyarthritis,,118
C0025995,Micromelia,,59
C0029401,Osteitis Deformans,musculoskeletal system ,10
C0042963,Vomiting,,113
C0018939,Hematological Disease,,18
C0476397,Electroretinogram abnormal,,96
C0235095,Visual field constriction,,36
C0392557,Nuclear cataract,,19
C0241013,Serum ferritin increased,,14
C0241011,Low serum estradiol levels,,22
C1851792,Aplasia/Hypoplasia of the earlobes,,11
C0241772,"Reflex, Deep Tendon, Absent",,93
C0158775,Congenital anomaly of spine,,16
C0423757,Thin skin,,47
C4023911,Aplasia/Hypoplasia of the breasts,,10
C1855019,Psychomotor regression,,102
C0151811,Subcutaneous nodule,,54
C4021753,Abnormality of the immune system,,19
C1850530,Flexion contractures of joints,,93
C0220982,Ketoacidosis,,11
C0151818,Opisthotonus,,14
C1844947,Death in early childhood,,82
C0013274,Patent ductus arteriosus,cardiovascular system ,77
C0151639,Decreased fertility in females,,20
C0265535,Trigonocephaly,,10
C0151632,ESR raised,,20
C0034885,Rectal Neoplasms,gastrointestinal system ,18
C0034880,Hyperacusis,,11
C0375206,Hemiplegia and hemiparesis,,38
C1142166,Brugada Syndrome (disorder),cardiovascular system ,15
C1860127,Impaired T cell function,,14
C1860121,Decreased testosterone in males,,28
C0241703,High pitched voice,,23
C0016978,gallbladder neoplasm,cancer,11
C3489396,"Hypogonadism, Isolated Hypogonadotropic",,74
C1806780,Cerebrospinal fluid protein increased above normal,,14
C0234146,Absent reflex,,93
C0265221,Walker-Warburg congenital muscular dystrophy,,14
C0948187,Tracheomalacia,,11
C0009363,Congenital ocular coloboma (disorder),nervous system ,40
C1859126,Stippled epiphyses,,28
C1458155,Mammary Neoplasms,,448
C1839254,Small capital femoral epiphyses,,10
C0431399,Familial aplasia of the vermis,,19
C1445953,Poor eye contact,,12
C1834696,Hyporeflexia of lower limbs,,10
C0085605,Liver Failure,,73
C0085606,Urgency of micturition,,14
C0427190,"Ataxia, Truncal",,21
C0085602,Polydipsia,,15
C0242383,Age related macular degeneration,monogenic ,19
C0007193,"Cardiomyopathy, Dilated",cardiovascular system ,83
C3714581,Multicystic Dysplastic Kidney,,52
C0080178,Spina Bifida,nervous system ,19
C0007194,Hypertrophic Cardiomyopathy,cardiovascular system ,95
C0855329,Electrocardiogram change,,81
C0080174,Spina Bifida Occulta,,12
C0694550,Recurrent pneumonia,,29
C0026827,Muscle hypotonia,,575
C1857657,Decreased subcutaneous adipose tissue,,13
C1857656,Precociously senile appearance,,18
C0852283,Respiratory Distress Syndrome,,15
C0266625,Preauricular sinus,,27
C0266623,Congenital anomaly of neck,,19
C1853932,Rimmed vacuoles on biopsy,,15
C0744641,Intermittent migraine headaches,,79
C1846435,Short-trunked dwarfism,,13
C1846434,Hypoplastic scapulae,,14
C0037199,Sinusitis,,40
C1868085,Craniofacial hyperostosis,,11
C0085110,Severe Combined Immunodeficiency,immune system ,17
C0016202,Flatfoot,,72
C1691215,Penile hypospadias,,106
C1261473,Sarcoma,,24
C0221766,Diastasis recti,,10
C0221765,Chronic schizophrenia,,12
C3150281,Fetal overgrowth,,17
C0024232,Lymphatic Metastasis,,14
C4023452,Elevated C-reactive protein level,,15
C0020595,Hypoaldosteronism,,12
C0020224,Polyhydramnios,reproductive system ,85
C0020598,Hypocalcemia,,32
C0235942,Skull malformation,,38
C0239989,Decreased IgM,,11
C0235946,Cerebral atrophy,,185
C0266371,Streak ovary,,15
C0239981,Hypoalbuminemia,,24
C4082173,Porencephaly,,17
C0037286,Skin Neoplasms,benign neoplasm,67
C2676676,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 1",,13
C0036572,Seizures,,603
C0558242,Stretched skin,,10
C4025844,Chorioretinal abnormality,,24
C4025845,Abnormality of the iris,,14
C4025846,Abnormality of vision,,40
C0030232,Pallor,,41
C4280598,Flattening of head,,20
C4025662,Abnormality of the ulna,,10
C4280595,Cranial defect,,10
C0558165,Curly hair (finding),,14
C4280597,Rhomboid shaped head,,20
C4280596,Calvarial defect,,10
C0685381,Congenital hypoplasia of radius,,23
C1849039,Metaphyseal widening,,23
C0919267,ovarian neoplasm,cancer,102
C0751688,Malignant Squamous Cell Neoplasm,cancer,17
C0038363,Aphthous Stomatitis,gastrointestinal system ,15
C0235896,Infiltrate of lung,,18
C0033774,Pruritus,,59
C0086132,Depressive Symptoms,,30
C0042373,Vascular Diseases,cardiovascular system ,16
C0152427,Polydactyly,,28
C0152423,Congenital small ears,,48
C0152421,Macrotia,,87
C1842714,Desquamation of skin soon after birth,,11
C4280370,Depressed cheekbone,,22
C0002736,Amyotrophic Lateral Sclerosis,monogenic ,51
C0008372,Intrahepatic Cholestasis,gastrointestinal system ,13
C0008370,Cholestasis,gastrointestinal system ,84
C0400966,Non-alcoholic Fatty Liver Disease,,42
C0699791,Stomach Carcinoma,cancer,11
C1848395,Large for gestational age,,11
C1849265,Overgrowth,,17
C0856863,Broad-based gait,,19
C0018784,Sensorineural Hearing Loss (disorder),nervous system ,295
C0033054,Prenatal Exposure Delayed Effects,,10
C0018781,Noise-induced hearing loss,,22
C0431371,Absence of septum pellucidum,,13
C0206762,"Limb Deformities, Congenital",,16
C1844383,Recurrent bacterial infection,,42
C1836047,Long face,,71
C1844384,Recurrent fungal infections,,13
C0014067,Occipital Encephalocele,,10
C0014065,Congenital cerebral hernia,,21
C4020849,Bowed and upward slanting eyebrows,,41
C0004509,Azoospermia,reproductive system ,32
C0040336,Tobacco Use Disorder,,11
C1844548,Hypoplastic finger,,18
C1858025,Spinal rigidity,,13
C2267233,Neonatal Hypotonia,,64
C0014591,Epistaxis,,43
C4022878,Descending aortic dissection,,13
C3806301,Scarring alopecia of scalp,,13
C1862314,Basal cell nevi,,23
C1836195,Hypoplastic toes,,31
C0018991,Hemiplegia,,13
C0032273,Pneumoconiosis,respiratory system ,14
C1837485,Flat acetabular roof,,10
C0042798,Low Vision,,175
C0426870,Large hand,,18
C0853945,Oral mucosal blistering,,10
C0005904,Body Temperature Changes,,10
C1865037,Cone-shaped epiphyses,,24
C0028077,Night Blindness,nervous system ,88
C0263490,Brittle hair,,25
C1837482,Thoracic hypoplasia,,14
C4020846,Prone to bacterial infection,,42
C0003466,"Anus, Imperforate",gastrointestinal system ,46
C0003467,Anxiety,,120
C1260926,Abnormal pigmentation,,25
C0347959,Lactic acidemia,,106
C0003469,Anxiety Disorders,cognitive disorder,37
C1836996,Marfanoid body habitus,,11
C0009171,Cocaine Abuse,,16
C1848736,Distal amyotrophy,,51
C0040028,"Thrombocythemia, Essential",cancer,12
C0003862,Arthralgia,,91
C4020838,Relative short stature,,13
C4020839,Multiple vertebral anomalies,,16
C4025669,Decreased circulating ACTH level,,12
C0206160,Reticulocytosis,,20
C0043202,Wolff-Parkinson-White Syndrome,cardiovascular system ,22
C1850309,Mildly increased creatine kinase,,20
C0035126,Reperfusion Injury,,85
C4280616,Large elongated pulp chamber,,15
C1855665,Ovoid vertebral bodies,,17
C0432040,"Simple syndactyly of toes, first web space",,23
C0025988,Microglossia,,10
C0344559,Irido-corneo-trabecular dysgenesis (disorder),,10
C0018923,Hemangiosarcoma,cardiovascular system ,18
C4280612,Decreased width of tooth,,59
C1859399,Radial bowing,,13
C1848654,Broad ribs,,12
C0003886,Arthrogryposis,,54
C0018924,Hemarthrosis,musculoskeletal system ,11
C2315100,Pediatric failure to thrive,,367
C4023909,Aplasia/Hypoplasia of the abdominal wall musculature,,17
C0027125,Myotonia,,10
C1859775,Anterior pituitary hypoplasia,,13
C1859778,Postnatal growth retardation,,57
C4021745,Abnormality of the musculature,,16
C0151825,Bone pain,,42
C4021741,Abnormal cortical bone morphology,,22
C1862132,Short ulnae,,24
C1838681,Rapidly progressive,,27
C1855062,Large dysplastic ears,,87
C0220994,Hyperammonemia,,30
C4072822,Wide bregma sutures,,47
C4072823,Broad cranium shape,,88
C4072820,Large bregma sutures,,47
C0009917,Contracture,,96
C0085271,Self-Injurious Behavior,,12
C4072827,Cone/cone-rod dystrophy,,20
C4072824,Wide skull shape,,88
C0234979,Dysdiadochokinesis,,25
C0017563,Gingival Diseases,gastrointestinal system ,20
C0017566,Gingival Hyperplasia,,35
C0017567,Gingival Hypertrophy,gastrointestinal system ,34
C0017565,Gingival Hemorrhage,,18
C1855204,Cellular immunodeficiency,,19
C1839798,Long nose,,15
C1839797,Deep philtrum,,21
C0027022,Myeloproliferative disease,cancer,16
C0399385,Early tooth exfoliation,,18
C3714756,Intellectual Disability,,744
C3714757,Juvenile rheumatoid arthritis,,11
C0270612,Leukoencephalopathies,,29
C1858574,Sparse axillary hair,,28
C0010068,Coronary heart disease,cardiovascular system ,22
C0234132,Pyramidal sign,,29
C0234133,Extrapyramidal sign,,29
C1856468,"Round, full face",,45
C0342276,Maturity onset diabetes mellitus in young,,11
C0175754,Agenesis of corpus callosum,,82
C0542518,Enlarged kidney,,15
C0549613,BILIARY TRACT ABNORMALITY,,16
C0242422,Parkinsonian Disorders,,56
C0677886,Epithelial ovarian cancer,cancer,10
C0085612,Ventricular arrhythmia,,11
C1865200,Delayed epiphyseal ossification,,10
C3279397,Very long chain fatty acid accumulation,,13
C0020452,Hyperemia,,13
C0020455,Hypergammaglobulinemia,,10
C0020456,Hyperglycemia,acquired metabolic ,33
C0028326,Noonan Syndrome,,17
C0014550,"Epilepsies, Myoclonic",nervous system ,41
C0154676,Organic writer's cramp,nervous system ,10
C0154671,Degenerative brain disorder,nervous system ,100
C1276035,Pena-Shokeir syndrome type I,,12
C0265529,Plagiocephaly,,20
C0266610,Preauricular dimple,,27
C0240735,Personality change,,23
C0266617,Congenital anomaly of face,,58
C1849923,Generalized hypopigmentation,,15
C0423224,Sunken eyes,,63
C1843921,Postural instability,,19
C0424503,Dysmorphic facies,,48
C0423221,Globe of eye large,,20
C1853141,Slow decrease in visual acuity,,13
C0333068,Flexion contracture,,93
C1857130,Hypoplastic mandible condyle,,276
C0338451,Frontotemporal dementia,,10
C0085109,Corneal Neovascularization,nervous system ,13
C0037769,West Syndrome,nervous system ,18
C0085298,Sudden Cardiac Death,,29
C0024228,Lymphatic Diseases,immune system ,14
C0267963,Exocrine pancreatic insufficiency,endocrine system ,14
C0854110,Insulin resistant diabetes,,13
C0029124,Optic Atrophy,nervous system ,225
C0239998,Recurrent infections,,48
C0266387,Bicornuate uterus,,11
C0154920,Pigmentary iris degeneration,,21
C0162316,Iron deficiency anemia,,10
C1835229,Onset of lymphedema around puberty,,21
C1832200,Peroxisome biogenesis disorders,,11
C1849073,Fused vertebrae,,25
C1860493,Sternal anomalies,,19
C0162154,Atrophic scar,,18
C0011351,Dental Enamel Hypoplasia,gastrointestinal system ,35
C0041948,Uremia,urinary system ,17
C1408258,Kidney damage,,25
C0020678,Hypotrichosis,integumentary system ,28
C0267812,Micronodular cirrhosis,,12
C0341703,Adult Fanconi syndrome,urinary system ,12
C0341706,Glycinuria,,10
C0581342,Redundant skin,,28
C0021400,Influenza,,52
C0020672,"Hypothermia, natural",,17
C0020676,Hypothyroidism,endocrine system ,49
C0221629,Proximal muscle weakness,,48
C4280560,Increased thickness of cranium,,17
C4280565,Delayed maturation of end part of long bone,,10
C4280566,Abnormal development of end part of bone,,14
C4280567,Abnormal skeletal development,,60
C0026267,Mitral Valve Prolapse Syndrome,cardiovascular system ,40
C0026266,Mitral Valve Insufficiency,cardiovascular system ,33
C0038356,Stomach Neoplasms,cancer,303
C0311394,Difficulty walking,,28
C0038358,Gastric ulcer,gastrointestinal system ,18
C1854494,Slow progression,,90
C1400105,Hypertrophy of nose,,23
C0424296,Social disinhibition,,14
C0424295,Hyperactive behavior,,91
C0152021,Congenital heart disease,,24
C0282527,Infantile Refsum Disease (disorder),inherited metabolic disorder,13
C0282525,"Adrenoleukodystrophy, Neonatal",,13
C4280304,Curvature of digit,,60
C3277418,Gastrointestinal hamartomatous polyps,,10
C0001125,"Acidosis, Lactic",acquired metabolic ,108
C1167712,Corneal diameter increased,,13
C0001126,Renal tubular acidosis,urinary system ,10
C0520927,Decreased fertility,,33
C1836296,Weakness of lower limb,,27
C1838869,Proximal neurogenic muscle weakness,,48
C0156394,Hypertrophy of clitoris,,40
