id,name,class,size
C0022680,Polycystic Kidney Diseases,monogenic ,20
C0019080,Hemorrhage,,17
C0019087,Hemorrhagic Disorders,hematopoietic system ,31
C1704375,Hypophosphatemic Rickets,,11
C0270948,Neurogenic Muscular Atrophy,,140
C0973461,Dysphasia,,23
C1860475,Tortuous retinal vessels,,15
C0023212,Left-Sided Heart Failure,,16
C0022336,Creutzfeldt-Jakob disease,nervous system ,13
C0003507,Aortic Valve Stenosis,cardiovascular system ,20
C1861329,Spinal canal stenosis,,12
C1861324,Short philtrum,,53
C1836038,Poor head control,,14
C1866141,Foot dorsiflexor weakness,,27
C3553450,Profound global developmental delay,,17
C0014850,Esophageal Atresia,gastrointestinal system ,25
C0014859,Esophageal Neoplasms,cancer,70
C0037926,Compression of spinal cord,,10
C0557874,Global developmental delay,,614
C4020730,Increased intramyocellular lipid droplets,,13
C1842876,Depressed nasal ridge,,51
C0239174,Late tooth eruption,,61
C0014457,Eosinophilia,hematopoietic system ,28
C0005937,Bone Cysts,,12
C0311375,Arsenic Poisoning,,61
C0398623,Thrombophilia,hematopoietic system ,16
C0018681,Headache,,37
C4021998,Lack of skin elasticity,,10
C1850794,"Muscle atrophy, proximal",,12
C0043459,Zellweger Syndrome,inherited metabolic disorder,15
C0033860,Psoriasis,integumentary system ,67
C1841659,Atrioventricular nodal disease,,10
C0238621,Aminoaciduria,,38
C0220697,"POLYDACTYLY, POSTAXIAL",,13
C2748653,Chubby cheeks,,50
C0231246,Failure to gain weight,,367
C4083050,Agenesis of teeth,,21
C1859424,Increased chromosomal breakage,,27
C0238395,Male Pseudohermaphroditism,,19
C0234860,Weak cry,,17
C0238397,Pulmonary artery stenosis,,20
C0002878,"Anemia, Hemolytic",hematopoietic system ,56
C0003873,Rheumatoid Arthritis,musculoskeletal system ,173
C0003872,"Arthritis, Psoriatic",,14
C0002871,Anemia,hematopoietic system ,153
C0002874,Aplastic Anemia,hematopoietic system ,12
C1840380,Persistent cavum septum pellucidum,,10
C1850171,Short limb dwarfism recognizable at birth,,10
C1855676,Cerebellar vermis aplasia/ hypoplasia,,12
C0206754,Neuroendocrine Tumors,endocrine system ,11
C3501843,Nonmedullary Thyroid Carcinoma,,10
C0018916,Hemangioma,benign neoplasm,24
C3495559,Juvenile arthritis,,130
C0028797,Occupational Diseases,,12
C0264133,Acquired flat foot,,72
C0009763,Conjunctivitis,nervous system ,37
C0017979,Glycosuria,,29
C1860816,Preauricular skin tag,,19
C4072835,Kinky hair texture,,13
C4072834,Rough hair texture,,31
C4072837,Fractured hair,,25
C4072836,Nappy hair texture,,13
C4072831,Delayed closure of the soft spot on the skull,,11
C4072830,Asymmetry of the posterior cranium,,20
C4072833,Funny looking face,,48
C4072832,Distortion of face,,48
C0017574,Gingivitis,gastrointestinal system ,11
C1864156,"Conjunctivitis, recurrent",,37
C0016689,Freckles,,33
C1848530,Abnormal visual pursuit,,14
C0006118,Brain Neoplasms,nervous system ,23
C4022675,Increased female libido,,13
C0006111,Brain Diseases,nervous system ,23
C0006114,Cerebral Edema,,25
C0025362,Mental Retardation,,649
C0494475,Tonic - clonic seizures,,54
C0235430,Ketonemia,,11
C0151721,Testicular hypogonadism,,21
C0151723,Hypomagnesemia,,12
C0280631,Leiomyosarcoma of uterus,cancer,13
C0023798,Lipoma,benign neoplasm,22
C0085623,Akinesia,,13
C0023794,Lipoidosis,inherited metabolic disorder,19
C0376358,Malignant neoplasm of prostate,cancer,11
C0020443,Hypercholesterolemia,,39
C0020445,"Hypercholesterolemia, Familial",inherited metabolic disorder,17
C4023616,Abnormality of immune system physiology,,16
C0040822,Tremor,,113
C3544092,Urgency frequency syndrome,,14
C0007370,Catalepsy,,15
C1849937,"Short limb dwarfism, disproportionate",,22
C0023487,Acute Promyelocytic Leukemia,cancer,40
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,,12
C1843392,Death in childhood,,14
C0037771,"Paraparesis, Spastic",,16
C0010346,Crohn Disease,,44
C1846149,Progressive mental retardation,,37
C0037772,Spastic Paraplegia,,42
C0595939,Stillbirth,,17
C1856749,Hypoplastic-absent toenails,,12
C1857121,Neurodevelopmental regression,,102
C2266639,Absence of eyebrows,,32
C0279680,Transitional cell carcinoma of bladder,cancer,17
C0393525,Progressive cerebellar ataxia,,13
C0752347,Lewy Body Disease,cognitive disorder,21
C1386048,Intrauterine retardation,,177
C3203102,Idiopathic pulmonary arterial hypertension,,40
C4023101,Elevated luteinizing hormone,,14
C0040485,Torticollis,,18
C1859236,Prolonged neonatal jaundice,,17
C1301959,Bulbar weakness,,19
C0034150,Purpura,hematopoietic system ,27
C1865244,Shallow orbits,,13
C0007570,Celiac Disease,immune system ,30
C1842060,Prominent supraorbital ridges,,19
C0151699,Intracranial Hemorrhages,,15
C0266399,Infantile uterus,,23
C0030252,Palpitations,,18
C0149521,"Pancreatitis, Chronic",,10
C0011168,Deglutition Disorders,,132
C4025860,Hearing abnormality,,12
C0041974,Urethral Stricture,,15
C0578682,Madarosis of eyebrow,,13
C0027819,Neuroblastoma,cancer,51
C0581354,Recurrent sinusitis,,22
C0015625,Fanconi Anemia,hematopoietic system ,22
C4280574,Problems speaking,,37
C4024202,Reduced number of teeth,,21
C0259817,Xerosis,,76
C2930812,Generalized elastolysis,,24
C0024141,"Lupus Erythematosus, Systemic",musculoskeletal system ,75
C0001807,Aggressive behavior,,75
C0025160,Megacolon,gastrointestinal system ,29
C3550546,Depressed nasal root/bridge,,196
C0423112,Short palpebral fissure,,38
C1384666,hearing impairment,,201
C0008350,Cholelithiasis,,20
C4082299,Bulbar palsy,,19
C0857460,Increased number of platelets,,14
C0038238,Steatorrhea,gastrointestinal system ,17
C0277828,Late fontanel closure,,28
C1862425,Prominent globes,,97
C1849488,Increased serum pyruvate,,14
C0267048,Glossoptosis,,10
C0036601,Self Mutilation,,14
C0022521,Kartagener Syndrome,,34
C0442874,Neuropathy,nervous system ,53
C0005587,"Depression, Bipolar",cognitive disorder,12
C0005586,Bipolar Disorder,cognitive disorder,516
C4020888,Epithelial corneal erosions,,12
C1864985,Progressive disorder,,143
C0019322,Umbilical hernia,,78
C1844704,Platyspondyly,,57
C1567435,Polycystic Kidney - body part,,18
C0005612,Birth Weight,,14
C4025644,Hypothalamic gonadotropin-releasing hormone deficiency,,14
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,16
C0596263,Carcinogenesis,,10
C4048268,Cortical visual impairment,,33
C1866134,Wide anterior fontanel,,44
C1867955,Increased incidence of hepatocellular carcinoma,,27
C0026034,Microstomia,,78
C4021611,Abnormality of epiphysis morphology,,40
C1390474,Increased susceptibility to fractures,,21
C4020747,Biopsy shows villous atrophy,,16
C3714796,Isolated somatotropin deficiency,,33
C1836440,Increased serum lactate,,70
C0156273,Bladder Diverticulum,urinary system ,10
C0877056,Hypoglycaemic seizure,,10
C0426970,Spastic Quadriplegia,,36
C4020962,Enlarged thorax,,18
C1836150,Gait imbalance,,17
C4020969,Inflammatory abnormality of the eye,,10
C0017168,Gastroesophageal reflux disease,gastrointestinal system ,80
C0575802,Small hand,,39
C2931822,Nasopharyngeal carcinoma,,19
C0027497,Nausea,,17
C1854113,Prominent nasal bridge,,57
C0027498,Nausea and vomiting,,100
C0013595,Eczema,,44
C0013592,Ectropion,nervous system ,21
C1854114,Short nose,,132
C0022658,Kidney Diseases,urinary system ,116
C1306710,Facial asymmetry,,33
C0917990,Acro-Osteolysis,monogenic ,12
C3278923,Dilated ventricles (finding),,124
C4049796,Abnormality of cardiovascular system morphology,,24
C2239176,Liver carcinoma,,244
C0206726,gliosarcoma,cancer,16
C0948089,Acute Coronary Syndrome,,33
C0029927,Ovarian Cysts,,42
C1837770,Sparse hair,,61
C0263498,Premature canities,,25
C1184923,Lumbar lordosis,,36
C0009024,Clonus,,25
C4021768,Abnormality of metabolism/homeostasis,,136
C4021761,Morphological abnormality of the pyramidal tract,,12
C0264142,Spade-like hand,,16
C0576860,Narrowing of ear canal,,13
C1838662,Metaphyseal irregularity,,24
C0086565,Liver Dysfunction,,99
C0016506,Foot Deformities,,30
C2132198,Abnormal blistering of the skin,,56
C1855996,Psychomotor regression beginning in infancy,,102
C0011991,Diarrhea,,118
C0085584,Encephalopathies,nervous system ,52
C0085583,Choreoathetosis,,32
C0085581,Restrictive lung disease,,11
C0085580,Essential Hypertension,cardiovascular system ,21
C0023012,Language Delay,,116
C0023015,Language Disorders,,13
C0023014,Language Development Disorders,,11
C0026848,Myopathy,musculoskeletal system ,111
C0041755,Adverse reaction to drug,,61
C0033975,Psychotic Disorders,,150
C0026847,Spinal Muscular Atrophy,nervous system ,14
C0026846,Muscular Atrophy,musculoskeletal system ,14
C0344539,Hypoplasia of iris,,10
C0035412,Rhabdomyosarcoma,cancer,15
C0035410,Rhabdomyolysis,,15
C0344530,Congenital keratoglobus,nervous system ,14
C0344531,Embryotoxon,,28
C1857202,Frequent vomiting,,19
C4280630,Pinched bridge of nose,,17
C1857206,Laterally sparse eyebrows,,12
C0023787,Lipodystrophy,musculoskeletal system ,17
C0009806,Constipation,gastrointestinal system ,144
C0085636,Photophobia,,122
C0085631,Agitation,,16
C0085633,Mood swings,,77
C0085632,Apathy,,16
C1855538,Small face,,10
C0524851,Neurodegenerative Disorders,nervous system ,79
C0027092,Myopia,nervous system ,119
C0685409,Congenital Camptodactyly,,40
C0376634,Craniofacial Abnormalities,,151
C0020473,Hyperlipidemia,inherited metabolic disorder,35
C3463824,MYELODYSPLASTIC SYNDROME,,36
C0694563,Excessive daytime somnolence,,14
C2677328,Brain hypomyelination,,11
C0850703,Frequent falls,,12
C1449861,"Micronuclei, Chromosome-Defective",,22
C3887875,Visual field defects,,19
C0009241,Cognition Disorders,,30
C0023493,Adult T-Cell Lymphoma/Leukemia,cancer,31
C0266011,Accessory nipple,,11
C0266013,Congenital hypoplasia of breast,,25
C0006413,Burkitt Lymphoma,cancer,15
C0578038,Thin lips,,49
C0030469,Paranasal Sinus Diseases,respiratory system ,34
C0021655,Insulin Resistance,,72
C3150077,"Short stature, mild",,13
C0011570,Mental Depression,cognitive disorder,260
C0085129,Bronchial Hyperreactivity,,12
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,,49
C0007095,Carcinoid Tumor,,24
C1839758,Narrow forehead,,37
C0231528,Myalgia,,58
C1843700,Variation in muscle fiber size,,16
C2677869,Hair shaft abnormalities,,31
C2364082,Sense of smell impaired,,21
C1138421,Spider Veins,,17
C1876165,Copper-Overload Cirrhosis,,11
C0000786,Spontaneous abortion,,114
C1442988,Rudimentary vagina,,14
C0427546,Atypical lymphocyte observed,,11
C0497327,Dementia,,80
C0266122,Cleft uvula,,27
C0265610,Congenital clinodactyly,,60
C0750857,Alkaline phosphatase serum increased,,29
C0001925,Albuminuria,,25
C4024878,Generalized hyperpigmentation,,22
C4025871,Abnormality of the face,,10
C0011175,Dehydration,,40
C0040588,Tracheoesophageal Fistula,,37
C0020302,Hydrophthalmos,nervous system ,19
C0007787,Transient Ischemic Attack,cardiovascular system ,10
C0007786,Brain Ischemia,nervous system ,92
C0007785,Cerebral Infarction,nervous system ,10
C0007789,Cerebral Palsy,nervous system ,15
C0020651,"Hypotension, Orthostatic",,18
C0003864,Arthritis,musculoskeletal system ,53
C1849121,Thin face,,54
C0162285,Edema of eyelid,,10
C1969913,"Hyperkeratosis, generalized",,14
C0236736,Cocaine-Related Disorders,,108
C0236733,Amphetamine-Related Disorders,,75
C0338656,Impaired cognition,,104
C2711227,Steatohepatitis,,44
C0338474,Central nervous system demyelination,,28
C0339789,Congenital deafness,,186
C0575071,Gowers sign present,,24
C0221263,Cafe-au-Lait Spots,,37
C0221260,Dystrophia unguium,,54
C0008325,Cholecystitis,gastrointestinal system ,12
C1866231,Full cheeks,,50
C1866234,Protruding lower lip,,54
C4022996,Abnormal sex determination,,11
C4022995,Sex reversal,,10
C0576093,Knee joint valgus deformity,,56
C0005138,Berylliosis,respiratory system ,11
C0541764,Delayed bone age,,136
C4025252,Abnormal nasal morphology,,16
C0751466,Phonophobia,,11
C0235991,Small for gestational age (disorder),,69
C0022821,Kyphosis deformity of spine,,117
C0235996,Hepatic enzyme increased,,81
C0019214,Hepatosplenomegaly,,22
C0423867,Fine hair,,43
C0920299,Overriding toe,,10
C4025650,Abnormality of lipid metabolism,,12
C1328931,Multiple lentigines,,10
C4280640,Retrusion of upper jaw bones,,66
C0027796,Neuralgia,,14
C0027794,Neural Tube Defects,,31
C2673410,Small midface,,105
C0008031,Chest Pain,,38
C1836830,Developmental regression,,102
C0014877,Esotropia,nervous system ,19
C1271100,Lower limb spasticity,,10
C0685891,Congenital hypoplasia of thymus,,15
C1849340,Long palpebral fissure,,17
C1846821,Coagulation abnormalities,,28
C0752166,Bardet-Biedl Syndrome,monogenic ,22
C0011334,Dental caries,gastrointestinal system ,74
C0014474,Ependymoma,nervous system ,15
C0334092,Hamartomatous polyp,,10
C4280320,Hypotrophic midface,,105
C4280321,Decreased projection of midface,,105
C0025202,melanoma,cancer,215
C0426848,Sacral dimples,,18
C4021972,Urogenital sinus anomaly,,15
C1850776,Rapidly progressive disorder,,27
C4021976,Abnormality of the lymphatic system,,14
C0426817,Short ribs,,30
C1865027,Hypoplastic iliac wing,,19
C0032285,Pneumonia,respiratory system ,89
C1836940,Excess nuchal skin,,30
C4048798,"Night blindness, congenital stationary, complete",,10
C0033805,Pseudohypoaldosteronism,urinary system ,12
C0521525,Short neck,,142
C0002418,Amblyopia,nervous system ,19
C0522214,Abnormal visual evoked potential,,26
C4083076,Increased head circumference,,147
C1850493,"Psychomotor regression, progressive",,102
C0002896,Sideroblastic anemia,hematopoietic system ,12
C0263537,Onychogryposis,,13
C1856963,Fragile nails,,16
C1836542,Depressed nasal bridge,,196
C1836543,Thick vermilion border,,25
C0012236,DiGeorge Syndrome,,12
C0206733,Strawberry nevus of skin,benign neoplasm,10
C0345030,Peripheral pulmonary artery stenosis,,14
C0041696,Unipolar Depression,cognitive disorder,256
C1837760,Prominent eyes,,97
C0268731,Renal glomerular disease,,15
C0855740,Abnormal platelet function,,12
C0158734,Polydactyly of toes,,12
C0158731,Congenital pectus carinatum,,53
C0018979,Hemianopsia,,25
C0158733,Hand polydactyly,,11
C0240340,Microdontia (disorder),,59
C0265974,Birthmark,,35
C4021797,Abnormality of the thorax,,19
C0017178,Gastrointestinal Diseases,,12
C0151529,Bleeding time prolonged,,31
C0151526,Premature Birth,,76
C4022018,Telangiectasia of the skin,,40
C0948896,Primary hypogonadism,,36
C0011616,Contact Dermatitis,integumentary system ,71
C1851731,Generalized overgrowth,,17
C0011615,"Dermatitis, Atopic",integumentary system ,37
C0035579,Rickets,musculoskeletal system ,17
C3277059,Congenital Bilateral Cataracts,,59
C0018800,Cardiomegaly,,115
C0018801,Heart failure,cardiovascular system ,169
C0018802,Congestive heart failure,cardiovascular system ,76
C0026838,Muscle Spasticity,,200
C0026837,Muscle Rigidity,,49
C0241181,Fragile skin,,18
C0009324,Ulcerative Colitis,gastrointestinal system ,60
C1856438,Hypoketotic hypoglycemia,,11
C0271578,Female hypogonadism syndrome,,18
C1858729,Decreased motor NCV,,22
C0031256,Petechiae,,13
C0034372,Quadriplegia,nervous system ,10
C0376628,Chromosome Breakage,,32
C3854388,Hyperferritinaemia,,14
C1865572,Proximally placed thumbs,,17
C3279222,Cerebellar hypoplasia and atrophy,,50
C0003123,Anorexia,,49
C2749675,Cortical gyral simplification,,19
C0003126,Anosmia,,22
C1839326,Abnormally-shaped vertebrae,,31
C0409354,Flexion contracture of hip,,10
C0023467,"Leukemia, Myelocytic, Acute",cancer,122
C1858430,Death in infancy,,82
C3714497,Reactive airway disease,,21
C1565489,Renal Insufficiency,,87
C1167918,CSF lactate increased,,33
C0264886,Conduction disorder of the heart,,82
C0007134,Renal Cell Carcinoma,cancer,141
C1857108,Decreased joint mobility,,53
C0007137,Squamous cell carcinoma,cancer,120
C0007131,Non-Small Cell Lung Carcinoma,respiratory system ,111
C0677050,Manganese Poisoning,,11
C0242698,"Ventricular Dysfunction, Left",,19
C0243050,Cardiovascular Abnormalities,,31
C0007138,"Carcinoma, Transitional Cell",cancer,33
C0751883,"Congenital Myasthenic Syndromes, Postsynaptic",,11
C4072821,"Large, late-closing fontanelle",,47
C0020796,Profound Mental Retardation,,31
C0085159,Seasonal Affective Disorder,,16
C0039621,Tetany,,18
C0740279,Atrophy of cerebellum,,103
C0029172,Oral Submucous Fibrosis,gastrointestinal system ,16
C0027947,Neutropenia,hematopoietic system ,13
C4072825,Thickened facial skin with coarse facial features,,109
C0266483,Pachygyria,,41
C3665596,Warts,,10
C0497202,Abnormal ocular motility,,19
C0007222,Cardiovascular Diseases,,59
C1856266,Coronal craniosynostosis,,14
C0242184,Hypoxia,,33
C0010964,Dandy-Walker Syndrome,nervous system ,31
C0687120,Nephronophthisis,monogenic ,18
C0239946,"Fibrosis, Liver",,32
C0037822,Speech Disorders,,59
C0009918,Contracture of joint,,93
C1333990,Hereditary Nonpolyposis Colorectal Cancer,monogenic ,11
C0010495,Cutis Laxa,integumentary system ,24
C0748140,Multiple pulmonary infections,,29
C0566899,Small labia majora,,16
C0024305,"Lymphoma, Non-Hodgkin",cancer,23
C0024301,"Lymphoma, Follicular",,19
C0023518,Leukocytosis,,13
C0744356,genital abnormal,,17
C0277799,Intermittent fever,,15
C0745730,Multiple lipomata,,15
C0870082,Hyperkeratosis,,45
C1842083,Abnormality of the ribs,,32
C0423250,Corneal stromal opacities,,33
C1854912,Short tubular bones,,23
C0876973,Infectious disease of lung,,29
C1853242,Midface retrusion,,105
C1854919,Severe psychomotor retardation,,47
C1853241,Flat face,,52
C1853246,Everted lower lip vermilion,,54
C1846347,Renal salt wasting,,18
C1849134,Decreased lower limb vibratory sense,,13
C0751401,Ophthalmoparesis,,11
C0025149,Medulloblastoma,cancer,52
C0376545,Hematologic Neoplasms,,22
C0750937,"Ataxia, Appendicular",,25
C4280614,Angle class 2 malocclusion,,57
C4025790,Specific learning disability,,51
C1861866,Hypoplasia or absence of the corpus callosum,,23
C1861869,Underdeveloped supraorbital ridges,,38
C0020305,Hydrops Fetalis,,22
C1398312,Narrow palate,,20
C0152191,"Scotoma, Central",,21
C0151691,High density lipoprotein decreased,,10
C0024636,Malocclusion,,57
C1853487,Bushy eyebrows,,49
C0281966,reproductive system abnormality,,17
C0018213,Graves Disease,immune system ,14
C0010036,Corneal dystrophy,nervous system ,13
C0010038,Corneal Opacity,,53
C0037221,Situs Inversus,,18
C0553692,Brain hemorrhage,,14
C0025323,Menorrhagia,,17
C0025322,Premature Menopause,endocrine system ,24
C4072826,Skin tag on the posterior cheek,,19
C0004238,Atrial Fibrillation,cardiovascular system ,38
C0019189,"Hepatitis, Chronic",gastrointestinal system ,23
C0154835,Retinal telangiectasia,cardiovascular system ,11
C0021359,Infertility,reproductive system ,33
C1844505,Pointed chin,,33
C3275417,Ragged-red fibers,,33
C0162835,Hypopigmentation disorder,,25
C0162834,Hyperpigmentation,,36
C0027540,Necrosis,,53
C1858573,Sparse pubic hair,,31
C0026010,Microphthalmos,nervous system ,100
C0271215,"Blindness, Legal",,110
C1842820,Cardiac conduction abnormalities,,81
C0013604,Edema,,69
C0005944,Metabolic Bone Disorder,,11
C0005941,"Bone Diseases, Developmental",,26
C0042514,"Tachycardia, Ventricular",,24
C1840069,Sandal gap,,24
C0042510,Ventricular Fibrillation,,16
C4280333,Recurrent sinus disease,,22
C0683322,Mental impairment,,103
C1865017,Thin upper lip vermilion,,70
C1865014,Long philtrum,,137
C0037293,Skin tag,integumentary system ,10
C1456784,Paranoia,,20
C0522224,Paralysed,,42
C0426891,Broad thumbs,,28
C1848178,Female external genitalia in males,,13
C0553982,Impaired left ventricular function,,16
C0553980,Endomyocardial Fibrosis,cardiovascular system ,10
C0239234,Low set ears,,181
C0263523,Micronychia (disorder),,24
C0002880,Autoimmune hemolytic anemia,immune system ,15
C0002886,"Anemia, Macrocytic",hematopoietic system ,18
C0022679,Cystic kidney,urinary system ,30
C0002888,"Anemia, Megaloblastic",hematopoietic system ,16
C0746674,Generalized muscle weakness,,57
C1836003,Facial diplegia,,10
C1836550,Loss of developmental milestones,,102
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,,45
C0232940,Secondary physiologic amenorrhea,,23
C0018965,Hematuria,,36
C1840379,Cerebellar vermis hypoplasia,,24
C0265965,Dyskeratosis Congenita,integumentary system ,12
C0424810,Periorbital swelling,,13
C4021782,Abnormality of the fingernails,,52
C4021780,Abnormality of the liver,,21
C1280433,Lipoatrophy,,19
C4021786,Atypical scarring of skin,,62
C4021785,Abnormality of the metacarpal bones,,17
C0521620,Dilatation of ureter,,15
C0011581,Depressive disorder,,414
C0027765,nervous system disorder,,53
C1306122,Oguchi disease,nervous system ,10
C1860844,"Thin, sparse hair",,61
C0022665,Kidney Neoplasm,cancer,29
C0013132,Drooling,,27
C0086543,Cataract,,240
C4021975,Abnormality of the tonsils,,10
C0151889,Hyperreflexia,,209
C0011606,Exfoliative dermatitis,,25
C0011609,Drug Eruptions,,18
C3203358,Hypoventilation,,11
C0033941,"Psychoses, Substance-Induced",,17
C0018818,Ventricular Septal Defects,cardiovascular system ,120
C0162671,MELAS Syndrome,musculoskeletal system ,18
C0018817,Atrial Septal Defects,cardiovascular system ,86
C0018816,Heart Septal Defects,cardiovascular system ,25
C1855081,"MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 1",,16
C0006142,Malignant neoplasm of breast,,15
C0009319,Colitis,gastrointestinal system ,31
C3887524,Skin Erosion,,12
C0392476,Epiphyseal dysplasia,,14
C0026826,Muscle Hypertonia,,88
C0026821,Muscle Cramp,,56
C3665347,Visual Impairment,,175
C0700208,Acquired scoliosis,,286
C3665349,Secondary hypothyroidism,,14
C0031900,Pierre Robin Syndrome,musculoskeletal system ,12
C1720887,Female Urogenital Diseases,,18
C0427149,"Gait, Drop Foot",,24
C0268079,Hyperphosphaturia,,21
C1834405,Nail dysplasia,,52
C0432333,Abnormal dermatoglyphic pattern,,24
C1864696,Distal limb muscle weakness due to peripheral neuropathy,,62
C0003119,Anophthalmos,,13
C1389113,Generalized amyotrophy,,20
C0476254,Dyslexia,,16
C0023473,"Myeloid Leukemia, Chronic",cancer,23
C0235063,Respiratory Depression,,13
C0023470,Myeloid Leukemia,cancer,17
C0431483,Simple ear,,41
C0265563,Congenital dislocation of radial head,,14
C4020899,Autosomal recessive predisposition,,1445
C1849075,Relative macrocephaly,,12
C0409348,Flexion contracture of proximal interphalangeal joint,,75
C0016522,"Foramen Ovale, Patent",cardiovascular system ,10
C3551535,"Mitral regurgitation, mild",,32
C0542519,Congenital absence of kidney,,31
C0007120,Bronchioloalveolar Adenocarcinoma,respiratory system ,14
C0243026,Sepsis,,21
C0234629,Abnormal color vision,,31
C0542514,Blue sclera,,33
C0266039,Taurodontism,,15
C1835047,"MELANOMA, CUTANEOUS MALIGNANT, 1",,15
C2674432,Decreased bone mineral density Z score,,31
C2242472,Infection of bone,,17
