id,name,class,size
C3160718,"PARKINSON DISEASE, LATE-ONSET",,14
C0858867,Reticulocytopenia,,10
C0020458,Hyperhidrosis disorder,,83
C0745103,Hyperlipoproteinemia Type IIa,,11
C0020459,Hyperinsulinism,acquired metabolic ,87
C0302501,Mandibular hyperplasia,,78
C0015371,Extrapyramidal Disorders,,29
C0267456,Villous atrophy of intestine,,16
C0028754,Obesity,acquired metabolic ,275
C1855685,Extinguished electroretinogram,,15
C0037036,Sialorrhea,,28
C0431659,Hypoplasia of scrotum,,24
C1136179,Hammer Toe,,23
C4024780,Almond-shaped eyes,,26
C0162119,Hemoglobin low,,127
C0030044,Acrocephaly,,12
C4024890,Excessive wrinkled skin,,16
C0427055,Facial Paresis,,59
C0024312,Lymphopenia,hematopoietic system ,40
C1956257,Pulmonary Stenosis,,45
C1843479,"Neurogenic muscle atrophy, especially in the lower limbs",,140
C0581381,Recurrent upper respiratory tract infection,,21
C1857486,"Low-set, posteriorly rotated ears",,112
C0266589,Congenital ear anomaly NOS (disorder),,30
C0024530,Malaria,,16
C0423110,Downward slant of palpebral fissure,,159
C1858285,Decreased number of large and small myelinated fibers,,20
C0423113,Telecanthus,,62
C1854928,Protuberant abdomen,,16
C0036454,Scotoma,,12
C0010606,Adenoid Cystic Carcinoma,cancer,100
C0349588,Short stature,,545
C0023264,Leigh Disease,inherited metabolic disorder,36
C0266619,Potter's facies,,10
C0575059,Spastic tetraparesis,,12
C4025787,Skull defect,,10
C3808377,"CATARACT 16, MULTIPLE TYPES",,15
C0240635,Byzanthine arch palate,,195
C0221204,Lytic lesion,,32
C1800706,Idiopathic Pulmonary Fibrosis,respiratory system ,15
C0233715,Speech impairment,,116
C0206620,"Lymphangioma, Cystic",benign neoplasm,21
C0036857,Severe mental retardation (I.Q. 20-34),,99
C0240912,Vertical Talus,,25
C0221209,Pelvic kidney,,10
C0522055,Electrocardiogram abnormal,,84
C0520966,Abnormal coordination,,15
C0553730,Calcium pyrophosphate deposition disease,,13
C0019284,Diaphragmatic Hernia,musculoskeletal system ,41
C0282612,Prostatic Intraepithelial Neoplasias,,11
C4280637,Hypertrophy of supraorbital margins,,19
C0747085,Recurrent otitis media,,42
C4280639,Hyperplasia of supraorbital margins,,19
C1849211,Generalized hirsutism,,36
C0018777,Conductive hearing loss,,123
C0018772,"Hearing Loss, Partial",,186
C0008780,Ciliary Motility Disorders,,38
C0010043,Corneal Ulcer,nervous system ,15
C0742906,C-reactive protein increased,,15
C0236663,Alcohol withdrawal syndrome,,12
C0019196,Hepatitis C,,15
C0178417,Anhedonia,,27
C0015672,Fatigue,,192
C2931456,"Prostate cancer, familial",,13
C4280456,Dysplasia of tooth enamel,,35
C4280457,Defective enamel matrix,,35
C0426429,Broad nasal tip,,28
C0162809,Kallmann Syndrome,endocrine system ,20
C0238288,"Muscular Dystrophy, Facioscapulohumeral",musculoskeletal system ,13
C0426422,Narrow nose,,23
C0426421,Wide nose,,35
C1263857,Peripheral axonal neuropathy,,18
C0020255,Hydrocephalus,nervous system ,113
C0239137,Coxa valga,,22
C4020777,Underdeveloped brows,,38
C0349204,Nonorganic psychosis,,84
C0376175,Bell Palsy,nervous system ,58
C1849367,Nasal bridge wide,,237
C1832117,Short upper arms,,16
C1846803,Small epiphyses,,10
C0239138,Hip joint varus deformity - observation,,24
C0025261,Memory Disorders,,40
C0395837,Stenosis of external auditory canal,,13
C1866210,"Highly variable phenotype, even within families",,152
C4021956,Aplasia/Hypoplasia of the eyebrow,,32
C0013386,"Dyskinesia, Drug-Induced",,15
C0013384,Dyskinetic syndrome,,16
C1858120,Generalized hypotonia,,40
C1858127,Limb-girdle muscle weakness,,12
C0426886,Tapering fingers (finding),,25
C1848765,Sparse/absent eyebrows,,32
C3536741,Discordant ventriculoarterial connection,,17
C0015923,Fetal Alcohol Syndrome,,15
C0238669,Aortic root dilatation,,11
C0917796,"Optic Atrophy, Hereditary, Leber",nervous system ,15
C4021550,Elevated follicle stimulating hormone,,15
C4021551,Absence of secondary sex characteristics,,22
C3553764,Joint hyperflexibility,,78
C1859461,Femoral bowing,,20
C0917798,Cerebral Ischemia,,32
C0022661,"Kidney Failure, Chronic",urinary system ,45
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",,13
C0014038,Encephalitis,nervous system ,11
C3806482,Recurrent respiratory infections,,146
C0018553,"Hamartoma Syndrome, Multiple",monogenic ,10
C1385263,facial deformity,,48
C0017601,Glaucoma,nervous system ,120
C1833999,Pigmentary retinal degeneration,,11
C0878575,Peripheral demyelination,,16
C0684276,Hypsarrhythmia,,25
C0022116,Ischemia,cardiovascular system ,28
C1833225,Dystrophic toenail changes,,12
C0520743,Mediastinal lymphadenopathy,,11
C0040128,Thyroid Diseases,endocrine system ,24
C1389280,Basal ganglia calcification,,16
C3278401,Hair hypopigmentation,,12
C0024121,Lung Neoplasms,respiratory system ,213
C1857949,Prominent metopic ridge,,15
C0086795,Pfaundler-Hurler Syndrome,,12
C0264172,Barrel chest,,12
C0005745,Blepharoptosis,nervous system ,238
C0151878,Prolonged QT interval,,17
C0541794,Skeletal muscle atrophy,,140
C4020958,Rough bone trabeculation,,12
C0031099,Periodontitis,gastrointestinal system ,23
C0031090,Periodontal Diseases,gastrointestinal system ,21
C0018824,Heart valve disease,cardiovascular system ,36
C1855728,Low posterior hairline,,52
C1848570,"Large, floppy ears",,87
C0006157,Breech Presentation,,10
C0026764,Multiple Myeloma,cancer,33
C0476403,Electromyogram abnormal,,59
C0026769,Multiple Sclerosis,nervous system ,42
C0600467,Neurogenic Inflammation,,12
C0031117,Peripheral Neuropathy,nervous system ,134
C0162820,"Dermatitis, Allergic Contact",immune system ,66
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",,10
C0231712,Waddling gait,,34
C1850135,Splayed metaphyses,,20
C0023882,Little's Disease,nervous system ,14
C1522137,Hypertriglyceridemia result,,37
C0917805,Transient Cerebral Ischemia,,12
C0020649,Hypotension,,82
C0917801,Sleeplessness,,16
C0271650,Impaired glucose tolerance,acquired metabolic ,29
C4022588,Fatigable weakness of swallowing muscles,,28
C0597167,Islets of Langerhans hyperplasia,,11
C0023890,Liver Cirrhosis,gastrointestinal system ,139
C1866862,Highly variable severity,,166
C0525045,Mood Disorders,cognitive disorder,187
C1298695,Hypoplasia of optic disc,,12
C0240543,Bulbous nose,,48
C0234632,Reduced visual acuity,,63
C4024665,High-grade hypermetropia,,26
C1167713,Corneal diameter decreased,,47
C0345309,Hypoplasia of vagina,,14
C0702166,Acne,integumentary system ,34
C1834055,Thin hypoplastic alae nasi,,51
C0476273,Respiratory distress,,43
C0544820,Hypomyelination,,17
C0027960,Nevus,,19
C0020534,Orbital separation excessive,,246
C0020538,Hypertensive disease,cardiovascular system ,303
C0235659,Reduced fetal movement,,55
C1839764,Broad flat nasal bridge,,237
C3551430,Sparse or absent eyebrows,,32
C4023786,Elevated levels of phytanic acid,,15
C0037932,Curvature of spine,,287
C0270685,Cerebral calcification,,50
C0030293,Pancreatic Insufficiency,,13
C0030297,Pancreatic Neoplasm,cancer,88
C1849020,Short metatarsal,,21
C4011556,Eyebrow abnormalities,,12
C1835581,Large protruding ears,,87
C0542476,Forgetful,,47
C1145628,Autonomic nervous system disorders,,19
C2749463,Radial aplasia/hypoplasia,,29
C4024737,Aplasia/Hypoplasia of the skin,,17
C0595929,Serum cholesterol raised,,22
C0020626,Hypoparathyroidism,endocrine system ,17
C0020625,Hyponatremia,,24
C3809811,"PARKINSON DISEASE 19, JUVENILE-ONSET",,10
C0424551,Impaired exercise tolerance,,43
C0268362,Osteogenesis imperfecta type III (disorder),,11
C0020621,Hypokalemia,,33
C0020620,Hypohidrosis,integumentary system ,25
C0554972,Large auricle,,87
C3551052,"Night blindness, stationary",,10
C0554970,Pallor of optic disc,,39
C0023532,"Leukoplakia, Oral",,21
C0007117,Basal cell carcinoma,cancer,52
C0023530,Leukopenia,hematopoietic system ,37
C0423109,Upward slant of palpebral fissure,,75
C1321884,Atresia of vagina,,10
C0424731,Single transverse palmar crease,,29
C1720508,Retinal pigment epithelial abnormality,,113
C0456070,Growth delay,,114
C0019569,Hirschsprung Disease,gastrointestinal system ,40
C1835473,Diaphyseal thickening,,12
C1862761,Increased hepatocellular carcinoma risk,,27
C0237653,Immunologic Hypersensitivity,,11
C0563243,Poor coordination,,11
C0221217,Neck webbing,,35
C0024437,Macular degeneration,nervous system ,16
C0279628,Adenocarcinoma Of Esophagus,cancer,14
C1843687,"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",,22
C0024433,Macrostomia,,73
C0221210,Congenital malrotation of intestine,,16
C0020757,Ichthyoses,,41
C0279626,Squamous cell carcinoma of esophagus,cancer,80
C4280623,Rotting teeth,,74
C4280627,Failure of development of eyelashes,,16
C4280626,Aplasia of eyelashes,,16
C4280625,Decreased size of eyeball,,97
C1842153,Irregular vertebral endplates,,16
C0747078,Generalized osteopenia,,99
C4280629,Hyperplasia of nose,,23
C4280628,Malformation of the neck,,19
C0038271,Stereotyped Behavior,,38
C0038273,Stereotypic Movement Disorder,,40
C0024591,Malignant hyperpyrexia due to anesthesia,monogenic ,10
C1859896,Progressive macrocephaly,,18
C0015397,Disorder of eye,nervous system ,22
C0751778,"Myoclonic Epilepsies, Progressive",monogenic ,49
C0743359,ear infection chronic,,52
C0241178,Velvety skin,,17
C0019163,Hepatitis B,,12
C0162323,Polyarthritis,,11
C4280538,Curvature of little finger,,110
C4280533,Decreased calcification of skull,,10
C4280532,Decreased width of the skull,,28
C0426414,Small nose,,132
C0426415,Large nose,,23
C1867446,Bulging forehead,,67
C1263846,Attention deficit hyperactivity disorder,,116
C0004763,Barrett Esophagus,gastrointestinal system ,15
C0239105,Conjunctival telangiectasis,,14
C4020878,Diffusely thickened skin,,21
C1842003,Subclinical abnormal liver function tests,,81
C4021977,Visceral angiomatosis,,13
C0024299,Lymphoma,hematopoietic system ,47
C0008311,Cholangitis,gastrointestinal system ,10
C0008312,Primary biliary cirrhosis,gastrointestinal system ,15
C0028960,Oligospermia,reproductive system ,16
C0027697,Nephritis,urinary system ,17
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",,12
C0004096,Asthma,respiratory system ,99
C4020871,Dystonic disease,,106
C0454644,Delayed speech and language development,,116
C0015934,Fetal Growth Retardation,,186
C4048273,Chorioretinal atrophy,,11
C4048270,Decreased antibody level in blood,,35
C4021546,Abnormal mitochondria in muscle tissue,,20
C4020898,Overactive bladder syndrome,,14
C0993582,"Arthritis, Experimental",,40
C1837514,Phenotypic variability,,152
C4020897,Uroureter,,15
C4020891,Pinched nasal bridge,,17
C4020892,Capuchin ears,,17
C0836924,Thrombocytosis,hematopoietic system ,14
C0032617,Polyuria,,23
C0266544,Microcornea,,47
C1317785,Tooth size discrepancy,,45
C1833058,Small intestine biopsy shows villous atrophy,,16
C4280636,Hypertrophy of supraorbital ridge,,19
C0262361,abnormal growth,,35
C0017636,Glioblastoma,cancer,77
C0013575,Ectodermal Dysplasia,,13
C1837731,Overfolded helix,,24
C1837732,Thickened helices,,15
C1847514,Postnatal microcephaly,,24
C0545053,Advanced bone age,,36
C0017638,Glioma,cancer,78
C0017639,Gliosis,,56
C0240379,Open mouth,,45
C0013080,Down Syndrome,,15
C0002514,"Amino Acid Metabolism, Inborn Errors",inherited metabolic disorder,13
C0342491,Small adrenal gland,,12
C0040136,Thyroid Neoplasm,cancer,37
C0028768,Obsessive-Compulsive Disorder,cognitive disorder,32
C1840087,Radial ray hypoplasia,,23
C0027746,Nerve Degeneration,,120
C1838993,Episodic vomiting,,19
C1837352,Childhood onset,,39
C3839753,Abnormality of nail of toe,,11
C0746926,"Multiple, subcutaneous nodules",,54
C0013405,"Dyspnea, Paroxysmal",,13
C0013404,Dyspnea,,70
C4280638,Hyperplasia of supraorbital ridge,,19
C0151311,Cranial nerve palsies,nervous system ,11
C0151313,Sensory neuropathy,nervous system ,20
C0566620,Nasal voice,,42
C0018834,Heartburn,,76
C1855710,Bone marrow hypocellularity,,21
C3278509,Spinal fusion,,25
C1845847,Coarse facial features,,109
C0042164,Uveitis,nervous system ,13
C1839972,Increased IgM levels,,16
C0241157,pustule,,10
C1858719,Facial muscle weakness of muscles innervated by CN VII,,58
C4022020,Mucosal telangiectasiae,,14
C0700590,Increased sweating,,83
C0344312,White forelock,,12
C0344315,Depressed mood,,17
C0242339,Dyslipidemias,,30
C0432355,Hypoplasia of nipple,,16
C0020437,Hypercalcemia,acquired metabolic ,36
C0158113,Contracture of joint of hand,,30
C3665386,Abnormal vision,,53
C1458140,Bleeding tendency,,37
C0020438,Hypercalciuria,,27
C0270846,Epileptic drop attack,,11
C0041667,Underweight,,17
C3887611,Restlessness,,14
C0392525,Nephrolithiasis,,32
C0678222,Breast Carcinoma,,26
C2748958,Increased susceptibility to bacterial infections,,42
C0023186,Learning Disorders,,29
C0271183,Severe myopia,,22
C0270853,"Myoclonic Epilepsy, Juvenile",nervous system ,10
C0270850,Idiopathic generalized epilepsy,,11
C1621895,Adrenal hyperplasia,,13
C0085762,Alcohol abuse,,44
C0278124,Absent tendon reflex,,93
C0020507,Hyperplasia,,26
C0040433,Tooth Crowding,,45
C0020502,Hyperparathyroidism,endocrine system ,12
C0039070,Syncope,,23
C1112256,Peripheral sensorimotor neuropathy,,16
C0039075,Syndactyly,musculoskeletal system ,42
C3551426,Dystrophic fingernails,,18
C0016382,Flushing,,60
C0270921,Axonal neuropathy,nervous system ,18
C0917816,Mental deficiency,,649
C0546969,"Preauricular Fistulae, Congenital",,28
C1839025,Decreased amplitudes on flash visual electroretinogram,,13
C0546967,Posterior embryotoxon,,28
C0036508,Seborrheic dermatitis,integumentary system ,13
C0266470,Cerebellar Hypoplasia,,62
C0546964,Genu recurvatum,,12
C0034013,Precocious Puberty,,27
C0034012,Delayed Puberty,,97
C0338502,Hypoplasia of the optic nerve,,17
C0338503,Septo-Optic Dysplasia,monogenic ,11
C0031511,Pheochromocytoma,,18
C1336708,Testicular Germ Cell Tumor,endocrine system ,14
C0020619,Hypogonadism,endocrine system ,124
C0432073,Defect of skull ossification,,10
C2936346,22q11 Deletion Syndrome,,10
C0020617,Hypoglycemic coma,nervous system ,10
C0020615,Hypoglycemia,acquired metabolic ,99
C0023520,Leukodystrophy,nervous system ,32
C0431890,Hypoplasia of thumb,,26
C0241442,Protrusion of tongue,,11
C2700617,Irritation - emotion,,68
C0266052,Precocious exfoliation of primary tooth,,11
C0007102,Malignant tumor of colon,cancer,16
C0004153,Atherosclerosis,cardiovascular system ,59
C1845447,Cupped ears (finding),,17
C1845112,Hyperkyphosis,,114
C0004158,Athetosis,,16
C0341787,Bifid scrotum,,16
C0920163,Idiopathic thrombocytopenia,,22
C1832603,EKG abnormalities,,81
C0424585,Tires quickly,,18
C0019572,Hirsutism,,47
C0024421,Macroglossia,,67
C0027962,Melanocytic nevus,,43
C4230640,Convex nasal bridge,,57
C1853383,Tented mouth,,19
C0042384,Vasculitis,cardiovascular system ,23
C4280617,Tooth mass arch size discrepancy,,45
C4025749,Abnormality of the spleen,,13
C4280615,Defective tooth enamel,,31
C0015230,Exanthema,integumentary system ,42
C4280613,Angle class 3 malocclusion,,57
C4280611,Decreased size of teeth,,62
C0005779,Blood Coagulation Disorders,hematopoietic system ,43
C1858395,Tubular atrophy,,10
C4280618,Inadequate arch length for tooth size,,45
C4280619,Missing more than six teeth,,22
C1704317,Leukokeratosis,,20
C0520679,"Sleep Apnea, Obstructive",,10
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,monogenic ,14
C0037274,Dermatologic disorders,integumentary system ,94
C0423820,Ridged nails,,15
C0021368,Inflammation,,114
C0021364,Male infertility,reproductive system ,69
C0021361,Female infertility,,29
C1857640,Decreased nerve conduction velocity,,42
C4280663,Increased size of cranium,,147
C0152031,Joint swelling,,26
C0002994,Angioedema,integumentary system ,10
C4021790,Abnormality of the skeletal system,,11
C1955869,Malformations of Cortical Development,,12
C1839767,Inverted V-shaped upper lip,,19
C0008073,Developmental Disabilities,,22
C0042487,Venous Thrombosis,,46
C4021792,Abnormality of the clavicle,,14
C0238463,Papillary thyroid carcinoma,cancer,33
C0036095,Salivary Gland Neoplasms,,46
C0456132,Large fontanelle,,47
C1850189,Large pinnae,,87
C3806554,Dysseborrheic dermatitis,,13
C1849300,Widely patent fontanels and sutures,,12
C1457883,Aggressive reaction,,75
C0751617,Semilobar Holoprosencephaly,,14
C0748318,Progressive renal failure,,13
C0524620,Metabolic Syndrome X,,20
C1960469,Left ventricular noncompaction,,14
C0008677,"Bronchitis, Chronic",respiratory system ,12
C1398325,Absent auditory canals,,23
C0239594,Short finger,,18
C0013362,Dysarthria,,192
C0013363,Dysautonomia,,20
C0033375,Prolactinoma,benign neoplasm,10
C0005424,Biliary Tract Diseases,gastrointestinal system ,16
C3151520,Early severe fetal akinesia sequence,,11
C0266295,Congenital hypoplasia of kidney,,32
C0033687,Proteinuria,urinary system ,124
C1859447,Hypoplastic ischia,,11
C0013581,Ectopia Lentis,nervous system ,17
C0018920,"Hemangioma, Cavernous",hematopoietic system ,20
C0001430,Adenoma,benign neoplasm,32
C4020887,Photodysphoria,,122
C4020886,Defective or absent horizontal voluntary eye movements,,25
C4020885,Difficulties with night vision,,88
C4020884,Anxiety disease,,120
C1867873,Failure to thrive in infancy,,35
C0728829,Congenital pes cavus,,88
C0018536,Hallux Valgus,,26
C0262374,Stricture of anus,,13
C0018021,Goiter,endocrine system ,18
C1850573,Slender build,,14
C1836635,Loeys-Dietz Aortic Aneurysm Syndrome,monogenic ,13
C1840305,Absent external auditory canals,,23
C0332615,Myopathic facies,,13
C0038220,Status Epilepticus,nervous system ,83
C0263401,Cutis marmorata,,32
C0085576,Iron-Refractory Iron Deficiency Anemia,hematopoietic system ,16
C1837658,Gross motor development delay,,21
C0231807,Dyspnea on exertion,,24
C0016663,Pathological fracture,,20
C1859678,Mental deterioration in childhood,,102
C0018843,Heat Stroke,,13
C0013182,Drug Allergy,,35
C4022012,Death in early adulthood,,31
C0009676,Confusion,,22
C0034935,Babinski Reflex,,100
C0151786,Muscle Weakness,,182
C0456909,Blind Vision,,111
C0027643,"Neoplasm Recurrence, Local",,32
C0856975,Autistic behavior,,20
C1851868,Reduced tensile strength of hair,,25
C0035222,"Respiratory Distress Syndrome, Adult",respiratory system ,56
C0006625,Cachexia,,57
C0035229,Respiratory Insufficiency,,140
C0035228,Respiratory Hypersensitivity,,18
C0009691,Congenital cataract,,59
C0854723,Retinal Dystrophies,nervous system ,33
C0410550,Collapse of vertebra,,14
C0685695,Abnormal lung lobation,,10
C0020429,Hyperalgesia,,80
C0020428,Hyperaldosteronism,endocrine system ,19
C1839364,Progressive visual loss,,36
C2985290,Fetal Alcohol Spectrum Disorders,,13
C0235032,Neurotoxicity Syndromes,nervous system ,26
C0079731,B-Cell Lymphomas,cancer,15
C0678230,Congenital Epicanthus,,178
C0271623,Hypogonadotropic hypogonadism,,75
C2931092,Maternally Inherited Leigh Syndrome,,11
C0271196,"Scotoma, Centrocecal",,11
C0023380,Lethargy,,77
C0011854,"Diabetes Mellitus, Insulin-Dependent",acquired metabolic ,48
C0011853,"Diabetes Mellitus, Experimental",,107
C0029454,Osteopetrosis,musculoskeletal system ,12
C0010520,Cyanosis,,17
C1866934,Decreased to absent deep tendon reflexes,,44
C0344233,Retinal blind spot,,12
C0344232,Blurred vision,,19
C0085207,Gestational Diabetes,acquired metabolic ,12
C0020514,Hyperprolactinemia,acquired metabolic ,10
C0020517,Hypersensitivity,immune system ,63
C0040427,Tooth Abnormalities,,70
C1301937,Talipes,,20
C0497247,Increase in blood pressure,,129
C0014170,Endometrial Neoplasms,reproductive system ,53
C0271441,Chronic otitis media,,52
C0085684,Foot-drop,,27
C0085681,Hyperphosphatemia (disorder),acquired metabolic ,17
C0085682,Hypophosphatemia,,18
C0266463,Lissencephaly,,15
C0266464,Polymicrogyria,,48
C1839039,Highly variable clinical phenotype,,152
C0265660,Syndactyly of the toes,,45
C0034065,Pulmonary Embolism,respiratory system ,21
C0034067,Pulmonary Emphysema,,23
C0149745,Oral Ulcer,,16
C0034069,Pulmonary Fibrosis,respiratory system ,81
C0006845,"Candidiasis, Chronic Mucocutaneous",,11
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",,12
C0035828,Romano-Ward Syndrome,cardiovascular system ,14
C0020608,Hypodontia,,83
C0233565,Bradykinesia,,34
C0584837,Choanal stenosis,,11
C0007114,Malignant neoplasm of skin,cancer,16
C4022587,Fatigable weakness of respiratory muscles,,28
C4024641,Enlarged polycystic ovaries,,10
C1839630,"Hypotonia, severe",,33
C1879312,Agyria,,15
C3550658,Maternal oligohydramnios,,32
C1843156,"Hearing loss, progressive sensorineural",,32
C0423903,Low intelligence,,649
C1853737,Prominent occiput,,22
C0240896,Fundus coloboma,,18
C0240897,Retinal exudates,,11
C1853738,Long eyelashes,,37
C1867103,Limited elbow extension,,20
C0575081,Gait abnormality,,137
C0266362,Ambiguous Genitalia,,24
C0543541,HYPERGLYCINURIA (disorder),,12
C4275179,Young onset Parkinson disease,,10
C1842774,Hyperpigmented macules,,43
C1854882,Absent speech,,43
C0024236,Lymphedema,immune system ,22
C0016059,Fibrosis,,43
C0021390,Inflammatory Bowel Diseases,gastrointestinal system ,37
C0010278,Craniosynostosis,musculoskeletal system ,44
C0037268,Skin Abnormalities,,37
C0575158,Kyphoscoliosis deformity of spine,,60
C0015644,Muscular fasciculation,,22
C4280517,Enlargement of craniofacial bones,,11
C4280516,Thick craniofacial bones,,11
C0008489,Chorea,,29
C0152025,Polyneuropathy,nervous system ,37
C4280518,Hypertrophy of craniofacial bones,,11
C0333641,Atrophic,,10
C4280269,Noncancerous mole,,28
C4280262,Dystrophic tooth enamel,,31
C1837087,Macular pigmentary changes,,16
C0002622,Amnesia,cognitive disorder,17
C4020734,"Nystagmus, continuous pendular",,14
C4277682,Chemical and Drug Induced Liver Injury,,212
C0005695,Bladder Neoplasm,cancer,114
C0239479,Round face,,45
C1850496,Neuronal loss,,25
C0010200,Coughing,,25
C4082243,Maxillary retrognathia,,66
C1849314,Absence of radius and ulna,,15
C1849311,Short first metacarpals,,11
C0037317,Sleep disturbances,,37
C0037315,Sleep Apnea Syndromes,,16
C1866241,Broad feet,,19
C1842170,Centrally nucleated skeletal muscle fibers,,10
C0553706,SERUM PHOSPHATE ELEVATED,,14
C4280607,Small wings of the pelvic girdle,,13
C4280606,Hanging skin,,24
C0398650,Immune thrombocytopenic purpura,immune system ,24
C3278981,"Decreased visual acuity, slowly progressive",,13
C0521573,Coloboma of eyelid,,15
C0014175,Endometriosis,reproductive system ,156
C0028949,Oligomenorrhea,,19
C3536714,Renal dysplasia,,24
C0027430,Nasal Polyps,,10
C0001403,Addison Disease,endocrine system ,18
C0026850,Muscular Dystrophy,musculoskeletal system ,44
C0086437,Joint laxity,,55
C0022638,Ketosis,,11
C0086438,Hypogammaglobulinemia,immune system ,35
C0086439,Hypokinesia,,19
C0018524,Hallucinations,,42
C0311277,"Obesity, Abdominal",,27
