Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.07666666666666666,0.03010617181637986,0.021111111111111112,0.01062936280375872,0.0,0.0,0.6391967400457115,0.005625064850780557,0.0035418361837661915,0.03525181368850424,0.004927100937991837,1932.7692307692307,2693.2417582417584
GO:0019904,protein domain specific binding,0.2,0.03389496753293793,0.0,0.0,0.0,0.0,0.580890983460786,0.00356928900999922,0.0038148606659778963,0.007498939926224883,0.00178464450499961,2672.0,2645.0
GO:0004521,endoribonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5130965131500655,0.0009215361635350099,0.0007901845488038423,0.0035904261560263744,0.0007181317650952965,2742.0,2992.1935483870966
GO:1901505,carbohydrate derivative transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49540843566470905,0.0002490849958309618,0.0004064024449413167,0.0010734614025394332,0.0001245424979154809,3424.285714285714,3413.0714285714284
GO:0008092,cytoskeletal protein binding,0.09047619047619046,0.03740377638452998,0.016666666666666666,0.013032376591037065,0.016666666666666666,0.013032376591037065,0.6358254852147434,0.006719211427657211,0.007125467655629854,0.04480385919303419,0.004951661309273119,2021.378787878788,2659.060606060606
GO:0015215,nucleotide transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49516903914590743,0.00023125658715781667,0.00043071195481882054,0.0010228976133558698,0.00011562829357890833,3481.4615384615386,3467.3076923076924
GO:0032266,phosphatidylinositol-3-phosphate binding,0.125,0.030329363758340267,0.0,0.0,0.0,0.0,0.5793266369047619,0.0032191300759029117,0.0029466647611801427,0.015408272003481976,0.0020499280599049633,2250.030303030303,2592.4848484848485
GO:0003697,single-stranded DNA binding,0.03666666666666667,0.010340036765869049,0.0,0.0,0.0,0.0,0.6685050468852656,0.003532348274445236,0.0022442735039890655,0.014061810850762583,0.003084321472455714,1498.3076923076924,2584.173076923077
GO:0046872,metal ion binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4848335719398712,0.0008046410966907081,0.0005790069644115285,0.003328820439135591,0.00040232054834535405,2769.2444444444445,2703.6
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",0.0,0.0,0.0,0.0,0.0,0.0,0.49028495102404274,0.00032046209943664103,0.0004886566858758847,0.0015477045042456062,0.00016023104971832052,2860.1666666666665,2813.8888888888887
GO:0140101,"catalytic activity, acting on a tRNA",0.0,0.0,0.0,0.0,0.0,0.0,0.48201872861516293,0.0014385901816220104,0.0005731078459780228,0.005314847638076768,0.0007192950908110052,2816.1375,2751.775
GO:1901682,sulfur compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49345852616589525,0.00026691974800799784,0.0010722626800363105,0.0032989797835797467,0.00013345987400399892,2410.9333333333334,2377.4666666666667
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.4837944664031621,0.0012022829793271812,0.0006834160663802574,0.005049731911463395,0.0006011414896635906,2657.5373134328356,2589.820895522388
GO:0016791,phosphatase activity,0.01111111111111111,0.005196028079150353,0.01111111111111111,0.005196028079150353,0.0,0.0,0.5546383127943092,0.002695732233036286,0.0017090359365150368,0.01673855238604952,0.0077076963706378555,2496.8522727272725,2913.6363636363635
GO:0016866,intramolecular transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4916770518070144,0.0002847608470751381,0.0009599013826311418,0.002513831799635247,0.00014238042353756906,3037.3125,2999.375
GO:0001047,core promoter binding,0.15,0.05531329488904788,0.15,0.05531329488904788,0.15,0.05531329488904788,0.6402891459074732,0.02149636028996083,0.0238473125213897,0.05437152711287595,0.01095892900148504,2129.6153846153848,3264.076923076923
GO:0001091,RNA polymerase II general transcription initiation factor binding,0.3,0.07066240204893466,0.1,0.03333333333333333,0.1,0.03333333333333333,0.6330517517339499,0.019289566822461558,0.019736627477862582,0.03562364126001684,0.009644783411230779,2163.9,2549.6
GO:0005342,organic acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48618680530656155,0.0009850372113050928,0.0009053104130129625,0.006125501467215149,0.0004925186056525464,2631.7636363636366,2573.9454545454546
GO:0042393,histone binding,0.0,0.0,0.0,0.0,0.0,0.0,0.5965447881280171,0.0014018021671754412,0.0009512230100776866,0.005254773296922416,0.001237951546816715,2305.725,2891.675
GO:0019205,nucleobase-containing compound kinase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.6536476868327401,0.0009262722855994283,0.0009066971765028943,0.0022929186909251497,0.0005398674553951923,1654.5384615384614,2736.076923076923
GO:0016741,"transferase activity, transferring one-carbon groups",0.0,0.0,0.0,0.0,0.0,0.0,0.4810730387736699,0.0015844955226037034,0.0006443887905717377,0.005755089235040642,0.0007922477613018517,2609.2045454545455,2532.715909090909
GO:0019789,SUMO transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49027580071174376,0.00023125658715781667,0.0006803029164107283,0.0016280544844711135,0.00011562829357890833,2537.3076923076924,2482.0
GO:0043130,ubiquitin binding,0.0,0.0,0.0,0.0,0.0,0.0,0.6126727733095025,0.0016873380731992186,0.0012094968713680025,0.0059807919326438025,0.00142415181757744,1981.7894736842106,2569.0
GO:0008175,tRNA methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49217135732098327,0.00033832225951549195,0.0004954992439153455,0.001469122288710244,0.00016916112975774597,2826.2631578947367,2790.315789473684
GO:0015171,amino acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4894304588466345,0.0005709952302452498,0.0011653545522101994,0.005855460578641369,0.0002854976151226249,2580.3125,2532.4375
GO:0031369,translation initiation factor binding,0.25,0.058041952844165634,0.05,0.018457569677956816,0.05,0.018457569677956816,0.6015708437166252,0.010437677687971315,0.010365367948496398,0.029408837983437387,0.005681020340649913,2576.5333333333333,3368.6666666666665
GO:0019901,protein kinase binding,0.2,0.034003102577307466,0.0,0.0,0.0,0.0,0.5791926018139784,0.0036726481831258345,0.00381342720212688,0.0074921934934314175,0.0018363240915629173,2897.5,2927.4
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.49382002489774146,0.00017780938833570416,0.00041324139040583793,0.0008260982103289298,8.890469416785208e-05,2838.0,2807.9
GO:0060590,ATPase regulator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48509366636931317,0.0004992994542434347,0.0007579170676275249,0.0033587598778500954,0.00024964972712171734,2740.3214285714284,2663.1785714285716
GO:0017137,Rab GTPase binding,0.0,0.0,0.0,0.0,0.0,0.0,0.48731529286095787,0.0002847608470751381,0.0005137831366446188,0.001407908255757812,0.00014238042353756906,2393.0625,2319.875
GO:0051010,microtubule plus-end binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49071504802561366,0.00019561878679038463,0.0005716447845688492,0.0011657743987513985,9.780939339519232e-05,2546.090909090909,2493.909090909091
GO:0070491,repressing transcription factor binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4861847961545308,0.0002847608470751381,0.0005425921720738289,0.0014258415418968366,0.00014238042353756906,2657.9375,2582.5
GO:0004519,endonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.47584557506270153,0.0010840372676500362,0.0006002325139200285,0.0038575340595914816,0.0008284057880581737,2943.0588235294117,2945.0
GO:0140030,modification-dependent protein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4861086375779163,0.00032046209943664103,0.0005857839367370508,0.0018424156540129972,0.00016023104971832052,3359.3333333333335,3303.6666666666665
GO:0051219,phosphoprotein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.603081643543223,0.0008522370618968954,0.0009057811657289756,0.0021047175179495976,0.0004682060730359898,1872.909090909091,2508.0
GO:0004222,metalloendopeptidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49486746130581755,0.0002134345186047572,0.0019474181081052693,0.004012732404574869,0.0001067172593023786,2612.75,2585.75
GO:0035251,UDP-glucosyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49021526418786693,0.0002134345186047572,0.0009097666938555597,0.0019621642766381596,0.0001067172593023786,2307.5,2252.4166666666665
GO:0004659,prenyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4893060498220641,0.00023125658715781667,0.00040294743231009025,0.0009832617505103752,0.00011562829357890833,3127.846153846154,3082.3076923076924
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",0.0,0.0,0.0,0.0,0.0,0.0,0.48455764075067026,0.0006787117665897697,0.0006767976367766124,0.0035156883988257635,0.00033935588329488483,2654.4736842105262,2578.6315789473683
GO:0008409,5'-3' exonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4907539118065433,0.00017777777777777779,0.0004017998335942992,0.0008032320046104464,8.888888888888889e-05,2777.5555555555557,2731.222222222222
GO:0016278,lysine N-methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4894868139700641,0.00037405532092678876,0.000579287778726147,0.0020368302096331727,0.00018702766046339438,2552.285714285714,2496.5714285714284
GO:0017025,TBP-class protein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4872842142730023,0.0002490849958309618,0.0005059975035401452,0.0011789358045706415,0.0001245424979154809,3128.4285714285716,3073.785714285714
GO:0018024,histone-lysine N-methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49074337542237234,0.00017780938833570416,0.0007009223992474679,0.001400134473813888,8.890469416785208e-05,2333.7,2275.4
GO:0005484,SNAP receptor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4859205132774907,0.0003919282245380415,0.0006528538155821846,0.0023029476741846344,0.00019596411226902076,2559.0,2480.1363636363635
GO:0005548,phospholipid transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4908023483365948,0.0002134345186047572,0.0010315867021050665,0.002200625829846476,0.0001067172593023786,2681.6666666666665,2629.6666666666665
GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",0.0,0.0,0.0,0.0,0.0,0.0,0.49539145907473314,0.00023125658715781667,0.0006064626688905857,0.0013576231077296586,0.00011562829357890833,2495.923076923077,2475.3076923076924
GO:0000049,tRNA binding,0.1,0.01897562778904387,0.0,0.0,0.0,0.0,0.54331581759886,0.001635061234825896,0.0017656998795691204,0.006490942125364126,0.0010884553191990486,2625.5263157894738,2736.0
GO:0061630,ubiquitin protein ligase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5186285867046873,0.001202374253381449,0.0015364236497731976,0.0054525274655575755,0.0008189003025169995,1834.8181818181818,1903.909090909091
GO:0003688,DNA replication origin binding,0.0,0.0,0.0,0.0,0.0,0.0,0.6711793154761905,0.0017934543592617966,0.001351816518050977,0.006231854694256089,0.0014750303857654881,1767.878787878788,2658.7272727272725
GO:0030674,"protein binding, bridging",0.02857142857142857,0.01069573089966756,0.014285714285714285,0.006360039474961572,0.0,0.0,0.5557263574253866,0.0025071238646546903,0.0018601968996132313,0.015736954775431713,0.002142778997664895,2325.507042253521,2641.8591549295775
GO:0031625,ubiquitin protein ligase binding,0.2,0.09943309613609637,0.2,0.09943309613609637,0.05,0.06131471927654584,0.5893549822064057,0.05851122496310431,0.05886307358185374,0.08928079839664489,0.05465979545454247,2075.6153846153848,2705.3846153846152
GO:0005543,phospholipid binding,0.0125,0.004355557842812835,0.0,0.0,0.0,0.0,0.6290051301301303,0.002966340040079813,0.0012628959365121603,0.011902253289994297,0.0026522562523275013,1950.8072289156626,2597.6987951807228
GO:0043022,ribosome binding,0.11666666666666665,0.02802622458819335,0.0,0.0,0.0,0.0,0.5273588829471182,0.0028419728868675233,0.0032441784051762215,0.013911829556573196,0.0018216041322309516,2437.5652173913045,2706.0434782608695
GO:0015293,symporter activity,0.125,0.018897276365222055,0.0,0.0,0.0,0.0,0.4964777777777778,0.00017774617845716317,0.0005323778291851822,0.001064043643217201,8.887308922858158e-05,2268.0,2249.375
GO:0015036,disulfide oxidoreductase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49155832591273374,0.00032046209943664103,0.0013602758310488731,0.004614986895818253,0.00016023104971832052,2426.6666666666665,2381.277777777778
GO:0003678,DNA helicase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48407182419153116,0.0006427806259086389,0.0006110790494856099,0.0029317576036422877,0.0003213903129543194,2849.3611111111113,2780.25
GO:0051184,cofactor transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49553500869290346,0.00017777777777777779,0.0003636169529179964,0.0007267761003406513,8.888888888888889e-05,3798.5555555555557,3787.0
GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups",0.05555555555555556,0.022252219539942827,0.01111111111111111,0.006016179456846956,0.0,0.0,0.522221219957103,0.003544481608550453,0.002365325987750935,0.025062187962986197,0.002908643611768228,2755.5777777777776,2847.3555555555554
GO:0005353,fructose transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49782677414256366,0.00017777777777777779,0.0008503190752708564,0.0016956402865796127,8.888888888888889e-05,3213.6666666666665,3206.0
GO:0022804,active transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4822392086330935,0.0013112212979193897,0.0005685630587034038,0.0043520834536909915,0.0006556106489596948,2712.8082191780823,2645.6164383561645
GO:0001135,RNA polymerase II transcription regulator recruiting activity,0.0,0.0,0.0,0.0,0.0,0.0,0.486436454254183,0.00026691974800799784,0.0006427410941358477,0.0019139266994151007,0.00013345987400399892,2885.733333333333,2817.4666666666667
GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.4882274187790075,0.0005530648791930909,0.0010759941793156446,0.00502225017136273,0.00027653243959654543,2606.3548387096776,2552.3870967741937
GO:0043021,ribonucleoprotein complex binding,0.15833333333333333,0.042701176254484295,0.025,0.008629926013711074,0.0,0.0,0.5914923727803598,0.004388805493654225,0.0040788493175038685,0.024151634061536705,0.0029990464214690675,2273.051282051282,3030.6923076923076
GO:0051015,actin filament binding,0.35,0.13700001856879035,0.2,0.10379389457646919,0.05,0.06131471927654584,0.6637998575498575,0.06337880311267816,0.06412890127582702,0.110363677133771,0.05747884805859303,2188.4117647058824,2783.6470588235293
GO:0003887,DNA-directed DNA polymerase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49019572953736656,0.00023125658715781667,0.0006854822286248005,0.0020652421002714102,0.00011562829357890833,2954.4615384615386,2909.6923076923076
GO:0019208,phosphatase regulator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.61030557041793,0.0017323506964793834,0.0014269873607624262,0.005646802490227315,0.0012784007873823649,1837.6153846153845,2633.4615384615386
GO:0015297,antiporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49547233588329487,0.0002134345186047572,0.0005546163917093885,0.0012362243338428127,0.0001067172593023786,2933.4166666666665,2916.5
GO:0008270,zinc ion binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4933196940046255,0.0002134345186047572,0.0005851621972991957,0.0012333859282715731,0.0001067172593023786,2990.5833333333335,2959.4166666666665
GO:0016645,"oxidoreductase activity, acting on the CH-NH group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.49360434086461485,0.0002134345186047572,0.0005180086077727323,0.0011190344633892606,0.0001067172593023786,3083.5833333333335,3059.0833333333335
GO:0005507,copper ion binding,0.05,0.009843715529896813,0.0,0.0,0.0,0.0,0.49321701976143845,0.0002847608470751381,0.0007636995669857598,0.002080550027239251,0.00014238042353756906,2757.0625,2722.375
GO:0043047,single-stranded telomeric DNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4900942557353726,0.00017780938833570416,0.001291368379080092,0.0025731821786068023,8.890469416785208e-05,2119.3,2054.5
GO:0016407,acetyltransferase activity,0.08,0.029770917538826457,0.02,0.01208113026994942,0.02,0.01208113026994942,0.5628056501224392,0.006060144074706316,0.005500600649229807,0.033494699965875424,0.0040730170311678495,2794.730769230769,3080.673076923077
GO:0036094,small molecule binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4791442411194833,0.0010573637315046632,0.0005847074484992953,0.0037909799864650337,0.0005286818657523316,2712.0169491525426,2616.0338983050847
GO:0010314,phosphatidylinositol-5-phosphate binding,0.1,0.015292486830283215,0.0,0.0,0.0,0.0,0.6348835141383603,0.0017833238579816391,0.001930741296529813,0.0038355600363952818,0.0008916619289908196,1630.9,2057.7
GO:0140296,general transcription initiation factor binding,0.2333333333333333,0.08715036013158198,0.06666666666666667,0.044412286644879784,0.06666666666666667,0.044412286644879784,0.6125654294551511,0.025870289455568428,0.025248331445958283,0.07831371107503636,0.014003193497889463,2316.2758620689656,2921.551724137931
GO:0003968,RNA-directed 5'-3' RNA polymerase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4898505603985056,0.0002134345186047572,0.0004219902601235568,0.0009128910963221642,0.0001067172593023786,3010.5,2962.1666666666665
GO:0008144,drug binding,0.0,0.0,0.0,0.0,0.0,0.0,0.48361006963042313,0.0005709952302452498,0.0006454663499151865,0.0028715245685918844,0.0002854976151226249,2513.0625,2425.53125
GO:0061608,nuclear import signal receptor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4886270674017429,0.00017780938833570416,0.000464894584351505,0.0009291359480478737,8.890469416785208e-05,3009.5,2951.9
GO:0016298,lipase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4912000713266762,0.00044558514580635,0.0006527069338711729,0.0027205391222192726,0.000222792572903175,3066.0,3030.12
GO:0003713,transcription coactivator activity,0.21666666666666665,0.06511771008063025,0.05,0.026406812257259087,0.05,0.026406812257259087,0.6099408688417423,0.016842381633576955,0.0167800912286967,0.04998629935086026,0.008969586837140876,2298.4166666666665,2932.7916666666665
GO:0000182,rDNA binding,0.25,0.12689184169371584,0.2,0.1174701062723483,0.2,0.1174701062723483,0.6070099697347338,0.07160245952419525,0.08003171618009926,0.14284623226111587,0.03613210544694127,2599.9375,3040.625
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",0.0,0.0,0.0,0.0,0.0,0.0,0.4910249554367202,0.00040980749428669495,0.0006773691820585248,0.002341563648558764,0.00020490374714334747,2515.391304347826,2471.1304347826085
GO:0004540,ribonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5106913370323968,0.0011274666947272503,0.0007271425630389633,0.003935702644363694,0.0009400584774581916,2796.5434782608695,2937.2391304347825
GO:0008028,monocarboxylic acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4955976520811099,0.00019561878679038463,0.0010995224844537377,0.0030180196227005338,9.780939339519232e-05,2428.4545454545455,2406.4545454545455
