Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0015179,L-amino acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49138023152270704,0.00032046209943664103,0.0013188299273816978,0.003338273480851618,0.00016023104971832052,2889.6111111111113,2853.777777777778
GO:0003924,GTPase activity,0.02,0.005840183867278569,0.0,0.0,0.0,0.0,0.5198118616735352,0.0018311226622251427,0.0012546238435000403,0.008350705538329093,0.0014580649730785709,2771.269230769231,2872.5576923076924
GO:0003727,single-stranded RNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4842386464826358,0.00032046209943664103,0.00037563532080669385,0.001105486649734888,0.00016023104971832052,3433.0555555555557,3368.0555555555557
GO:0004407,histone deacetylase activity,0.15,0.03155759829524869,0.0,0.0,0.0,0.0,0.9416310731446877,0.007809371227111006,0.00744658329129372,0.01660732521684159,0.004311867174062012,327.7857142857143,3152.8571428571427
GO:0120015,sterol transfer activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4945758491908235,0.00017780938833570416,0.0006534239281652509,0.001305203132085595,8.890469416785208e-05,2994.2,2969.1
GO:0070011,"peptidase activity, acting on L-amino acid peptides",0.0,0.0,0.0,0.0,0.0,0.0,0.4809262589928058,0.0013112212979193897,0.0006186215488751936,0.0047519845121461336,0.0006556106489596948,2948.5205479452056,2878.6027397260273
GO:0004536,deoxyribonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48706742775597567,0.0004813883027303022,0.00047983529489194194,0.0018292471578707967,0.0002406941513651511,2746.5925925925926,2689.185185185185
GO:0034062,5'-3' RNA polymerase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4848544382925522,0.0006068751229370863,0.00046836923359019065,0.002128822649820935,0.00030343756146854314,3127.970588235294,3069.1470588235293
GO:0016782,"transferase activity, transferring sulfur-containing groups",0.3,0.0850647296701162,0.2,0.06487982101190622,0.2,0.06487982101190622,0.6346434287746755,0.02829906974643817,0.034423901442461394,0.06035276244238852,0.014149534873219086,1983.4,2804.7
GO:0008519,ammonium transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.495977932016373,0.0002490849958309618,0.0009645202611907485,0.0031413051803366398,0.0001245424979154809,3048.8571428571427,3037.714285714286
GO:0004529,exodeoxyribonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49169186977406154,0.0002134345186047572,0.0005410196558110224,0.0011909007502921255,0.0001067172593023786,2209.6666666666665,2161.8333333333335
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",0.0,0.0,0.0,0.0,0.0,0.0,0.4873309608540925,0.00023125658715781667,0.00041286513930853254,0.0010941238498677654,0.00011562829357890833,2944.846153846154,2883.4615384615386
GO:0005199,structural constituent of cell wall,0.0,0.0,0.0,0.0,0.0,0.0,0.4981428797218271,0.00017777777777777779,0.0007352702391917145,0.0014688009328335297,8.888888888888889e-05,2235.777777777778,2227.6666666666665
GO:0060089,molecular transducer activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4883583021223471,0.0006266694191284053,0.00040040052322894116,0.0016919030682156998,0.00044252380368805155,2814.653846153846,2846.653846153846
GO:0008276,protein methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4871698786581013,0.0005172169923419587,0.000589138309551179,0.0025242170435105455,0.00025860849617097937,2434.344827586207,2363.3793103448274
GO:0001102,RNA polymerase II activating transcription factor binding,0.08333333333333333,0.016303359139246278,0.0,0.0,0.0,0.0,0.6926693404634581,0.0034518175420849956,0.002804983079648207,0.010082892688697396,0.0022664858760605123,1997.9130434782608,3153.304347826087
GO:0016878,acid-thiol ligase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4947536902009603,0.00017780938833570416,0.0006063261639282965,0.0012113304557680121,8.890469416785208e-05,2706.8,2684.4
GO:0017016,Ras GTPase binding,0.08333333333333333,0.0391103376537065,0.025,0.024630238874073,0.025,0.024630238874073,0.6127107913240376,0.010855992860341246,0.010404422867376384,0.040129292662038005,0.01862247525763094,1940.820512820513,2334.4102564102564
GO:0008186,RNA-dependent ATPase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4921099448496708,0.0002134345186047572,0.00033944162366418226,0.0007504446396458629,0.0001067172593023786,3203.8333333333335,3172.0
GO:0005096,GTPase activator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4828745084018592,0.0006966869596539717,0.0006171273145449397,0.0033188772013809874,0.00034834347982698585,2831.74358974359,2755.3333333333335
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.587760370304433,0.0008033100790605426,0.0008124831546705523,0.00236636369419134,0.0005254064674756904,2227.875,2679.9375
GO:0016410,N-acyltransferase activity,0.065,0.025398886984922642,0.02,0.01208113026994942,0.02,0.01208113026994942,0.5767949176807445,0.006119130159349785,0.00560249349608857,0.031793177328843306,0.0040583134487987265,2603.177777777778,2965.5333333333333
GO:0008649,rRNA methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4913078291814946,0.00023125658715781667,0.0014744192172851064,0.003713031206655802,0.00011562829357890833,2140.846153846154,2084.769230769231
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.4916963332146671,0.00026691974800799784,0.0012679489687552792,0.0029477852362833398,0.00013345987400399892,2398.866666666667,2349.8
GO:0016779,nucleotidyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4808826172928276,0.0012567324955116697,0.0006084976811739995,0.005282566833926449,0.0006283662477558348,2874.8142857142857,2800.9285714285716
GO:0015616,DNA translocase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4851954310190969,0.000535140920442383,0.0008947331333025567,0.004174410627042024,0.0002675704602211915,2607.366666666667,2530.766666666667
GO:0016651,"oxidoreductase activity, acting on NAD(P)H",0.0,0.0,0.0,0.0,0.0,0.0,0.49164437310504727,0.00046348353438848756,0.0009029457115594245,0.004126416499997569,0.00023174176719424378,2930.3846153846152,2898.576923076923
GO:0030554,adenyl nucleotide binding,0.0,0.0,0.0,0.0,0.0,0.0,0.484445237245808,0.0004813883027303022,0.0006118370214376792,0.002546809412206485,0.0002406941513651511,2639.3333333333335,2559.074074074074
GO:0019787,ubiquitin-like protein transferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5486979887304738,0.0026497833807479225,0.0010275423758257184,0.009617230801304676,0.0023563929375598285,2322.163043478261,2440.0108695652175
GO:0005200,structural constituent of cytoskeleton,0.05,0.010380202288176845,0.0,0.0,0.0,0.0,0.635542490646713,0.002007075147699515,0.0019630169073116648,0.0070726550502225915,0.0013679534532259887,1990.85,2392.0
GO:0019210,kinase inhibitor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.6838729763387297,0.0011499445990919188,0.0012853611780185563,0.002936458584786669,0.0006271248094019668,1354.3333333333333,2404.8333333333335
GO:0016853,isomerase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.483163082437276,0.0009489127602225926,0.0006057616138306743,0.0040357542407989735,0.0004744563801112963,3009.622641509434,2946.9811320754716
GO:0000217,DNA secondary structure binding,0.0,0.0,0.0,0.0,0.0,0.0,0.48932514245014247,0.000302608296421007,0.0014188099827812423,0.004142813681217101,0.0001513041482105035,2006.0588235294117,1935.2941176470588
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.0,0.0,0.0,0.0,0.0,0.0,0.4886607142857143,0.0005889319770190411,0.00045475024834154884,0.002136863879178908,0.00029446598850952054,2996.3939393939395,2955.2727272727275
GO:0051020,GTPase binding,0.02857142857142857,0.01576430113612008,0.014285714285714285,0.010633668103022987,0.014285714285714285,0.010633668103022987,0.5970095785932564,0.005583002412602899,0.004225955410817553,0.02748997602126497,0.01107307458672401,2245.157142857143,2526.9285714285716
GO:0008194,UDP-glycosyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4873307198859586,0.00037405532092678876,0.0006335314548899168,0.0022899662997954953,0.00018702766046339438,2556.904761904762,2489.714285714286
GO:0001054,RNA polymerase I activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4898024559530166,0.0002490849958309618,0.0003285174189044105,0.0008067664981121341,0.0001245424979154809,3604.9285714285716,3575.5
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",0.07333333333333333,0.02285642829893054,0.0,0.0,0.0,0.0,0.5544974303812596,0.0030831653938228334,0.0024567866313830664,0.018563675401792788,0.0022723525670728167,2296.3454545454547,2762.7090909090907
GO:0001085,RNA polymerase II transcription factor binding,0.1,0.015817959093978227,0.0,0.0,0.0,0.0,0.6107682731637916,0.002957888424244187,0.0030432893467791846,0.0060275708838340636,0.0014789442121220936,3089.7,3878.0
GO:0000030,mannosyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4841075576201536,0.0006427806259086389,0.0005448992925371631,0.00293715752075057,0.0003213903129543194,2823.0833333333335,2750.222222222222
GO:0019843,rRNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.48290743388134383,0.0006607429898196108,0.0005225632656144405,0.0026134738000496505,0.0003303714949098054,3158.0,3089.5405405405404
GO:0004532,exoribonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48121551877558294,0.0002490849958309618,0.0005827401370888947,0.001478288721851104,0.0001245424979154809,2780.1428571428573,2677.8571428571427
GO:0015932,nucleobase-containing compound transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49436331255565447,0.00032046209943664103,0.0003958930751554645,0.0011892589360114796,0.00016023104971832052,3484.1666666666665,3470.5555555555557
GO:0008170,N-methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48472395926389134,0.0006427806259086389,0.0005637002145230082,0.0026390840650435963,0.0003213903129543194,2520.6944444444443,2437.6666666666665
GO:0004526,ribonuclease P activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4936186186186186,0.00017777777777777779,0.0004793747234263951,0.0009581013329272972,8.888888888888889e-05,2853.3333333333335,2819.222222222222
GO:0008234,cysteine-type peptidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4842931003743983,0.0004276931335746795,0.0006715695499050278,0.0025973883063690906,0.00021384656678733976,2831.8333333333335,2756.25
GO:0005355,glucose transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4967787862609005,0.0002490849958309618,0.000847058713665986,0.0021787489196672593,0.0001245424979154809,2664.0,2650.8571428571427
GO:0016763,"transferase activity, transferring pentosyl groups",0.05,0.010144063749941859,0.0,0.0,0.0,0.0,0.4959245417334045,0.0002490849958309618,0.000901520224648031,0.002282335921304516,0.0001245424979154809,2782.214285714286,2766.0
GO:0000993,RNA polymerase II complex binding,0.05,0.00961793569072736,0.0,0.0,0.0,0.0,0.6730937110279708,0.001537133272092981,0.0013861318720419925,0.004699341602529436,0.0010849139501372131,1747.65,2652.05
GO:0008374,O-acyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4911413817663817,0.000302608296421007,0.0006412765382076294,0.0019500217699799274,0.0001513041482105035,3091.705882352941,3053.3529411764707
GO:0008237,metallopeptidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4926077662985394,0.00033832225951549195,0.0012087944190930428,0.003978193556634272,0.00016916112975774597,2572.842105263158,2536.315789473684
GO:0008094,DNA-dependent ATPase activity,0.0625,0.030380296184061427,0.0125,0.012647135138382856,0.0125,0.012647135138382856,0.6543199238643964,0.009756441969174653,0.0069529846760396615,0.04023177046229289,0.007380832832254228,1817.6835443037974,2797.1392405063293
GO:0016409,palmitoyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4903948772678762,0.00019561878679038463,0.0005529727875470534,0.0012275790043589784,9.780939339519232e-05,2371.909090909091,2314.181818181818
GO:0031491,nucleosome binding,0.25,0.06639299810758462,0.1,0.03226357101431595,0.0,0.0,0.673629180775857,0.011818705586482398,0.01273116930605427,0.04144674470428109,0.0069267901340385905,1391.4545454545455,2061.818181818182
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",0.0,0.0,0.0,0.0,0.0,0.0,0.48105206655931293,0.0007866337339673468,0.0006234439523189033,0.0032823990120220796,0.0003933168669836734,2712.8636363636365,2621.7045454545455
GO:0016877,"ligase activity, forming carbon-sulfur bonds",0.0,0.0,0.0,0.0,0.0,0.0,0.4912660256410256,0.000302608296421007,0.0005137434579241149,0.0013978880655478474,0.0001513041482105035,3317.0,3287.3529411764707
GO:0015144,carbohydrate transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4936308569392482,0.00035618878005342833,0.000984031425023893,0.003390043911731433,0.00017809439002671417,2736.1,2709.75
GO:0016836,hydro-lyase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4893436775459247,0.00046348353438848756,0.0005126327137836672,0.00207889615515564,0.00023174176719424378,3012.8846153846152,2970.5
GO:0004620,phospholipase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49322184664650426,0.0002134345186047572,0.0005475675465943826,0.0016809199722703553,0.0001067172593023786,3491.75,3466.9166666666665
GO:0070628,proteasome binding,0.0,0.0,0.0,0.0,0.0,0.0,0.492458199928851,0.00019561878679038463,0.0012396177655282074,0.002508702637205695,9.780939339519232e-05,2489.3636363636365,2445.5454545454545
GO:0015291,secondary active transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49071033374977685,0.000535140920442383,0.0006251783138865325,0.0027332329937982745,0.0002675704602211915,2773.8333333333335,2737.5
GO:0015203,polyamine transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49643428774675435,0.00017780938833570416,0.0007073067432552236,0.0014120340477197706,8.890469416785208e-05,2873.2,2861.0
GO:0070273,phosphatidylinositol-4-phosphate binding,0.0,0.0,0.0,0.0,0.0,0.0,0.6589489142043432,0.0010628751818712403,0.0010666304493276999,0.0027411341150531186,0.0006495817769658072,2309.5333333333333,2813.8
GO:0004175,endopeptidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48808461263834346,0.0005530648791930909,0.0007382153931232843,0.003252302975379507,0.00027653243959654543,2948.6451612903224,2895.548387096774
GO:0015399,primary active transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4838550983899821,0.0007686328036262521,0.0005748874524559168,0.003104788798424811,0.00038431640181312606,2655.6511627906975,2581.5116279069766
GO:0019207,kinase regulator activity,0.04,0.011210455644593121,0.0,0.0,0.0,0.0,0.699602364320258,0.002652398748649755,0.001371837829170423,0.009538096450135371,0.002022100240103563,1602.48,2402.32
GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.4938644851502757,0.00017780938833570416,0.0006986630315715702,0.001395437537937744,8.890469416785208e-05,2684.2,2649.6
GO:0016209,antioxidant activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48990727532097,0.00044558514580635,0.0007599589342267837,0.0031718094700828444,0.000222792572903175,2661.72,2612.76
GO:0004527,exonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4796144234202071,0.0005530648791930909,0.0004990061620195034,0.002182195705795577,0.00027653243959654543,2715.935483870968,2610.7741935483873
GO:0019829,ATPase-coupled cation transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48712986086336063,0.0004813883027303022,0.0005751508160602803,0.002219122815348853,0.0002406941513651511,2447.962962962963,2380.222222222222
GO:0004721,phosphoprotein phosphatase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5939942220633786,0.0012854856539766767,0.0007537638731782041,0.00442612539578781,0.0009658225674135327,2256.6216216216217,2732.7027027027025
GO:0046915,transition metal ion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49012301658049573,0.0004276931335746795,0.0005995023540995146,0.0021757323694383997,0.00021384656678733976,2978.0833333333335,2936.5
GO:0015175,neutral amino acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49260049804340095,0.00019561878679038463,0.0014797180867799642,0.002983282050245701,9.780939339519232e-05,2396.4545454545455,2357.181818181818
GO:0001671,ATPase activator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48906695156695157,0.000302608296421007,0.0011269774672601689,0.0033735891128983857,0.0001513041482105035,2565.529411764706,2502.705882352941
GO:1901981,phosphatidylinositol phosphate binding,0.03666666666666667,0.01325141992362715,0.02,0.0073034174921353225,0.0,0.0,0.6326598541890762,0.003485916338016257,0.0024002880950231608,0.01778894701333108,0.002661435967532413,1889.7636363636364,2627.3454545454547
GO:0070566,adenylyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49430807541800076,0.00019561878679038463,0.0015676736071533672,0.005289297725372203,9.780939339519232e-05,2651.181818181818,2622.818181818182
GO:0060589,nucleoside-triphosphatase regulator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.47960230340111576,0.0013657687753967072,0.0006151558827393002,0.005678666819108958,0.0006828843876983536,2930.7368421052633,2854.9473684210525
GO:0080025,"phosphatidylinositol-3,5-bisphosphate binding",0.0,0.0,0.0,0.0,0.0,0.0,0.4912115281978296,0.0002134345186047572,0.0009254071199431962,0.0022994902479134107,0.0001067172593023786,2472.5833333333335,2421.5833333333335
GO:0022803,passive transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49403350719140193,0.00017777777777777779,0.001044055872539714,0.002081838830879151,8.888888888888889e-05,2771.777777777778,2742.0
GO:0042887,amide transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48808503036798856,0.0006248246714244492,0.0004882817796829724,0.002224896276359676,0.0003124123357122246,3089.2571428571428,3043.3142857142857
GO:0008017,microtubule binding,0.36666666666666664,0.11913937906403294,0.15,0.07243150290597582,0.08333333333333333,0.04987074855839691,0.7249702752511742,0.032700025795388124,0.03182819942327045,0.10124214580429869,0.017628091476844777,1516.423076923077,2522.576923076923
GO:0015103,inorganic anion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4951796513696194,0.00019561878679038463,0.00048455198404832764,0.0009984041283514827,9.780939339519232e-05,3450.2727272727275,3432.4545454545455
GO:0052689,carboxylic ester hydrolase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48827413885418525,0.000535140920442383,0.0007106253879779615,0.003333389807437263,0.0002675704602211915,2825.5333333333333,2776.366666666667
GO:0003779,actin binding,0.16666666666666666,0.038469952173120436,0.05,0.013373003436102654,0.0,0.0,0.6543123439172316,0.005840414201290537,0.005695808992066359,0.02161456529543746,0.003685056282144883,1918.851851851852,2563.259259259259
GO:0008134,transcription factor binding,0.01,0.0033737974404263738,0.0,0.0,0.0,0.0,0.6366552325931276,0.0036778360790273813,0.0016336349601220649,0.015686624042793352,0.0036365347493597156,2107.372340425532,2952.8617021276596
GO:0019900,kinase binding,0.1,0.016155546744299636,0.0,0.0,0.0,0.0,0.651059095763617,0.0028139211525614453,0.0030084505647940745,0.0074290428463956405,0.0016154180669073468,2096.9333333333334,2634.8
GO:0140034,methylation-dependent protein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4898097101191534,0.00017780938833570416,0.0008467517834500587,0.001685624429668783,8.890469416785208e-05,3852.4,3818.4
