Disease ID,Disease Name,Recall-at-100,NDCG-at-100,Recall-at-25,NDCG-at-25,Recall-at-10,NDCG-at-10,AUROC,Mean Average Precision,MRR,Fmax,AUPRC,Ranks,Nodes
GO:0008238,exopeptidase activity,0.1,0.01974944366375528,0.0,0.0,0.0,0.0,0.4945067663817664,0.000302608296421007,0.0007068266539829402,0.0020076625738604166,0.0001513041482105035,2854.294117647059,2830.6470588235293
GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",0.0,0.0,0.0,0.0,0.0,0.0,0.4906122085780387,0.0002490849958309618,0.0011381427737982793,0.0025966139624390722,0.0001245424979154809,2937.8571428571427,2895.1428571428573
GO:0043495,protein membrane anchor,0.0,0.0,0.0,0.0,0.0,0.0,0.489489596300907,0.00017780938833570416,0.001125183438198348,0.0022381927965876543,8.890469416785208e-05,3153.2,3104.1
GO:0016829,lyase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48157184011523224,0.0014203750227689484,0.0006195913320224379,0.00533906425179817,0.0007101875113844742,2870.26582278481,2805.1645569620255
GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",0.0,0.0,0.0,0.0,0.0,0.0,0.49584667378157243,0.00019561878679038463,0.0003480219244823083,0.0007837716383716772,9.780939339519232e-05,3191.6363636363635,3174.181818181818
GO:0015174,basic amino acid transmembrane transporter activity,0.1,0.015292486830283215,0.0,0.0,0.0,0.0,0.49766139071669924,0.00017780938833570416,0.0035758557801035345,0.006949771405585492,8.890469416785208e-05,2803.5,2793.9
GO:0003712,transcription coregulator activity,0.175,0.07334190917988484,0.045,0.034839978386364163,0.045,0.034839978386364163,0.58517406479327,0.01987788467896822,0.01852140898398786,0.06694896253744381,0.011722009046022929,2403.9347826086955,2866.108695652174
GO:0016840,carbon-nitrogen lyase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49545616219100125,0.00017780938833570416,0.0024439295423403134,0.004831358557587288,8.890469416785208e-05,2922.4,2901.0
GO:0019237,centromeric DNA binding,0.2222222222222222,0.03610057766680838,0.0,0.0,0.0,0.0,0.5893788525367473,0.0033135004403957234,0.0036027432263614073,0.007112043637983145,0.0016567502201978617,2229.777777777778,2852.4444444444443
GO:0017171,serine hydrolase activity,0.1111111111111111,0.017429086095493443,0.0,0.0,0.0,0.0,0.4953868342026237,0.00017777777777777779,0.00035026824026998695,0.0007002600476852122,8.888888888888889e-05,3259.5555555555557,3240.3333333333335
GO:0009055,electron transfer activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48842518280720526,0.00046348353438848756,0.000531865493609979,0.0021531456286551253,0.00023174176719424378,3009.1153846153848,2958.153846153846
GO:0046873,metal ion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48697441402755404,0.0007866337339673468,0.0005505470885312947,0.0032130808053669447,0.0003933168669836734,2789.0227272727275,2735.5454545454545
GO:0004386,helicase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48186142523783876,0.0011116638002480737,0.0005132045675190971,0.0036452745972663874,0.0005558319001240368,2979.6935483870966,2915.1129032258063
GO:0016722,"oxidoreductase activity, oxidizing metal ions",0.0,0.0,0.0,0.0,0.0,0.0,0.4982126978481237,0.00017780938833570416,0.0015509350091163783,0.0030918763194977494,8.890469416785208e-05,2006.4,1996.3
GO:0090599,alpha-glucosidase activity,0.125,0.018939644051204862,0.0,0.0,0.0,0.0,0.4966555555555555,0.00017774617845716317,0.0004493297707218411,0.0008981998337530461,8.887308922858158e-05,2586.75,2569.625
GO:0005088,Ras guanyl-nucleotide exchange factor activity,0.15,0.08018576094448666,0.05,0.06131471927654584,0.05,0.06131471927654584,0.5835337609121681,0.018249679568525357,0.018446007291148425,0.04631869691005135,0.034419561063897784,1676.8,1763.8
GO:0003743,translation initiation factor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4876715992155464,0.0004276931335746795,0.0004929154942260605,0.0016685600330405546,0.00021384656678733976,3090.125,3034.375
GO:0001056,RNA polymerase III activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4900017806267806,0.000302608296421007,0.00034489025880877165,0.0009962260410110828,0.0001513041482105035,3471.8823529411766,3438.823529411765
GO:0017069,snRNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49294609500088954,0.0002134345186047572,0.0003464810945096922,0.0007596966299613158,0.0001067172593023786,3805.5,3784.0833333333335
GO:0000149,SNARE binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49144128113878993,0.00023125658715781667,0.0006621814731868457,0.0016340041376490953,0.00011562829357890833,2731.153846153846,2688.6153846153848
GO:0016814,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",0.0,0.0,0.0,0.0,0.0,0.0,0.4913461538461538,0.000302608296421007,0.00097273121332744,0.0031669434883306985,0.0001513041482105035,2396.8823529411766,2349.1176470588234
GO:0030295,protein kinase activator activity,0.0,0.0,0.0,0.0,0.0,0.0,0.5824065836298933,0.001183951421367129,0.0015348223100727222,0.003550399206873706,0.0006434160399016715,1640.0,1573.0
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",0.0,0.0,0.0,0.0,0.0,0.0,0.4898985404058383,0.00026691974800799784,0.0007660907691132496,0.001985714574836481,0.00013345987400399892,2559.0,2502.733333333333
GO:0003724,RNA helicase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4867308721241305,0.00046348353438848756,0.00045588504109433557,0.0017017449860125405,0.00023174176719424378,3035.4615384615386,2982.346153846154
GO:0097367,carbohydrate derivative binding,0.0,0.0,0.0,0.0,0.0,0.0,0.480332558555337,0.0007146685724495266,0.0006985930297608384,0.0036820101060659554,0.0003573342862247633,2621.5,2520.1
GO:0016859,cis-trans isomerase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.489441380537271,0.0002134345186047572,0.0005048732906828206,0.0011978764284699464,0.0001067172593023786,2895.5,2845.6666666666665
GO:0004520,endodeoxyribonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4899572649572649,0.000302608296421007,0.000450773773570151,0.0012715105146239914,0.0001513041482105035,3100.294117647059,3060.470588235294
GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,0.0857142857142857,0.04204178674017707,0.05714285714285714,0.033153910829726026,0.02857142857142857,0.020424960638019768,0.6159125343468325,0.00994301994631428,0.009103135489307693,0.06080405201285889,0.006889814337687462,2328.4142857142856,2818.4714285714285
GO:0005085,guanyl-nucleotide exchange factor activity,0.02,0.014606834984270645,0.02,0.014606834984270645,0.02,0.014606834984270645,0.5603199391444424,0.005352386150663476,0.004872716904234348,0.02476387178970685,0.013132403047003366,2395.5,2403.0
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",0.0,0.0,0.0,0.0,0.0,0.0,0.4942218660968661,0.000302608296421007,0.00038323574827240454,0.0011103426760842537,0.0001513041482105035,3100.5882352941176,3080.1176470588234
GO:0004518,nuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4791750751947351,0.0015620516542204145,0.0006243212346535898,0.005163136257363745,0.0012565092273306283,2864.6447368421054,2850.065789473684
GO:0016875,"ligase activity, forming carbon-oxygen bonds",0.0,0.0,0.0,0.0,0.0,0.0,0.48758479114601927,0.0005530648791930909,0.0007743677738473487,0.0034267914217477047,0.00027653243959654543,2772.483870967742,2715.6451612903224
GO:0038023,signaling receptor activity,0.2,0.04074751772194544,0.1,0.02559580248098155,0.0,0.0,0.6306207755247243,0.009288328754811573,0.009664134180947958,0.01841096597747735,0.004644164377405786,1722.8181818181818,2500.4545454545455
GO:0016413,O-acetyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49526829461039984,0.00017777777777777779,0.00034565337770208035,0.0006910269894686696,8.888888888888889e-05,3369.8888888888887,3353.6666666666665
GO:0017048,Rho GTPase binding,0.15,0.028653964347221443,0.0,0.0,0.0,0.0,0.7855185909980431,0.005049125189416332,0.005001005343545501,0.010624213878979938,0.0026241641883336638,1331.9166666666667,2369.0833333333335
GO:0003774,motor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48943950177935935,0.00023125658715781667,0.000396786357911548,0.0009453435365097401,0.00011562829357890833,3157.3076923076924,3110.3076923076924
GO:0016874,ligase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48229673697494146,0.0015479798519808783,0.0005368274374414599,0.004422383043933161,0.0007739899259904392,2977.1279069767443,2922.953488372093
GO:0042162,telomeric DNA binding,0.3333333333333333,0.1436504470044402,0.15,0.10275841923188023,0.15,0.10275841923188023,0.7986992159657876,0.06868725612574705,0.07757414530259457,0.1394923973161462,0.061016904392208346,1046.952380952381,2141.8571428571427
GO:0003684,damaged DNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4912560042697029,0.0002134345186047572,0.00042841794982789434,0.0009246860583846484,0.0001067172593023786,3544.1666666666665,3511.4166666666665
GO:0051087,chaperone binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4907723794269443,0.0002490849958309618,0.0010366715165723828,0.002454795505539403,0.0001245424979154809,2667.6428571428573,2622.5
GO:0120013,lipid transfer activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48934995547640253,0.00032046209943664103,0.0007928761473459691,0.0022656373851385643,0.00016023104971832052,2782.3888888888887,2727.6666666666665
GO:0090079,"translation regulator activity, nucleic acid binding",0.0,0.0,0.0,0.0,0.0,0.0,0.48436941764916047,0.0006248246714244492,0.000496425678362452,0.002106169940487024,0.0003124123357122246,2906.0285714285715,2829.6
GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,0.03333333333333333,0.00859574327152926,0.0,0.0,0.0,0.0,0.6849185832293339,0.0018269594932586817,0.001546843011005114,0.00739899732059557,0.0011013669998912391,1659.75,2766.7916666666665
GO:0022890,inorganic cation transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48190338860850757,0.0015297318593493986,0.0005582589223015302,0.004703890475419914,0.0007648659296746993,2727.7294117647057,2662.3529411764707
GO:1902936,phosphatidylinositol bisphosphate binding,0.0,0.0,0.0,0.0,0.0,0.0,0.48475935828877004,0.00040980749428669495,0.000622527099299249,0.002242243471310097,0.00020490374714334747,2695.1739130434785,2614.7391304347825
GO:0001134,transcription regulator recruiting activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48543040456246656,0.0003919282245380415,0.0005911546646241532,0.0021997650272711036,0.00019596411226902076,2878.818181818182,2809.318181818182
GO:0042277,peptide binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4864527629233512,0.00040980749428669495,0.0004498198772401729,0.001636825559023546,0.00020490374714334747,3050.9565217391305,2987.8695652173915
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,0.09166666666666666,0.061451972336720964,0.03333333333333333,0.04692787260227564,0.03333333333333333,0.04692787260227564,0.632138710253662,0.03668621594169172,0.036139135600447056,0.06425782198205096,0.0359449081056915,2159.5142857142855,2863.4
GO:0005506,iron ion binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4952677459526774,0.0002134345186047572,0.0006922669417870867,0.0016194149143486057,0.0001067172593023786,2362.5,2336.6666666666665
GO:0001217,DNA-binding transcription repressor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48461264470169185,0.00032046209943664103,0.0006488530579700713,0.0018889795274446037,0.00016023104971832052,2808.4444444444443,2728.4444444444443
GO:0016798,"hydrolase activity, acting on glycosyl bonds",0.03333333333333333,0.007063348642991449,0.0,0.0,0.0,0.0,0.4917902447739861,0.0006427806259086389,0.0005097794133854486,0.002331357677701087,0.0003213903129543194,2780.027777777778,2753.8611111111113
GO:0051082,unfolded protein binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4970731811575618,0.0014523846570168523,0.0007829553176647295,0.005722619706921499,0.001252434792691676,2716.3968253968255,2712.3809523809523
GO:0004722,protein serine/threonine phosphatase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.6825389047279639,0.0011189174055357873,0.0007762044843319662,0.002914382550809888,0.0007492980059447908,1865.2857142857142,2631.6190476190477
GO:0036002,pre-mRNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49489596300907,0.00017780938833570416,0.0007383691554133464,0.0014747607805944063,8.890469416785208e-05,2663.4,2637.1
GO:0061733,peptide-lysine-N-acetyltransferase activity,0.13333333333333333,0.05849823210844857,0.05,0.03868528072345416,0.05,0.03868528072345416,0.6927003505019902,0.029456992234029623,0.02891417910642801,0.06486434687793606,0.015464955209606076,1878.0454545454545,2786.9545454545455
GO:0016830,carbon-carbon lyase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4878882541949304,0.0005530648791930909,0.00048126628392069023,0.002196933126869815,0.00027653243959654543,3021.2903225806454,2971.4193548387098
GO:0003714,transcription corepressor activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48459209120057,0.00033832225951549195,0.0006902211157992328,0.0023358976122557894,0.00016916112975774597,2814.5789473684213,2734.5789473684213
GO:0101005,ubiquitinyl hydrolase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48525378450578804,0.00032046209943664103,0.0007953202791871562,0.0025172888778452304,0.00016023104971832052,2542.5555555555557,2461.777777777778
GO:0022884,macromolecule transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4895614191477982,0.0004276931335746795,0.00044864668324090973,0.0015897008968362564,0.00021384656678733976,3205.5833333333335,3163.125
GO:0016769,"transferase activity, transferring nitrogenous groups",0.0,0.0,0.0,0.0,0.0,0.0,0.49238782051282054,0.000302608296421007,0.0008363661581113202,0.002480901617758369,0.0001513041482105035,2776.764705882353,2742.3529411764707
GO:0004674,protein serine/threonine kinase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.1585481226694098,0.0009371491463270804,0.000225716096677523,0.0032283536338662037,0.0008244198319398066,4677.717948717948,2782.4615384615386
GO:0043138,3'-5' DNA helicase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48783807829181497,0.00023125658715781667,0.0004371098168902567,0.000996369963871014,0.00011562829357890833,2907.076923076923,2849.5384615384614
GO:0016757,"transferase activity, transferring glycosyl groups",0.0,0.0,0.0,0.0,0.0,0.0,0.480032438277167,0.0015114904237888433,0.0005332356977050465,0.0052024789816689935,0.0007557452118944217,2920.9166666666665,2850.9285714285716
GO:0004857,enzyme inhibitor activity,0.025,0.005901695753735958,0.0,0.0,0.0,0.0,0.5714584824624195,0.0016746118628498108,0.001183316181022535,0.0071752551100941865,0.0013000738246640414,2468.4,2938.0
GO:0048037,cofactor binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49261798753339264,0.00032046209943664103,0.00043476879593871455,0.0012724977000806669,0.00016023104971832052,3038.1666666666665,3010.777777777778
GO:0034511,U3 snoRNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.49079743681025273,0.00026691974800799784,0.0005459483505056942,0.0014825109640684655,0.00013345987400399892,3045.266666666667,3006.0
GO:0008509,anion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48367549072573385,0.0014385901816220104,0.0007100016507284974,0.007295967573756052,0.0007192950908110052,2886.8875,2835.325
GO:0005310,dicarboxylic acid transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49624755468611054,0.00017780938833570416,0.0007315666660632388,0.0014605108317656422,8.890469416785208e-05,3051.0,3035.2
GO:0016811,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",0.09166666666666665,0.02446366142299879,0.0,0.0,0.0,0.0,0.6745581146223889,0.00497852803018928,0.0038587450297165654,0.019740094802735142,0.0031353088950931253,1840.1875,2917.6875
GO:0008081,phosphoric diester hydrolase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49127379469845217,0.0002134345186047572,0.0003393449435176108,0.0007752220362147694,0.0001067172593023786,3253.9166666666665,3217.9166666666665
GO:0015926,glucosidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.49459483526268916,0.00032046209943664103,0.0004677298557899675,0.0014209540842928686,0.00016023104971832052,2745.3888888888887,2724.4444444444443
GO:0008408,3'-5' exonuclease activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4805238774055596,0.00037405532092678876,0.0005523803277874788,0.0018075380414826474,0.00018702766046339438,2676.4285714285716,2569.6666666666665
GO:0016831,carboxy-lyase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.48894333570919457,0.00037405532092678876,0.00056409450007241,0.0019794338278714997,0.00018702766046339438,2620.2380952380954,2563.4761904761904
GO:0015078,proton transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4853782865319262,0.0007506383022214897,0.0005870363423611917,0.0029666398372142854,0.00037531915111074484,2572.9523809523807,2502.595238095238
GO:0015079,potassium ion transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4934709126489948,0.0002134345186047572,0.0005651914943771575,0.001220727162082886,0.0001067172593023786,2266.3333333333335,2228.8333333333335
GO:0030515,snoRNA binding,0.0,0.0,0.0,0.0,0.0,0.0,0.4898966500356379,0.00037405532092678876,0.0004981844597262617,0.001725072088270474,0.00018702766046339438,3204.3333333333335,3165.809523809524
GO:0004177,aminopeptidase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4957940601102614,0.00017780938833570416,0.00047312766773944056,0.0009454127720304829,8.890469416785208e-05,3281.0,3264.8
GO:0005319,lipid transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4869561340941512,0.00044558514580635,0.0007995768756918509,0.0032682670047098038,0.000222792572903175,2723.64,2654.28
GO:0017056,structural constituent of nuclear pore,0.0,0.0,0.0,0.0,0.0,0.0,0.4887413086111607,0.0004276931335746795,0.0006364895456896827,0.0023446961024094033,0.00021384656678733976,2577.7083333333335,2519.7916666666665
GO:0008301,"DNA binding, bending",0.1,0.026486152739167285,0.05,0.014434031438272123,0.0,0.0,0.5305718866916088,0.00446730036456802,0.0053130685804192715,0.018893324645638063,0.0025406633589576473,2882.15,3118.4
GO:0072509,divalent inorganic cation transmembrane transporter activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4950542608076855,0.0002134345186047572,0.000666985662637708,0.001563033918026682,0.0001067172593023786,2482.9166666666665,2455.9166666666665
GO:0008173,RNA methyltransferase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4868214285714285,0.0005889319770190411,0.0008133370224548545,0.00428036159595619,0.00029446598850952054,2553.818181818182,2487.787878787879
GO:0005525,GTP binding,0.0,0.0,0.0,0.0,0.0,0.0,0.483707264957265,0.000302608296421007,0.0006029793687119906,0.0019325678153600634,0.0001513041482105035,2784.4117647058824,2699.176470588235
GO:0016860,intramolecular oxidoreductase activity,0.0,0.0,0.0,0.0,0.0,0.0,0.4911948005698005,0.000302608296421007,0.0007677340353446727,0.002626099062494201,0.0001513041482105035,3047.6470588235293,3014.176470588235
Mean,,0.03091503267973856,0.00937696138486884,0.008953781512605041,0.004639708920299767,0.005824929971988796,0.003676224142303707,0.5251742604166981,0.0031761924915613606,0.003356919966393845,0.009531932673149739,0.0023677872241100032,2629.7861149842142,2759.257773101003
Median,,0.0,0.0,0.0,0.0,0.0,0.0,0.4916963332146671,0.00046348353438848756,0.0007073067432552236,0.0028715245685918844,0.00023174176719424378,2706.8,2742.3529411764707
STD,,0.0695008665068328,0.02327935758002548,0.03237568946667992,0.016558852250652494,0.024982529943040777,0.014410364448169111,0.07352914365416992,0.009422209467135177,0.009949666712996602,0.020073810808733335,0.007651126242263973,513.8715686072642,341.50750717248235
