Disease ID,Disease Name,Protein Ranks,Protein Ids
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",855554=1959,856069=45,855053=2214,850958=943,854545=393,853523=1,855060=447,854042=2509,851503=26,855092=2983,856117=2629,850492=164,852541=106,852031=223,852033=1745,854087=1452,850513=833,851542=1631,850523=392,852074=254,856178=1387,852614=1526,853650=5122,854675=83,855704=391,851613=5337,852638=437,855208=384,856750=233,854706=834,852663=5496,856769=522,852171=1447,851670=223,854755=3538,851172=3560,852710=1273,853748=860,851701=816,854775=51,854280=4924,856329=1650,851724=4535,856845=3381,850701=44,856847=50,855828=210,855323=386,854307=368,852260=7,851747=2885,856358=1622,853803=66,851247=230,854835=990,852278=69,854333=1031,853828=394,854343=83,852809=21,851788=825,856397=1375,856916=690,853334=706,851799=1648,851802=21,855899=5362,853854=72,853356=7,852848=67,851840=1014,854404=1284,850822=189,852871=3883,851846=2655,853390=5102,853904=68,852377=2401,855970=90,855975=1058,851384=25,851905=3982,852935=755,856016=4,855505=4917,853974=166,856030=646,850406=766,850928=2074,855035=5354,851452=400
GO:0019904,protein domain specific binding,854433=2078,852834=1946,851076=5406,853259=2505,855470=1408,851150=1489,856437=5138,850325=5345,856856=5141,853340=186
GO:0004521,endoribonuclease activity,851200=1177,854152=644,856459=2133,855439=4167,856478=3689,850847=3867,855329=5551,851873=1731,852646=1395,852263=1375,850983=681,855081=374,855980=686,855731=342,852918=1586,854334=5533,854337=3874,853954=4447,853708=525,854221=4223,855500=4871,852560=2037,856022=2247,854883=1879,855652=3157,851939=2489,855274=3743,850795=3348,855280=4752,852465=2364,854138=3615
GO:1901505,carbohydrate derivative transmembrane transporter activity,855747=875,855078=4238,856391=3376,852647=1103,856714=2990,852250=1122,852238=1239,856783=1604,853207=1550,855641=2506,850938=1048,854364=936,854237=1410,856121=2095
GO:0008092,cytoskeletal protein binding,856195=1843,851204=3880,854662=4538,855048=5499,856715=896,850956=741,854414=4,855822=187,851727=5,854289=474,853010=4,855569=17,856724=77,853909=134,852246=3079,854549=12,855574=2306,852249=3833,855834=4096,856090=148,851996=174,850328=45,855584=82,856736=1685,854819=454,852772=3570,854439=119,854443=2100,850450=339,851372=107,850734=1626,851376=2797,852787=184,853814=3075,854200=88,854456=1235,852415=108,850367=46,854085=3670,853958=674,856263=3165,851782=148,851148=356,854223=483,854353=749,850897=10,852819=602,855765=5475,851029=1281,853719=402,856409=237,851579=118,854879=792,856802=1048,853862=1326,854504=2225,852969=93,852971=5358,851051=86,850676=189,850423=2506,854777=5,853114=440,851707=4313,851708=29,856318=551
GO:0015215,nucleotide transmembrane transporter activity,851329=992,855078=962,856391=739,855880=646,856712=1320,852491=2457,851246=658,854672=3007,856246=3201,855641=1320,852250=3000,854811=2741,856121=2311
GO:0032266,phosphatidylinositol-3-phosphate binding,854026=5545,854539=1861,853261=4807,850574=3005,853902=2789,852753=2542,853138=1483,852499=4835,850577=1040,856600=3649,854300=477,851869=305,852773=2717,853416=267,852660=1588,855988=3938,855479=762,856505=131,855739=5251,853953=1523,851906=1547,852035=2258,856004=29,851908=23,852428=5509,851789=209,852563=4757,854867=4022,853589=1383,851923=1231,854235=918,855016=1253,851445=627
GO:0003697,single-stranded DNA binding,854656=2074,851975=2661,850696=3,851470=2426,855184=4448,856083=11,850963=3558,852501=306,856085=190,854941=227,852258=871,855203=84,855459=335,850980=16,854825=2410,855466=1139,850346=1466,852013=2492,855471=410,853936=2456,851890=67,853301=7,855482=4316,853821=24,856130=524,851266=2429,851013=146,851655=61,853064=1249,853840=322,854480=2099,852822=1515,855642=2559,850395=71,851163=176,854878=918,856926=310,855264=3,855649=360,852707=5503,852580=1080,853609=529,850793=95,854123=4250,855404=1582,851306=917,856305=837,851699=59,850934=1477,853752=103,850430=144,856831=5550
GO:0046872,metal ion binding,856452=1723,850701=103,853390=589,855054=4007,853778=731,851862=4897,855968=1562,855971=1128,855462=1201,851249=648,854196=5315,852789=3029,852406=409,852791=2645,853560=2929,853047=2494,855993=1375,856128=3056,856775=2318,850632=134,855241=1428,852688=3413,851665=571,850642=183,852949=3504,852312=2404,853721=14,855641=1960,850651=1102,851551=675,856547=3780,852325=4605,852709=1170,852710=236,852842=2416,855914=2338,851437=662,852207=26,854385=3884,851955=4904,856180=2583,852598=1642,855287=1670,853366=342,856059=3759
GO:0016891,"endoribonuclease activity, producing 5'-phosphomonoesters",851200=2302,856459=4357,855439=2938,850847=3004,851873=2709,852646=1315,852263=1683,852918=748,854334=4431,853954=1397,853708=3698,855500=2178,852560=3358,854883=3025,855652=3106,855274=1522,855280=3949,852465=4838
GO:0140101,"catalytic activity, acting on a tRNA",852994=374,854024=2937,856077=2580,856596=2421,854051=3887,854056=534,855081=2212,854060=3762,851529=1757,852560=4817,856145=5154,853081=1350,850522=122,856160=389,855651=2370,853097=481,855663=2886,852606=1489,851587=2498,853640=19,851607=3867,851098=549,851618=155,851117=2285,851121=2641,853181=1138,855749=2244,854732=698,850643=2901,852198=2074,855782=2855,852202=4661,851698=2539,852223=3128,851200=3299,851743=239,852257=2363,852263=709,855338=1232,852270=3948,850749=636,854339=1881,853317=2548,856392=3090,853841=2976,856402=3745,856915=163,856412=4075,856413=4094,852832=1835,854883=231,850795=1360,851307=990,854895=3567,851326=1210,852353=1844,855943=2355,856459=2070,854414=509,855439=544,856467=2847,851861=1517,853930=447,854448=1333,855474=3137,852918=100,856000=560,852418=1268,856007=324,855500=2757,854994=36,850388=1603,856022=998,851942=289,853995=4860,853996=408,852465=4,854513=3602,851446=2980,852986=761
GO:1901682,sulfur compound transmembrane transporter activity,851713=1285,850438=4375,856349=471,850665=1021,853739=3706,852956=2399,856013=1520,855854=2568,850671=2383,855729=4439,852946=3943,856121=2222,850938=1132,852988=2567,850781=343
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",851974=1085,855691=3562,856589=4410,854287=329,853777=4807,855057=292,852883=11,850327=850,851351=478,851354=788,851481=1885,854682=3188,852636=937,854303=3916,853792=493,855845=1632,854950=172,850342=4225,850469=2437,851239=603,851493=4487,855723=2361,851376=1269,853810=3431,853172=4357,854068=2493,855349=2852,853559=1420,855480=229,855990=671,854714=3276,856504=4130,850871=362,851380=4083,856638=611,856639=1879,851386=1547,855107=872,850759=1804,855368=46,853839=1175,854095=957,854736=961,852690=2752,851539=1076,852568=2852,855385=2210,852446=664,852450=76,855266=3520,853604=3557,851171=159,850790=3915,852456=1265,854888=410,853994=64,851433=343,852844=106,856814=688,852720=2968,854900=1763,853878=903,853624=4931,851705=1545,854651=2286,851069=1604,854014=14
GO:0016791,phosphatase activity,855042=5396,850441=5360,853023=3094,856625=5375,851513=4061,855615=1420,852544=4134,855618=158,853574=5328,854089=5525,854090=229,855630=28,852579=5460,851558=2469,855674=1272,856187=3846,852092=5361,853117=827,853122=5531,851075=3246,853644=2372,852114=45,855188=3168,851092=5248,850585=5339,855201=719,853668=4582,854693=5300,851621=1311,852648=5495,855218=5238,856759=120,851646=3897,851647=3338,851153=1197,856791=32,850650=2965,854758=5398,856807=5315,854257=5258,856823=2331,852224=2460,854276=2123,854277=5341,855303=5377,851217=1119,855320=2045,851224=595,854299=2182,854815=1411,853286=4979,856870=5525,856873=672,856882=4424,854326=422,853307=3909,854844=2097,855873=1414,853833=5407,856393=354,852310=339,854872=175,855392=3367,851299=3398,854383=5358,855923=3237,856439=5314,856440=5338,856442=987,851339=1981,856475=705,853917=5394,854946=2850,851362=5310,852389=3330,852390=2836,853927=1592,851368=5364,851878=3037,851881=1,856500=3201,854457=5355,850373=5410,852422=1258,852423=2442,855499=5482,854992=5436,851421=273
GO:0016866,intramolecular transferase activity,855424=4505,850499=1241,853732=1105,851525=3830,854088=2037,853705=4197,856652=3582,856173=3372,852817=3555,854417=2853,855889=2149,856470=2374,850550=4871,855321=2791,850872=2370,855131=482
GO:0001047,core promoter binding,851488=4601,852996=14,852006=4736,856743=153,856904=4932,854345=2206,856059=3448,851115=515,853428=1450,854964=3273,855706=5585,856891=594,852860=605
GO:0001091,RNA polymerase II general transcription initiation factor binding,851488=5131,855139=453,850760=6,851115=4742,853840=90,855505=4650,853936=1006,856437=2361,854106=20,851802=5471
GO:0005342,organic acid transmembrane transporter activity,851713=1938,854530=3287,850438=1848,852360=1120,852361=554,856855=3461,853912=1743,854297=1553,852121=2889,855451=516,854811=1505,856349=2213,855453=4752,850333=487,851616=1158,855969=78,853663=2469,853158=1638,854139=826,854061=854,852401=409,853558=3477,853175=141,855863=867,850489=24,852800=529,850368=1867,856132=3429,855622=937,856646=906,855113=69,853710=3238,853457=4175,852946=956,850645=197,852956=210,852444=3810,856567=2256,853739=258,855660=1247,856171=1319,851439=1382,850671=912,853104=1480,853617=3182,852594=1178,855282=1007,852596=848,856049=3397,851063=280,850290=2327,850678=411,851317=4278,851954=1487,854397=3173
GO:0042393,histone binding,852096=923,853900=500,850445=3920,852494=1527,853264=128,853011=24,854933=3767,854680=152,855965=590,851488=1852,853922=4711,856106=79,856490=3639,850347=534,851115=4316,853167=263,856752=3494,855475=203,852665=94,854465=5406,853186=2371,856129=835,855626=22,856654=544,853327=87,852432=2767,856143=31,852050=146,856911=3602,850638=94,854869=645,854230=7,855515=101,851163=2806,851803=5596,852457=73,853865=179,855920=1386,853364=1040,853877=117
GO:0019205,nucleobase-containing compound kinase activity,855264=5392,852065=1069,853569=5178,855746=5448,850624=4038,851812=5172,853798=263,853358=1427,855471=575,853520=5591,853844=5394,856917=642,851388=3801
GO:0016741,"transferase activity, transferring one-carbon groups",854024=21,856077=2075,853536=4802,856614=2073,856616=17,854057=1625,854060=1765,850991=61,852017=891,852538=4503,853061=4718,852045=540,855632=2537,852561=1159,852050=707,852565=5096,853593=3800,851548=311,852574=3619,852076=1031,855149=397,855663=937,852080=3000,855664=4241,855709=558,854696=4824,854186=2777,854711=404,851656=4366,854746=3778,854241=5180,855782=459,850664=662,851698=2435,856825=4825,852741=3521,851718=2680,850702=2101,853271=1,856346=3549,850715=2223,851743=2893,852257=3906,852270=1652,855855=3361,850747=102,853311=2033,850752=2,851265=384,851779=1429,853317=4997,855893=962,856922=4547,853851=4150,852318=118,852832=119,852322=2867,854376=3122,853357=5260,851326=541,851327=1123,850304=1483,852353=4280,851844=1485,855946=2083,850828=430,854414=498,854930=1511,856467=3277,852884=2279,855965=2931,853930=2414,850869=2531,853943=4836,856509=2833,850883=2519,856519=2603,852431=99,854994=463,852438=4193,855003=126,855008=1532,853995=2,853996=1524,850414=1072,851446=5064,852472=3849,852474=273
GO:0019789,SUMO transferase activity,851453=250,850693=4439,851110=227,851495=391,856536=1348,854985=3194,851882=4488,854123=3203,852018=2918,856695=857,856760=763,851099=5,854327=381
GO:0043130,ubiquitin binding,853120=682,852740=3489,852233=408,855306=819,853772=54,852497=1215,856593=1170,850577=4992,852376=1120,856862=1812,852768=1427,853667=5597,852394=3641,850349=5439,854191=1728,854066=5288,852276=2956,856886=494,852536=2722,856376=1094,855739=1222,856508=3925,854206=86,851135=2757,851392=3110,856387=2199,851140=731,852939=16,851918=50,852432=690,851410=2585,853332=2162,854876=4816,856674=364,851431=2347,850539=4861,854765=431,851960=4329
GO:0008175,tRNA methyltransferase activity,852353=196,854024=1775,856077=1008,854414=1700,856467=2475,851743=1258,852257=1725,853930=1798,854060=4607,853317=2139,854994=3189,852832=2182,855782=673,853995=3183,853996=4968,855663=1250,851698=1608,851446=2795,851326=216
GO:0015171,amino acid transmembrane transporter activity,854530=894,850438=1624,852360=1959,852361=444,856855=2950,853912=1872,852121=1970,854297=821,855451=1257,856349=2497,855453=2326,850333=4677,851616=455,854061=2713,850489=574,856132=2909,855622=743,856646=1870,855113=252,853710=834,853457=2187,852946=2590,852444=4053,856171=3219,850671=730,853104=1912,851439=1875,850290=2783,851954=2246,852596=3950,851317=2350,854139=6
GO:0031369,translation initiation factor binding,852833=4854,855302=4215,856746=5352,852042=1466,852013=2710,853301=3373,855477=93,856247=4268,851320=5052,856154=54,855357=955,851196=58,855898=5518,855838=1717,856351=5293
GO:0019901,protein kinase binding,855554=273,851363=5279,850692=5447,851561=1596,856912=601,854387=984,852406=5223,855543=4432,853371=603,856861=430
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",852514=2495,853510=901,852872=4083,852335=1461,852464=2091,855441=3510,853653=1205,856664=1721,852314=4397,855518=1758
GO:0060590,ATPase regulator activity,852866=3712,850694=2582,850695=121,852230=4498,854407=4567,855440=1578,851347=4306,851988=3689,850455=5086,855196=4748,853789=1147,855968=882,856865=3484,854691=3967,852397=1335,854192=3266,850878=4025,855998=4216,855495=1714,851800=2050,850779=4372,856926=2622,855647=3534,850530=3699,855661=381,854126=4850,855790=2423,852467=4293
GO:0017137,Rab GTPase binding,852676=2307,851653=607,855258=1298,852618=50,852715=511,852428=1959,852016=2672,852753=452,854898=2103,852083=521,853076=968,856144=4260,853942=181,854552=4442,851833=1,851482=5266
GO:0051010,microtubule plus-end binding,856736=19,851782=4880,853958=127,853719=33,854443=2810,850956=2709,853010=2500,852819=4142,853909=44,853814=2871,851579=1529
GO:0070491,repressing transcription factor binding,855554=4914,854307=307,851559=5,850760=1176,852714=2309,851788=2430,854193=1667,855743=1418,853523=5175,855060=1813,855092=3398,852694=3812,855926=2080,852860=28,851613=3353,851903=1958
GO:0004519,endonuclease activity,851200=59,852225=2246,854152=3623,850826=1182,856459=2772,855439=3869,856085=540,851994=7,856478=4740,850847=3697,855329=5567,851873=1577,852646=967,852263=1139,850983=2465,855081=765,853930=478,852395=6,855980=826,856364=1475,851371=2655,852529=721,853937=615,855731=2021,852918=948,853174=5503,854198=4372,856764=109,854334=2471,854337=827,853954=579,853708=4315,854221=2136,855500=4753,852560=3064,856022=3806,852700=696,854878=815,855264=1198,853858=3770,854883=2003,855652=3581,851939=4015,853222=3877,855274=3207,850795=663,855280=4751,852465=4371,853747=3466,856569=2520,854138=4043
GO:0140030,modification-dependent protein binding,853900=57,854680=3460,855965=4294,856607=3893,851488=2147,856490=1347,850347=610,851115=1812,853167=2187,854465=1400,855626=1800,852939=946,856143=79,856911=187,854230=819,853865=42,855920=286,853877=2421
GO:0051219,phosphoprotein binding,852640=534,851136=5548,854020=10,855013=5485,852582=123,855492=5179,856924=5560,850539=5182,854290=4486,851676=5357,852607=1077
GO:0004222,metalloendopeptidase activity,851105=299,856419=1769,852041=201,853962=749,850860=1513,853581=3103,851310=2840,856240=1790,855317=2752,856536=3248,853724=2298,850301=1148
GO:0035251,UDP-glucosyltransferase activity,855874=2135,850886=684,855303=5193,852423=728,850569=4,853932=27,851055=3844,854514=3429,854872=95,850962=612,852920=409,853304=136
GO:0004659,prenyltransferase activity,853272=3357,855778=299,856036=1220,851334=4701,851468=4096,853421=4151,852722=3262,856306=867,856597=254,855127=536,854552=3885,853849=3845,852287=1781
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",851334=4326,854022=4669,851468=1451,852113=2701,856465=4547,850322=730,856597=3480,850838=2945,851605=2181,853272=3788,854552=2747,852124=3891,855465=1545,853421=5127,854448=1714,850877=1889,852287=4429,852288=1821,853951=688,853058=4378,851010=3783,852551=2610,854856=472,852559=4617,855887=3539,855127=4336,853849=3481,853594=3349,855008=1208,855778=1874,856036=291,850666=3581,852722=2105,856306=625,856182=3444,851705=2544,851322=5178,855292=1361
GO:0008409,5'-3' exonuclease activity,854432=498,855168=3369,854213=4624,853930=3682,852461=1641,851856=1214,853747=4804,854198=1429,852702=5250
GO:0016278,lysine N-methyltransferase activity,851844=124,850702=3625,852884=203,853271=382,856346=1620,855965=279,850991=1733,856509=19,851265=646,851779=1769,856519=3361,852561=4251,852050=1398,855893=3557,853593=3226,854746=1151,853851=414,852318=2144,852574=1328,852080=2,852472=309
GO:0017025,TBP-class protein binding,854369=3449,852006=1917,853191=2825,856904=703,856201=497,851723=843,852492=4482,853807=2691,855312=366,855505=5019,853428=37,854964=1151,856023=3071,850744=120
GO:0018024,histone-lysine N-methyltransferase activity,851265=1,856519=1169,850702=15,852080=1,852561=1250,852050=1843,853271=1147,852472=205,853851=583,855965=1130
GO:0005484,SNAP receptor activity,854273=5,851203=2407,853638=3789,851219=1109,850713=2395,852892=1778,850973=3243,854813=15,856354=17,855844=3,852780=3049,852660=3679,855221=305,854201=3870,855237=26,850767=174,850782=289,853863=29,854505=128,852079=2,855031=879,854142=134
GO:0005548,phospholipid transporter activity,855393=2702,855490=180,855457=417,851207=2246,850456=4552,850890=5203,853296=3,856913=39,851667=623,851096=43,855197=1,855103=440
GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",856131=3012,852327=897,851560=1207,854893=1417,851983=22,853585=2724,852177=40,855857=378,851892=267,851922=362,851002=365,856027=2942,853853=791
GO:0000049,tRNA binding,856594=5345,852755=625,851100=3,852257=1208,856098=429,852773=4540,853029=4426,855591=2568,851877=5500,856746=1158,854448=1583,852661=3151,851509=2088,851259=3726,855360=2944,856002=107,850636=4410,854135=5020,854138=3420
GO:0061630,ubiquitin protein ligase activity,852736=15,850818=323,852611=2942,850691=1314,851847=571,851337=532,854929=5513,855318=1781,854423=72,850597=1298,851624=3607,853846=1,851928=99,851424=85,855549=1,852194=264,851554=2188,850792=1226,850539=3261,851696=175,856571=2882,854781=33
GO:0003688,DNA replication origin binding,852352=102,853504=484,854656=4278,855950=5572,853752=267,854675=194,855060=1847,852501=5215,850963=3584,854937=3282,851485=97,852258=32,855460=1,850980=280,851623=38,852673=791,856130=47,851905=92,856518=1806,855501=3266,851928=13,856924=152,851676=5339,850656=5550,851424=3604,856291=3992,854247=38,855656=22,856680=4025,850793=38,853748=1236,850808=1,853244=1505
GO:0030674,"protein binding, bridging",852864=1090,856449=354,855555=2099,850819=537,852230=2390,851975=2833,854790=3498,852362=2016,852492=81,854414=2760,854549=2182,856854=1861,855319=2389,852376=89,850840=2271,855194=1534,853530=2669,854555=332,851740=3085,855198=4926,851102=3746,851486=915,850296=1919,855461=2585,854822=1331,851366=4299,852649=448,851753=5556,850604=3684,853552=5353,853555=5202,854323=547,854453=548,855478=1995,854071=4350,854072=135,851379=965,855159=451,851261=4069,854206=5516,856767=2834,850878=3731,853313=2610,850888=22,855244=1884,851021=192,854222=4656,850639=3668,851148=1079,854995=2294,856020=1523,855640=1612,852697=4687,851929=4200,851424=4161,854113=3277,853986=1245,854243=14,856674=596,851680=2178,856422=4651,852968=5142,2746858=2421,856301=1056,853361=2729,856817=151,852724=309,851831=3997,851448=5152,851707=3801,856702=1369
GO:0031625,ubiquitin protein ligase binding,852960=2644,854433=865,852834=1168,853891=4621,854500=105,854183=336,853290=936,852173=414,856142=3603,854735=15,853712=1486,853361=385,850578=421
GO:0005543,phospholipid binding,851978=2025,854539=4693,854026=2325,850445=2563,851470=29,855570=3273,852499=4308,856600=1129,851482=1451,853539=5500,854076=1456,852035=87,851024=4761,852563=1161,853589=1474,852059=3946,854153=443,850574=4391,851086=610,855184=1567,850577=795,853138=1488,856726=3422,852136=228,851112=2133,854701=4332,855213=309,852660=1,855221=19,855739=2331,851653=211,854235=1107,851680=56,852193=224,855271=371,852200=2021,853771=517,853261=457,852753=1846,854289=2274,851731=136,856856=858,854300=7,856862=5124,855844=5479,852773=156,856366=1173,851263=1790,851789=195,854867=2024,851815=5556,853359=43,853872=4215,851320=659,853902=4607,852372=2100,855958=5043,850840=762,855449=2596,851869=5499,853409=3746,852388=1235,853416=4816,855988=2160,850358=4745,855479=57,856505=683,856507=1020,856508=471,850875=4039,851904=1775,853953=2531,851906=65,856004=2220,851908=225,852426=2622,852428=1388,851923=2330,855016=584,851445=1207,855031=651,856059=2275,856062=164
GO:0043022,ribosome binding,852483=3963,854796=4601,851993=3104,850843=1807,854301=2002,855731=5528,850996=1742,853310=2572,852417=3873,856898=3650,851521=3355,854980=945,853959=4992,855886=949,853202=901,1466460=1977,850914=197,852452=2999,856677=5281,854130=2747,850423=4274,851196=88,856573=1771
GO:0015293,symporter activity,854916=3543,854027=2884,852149=866,852599=1498,851317=1569,852537=954,853207=1051,853663=1302
GO:0015036,disulfide oxidoreductase activity,852130=487,851079=4405,850314=3927,854252=5106,854989=1528,852302=2823,856014=291,856048=184,854065=20,850444=1486,850732=467,851955=745,851672=3117,856921=1827,856506=43,852124=216,854462=221,851551=1514
GO:0003678,DNA helicase activity,854663=1,856334=754,852501=375,854941=1938,850719=184,852641=133,852258=1489,854818=793,855841=1,854309=1222,856099=402,850980=61,850982=4720,854058=215,851885=1788,851771=2598,855228=368,852158=223,852673=290,856130=53,851150=3466,855503=1739,852822=111,856918=181,853852=735,853213=978,851932=3019,856680=294,853353=22,856426=2212,855665=2696,851187=4213,853364=210,852728=178,856569=1420,850430=2732
GO:0051184,cofactor transmembrane transporter activity,856391=573,855880=317,856712=2307,851246=559,855854=1687,854672=3338,855729=3784,854811=2622,852956=3589
GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups",852481=4206,850947=44,856079=776,854039=1732,854559=638,855591=2051,856106=1563,855084=849,855091=56,851508=3207,854079=70,851521=853,856642=487,850504=84,856654=651,856657=2724,850520=147,852059=1827,853088=2824,850529=2088,856163=444,855653=135,852070=3143,855157=3943,854646=2080,853126=1714,853638=4228,854159=3638,851087=123,853653=160,850584=2299,856745=349,854188=3118,853167=754,851634=2185,856249=2390,851643=3217,855742=1166,856261=4158,856262=5282,853191=1572,855753=3793,854230=4604,850658=1297,852707=346,854248=2569,851704=157,853243=486,856323=1257,852228=570,855845=1983,851756=3675,855342=5162,852271=2088,855344=3535,853810=3270,851762=4028,852796=2168,855361=3020,856386=4388,854346=2343,852814=109,856404=473,855390=271,850788=930,853861=3723,853354=12,851818=1603,853364=1352,854388=1163,854396=1183,853374=2867,851857=2013,854418=340,854419=1599,855444=3874,854427=2652,856490=643,856499=3596,853941=1423,854965=5465,856010=2629,853964=81,850892=1827,850383=582,856019=370,850400=4114,850415=1099,852476=4351,851454=1288
GO:0005353,fructose transmembrane transporter activity,853216=1323,855809=1395,856640=2008,850536=1105,856494=500,856496=482,853236=1562,851352=639,854009=41
