Disease ID,Disease Name,Protein Ranks,Protein Ids
GO:0022804,active transmembrane transporter activity,856071=4554,854027=89,851981=3826,851983=3007,853540=1313,855076=101,855078=894,853558=4659,852537=1255,851002=977,856131=1057,856132=3729,853585=237,856659=2481,855641=750,852066=746,851560=3267,856681=1259,852594=1491,852598=1061,852599=2807,2732686=632,853647=1058,851095=2643,851609=1013,851610=1561,853663=975,853671=856,852149=1605,855747=3720,856779=817,851659=2613,853198=3954,852177=376,853207=4690,851168=4156,853218=1896,852709=2103,855282=3791,856821=2785,850678=4493,853241=1440,854267=264,851713=752,856331=634,852250=287,854811=1469,855857=1938,855347=4099,854324=1041,856913=210,853853=3745,855395=1993,852327=2084,853351=5007,854893=508,851317=317,854916=209,852876=844,850829=97,852878=2414,851342=3580,855956=275,851862=731,854444=104,851892=1594,850885=782,852424=3957,852946=4391,851922=1184,856027=737,850403=2294,851429=3620
GO:0001135,RNA polymerase II transcription regulator recruiting activity,855139=12,852996=4220,856709=37,851559=1932,854249=5037,852377=4645,850347=4967,856178=4353,852053=2195,853974=4861,856437=315,852184=105,854841=5339,854106=1,852860=522
GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors",851079=4267,853639=20,850314=794,850444=4152,853776=1782,850324=146,850588=1153,852124=60,854812=4803,852130=198,853794=269,850732=4433,854065=1590,852916=828,856506=21,856765=3105,854462=727,854989=184,852302=2584,856014=783,856152=1387,856921=541,851672=4764,850527=715,851551=840,853602=763,856296=4975,854252=2159,856048=1322,851955=2981,854909=365
GO:0043021,ribonucleoprotein complex binding,854657=4749,852483=1546,855302=3852,854796=331,851993=1297,850843=4515,854301=551,856098=1525,851499=913,851886=4271,855731=4335,850996=5483,855477=4445,854844=5363,856126=57,853310=4171,855104=3789,852417=2723,856898=3176,851521=4230,854980=2737,853702=2242,853959=69,850763=5136,855886=1055,853202=638,853970=3087,855511=1447,1466460=889,850914=3806,852452=747,856292=310,856677=2589,854130=4646,850423=29,855289=4420,851196=660,856573=3243,856575=3036
GO:0051015,actin filament binding,856802=660,854819=2153,856195=1325,851204=1073,853862=163,854504=4930,852971=123,851148=5371,854414=678,850450=2789,850676=3276,854549=1512,854777=2,856409=2464,855834=795,851707=2,852415=1921
GO:0003887,DNA-directed DNA polymerase activity,855936=13,851456=274,855459=3307,850372=4924,855621=191,854667=3568,854508=3755,853500=112,856305=1669,852245=10,853462=19,852028=52,854527=377
GO:0019208,phosphatase regulator activity,851202=151,853641=1081,852234=29,853369=5381,855565=521,855951=4961,855316=5557,855967=54,854179=5382,850979=1357,853946=2202,853698=9,851271=3267,854220=5527,852685=202,854350=1693,856781=3564,855520=686,851431=5328,853098=2617,852334=862,852340=2084,853880=5,850553=1185,854653=746,852222=206
GO:0015297,antiporter activity,852066=3585,855395=2042,856132=3951,851429=1846,855078=1013,853351=205,856331=361,850829=2672,853558=1889,855641=96,852250=959,854267=184
GO:0008270,zinc ion binding,856128=2699,856547=1741,855241=1614,852842=4079,850701=530,853390=452,852207=3033,852688=3041,854385=4769,853778=131,852949=545,855993=536
GO:0016645,"oxidoreductase activity, acting on the CH-NH group of donors",853955=2657,854852=2121,855786=4735,854411=94,852378=4471,852752=1641,856432=2757,850833=3148,856084=3379,852729=4278,855034=2193,853118=1846
GO:0005507,copper ion binding,855971=259,856452=11,852325=3537,852710=3563,855462=1369,855914=216,855054=1140,850642=4145,854196=1716,852598=3915,852791=8,852312=117,853721=4087,851862=367,855287=438,850651=2624
GO:0043047,single-stranded telomeric DNA binding,855264=364,855649=1064,852707=22,851975=10,853064=4600,850696=1358,850346=3800,851306=5246,851655=439,855471=2
GO:0016407,acetyltransferase activity,856323=498,852228=118,853126=1076,856079=4238,854418=1502,855444=3202,853653=3771,850584=500,854427=3167,854559=1434,855591=927,856745=2394,856106=388,856490=1711,854188=416,855084=197,851756=1477,852271=3483,853167=5244,851762=1487,855091=2926,856499=5497,853941=3161,854965=539,856249=287,851643=4034,855742=2648,854079=5312,851521=125,856642=5320,853191=127,850504=2319,856010=2275,852814=2831,856654=3104,850383=357,856657=847,856019=15,856404=14,854230=284,850520=3890,852059=301,853088=4819,850529=1423,850658=1571,856163=3245,855653=3493,853364=4359,854388=14,855157=867,852476=1993,853374=550
GO:0036094,small molecule binding,856195=3008,854407=3603,852244=167,852501=4424,853244=3424,853528=98,854937=3238,850589=5235,853789=3806,854688=704,853539=4507,854691=130,855203=1113,855460=5241,853928=3292,851112=281,856618=2337,856746=5246,852397=1315,851373=4801,854063=3422,852528=1644,851376=3636,853554=655,853173=1935,856507=3666,852925=4713,855998=4734,852415=185,856638=3269,853441=2054,854211=2731,851527=2043,855625=5021,855114=2497,850633=4761,855884=1356,853709=5067,850636=1867,851532=4791,853072=3461,851024=170,852567=3857,851671=3459,851289=5031,855642=1413,855135=1356,856801=3811,852323=4988,854243=3424,854126=2238,856303=472,850543=5065,852467=2636,853366=681,851320=1802,851195=1954,851196=4467,853119=4754
GO:0010314,phosphatidylinositol-5-phosphate binding,851906=3996,853539=2440,852428=2799,853872=1182,852753=4493,853138=2491,852563=4795,851024=4852,850358=5578,856507=1738
GO:0140296,general transcription initiation factor binding,855689=2054,856201=377,851723=328,852492=4040,855312=1062,851488=535,852006=906,853161=4308,851115=1018,852269=1604,853807=2381,853936=405,853428=25,854964=585,850744=1973,856891=27,853191=2504,850760=30,856904=39,853840=4114,855505=313,856023=3,854999=485,854106=4426,851802=5428,854369=1225,855139=359,853734=3606,856437=1617
GO:0003968,RNA-directed 5'-3' RNA polymerase activity,852451=279,856547=196,854791=8,852810=3612,852013=34,854157=253,854385=4058,854322=33,853301=4,851415=462,856317=52,854399=12
GO:0008144,drug binding,852244=408,851733=1976,852501=2373,853528=3627,854937=1081,850589=1271,853789=4313,852131=3185,855203=643,855460=34,855587=156,853928=400,851112=4722,854063=2587,852528=591,853173=3056,855998=4833,853441=2713,854211=839,850633=3960,855114=2166,850636=3641,851532=3691,851671=990,855642=1712,853086=1910,851170=3321,856303=5018,854901=5158,851320=4562,853244=4235,853119=606
GO:0061608,nuclear import signal receptor activity,852610=2676,852868=3118,852004=1937,855978=2301,855532=619,853133=5391,856846=2974,851061=2898,855356=3916,853596=4004
GO:0016298,lipase activity,850432=3249,854151=1381,853768=1639,852359=501,853902=2187,850707=1783,854682=2348,854943=1497,856739=4235,854187=1333,851628=1458,855860=4967,855361=1184,853964=282,856270=1437,854225=2771,855250=2098,853717=1778,855895=1018,850648=2393,854248=2664,855018=3696,854251=2182,855020=3353,852733=2712
GO:0003713,transcription coactivator activity,856455=25,850442=290,855821=2817,854158=609,854554=2875,852006=800,854841=484,852410=2556,851903=4868,855744=4496,850879=609,855620=668,856904=3530,854474=3106,852053=270,854106=1,855386=5411,851802=4801,852059=6,855656=1082,850920=3324,856437=326,853751=3982,854652=1878
GO:0000182,rDNA binding,854465=5470,852547=1069,856100=3202,852421=617,853734=3142,854277=2074,856360=1249,851688=4906,852938=2239,856655=4499,856911=2101,856316=2032,853369=5390,852955=3166,851964=4980,851262=2045
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",853510=2630,852872=1455,855441=4198,853653=3406,856733=1811,851614=652,853405=2927,853664=4655,852514=627,850861=1682,851117=293,851758=2251,851121=2504,855749=1153,853709=2480,853716=1349,856664=2532,852314=1548,855518=2093,852335=27,852464=2458,854895=2393,850685=1561
GO:0004540,ribonuclease activity,851200=1838,854152=5336,854921=1475,856459=2637,851212=4193,856078=2182,855439=4404,854162=3485,856478=3717,850847=5559,855329=1740,851873=1400,855331=2171,852646=1321,852263=111,9164967=588,855081=737,850983=1022,855980=484,852786=1532,855731=2443,852918=927,850748=2882,854334=1474,854337=5510,853954=4886,854213=3404,853193=3973,853708=3920,854221=4290,855500=3573,852560=377,853843=96,856022=3524,852702=4341,854883=4572,855652=1108,851939=546,853222=188,855274=4441,850795=4328,855788=3724,850797=1119,855280=2933,852465=863,854138=906
GO:0008028,monocarboxylic acid transmembrane transporter activity,852800=470,850368=3300,853158=1147,855660=3230,853617=2426,851317=3484,850678=791,856567=2942,854811=1126,852956=4024,853663=1092
GO:0015179,L-amino acid transmembrane transporter activity,854530=3699,852121=906,856132=2202,855622=1201,850438=336,852361=2970,856171=1618,853710=1708,851439=3490,853104=307,853457=3245,852946=3577,856855=2691,853912=906,854297=7,854139=1990,856349=1499,850333=5053
GO:0003924,GTPase activity,854918=1420,851335=4998,855558=4558,856723=4087,853244=3526,854806=1112,850966=5105,851993=3416,854938=1312,854301=4724,853535=961,854688=4467,856741=4884,853884=34,853929=3050,855210=4120,853681=4313,856753=5563,851249=3753,850996=3621,852662=54,850358=47,851000=2643,856507=1683,853056=2901,854336=2827,853959=5228,855625=205,856394=61,855883=264,855884=3482,850505=822,855631=2988,853072=2382,855634=4594,851196=1404,854359=4925,851418=1305,855012=4800,856294=4,852462=928,853870=3344,854256=10,850543=1660,850930=181,854261=1830,855541=1350,854135=1913,856056=4209,854268=3351,852477=1989,850686=135
GO:0003727,single-stranded RNA binding,854817=1728,856292=2164,855716=4317,855269=455,856775=4441,852042=3807,854379=142,852013=4919,855758=1416,856912=1512,852755=5352,853843=640,853301=20,853397=3827,854999=1,856312=4316,852955=131,851775=4066
GO:0004407,histone deacetylase activity,851520=5569,854725=4997,854086=5591,852392=182,852681=696,855305=1016,856092=676,854190=96,851889=4336,855987=659,856309=1151,855386=4900,851772=9,855710=2971
GO:0120015,sterol transfer activity,856480=437,856389=3931,856472=4035,850761=3101,854412=1998,853872=2791,855958=4344,851543=1361,851286=278,851926=2680
GO:0070011,"peptidase activity, acting on L-amino acid peptides",850945=2752,852993=1484,855682=452,853761=803,850562=4657,851722=3442,855051=3987,853242=3936,854797=2333,855182=1695,855186=1387,853267=2346,854291=3886,855317=3866,856087=8,856218=4558,856737=729,851105=1636,852259=3360,851618=3018,853285=3348,850860=4287,850605=4008,853758=1097,855343=2785,855600=1245,856240=1312,852349=1553,854650=4315,855350=987,854328=4361,850554=4177,853562=1486,855482=3208,855483=4415,851641=328,852670=3657,856895=5260,851006=3362,856513=710,853699=868,850500=3574,854780=122,856135=5079,852041=1903,853962=1937,855114=2453,855498=1534,853581=356,856649=2523,854735=653,853456=2367,854097=3931,853973=1902,856536=2698,852187=1941,853724=4922,855263=1929,856419=171,854372=1557,856423=746,852584=1165,855530=2149,856811=1055,851435=301,852589=2131,851310=2885,855535=5,852212=286,850811=458,850812=3742,850301=3622,852990=4383
GO:0004536,deoxyribonuclease activity,851456=18,852225=3272,850826=4917,851856=1631,856085=2,851994=1109,854432=20,855459=399,852262=4694,853930=14,852395=1394,856364=462,852529=387,853174=3308,854198=18,856764=18,852700=319,854878=43,855264=1440,853858=1515,852580=2281,853222=658,852461=1067,853746=235,853747=3794,851699=74,856569=17
GO:0034062,5'-3' RNA polymerase activity,856320=874,854791=10,853895=1600,854283=15,854157=2207,855571=2893,853526=575,851734=1087,851615=12,856226=275,854825=810,853293=5,852013=79,855473=624,854322=1227,853301=89,856119=3176,855737=1260,855609=185,853821=81,853442=10,852810=185,850507=4203,851404=2904,853713=3172,851415=640,852451=85,856547=208,854382=982,854385=1522,854518=668,854519=62,856317=2,854399=6
GO:0016782,"transferase activity, transferring sulfur-containing groups",856774=1417,850343=4767,851529=4978,852266=1846,853203=1331,854425=858,854459=707,854460=3177,853117=5420,856511=3940
GO:0008519,ammonium transmembrane transporter activity,850368=238,852803=957,856260=2575,850631=38,853019=1532,855854=546,853039=2344,854447=49,856370=110,851317=3609,856279=2022,855736=269,854267=2319,855580=1347
GO:0004529,exodeoxyribonuclease activity,854432=4512,852225=182,851456=4825,855459=5028,852580=2912,853222=1125,852262=7,853930=2993,852461=216,851856=3361,853746=503,851699=192
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",851680=4784,851904=2184,855844=591,852426=1127,854701=5076,851086=1800,853359=1752,854289=1498,852563=1849,855958=2239,855031=445,856726=36,854076=1875
GO:0005199,structural constituent of cell wall,853281=23,851649=78,851107=450,853765=2016,852359=744,850891=2212,856729=1247,853692=1111,853693=380
GO:0060089,molecular transducer activity,856065=5493,854659=5424,850692=5560,856076=2914,855438=5587,856854=118,854170=5419,852763=2,853275=2918,854046=8,852897=16,856613=3276,853677=1482,856749=4549,853688=2375,852664=15,852030=3062,852032=5540,851527=4753,853718=5587,850518=2833,855898=670,856290=545,851042=5329,852457=5551,852088=5603
GO:0008276,protein methyltransferase activity,851844=496,851718=2,850702=4403,852884=1752,853271=3331,856346=1839,855965=165,854186=517,850991=1849,856509=1,851265=3107,851779=1482,856519=4720,852045=3689,852431=4472,852561=4089,852050=1704,855893=3667,853593=4133,854746=534,853851=421,851548=4361,852574=3030,852318=2176,852322=1861,855782=5217,852076=3828,852080=137,852472=9
GO:0001102,RNA polymerase II activating transcription factor binding,851840=566,851723=57,853523=4647,855060=2583,851479=4383,856091=3214,852766=435,854954=3944,854834=1023,855092=3074,856891=1239,855485=111,854465=3866,851672=1257,856921=848,851802=5414,854106=2,856924=433,855522=5566,855017=1452,852592=1118,853751=228,852860=2094
GO:0016878,acid-thiol ligase activity,854310=2740,853159=2691,852329=3842,852523=2437,856734=1616,851245=2729,854808=340,855288=929,850846=3811,854495=1474
GO:0017016,Ras GTPase binding,856195=4943,852618=34,856458=232,851086=94,852753=822,856726=3072,856727=14,854552=5268,851482=220,853537=5180,850345=2917,852782=5318,852016=3693,853942=1226,2827706=85,852415=848,851904=278,852676=1846,851653=489,851145=837,851019=5188,852428=4959,856144=1401,853076=4814,850644=628,855258=153,852961=285,851048=467,852715=4258,855275=1112,851565=3591,853359=5153,854898=3304,852083=2653,854387=3399,851061=1460,851190=5583,851833=4,853630=508
GO:0008186,RNA-dependent ATPase activity,852704=1488,855745=1881,852802=2281,854211=4657,855335=2642,853961=2553,853419=1204,853933=1997,856462=2361,853303=4937,852539=3191,855611=1912
GO:0005096,GTPase activator activity,852992=3271,854274=736,853513=2395,853770=1049,856458=1583,851985=4295,855827=2098,854037=7,854294=2717,856859=18,855835=2612,851997=2151,851358=57,853406=1559,854302=2913,851364=3711,855077=64,852136=576,851372=5152,853678=783,855988=1317,854073=24,851904=5267,850497=16,856899=3809,852563=1220,852948=1543,852437=2798,852694=3765,850517=642,854236=2452,853603=3881,851173=4278,855423=3866,855275=1410,856430=2317,854767=1619,856311=763,850431=4805
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",855264=5329,852065=833,853441=5466,851812=798,853798=292,851753=957,855471=5532,853520=117,854099=5363,853844=514,856917=5561,851126=211,855260=1877,851388=1531,851580=5327,855870=1359
GO:0016410,N-acyltransferase activity,852481=580,856323=269,852228=247,853126=254,854418=3745,854427=2529,855591=4182,856106=619,856490=111,854188=2832,855084=521,851756=2142,853167=781,855344=316,851762=2829,855091=4860,856499=3868,856249=2872,851643=1453,855742=5505,854079=202,851521=5315,856386=1237,856642=15,853191=924,850504=5282,850892=3883,852814=2002,856654=199,850383=2133,856657=2772,856019=100,856404=2738,854230=2,850520=3963,852059=51,850529=180,850658=527,856163=2029,853861=1342,851818=2531,853364=2,854388=827,855157=887,853374=656
GO:0008649,rRNA methyltransferase activity,850304=81,850752=801,850883=4672,852741=4746,855782=2891,854376=2571,851656=3265,850414=301,855664=3510,852438=3764,854711=706,851548=555,855709=2506
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",852064=95,852546=3151,851843=2238,855492=4913,854980=2128,854855=5023,854856=3630,850799=2620,853842=1165,852979=487,853940=3347,854805=2060,850322=3899,852215=1634,852124=1137
GO:0016779,nucleotidyltransferase activity,855936=3867,856320=2746,851456=216,850307=624,850310=2733,853895=2022,854791=174,852747=774,854283=3263,854157=4973,854667=1489,853116=126,854034=775,855571=1523,852245=53,853526=2101,851734=69,852890=2285,851615=3786,856226=3286,855459=3,854825=1690,852908=60,852013=382,853293=151,851504=376,855473=9,854322=331,851379=3708,853301=718,856119=409,855609=45,855737=1322,852028=2691,853821=92,851516=4022,856511=435,853442=45,850372=4285,855621=3555,853830=4961,9164870=5221,854399=2824,852937=3282,852810=90,854731=1008,850507=4919,851404=22,853713=1144,852306=258,856915=893,851028=1645,853462=2504,851415=3428,853466=3755,852317=4397,852451=4866,856547=262,851455=1324,854508=1380,854382=936,853871=13,854385=253,856305=779,854518=4160,854519=374,855417=439,853500=349,856317=400,854527=143
GO:0015616,DNA translocase activity,854912=1692,856453=342,854663=226,855049=33,852365=2159,853264=529,854680=38,856091=4146,850720=4763,855974=1533,850598=2568,856360=655,852277=285,851897=750,851645=2074,850495=517,854465=568,853192=355,855116=52,855757=100,854480=880,850384=2977,856146=2566,852947=583,851032=2232,852713=4698,852592=226,850419=3517,853877=3861,851071=3341
GO:0016651,"oxidoreductase activity, acting on NAD(P)H",854914=3580,854919=2819,855176=346,856584=1488,850698=1634,851079=1437,855824=2605,856090=864,850588=1615,850332=1740,852011=1464,856884=2490,856506=711,853707=3345,852302=2,856014=5078,851551=1196,850527=118,856161=1453,853602=1426,852716=2666,852335=1924,854768=12,851955=542,856438=1552,855932=3232
GO:0030554,adenyl nucleotide binding,854407=3346,852501=3505,853528=4392,854937=990,850589=4947,853789=4356,854691=3711,855203=1934,855460=67,853928=1244,851112=3270,852397=4326,854063=477,852528=2963,852925=2379,855998=1367,850633=2310,855114=4705,850636=1449,851532=4876,851671=1791,855642=1466,854126=4201,856303=946,852467=5030,853244=4100,853119=647
GO:0019787,ubiquitin-like protein transferase activity,855041=3214,850949=904,853512=2554,851485=115,851495=1132,853034=3535,853552=1076,852018=5345,855607=4110,851015=83,854102=1759,851549=913,855549=165,851554=2175,852068=2395,852583=4870,853096=4796,854123=399,855147=740,850539=33,856695=838,856186=2622,856704=472,852611=106,854149=523,851083=1263,856208=2936,851099=2344,850597=4470,851110=1673,851624=1994,855724=661,851631=132,854710=2545,856760=474,850623=3926,851666=3558,856799=1453,852194=4078,853219=343,854247=139,855271=542,851696=1356,854773=3872,855289=1119,850684=3366,854781=2247,852736=1178,850691=666,856837=2629,850693=313,851721=3566,852746=660,856852=1934,855318=3156,850711=3734,856862=2113,851757=291,854327=716,852793=1090,853832=1494,852822=372,853846=1036,850792=4211,853887=5547,851842=77,850818=617,851847=255,851337=2316,854929=1558,851858=4491,851859=2803,852886=1374,854423=5445,853400=213,852376=4851,851882=2573,852411=542,851389=378,855491=41,856515=2203,851908=416,854985=491,856536=129,850904=3569,851928=298,851424=211,851453=444,853986=1177,856571=1516,855036=490,856061=53
GO:0005200,structural constituent of cytoskeleton,856577=3960,853408=245,853539=5000,855979=442,855339=4081,855597=97,850734=46,851373=92,851250=5593,850358=62,856507=199,853824=28,855496=5314,850504=8,851024=2216,856530=551,850909=1154,851683=2765,851957=2186,851708=4
GO:0019210,kinase inhibitor activity,852865=4570,850306=5592,853283=5368,856695=5154,854954=4671,851243=422,850768=5606,854204=5029,850423=3589,854778=5094,853148=4357,856093=4026
GO:0016853,isomerase activity,855424=4344,856454=1858,853639=5016,854792=1595,850314=3296,854156=420,852495=3866,855951=329,854417=3880,856720=865,851733=3572,856470=4726,855321=1207,854812=4223,852130=1039,852131=1103,855587=765,851620=1366,853288=2452,856234=397,854065=385,855986=267,850872=3910,854462=2569,850499=891,851525=3231,854653=302,854088=2041,853705=4,853322=2664,855242=1207,856652=1835,854352=3919,852817=3943,855889=4421,852307=905,855636=971,855125=323,855131=4542,855521=4056,850914=3713,853475=450,853732=400,851170=2871,856173=3944,853489=4416,854897=2996,851570=4029,854901=4038,854262=3905,850935=2785,850550=3277,854909=2909
GO:0000217,DNA secondary structure binding,852641=3072,850722=2168,855203=62,851401=4,851562=5181,851754=4602,856908=4210,850540=4181,854063=1322,850545=2207,854738=3150,856083=94,850454=167,851671=447,855642=1626,850589=1655,850719=1056
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",852994=3372,854661=432,854415=4411,852241=3573,850835=2712,856473=5002,852378=3958,852507=3295,850846=3917,853025=1622,855338=1355,851245=4177,853311=898,853567=699,853573=504,854726=4090,855750=3676,851272=4730,856268=1113,855501=2585,854479=358,854096=3528,856147=783,852952=4033,855257=3673,854108=242,853344=1094,855140=3120,856932=1348,852198=3665,854384=19,855794=3480,853118=695
GO:0051020,GTPase binding,851458=4929,856195=3923,851714=1791,853896=6,852618=1081,856458=35,851086=683,852753=598,856210=432,853781=957,856726=588,856727=4419,854552=20,855449=4407,851482=801,850709=2217,853537=4992,854434=5139,856740=5238,851748=3026,850728=1525,850345=542,852782=1140,852016=3849,853942=4364,850998=2361,852219=27,2827706=887,851260=1066,851261=299,852415=4694,856128=1127,851904=991,852676=2544,851653=1845,851145=215,851019=5212,852428=963,855760=4829,856144=175,853076=2919,850644=300,851797=890,855420=484,855258=1281,854876=122,852961=519,851041=856,856035=2088,852455=566,851048=2052,852715=1617,855275=1671,855277=621,852974=5192,853359=3763,853488=935,851565=1687,854898=1548,852083=773,854387=490,856691=2773,856821=3619,854391=3461,852088=5555,851833=16,851061=5561,856059=1160,851190=1670,853630=4226
GO:0008194,UDP-glycosyltransferase activity,855303=53,850569=7,852362=609,855690=1660,850962=5,853932=39,852920=14,853304=460,855874=99,850886=1927,852423=5237,852047=3582,852311=430,854872=457,854498=200,852835=3624,852326=323,855529=4480,851055=3677,854514=523,855928=518
GO:0001054,RNA polymerase I activity,856226=305,856547=192,852451=295,853293=2693,855609=4811,854385=3909,855473=1174,856119=25,853526=1934,854519=5,854518=63,851734=1757,856317=1,854399=495
GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",852608=272,852481=873,850946=2299,855305=979,853386=748,853525=4185,850327=2929,852247=2790,856473=1522,852378=2187,850715=287,856092=2251,852507=267,855324=1381,855581=3194,851360=4710,853665=4505,855710=3917,852392=4303,853417=5551,854190=2767,851889=3671,855987=48,855993=1421,851772=5517,854845=150,854973=2927,853183=273,854847=1028,851520=5121,851139=346,854725=1216,852038=1920,852550=1123,854086=4747,852681=833,854088=255,856009=2517,851016=1051,851017=2383,855120=5116,855121=1658,856018=242,854099=176,851027=2335,851920=2388,855386=3237,856674=5158,856548=1972,851432=2650,855149=1353,852846=3414,856175=3731,856309=811,853118=1448
GO:0001085,RNA polymerase II transcription factor binding,855554=4180,854020=2109,856709=1805,855656=5216,854249=1742,852171=5561,855505=4753,854290=5298,855828=71,856251=2748
