Disease ID,Disease Name,Protein Ranks,Protein Ids
GO:0000030,mannosyltransferase activity,850305=1035,853253=36,851462=2925,853256=4921,851210=625,855564=189,854925=2245,856718=250,854801=1614,852498=1648,852735=147,852504=2636,852635=1095,853538=3359,853935=307,854320=539,853302=530,852407=388,852289=596,855502=4449,852303=26,852815=675,855764=728,856057=89,853470=2114,856675=144,852196=2925,853608=1208,852458=4203,852845=2027,856050=5275,851832=5172,856313=2193,854266=274,852094=409,855679=77
GO:0019843,rRNA binding,853248=3,856449=477,852995=1,856463=2507,852754=273,852755=5339,854165=1546,855957=4390,850326=46,850837=2307,855068=2,855972=70,856228=470,856488=1222,851636=767,852918=201,853053=149,854717=2151,854078=1445,855613=355,851907=951,853956=74,854213=4828,854221=2518,852560=5180,852816=1671,854999=3657,856024=312,855649=79,854116=1842,855269=1093,851052=389,855789=1735,851313=4410,852089=4478,856063=16,856575=128
GO:0004532,exoribonuclease activity,855331=1788,854213=1939,853193=5335,854921=3632,855788=2569,850797=2027,856078=5380,851212=3648,852786=2076,853843=1529,854162=4279,854138=470,850748=3780,852702=4389
GO:0015932,nucleobase-containing compound transmembrane transporter activity,851329=1689,856712=873,856714=1546,852491=641,852238=979,854672=2858,852250=2985,854811=2324,855078=2925,852647=889,851246=629,856246=3212,856121=1851,856391=621,855880=817,856783=2366,855641=1262,854237=442
GO:0008170,N-methyltransferase activity,851844=1212,850702=3933,852884=2787,853271=4698,856346=4478,855965=3320,853536=2986,854696=1826,854186=292,850991=3738,854711=1095,852538=1233,856509=1140,850752=2,851265=3604,851779=410,853061=2647,856519=3452,852431=4716,852561=3275,852050=1987,855893=2895,853593=952,854746=4633,853851=3931,851548=1944,852574=1832,852318=1719,852322=5034,855782=4505,854376=2340,852076=4846,853996=3577,852080=4106,851698=22,852472=1521
GO:0004526,ribonuclease P activity,851200=894,854883=3532,852263=846,856459=2411,855500=4147,855439=3478,852560=4831,852465=4665,852918=706
GO:0008234,cysteine-type peptidase activity,850562=3667,853242=3928,855186=4637,854291=5023,856087=4024,851618=745,855350=867,854650=3741,851641=4507,855482=4484,853562=770,856895=4636,850500=3592,855498=78,853973=1388,855263=4379,854372=4118,851435=2631,855535=536,852212=4285,850554=243,854780=926,852349=2979,852990=3197
GO:0005355,glucose transmembrane transporter activity,853216=1316,855809=1540,856640=1,851943=1844,850536=1033,851944=8,851946=70,856492=11,855023=21,856496=157,850770=46,853236=1012,851352=416,854009=39
GO:0016763,"transferase activity, transferring pentosyl groups",852550=3504,852008=571,854986=366,856782=658,850608=45,854865=3331,855313=1252,855346=397,856529=2304,850704=1027,851956=3615,850906=1438,853597=512,855326=664
GO:0000993,RNA polymerase II complex binding,854020=13,856201=68,854290=52,852888=233,856743=200,851884=7,853936=740,856251=1630,851136=424,853697=620,852042=5025,853840=21,854999=106,852955=26,853475=5,852582=5099,852839=10,851814=1474,852457=5615,852607=123
GO:0008374,O-acyltransferase activity,853088=573,856262=383,855753=3768,853354=2173,854346=2201,856010=2735,856745=4031,852476=1182,852271=3174,850415=750,854419=1890,855444=3813,853941=958,854965=1651,851508=191,852796=4120,854559=853
GO:0008237,metallopeptidase activity,850945=3164,855317=3427,856737=713,851105=382,850860=684,850605=2472,856240=2276,853699=2468,852041=246,853962=1103,855114=3137,853581=4005,856536=2760,852187=4031,853724=2322,856419=557,851310=1447,850301=1876,853758=3685
GO:0008094,DNA-dependent ATPase activity,853512=12,855049=4950,852501=64,856091=345,853531=5041,856099=462,850980=3920,850982=948,854058=439,854059=2777,850495=685,856130=25,855116=118,856146=769,855636=321,851032=209,856680=105,852592=1232,855665=4864,851071=1787,854663=668,854680=4418,852641=321,850598=1422,855228=2994,851645=334,852158=1424,852673=431,853192=2634,855757=840,851150=195,853213=1310,852713=12,851187=3342,852728=324,856831=35,856334=934,851214=182,853264=2741,850719=5526,850720=103,855841=513,852258=93,854818=1703,854309=1721,856360=196,852277=201,851771=698,856911=1711,852822=44,856918=394,856920=3560,853852=6,853353=55,856426=69,853364=1,853877=31,854392=69,854912=673,855426=257,856453=1670,852365=178,854941=3925,852383=318,855974=1157,851885=939,851897=906,852411=940,854465=497,856520=119,855503=255,854480=70,850384=2267,852947=610,851932=37,850419=361,853492=3089,856569=119,850430=3401
GO:0016409,palmitoyltransferase activity,850947=3570,852070=370,853638=4136,855342=1739,854159=3054,851857=5022,851634=1320,853653=2748,854039=633,851704=3566,855390=2388
GO:0031491,nucleosome binding,850567=1492,853011=1279,854933=1575,852516=200,852275=81,854966=1639,852665=5146,854203=14,851520=5551,854465=1916,852547=5411,855505=3994,852050=36,850774=1536,851416=42,851163=2214,850784=3678,853605=42,856165=30,851813=976,851699=3019,853364=214
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",855554=886,852614=574,852871=366,854280=54,856329=2410,856845=2604,850958=5224,856847=854,854545=6,853523=1974,854675=29,855060=4329,855828=286,855704=3204,852377=26,854042=778,855323=4068,852638=4521,855970=250,851747=13,852260=45,851247=273,851503=2415,852278=451,851384=3240,850492=3699,852033=1548,856769=2579,853828=1615,856397=4,851542=20,851799=599,850523=39,853854=30,856030=768,851172=1647,852074=18,853356=677,850928=34,853748=4876,851701=4875,854775=507,855035=4541,851452=1365
GO:0016877,"ligase activity, forming carbon-sulfur bonds",856576=2985,854310=2524,853670=3531,853159=4073,852329=4651,856104=1907,852523=2791,854495=2948,851245=2918,854808=2004,856179=2864,850846=4743,856310=3396,851998=4074,855288=3048,856734=1591,856511=4739
GO:0015144,carbohydrate transmembrane transporter activity,855809=651,851352=1554,856492=4,856494=3,856496=370,2827704=1507,850490=2030,856640=2284,850770=119,853207=745,853216=2,851943=1637,850536=893,851944=4,851946=4,854636=1638,855023=2801,853236=42,854009=4932,850683=25
GO:0016836,hydro-lyase activity,856579=2246,852875=132,855692=2836,856464=1024,853653=3020,855848=834,853169=2340,852146=1555,850483=3038,854452=2638,855866=596,853059=2041,851013=3176,856392=727,853706=1768,855373=205,853841=2822,853473=2135,853348=2312,855400=2552,853481=3022,852842=73,854377=3610,853878=3033,851705=5251,852858=85
GO:0004620,phospholipase activity,850432=3202,856739=4233,854151=1650,855018=1023,854187=2689,853964=598,855020=2961,853902=3902,854225=2499,855860=4887,855895=872,854943=1429
GO:0070628,proteasome binding,856449=1812,856674=4835,850439=3105,851757=3632,850541=4406,855567=3608,851631=899,852822=3969,852598=422,852376=4355,855229=2578
GO:0015291,secondary active transmembrane transporter activity,854916=1595,856331=2893,854027=159,850829=2702,852250=1346,854811=1872,853663=4396,853540=2553,855078=617,852149=184,853558=1598,852537=1691,855747=3584,856132=872,856779=466,852946=2984,853207=858,855641=741,852066=2426,853218=1287,855395=1959,850403=269,851429=4199,853351=242,852594=4061,855282=3471,851317=559,852599=1549,853241=3392,854267=644
GO:0015203,polyamine transmembrane transporter activity,850631=2845,852331=2709,855854=952,854447=472,853680=102,853039=2512,856370=702,851317=2607,856279=428,853912=3725
GO:0070273,phosphatidylinositol-4-phosphate binding,853539=5337,856004=2841,851978=5573,851789=491,853872=1481,850577=1253,853138=851,852563=2620,851024=5235,855958=4510,850358=5575,856600=4947,855449=4677,856507=1924,856508=238
GO:0004175,endopeptidase activity,852993=2601,853761=286,851722=2573,855051=5123,854797=337,855182=1602,855186=3248,855317=1110,856218=3112,851105=3089,853285=889,850860=3253,855600=2043,856240=168,854328=1977,855483=3216,856649=662,852041=711,853962=4091,853581=2946,854735=2372,853456=4393,856536=1423,853724=3140,856419=1481,854372=6,851310=3089,850811=1329,850812=1517,850301=166,852990=1949
GO:0015399,primary active transmembrane transporter activity,851713=2456,856071=4769,852876=5011,851981=472,852878=5076,851983=2884,853647=42,2732686=122,851342=643,855956=3681,851862=3662,851095=863,851609=3261,851610=3476,855076=63,853671=1440,854444=486,855857=1593,855347=214,854324=963,851892=97,851002=1820,856131=1900,850885=4471,852424=2824,851659=2252,853198=4944,852177=231,853585=2846,856659=449,856913=3508,851922=1762,856027=741,853853=562,851168=2782,852709=1509,852327=223,851560=5162,856681=1016,854893=2226,856821=1046,852598=680,850678=216
GO:0019207,kinase regulator activity,852865=4366,850306=5335,855427=5378,850692=5537,852743=5395,853002=2034,853003=5397,855819=5549,854161=1,856468=5396,850325=5223,851990=4340,851478=5232,855706=5318,852763=5525,853148=1006,856093=3428,853283=5370,851623=2782,854954=3070,851243=1482,854700=5545,856236=5362,855726=1,856237=1108,851375=3229,852657=5376,851191=5403,854204=4997,854212=3322,854980=3525,851142=778,855239=4594,852680=1,856136=5407,851400=5147,850508=5409,852432=5565,850768=2717,850515=467,850907=1,852453=5185,851430=2265,856695=255,854761=5009,853355=4128,850923=1404,850423=144,854778=5378,856315=5098
GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",856448=5072,855298=1691,851492=2011,854598=705,850727=2705,851111=56,852684=798,852688=1005,855675=1713,854622=29
GO:0016209,antioxidant activity,851843=1853,856452=2611,851079=2068,853776=4283,850322=474,854805=2988,852124=408,853940=3661,856506=5,853568=230,852546=2599,854980=4987,855492=1809,854855=3643,854856=5044,852302=2482,856014=47,856399=932,853842=4435,851551=1488,852064=142,850799=2810,852979=2412,851955=2637,852215=1125
GO:0004527,exonuclease activity,855168=4522,852225=4183,851456=1895,854921=1147,851212=5346,856078=3895,851856=3535,854162=3015,854432=833,855331=2756,855459=37,852262=1363,853930=3048,852786=3593,854198=1737,850748=115,854213=5319,853193=756,853843=4966,852702=435,855264=1238,852580=1606,853222=104,854508=2296,852461=3494,855788=2082,850797=2194,853746=67,853747=221,851699=3910,854138=1646
GO:0019829,ATPase-coupled cation transmembrane transporter activity,856071=4461,852876=4920,851342=4221,851983=2358,852878=30,851862=2907,851609=1125,851610=3734,855076=51,854444=421,855857=1176,851892=213,851002=221,856131=2451,852424=1049,852177=151,853585=1951,856659=1420,851922=562,856027=1278,853853=2554,851168=914,852709=5252,852327=832,851560=1058,854893=1548,852598=3140
GO:0004721,phosphoprotein phosphatase activity,852224=5549,851075=2893,850441=159,851339=5139,853644=1442,851217=2560,851224=5254,855320=4891,850585=5563,856475=5399,853023=1,854946=5415,851362=3885,854693=1295,856870=871,851368=5529,856873=4989,856882=1369,851513=413,854844=4586,851647=5226,852422=5380,856393=5507,855499=3524,854992=846,851153=1,850650=109,851421=2044,852579=5577,851558=30,856807=3771,854383=1230,854257=15,855923=5477,856823=6,855674=2486,856187=4116
GO:0046915,transition metal ion transmembrane transporter activity,854916=1084,854789=29,850821=4491,852485=324,856580=4017,852637=2364,853926=3399,855080=1302,853679=1390,856241=2155,856888=2783,851129=1125,853308=2132,855369=2110,851786=3565,856779=1977,850645=3071,854494=1364,855775=5325,852709=2930,854246=1611,850917=2682,855284=323,852598=4306
GO:0015175,neutral amino acid transmembrane transporter activity,854530=786,855622=1480,856171=2366,853710=3221,850671=2391,851439=3215,853457=3789,852946=4451,853912=819,852121=4008,850333=4731
GO:0001671,ATPase activator activity,852866=3677,852230=163,850695=4078,850694=4106,855440=3044,850455=100,855196=251,855968=793,856865=1829,850878=801,855495=2405,851800=4476,850779=1286,855647=3805,850530=2816,855661=5159,855790=3672
GO:1901981,phosphatidylinositol phosphate binding,851978=4598,854539=1550,854026=990,853261=4417,853902=2429,850445=2809,850574=5519,852753=857,853138=271,852499=1919,854289=2860,850577=2195,855958=3629,856726=834,856600=1069,855449=2485,851731=1818,854300=258,851869=358,853539=2118,855844=522,852773=384,853416=1954,851086=496,854701=5540,852660=312,855988=434,850358=4314,855479=51,856505=542,855739=961,854076=261,856507=1218,856508=5024,851904=78,853953=4698,851906=3058,852035=277,856004=3198,851908=14,852426=2555,852428=5509,851789=1857,851024=988,852563=3429,854867=44,853589=4096,851923=2167,854235=2647,851680=2340,855016=1643,853359=2736,853872=2499,851445=858,855031=334
GO:0070566,adenylyltransferase activity,850307=1694,850310=125,856511=4464,854731=437,853871=60,854034=5027,856915=769,851379=1854,855417=1172,853466=1949,851516=96
GO:0060589,nucleoside-triphosphatase regulator activity,852992=3367,853513=2601,851985=4862,851988=1707,854037=1143,850455=5111,851997=1545,855077=4530,854073=2290,850497=4164,852563=2282,850517=4303,856154=2436,855647=3005,850530=3745,853603=967,855143=1407,855661=5258,854126=129,855196=291,854687=2731,854691=5117,852136=1079,853678=2055,854192=926,855760=905,852694=4810,854236=2140,851173=736,855275=3603,855790=4709,854767=4956,856311=3745,854274=4950,855300=4697,852230=1349,850694=3380,850695=1416,853770=994,855827=2989,854294=3939,855835=73,856859=4368,853789=2095,854302=53,856865=4088,856876=1250,856899=3328,851800=4687,850779=2060,856926=725,856430=1735,855423=1803,852866=1465,854407=4942,856458=1896,855440=464,851347=3443,853406=4585,851358=2015,855968=2690,851364=64,851372=2667,852397=1921,855988=39,855998=2679,850878=4407,851904=24,855495=3223,856008=1995,853965=2974,852948=2265,852437=3187,851420=5052,852467=494,850431=2013
GO:0080025,"phosphatidylinositol-3,5-bisphosphate binding",856004=1395,855844=943,852773=3624,850445=1162,853872=1328,850577=3945,853138=2486,852563=2765,851731=738,853589=1152,856600=4179,851869=3850
GO:0022803,passive transmembrane transporter activity,855425=12,856322=727,853352=1031,853131=370,854255=2225,855669=4701,853497=2151,850490=2874,850683=2671
GO:0042887,amide transmembrane transporter activity,856324=1996,851981=4677,853392=2034,851095=3935,855705=708,854428=2145,852388=848,856357=2556,853671=466,855592=3051,853298=828,855602=1685,856370=601,850999=2249,856252=268,854210=2266,850885=4050,855751=480,854472=80,855243=1887,856011=462,851659=3981,853968=129,854364=2178,852956=2180,854237=1689,853218=121,855654=304,856042=2196,852973=4991,851309=30,853617=3532,852469=2607,856821=908,850938=177
GO:0008017,microtubule binding,854662=3011,850956=5544,855822=285,853010=52,853909=409,852246=82,855574=287,850328=2630,852249=2832,856090=293,856736=26,854443=1700,850734=467,852787=108,853814=2371,854085=363,853958=2119,856263=123,851782=4979,851148=56,854223=1275,852819=6,853719=5177,853114=50,851579=905,851708=140
GO:0015103,inorganic anion transmembrane transporter activity,855850=932,853739=3757,854924=1334,854572=1225,856013=911,856331=761,852537=1697,855669=4379,855446=2522,853497=3451,850781=1038
GO:0052689,carboxylic ester hydrolase activity,854151=1565,853768=1597,850707=1772,856596=4117,856474=3442,854682=4570,854943=5209,851618=998,853163=1599,851628=1217,855361=2574,852548=1394,856010=590,853964=3763,856270=720,854225=1899,855250=3241,853717=1760,850519=4582,850648=2035,850522=2578,854248=3590,855018=2705,854251=1996,855020=540,851307=4342,856568=568,852476=565,852733=3519,852223=3470
GO:0003779,actin binding,856195=3028,851204=766,854414=1221,854289=169,850450=408,854549=2422,855834=1425,855584=9,854819=343,851372=2363,851376=3084,854456=4098,852415=53,851148=2736,854353=2808,855765=648,851029=5504,856409=325,856802=4,853862=3743,854504=2785,852971=3895,851051=5386,850676=493,850423=2411,854777=2,851707=3
GO:0008134,transcription factor binding,855554=1830,852996=446,854020=478,852492=263,853523=553,855060=3608,853526=226,851479=3893,856091=392,851488=4704,856100=116,852006=3994,853556=123,855092=1461,852053=1959,854106=2,855139=1322,851559=2491,855656=1026,852592=2447,856178=135,852091=1491,856709=87,855689=674,856201=1881,856219=2699,851613=617,856743=5047,853161=126,851115=174,854193=773,856251=5496,855743=330,853191=2343,852171=831,852694=4651,852184=217,851672=2353,853734=1460,854249=3681,852714=734,853751=1,856316=1540,854277=1164,850698=2819,851723=2367,855312=3369,854290=40,855828=3336,852766=1,854307=447,852269=1712,853807=56,854834=2012,850744=2768,854841=2577,856891=4256,851262=16,856904=5,850760=654,851788=3231,853840=510,856921=96,851802=373,856924=587,854369=1643,855407=5446,855920=1081,856437=203,855926=719,852860=382,851840=58,851846=2248,852377=126,854954=2566,850347=1323,853936=4216,853428=139,854964=3623,851384=5448,855485=444,851903=97,854465=742,852931=3089,852421=848,852938=1427,855505=4464,853974=1290,854999=340,856023=428,855522=136,855017=175,856058=1444,851964=313
GO:0019900,kinase binding,851680=1,853313=5540,855554=5140,851363=83,850692=5436,851561=930,850639=30,856912=632,854387=5284,852406=4,855543=3513,856854=157,853371=1885,856861=373,851486=63
GO:0140034,methylation-dependent protein binding,853865=3142,856490=2361,855626=4790,853900=386,850347=4349,856143=7,855920=495,856911=51,854230=145,855965=3824
GO:0008238,exopeptidase activity,856513=1452,855682=2578,853699=632,850945=3818,856423=1072,852584=1226,855530=1889,856811=873,852670=1132,852589=3703,850605=1332,855343=2028,854097=2372,853267=1263,851006=1470,852187=1398,853758=3587
GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",852545=2229,850628=33,855845=2604,856229=962,853384=1005,855593=322,856523=234,856748=1061,850352=2495,852723=603,855955=3367,851413=2447,851896=2724,853690=1026
GO:0043495,protein membrane anchor,852864=2421,854113=3138,852362=3606,856817=4573,856020=1775,855159=3640,850296=1823,855198=827,851261=3438,856702=4326
GO:0016829,lyase activity,855552=330,856579=2255,854034=194,851987=4685,851479=993,852514=3290,854568=493,856114=1996,850483=2821,850485=963,853059=2816,851013=2611,855121=1379,853080=3995,856665=2129,854105=2433,851073=208,852098=2617,855692=438,853651=107,853653=2071,856728=4756,853662=129,851617=234,853669=3965,853169=1170,852146=3532,852150=1119,852152=2606,850616=1298,852679=824,853706=841,854220=3391,852691=5217,856794=267,855779=482,856819=2502,856824=683,851705=4801,851192=458,852729=2020,855291=1206,853774=587,853775=1177,851221=341,854295=1372,855333=3337,855848=4028,853805=763,850733=532,855866=945,854850=1914,856392=3184,854347=4183,855373=665,856910=748,853841=445,856411=928,853348=4220,855400=1813,854377=321,852842=2678,853878=2545,850295=1391,852858=912,850825=2122,852875=250,856464=1848,855465=539,851888=366,854452=1755,853946=406,853452=5209,853972=237,853473=2619,855009=22,853481=154,852978=1114,850420=650
GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",853025=636,852994=654,855257=237,853573=475,852198=996,855338=4094,856268=374,854479=1982,852952=2177,856473=4083,853311=917
GO:0015174,basic amino acid transmembrane transporter activity,856646=257,855113=648,854061=1956,853104=1173,850290=643,851954=2762,852596=1609,855451=2956,852444=2827,855453=777
GO:0003712,transcription coregulator activity,854017=68,855554=34,854404=172,854020=2439,854405=1851,856455=30,850442=2955,852492=5155,855821=908,854158=3999,850445=239,854290=1046,854554=2768,850459=783,855964=1613,852001=195,852006=781,855464=358,856366=1490,852275=3690,850744=27,854841=1036,852410=233,854203=11,850879=1994,855744=105,851903=119,855620=731,856904=1812,854474=3228,852053=359,854106=13,852059=2,854874=3757,855386=5405,851802=1938,854369=3146,855522=243,851809=524,853605=83,855656=3795,854249=1338,850920=421,856437=3751,853751=1923,854652=148
GO:0016840,carbon-nitrogen lyase activity,851073=311,854850=1693,852679=743,856910=4,855121=1203,856819=5084,850485=700,850295=337,856411=1640,853662=1780
GO:0019237,centromeric DNA binding,855204=3219,855013=5542,853773=1649,850607=1138,854480=5030,853041=651,853523=5333,854675=4702,853817=1152
GO:0017171,serine hydrolase activity,852993=3009,853285=2239,853768=1275,856649=3770,855343=3524,855600=3221,855483=3201,852476=4427,852670=2375
GO:0009055,electron transfer activity,856448=1581,856321=28,855298=4974,853507=10,852235=476,853273=3542,850593=20,851492=1154,850727=3834,851111=124,852142=988,853945=3571,855612=1,854598=1486,856390=985,852684=239,852688=855,854231=109,852825=3370,854622=30,856672=773,853095=2838,852207=3841,856689=5,856438=158,855675=75
GO:0046873,metal ion transmembrane transporter activity,855425=1325,854916=209,854789=4135,852485=25,856580=2402,850821=870,853514=815,853131=2432,850829=428,852878=4624,851609=1298,851610=1491,852637=4183,855202=7,853924=736,853926=3911,855080=1911,853679=339,856241=627,856888=1521,852537=1905,851129=3202,853308=1762,853312=424,855369=1165,851786=1573,856779=530,850645=1459,854494=3711,855775=1689,852066=245,855395=3061,852709=5313,854246=1452,853351=204,853352=559,850917=630,851429=1879,856045=2572,854255=683,854511=152,855284=1706,852598=955,852599=1677
GO:0004386,helicase activity,856574=1118,854663=1814,856334=2601,856462=4210,856078=918,854034=968,851475=937,852501=1,852757=706,853397=3825,853784=3566,854806=1047,856732=767,854941=1872,850719=157,852641=171,852258=3452,854818=1105,855841=989,854309=430,856099=15,855335=4255,850980=3585,850982=1654,854058=4897,853419=455,853933=1075,851885=3369,851379=5061,853303=2889,855611=165,855228=2404,851771=33,852158=1333,851775=2382,855104=391,852673=1064,852802=3339,854211=2248,856130=4080,851143=1048,851150=3529,855503=514,852816=1,852822=434,856918=1716,856919=1482,853852=3529,853213=130,851932=1075,852704=2372,856680=357,853353=1205,856426=403,854379=24,855665=1315,851187=13,853364=1910,855158=299,852728=1480,856569=1893,850430=1461
GO:0016722,"oxidoreductase activity, oxidizing metal ions",854563=1481,850502=420,855080=1994,851437=549,850736=2109,850675=616,855797=160,853660=868,854013=950,850911=730
GO:0090599,alpha-glucosidase activity,854635=6,852530=3738,853204=2124,852602=788,853209=3123,856314=622,853214=2129,851807=1250
GO:0005088,Ras guanyl-nucleotide exchange factor activity,851086=5241,852753=3635,851482=1535,850345=5225,852782=2108,852016=3609,853942=89,2827706=1737,851145=5253,851019=1127,852428=4594,853076=3960,850644=1468,855258=277,852961=209,854898=7,852083=5244,851061=444,851190=5603,851833=177
GO:0003743,translation initiation factor activity,855302=1149,853896=1335,855177=202,854543=513,852371=3328,855838=176,854434=434,856746=140,853933=1067,855477=2041,850998=329,853303=143,855357=77,856897=3908,852039=4278,850889=1168,852945=1085,851797=24,856154=2653,852833=401,856677=225,852974=3746,854135=24,851196=3813
GO:0001056,RNA polymerase III activity,856320=4,853442=590,852451=316,856226=42,856547=286,853895=85,854399=203,854283=461,851404=2860,854382=1712,855609=933,853713=3628,854385=1916,855571=2729,855737=2886,856317=581,851615=2
GO:0017069,snRNA binding,852416=2225,855430=1731,854826=1686,856170=4569,854956=1147,855310=5056,856687=2163,856848=877,853681=485,851318=2082,856570=936,854749=2875
GO:0000149,SNARE binding,855937=3215,856162=233,851142=2228,850505=1035,853226=212,856144=4417,852785=201,853043=2424,852372=59,854742=1754,856886=2170,851770=420,851742=200
GO:0016814,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",852608=13,851360=2501,850946=152,856548=3723,854088=2489,853417=3833,855149=3186,856175=2297,854973=4199,851027=4428,850327=2190,852378=3861,850715=4469,852247=1114,855581=4773,853118=2411,853183=1120
