Disease ID,Disease Name,Protein Ranks,Protein Ids
GO:0030295,protein kinase activator activity,850692=5503,854212=4722,852453=885,851142=353,851623=807,853355=406,850508=1634,855726=4240,852432=126,850515=5515,851990=5192,851478=4568,852763=5297
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",856581=87,850669=896,856398=969,853583=4394,853170=1523,852179=3367,856916=1145,855029=1845,850902=3451,852951=1360,852825=3543,850745=5297,851670=2940,853534=4541,853086=813
GO:0003724,RNA helicase activity,856462=4787,856078=4548,854034=583,851475=262,852757=1871,853397=3010,853784=3229,856732=2325,850982=1305,855335=2741,853419=1204,853933=4263,851379=2438,853303=4847,855611=920,851775=681,855104=2564,852802=4707,854211=919,851143=3225,852816=2800,856919=4866,852704=1713,854379=4235,855158=3382,856574=3146
GO:0097367,carbohydrate derivative binding,856195=3219,853244=60,852501=3087,853528=116,854937=3442,850589=3501,853789=296,854688=44,853539=3537,855203=5066,855460=2298,853928=86,851112=2315,856746=575,851373=938,854063=4431,852528=1676,853554=2836,856507=2498,852925=159,855998=4717,852415=2002,850496=3964,855625=4684,855114=3089,850633=2061,855884=3116,850636=4583,851532=4652,853072=1678,851024=1879,851671=4372,855642=4531,852323=5013,854243=1847,856303=941,850543=588,851195=1122,851196=1638,853119=1909
GO:0016859,cis-trans isomerase activity,850914=3744,855587=323,852131=2984,853475=4198,856454=381,851170=1025,855951=266,854897=3322,853489=5008,854901=3490,851733=2720,854653=3278
GO:0004520,endodeoxyribonuclease activity,855264=1103,853858=1861,852700=8,853222=1811,853930=33,852395=1345,856364=7,850826=171,852529=693,853747=2932,856085=3547,853174=700,854198=116,856569=859,851994=2,856764=90,854878=18
GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,855554=3670,852996=1063,852614=29,854280=100,856329=207,852860=162,852492=3090,854540=4042,853390=58,856845=5302,850958=4954,854545=993,853523=89,854675=14,855060=83,855828=1865,852377=9,854042=2041,855323=23,854684=5507,855706=12,852638=1069,856219=1484,850971=725,851613=3866,855970=4933,854307=91,852260=4987,855975=50,856743=4324,856750=2601,851247=559,855092=1496,852278=1949,852663=3095,851384=1233,850873=2910,855482=696,856763=2328,856891=1509,854333=1560,852542=21,851905=2412,853828=543,854981=4973,851654=1211,852935=142,854345=2522,851788=554,856397=133,853966=1350,853974=5,851542=5383,851670=793,851799=42,851802=638,855899=1675,852062=1117,853854=4512,856030=682,854755=3463,852710=257,852074=286,853356=24,852848=4461,850928=1326,853748=73,851701=139,855926=2842,851452=824
GO:0005085,guanyl-nucleotide exchange factor activity,851458=4891,851714=3341,853896=2390,851086=2967,852753=2832,856210=1441,853781=3882,850709=583,855449=2424,851482=4250,854434=2033,856740=3093,851748=4856,850728=2578,850345=597,852782=1524,852016=3466,853942=1151,850998=18,2827706=1140,851260=5299,856128=2568,851145=1344,851019=3678,852428=2596,855760=1532,853076=2523,850644=735,851797=614,855258=4785,854876=1094,852961=674,856035=2891,852974=2311,852219=317,853488=3625,854898=3089,852083=32,856691=2739,856821=2800,851061=1753,851190=5449,852088=823,851833=5581,856059=1125,855420=4642
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",853395=4829,851736=981,854556=2142,855588=2370,855205=1507,855206=2488,854570=1235,852154=3279,852412=1821,852291=17,853465=2474,855137=2543,856804=297,854501=1145,852844=1847,856044=266,853106=920
GO:0004518,nuclease activity,851456=810,856078=896,856085=4,851994=815,850983=4451,855081=1392,852529=2688,852560=4336,852580=1548,855652=2286,854138=3110,855168=2446,854152=5050,854162=3718,852646=264,9164967=293,855731=3718,853174=5137,854198=3402,856764=44,854213=3604,853193=4963,853708=5488,854221=363,852700=57,852702=1914,855264=1994,853222=2227,855274=1164,855788=3882,855280=1978,853746=477,853747=859,851699=5304,851200=917,852225=3619,851212=31,855329=2397,855331=3137,852262=1259,852263=2827,856364=1270,852786=1179,850748=522,854334=3105,854337=863,853843=2226,854878=2556,853858=639,854883=1272,850795=24,850797=758,854921=2920,850826=3025,856459=2496,855439=286,851856=3906,856478=1299,850847=397,854432=4203,851873=1921,855459=5533,853930=1544,852395=34,855980=1560,851371=921,853937=1041,852918=4426,853954=939,855500=4907,856022=229,851939=3770,854508=3553,852461=643,852465=4242,856569=986
GO:0016875,"ligase activity, forming carbon-oxygen bonds",851587=2352,855943=1274,853640=1179,851861=2278,851607=679,851098=446,854056=3129,855474=1673,850749=2949,853181=863,856000=270,852418=4824,854339=241,856007=2239,854732=890,856145=2276,856402=4680,850643=2610,850388=4484,853081=847,850522=329,856412=144,856413=1014,856160=256,855651=207,851942=369,853097=673,852202=2004,854513=958,852986=1076,852606=4237
GO:0038023,signaling receptor activity,852897=411,851042=4,854659=5469,851527=5198,853677=1112,855438=1995,856854=8,850518=897,852030=7,854170=3329,854046=18
GO:0016413,O-acetyltransferase activity,853088=2254,856745=582,856010=2057,852271=4134,855444=3009,853941=2817,854965=1157,852476=3411,854559=777
GO:0017048,Rho GTPase binding,851904=454,852961=128,856195=89,850345=80,856458=1,851145=640,851086=5085,853359=2022,854387=2541,856726=1291,851190=5606,852415=1280
GO:0003774,motor activity,855136=2937,852034=5054,852099=597,851204=363,855238=2444,856263=111,853928=254,854504=1807,856648=1,855948=2185,852655=680,855345=35,852216=56
GO:0016874,ligase activity,856576=98,852994=4142,852507=4778,851998=1586,853025=232,852519=2039,854056=3109,856104=488,852523=3287,853567=2178,853573=175,854096=2130,856145=2440,856147=1010,853081=317,850522=1023,854108=1616,856160=904,855651=3175,855140=1121,853097=402,856179=24,853118=1369,852606=1383,851587=759,854661=2445,853640=3522,854166=91,851607=825,851098=4117,856734=2414,853670=4170,853159=3244,853181=3119,854726=4552,855750=816,854732=3381,856268=2780,855247=632,850643=411,855257=275,852198=1054,852202=1698,855794=309,856310=1561,855288=1389,852241=2456,854808=3328,854310=574,855338=3115,851245=4610,850749=1,853311=1586,854339=2033,851272=3602,852818=4545,856402=580,856412=1041,856413=4274,853344=5,856932=69,852329=3284,853358=2804,854384=1092,855943=3303,854415=361,850835=4280,851861=3761,856473=3095,852378=1335,850846=2652,855474=3252,856511=242,856000=321,851391=1459,852418=623,856007=369,855501=4350,854479=4908,850388=4903,852952=419,854495=843,851942=1096,854513=23,852986=131,850940=2120
GO:0042162,telomeric DNA binding,851975=1343,850696=2,854806=127,850843=4446,855975=4077,850346=3631,855471=7,851655=345,853064=2795,855505=5,851028=3987,855132=5443,852190=53,855264=296,855649=2309,852578=4320,852707=50,851174=27,851306=4990,850934=1044,852991=5038
GO:0003684,damaged DNA binding,855168=380,856674=3080,853512=1368,855241=940,854123=4669,853836=5022,856909=4601,852110=2283,856885=1293,856918=1857,852411=311,851099=44
GO:0051087,chaperone binding,852866=1220,854790=1040,850424=3056,854185=4649,850633=4774,854222=5114,853743=4816,855406=271,855440=2868,853043=2216,850963=4318,855254=2441,851800=2908,856281=1573
GO:0120013,lipid transfer activity,856480=1443,855457=882,855490=367,856389=4195,856472=4221,854153=3389,850761=3912,850890=4472,854412=6,853296=2672,853872=2059,855958=2049,851543=719,851286=2808,851926=188,851096=3634,850654=1134,855103=4703
GO:0090079,"translation regulator activity, nucleic acid binding",856195=1405,855302=373,850951=37,853896=44,855177=3858,852107=1188,854543=3248,852371=656,855838=67,854434=670,855718=2428,851752=1465,856746=4536,853933=728,851887=152,855477=786,850998=1851,853303=2515,855357=182,852415=35,856897=4166,852039=974,850889=2645,852945=274,854740=38,851797=4427,854359=194,852440=1477,856154=608,852833=2043,856677=461,852974=1959,854135=43,851196=2421,852734=4065
GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,855427=5246,852743=4221,853002=2721,853003=5301,855819=5605,854161=1,856468=3385,855706=4848,853148=5487,856093=3369,853283=2377,856236=3607,856237=161,851375=1,852657=3472,855239=1,856136=6,851400=5510,850768=4158,850907=1,851430=3488,854761=1,850923=1730,851191=65
GO:0022890,inorganic cation transmembrane transporter activity,856580=655,852485=99,856071=3000,853514=5025,854027=1768,851983=27,855076=151,851492=4564,855080=2487,852537=331,851002=1945,850494=3220,856131=1157,854598=3095,853585=4437,856659=214,854622=3262,852066=1106,851560=833,852598=761,852599=256,855675=809,853131=2280,851609=2509,851610=1445,852637=2400,853663=2301,855202=1450,851111=918,853679=358,856241=154,852149=2417,851129=3733,856779=2766,852684=121,852688=1058,852177=1778,850645=1883,853207=315,855775=5272,851168=3437,852709=1886,854246=1735,854255=1327,855792=4234,855284=747,855298=2657,854789=320,850727=166,855857=1711,856888=3131,853308=248,853312=1024,855369=2899,851786=709,853853=782,855395=438,852327=3392,853351=2035,853352=298,854893=478,851317=648,856447=279,856448=3583,855425=2759,854916=325,850821=54,852876=3060,850829=3972,852878=3995,851342=1736,851862=1378,853924=4012,853926=473,854444=5,851892=2389,852424=329,851922=857,856027=2221,854494=901,850917=3978,853990=2152,851429=1370,856045=883,854511=2180
GO:1902936,phosphatidylinositol bisphosphate binding,850445=3459,851086=4883,854289=4541,853138=919,850577=1152,851731=3917,855958=2640,856726=3532,856600=16,851869=1889,855844=270,852773=3386,854701=2025,854076=2884,851904=2129,856004=939,852426=89,852563=1771,853589=2555,851680=4026,853359=2376,853872=2798,855031=1250
GO:0001134,transcription regulator recruiting activity,852996=25,854277=1718,856709=1919,852860=5045,852377=2762,856100=3593,850347=4802,854841=5202,856891=1375,851262=3071,852421=3636,852938=2724,852053=1488,853974=5034,852184=145,854106=1,855139=5,851559=4105,854249=4959,856178=4642,856437=3598,851964=2384
GO:0042277,peptide binding,856194=1186,856846=1924,852240=3987,851733=4841,851095=4257,851494=4344,852264=3343,854697=3279,855978=2318,855602=1114,856376=2161,854331=4115,855356=3840,855998=1929,855751=5245,853064=4411,852305=4421,852586=965,854634=2497,856042=2894,852973=3544,851309=4853,851831=1656
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,851840=9,855554=1735,851846=102,852860=143,851723=1346,853523=2905,855060=3590,853526=1258,851479=1944,856091=4888,851613=440,852766=2900,854307=4950,854954=4621,854834=233,855092=2896,851384=4273,856891=253,855485=1745,851903=604,854465=13,850760=949,851672=614,856921=5411,854106=1,851802=709,856924=38,855522=400,851559=5555,855017=2367,852714=3480,852592=2419,855926=1747,853751=2824,856316=4489
GO:0005506,iron ion binding,855968=1618,856775=1035,850632=160,851437=1134,852207=3870,851665=2903,851955=1564,856180=2479,852789=2617,853047=784,853560=3572,851551=929
GO:0001217,DNA-binding transcription repressor activity,851905=5206,855554=1506,852541=257,851172=611,850406=658,856358=3976,851788=4678,856750=3060,852848=55,853650=58,853523=4817,854675=1865,855060=3531,856178=503,852663=51,856916=3970,851670=1141,851613=80
GO:0016798,"hydrolase activity, acting on glycosyl bonds",852481=1837,851848=2303,851218=52,850836=2263,854942=974,856611=2273,854824=2194,852009=458,850992=364,852530=1149,854708=3537,853045=92,856885=17,852286=2469,856137=483,854987=1417,853199=829,856018=3221,853204=3633,852310=1756,853209=1655,854362=2488,853595=2861,850906=290,853214=849,856287=2809,851807=359,854114=181,854635=3364,852721=31,853618=1757,854644=2323,852602=451,852857=1063,856314=894,855804=1571
GO:0051082,unfolded protein binding,851458=5114,856070=4869,854664=4218,856457=7,856840=1194,850314=3923,852364=100,853260=3522,855566=3366,856461=1123,851084=631,853009=170,850963=664,853527=4153,856600=3997,855836=3809,855837=1924,854812=332,853789=2423,856478=5533,852130=2629,851746=4831,851109=383,854185=4634,853418=1038,851241=3936,851369=4183,854317=4058,854702=644,854829=3638,854957=2749,852785=1930,851497=273,855224=20,851768=823,851259=22,853438=928,851651=5235,854980=10,853447=3173,855240=743,850633=999,856395=2659,850636=521,853325=3831,851412=98,853333=1608,851798=3439,856535=1918,855512=4879,855647=599,856545=1340,850530=2586,850914=5145,855401=372,851817=2761,852203=302,855661=1358,853489=3425,851314=2143,856693=3977,855161=1928,851839=2049
GO:0004722,protein serine/threonine phosphatase activity,852224=5524,850441=175,851339=5463,853644=1725,851217=5320,855320=5255,856475=2,853023=5405,854946=1,856870=5537,856882=4670,851513=3362,851647=5346,852422=5454,855499=5510,854992=1,851153=5434,851421=3,851558=5597,854257=1,856823=5526
GO:0036002,pre-mRNA binding,9164871=361,853806=832,854960=234,853137=876,856570=514,852853=1021,850807=337,851098=2565,853788=2153,851005=3938
GO:0061733,peptide-lysine-N-acetyltransferase activity,852228=568,854418=110,856490=1380,856106=418,854188=256,851756=323,853167=1540,851762=60,855091=2253,856499=5522,853191=5283,850504=5341,852814=578,856654=223,856019=54,854230=4688,850520=11,852059=48,850658=1615,853364=13,854388=930,855157=155
GO:0016830,carbon-carbon lyase activity,855552=507,852098=518,850825=79,853774=4645,851987=415,853651=1611,851479=2310,854295=1437,856728=300,851617=2009,853669=1829,855333=2151,854568=2284,855465=2914,853805=550,850733=516,851888=1638,856114=2769,852150=294,852152=2116,853946=3525,854220=2211,853972=439,853080=1442,854105=2812,856665=1417,856794=3590,855779=300,852978=35,856824=1253,855291=482
GO:0003714,transcription corepressor activity,855554=1313,854404=2480,854405=4414,852492=2186,850445=39,854158=5257,850459=749,855964=4392,852006=1516,856366=4304,852275=193,852410=484,854203=1049,851903=1,856904=1232,855386=452,851809=1233,853605=21,854249=5207
GO:0101005,ubiquitinyl hydrolase activity,851618=4318,850562=5144,850500=3047,855263=5107,855910=3548,853242=889,851435=3393,855535=3874,854291=1113,852212=4110,853973=1309,854650=1445,855350=4394,850554=3839,851641=176,853562=3813,852349=951,856895=5211
GO:0022884,macromolecule transmembrane transporter activity,851981=1076,853392=4256,851095=970,855705=350,854428=936,852388=755,856357=383,855592=305,853298=2260,855602=686,850999=583,856252=28,854210=2611,855751=845,854472=538,855243=38,856011=571,851659=846,855654=563,856042=1356,852973=4704,851309=13,852469=605,856821=29
GO:0016769,"transferase activity, transferring nitrogenous groups",852672=3564,856896=549,854690=3264,852902=1630,856615=116,853386=166,851690=464,853613=1118,850514=32,855795=820,854356=3734,851158=2935,856539=1564,855768=2247,850778=4136,850714=684,853757=4700
GO:0004674,protein serine/threonine kinase activity,856065=127,851457=3,854533=28,850950=57,855561=29,856076=4,855568=46,853529=2,856612=18,854053=72,852032=45,851533=3252,850511=10,851545=59,854111=43,852577=24,856167=4,852088=93,853632=5,854144=47,855170=3177,851076=65,852101=15,850568=1847,855711=11,856227=4559,856749=61,852664=18,853688=29,853178=3458,854713=866,852169=4711,850641=3312,854227=281,855765=5,853718=13,852695=9,852696=54,855256=72,852190=136,856290=63,853733=76,855783=5,851700=5166,854776=84,853760=4038,851216=100,853275=18,852763=77,856866=39,855336=5499,852265=58,853300=4113,853818=71,856382=82,851274=67,855897=14,855898=134,852316=174,850785=21,853350=12,856425=159,855409=32,850803=9,855418=26,851834=1564,852351=22,854408=485,856478=28,851877=5,852394=7,852931=12,856537=6,853992=19,852457=14,855538=81,852984=100,851450=2
GO:0043138,3'-5' DNA helicase activity,852673=1529,854818=2314,856130=914,855841=43,854309=4530,853353=5085,854058=2886,851885=409,855665=365,853364=4761,852501=6,852728=2800,851771=15
GO:0016757,"transferase activity, transferring glycosyl groups",851462=3879,855564=210,852498=2990,850962=106,852504=2147,853538=1064,852008=1958,852550=1295,852047=2208,853597=3681,856671=1616,856675=582,853608=1734,853102=24,851055=137,852094=2687,855679=3345,856705=3941,850569=50,855690=1471,855180=4090,856716=907,856718=86,854163=111,853142=6,852635=21,850608=709,856782=202,855764=152,854233=2889,856289=225,852196=1511,854252=4813,856313=25,854266=1628,856314=2236,852735=1127,853253=383,855303=310,853256=1920,851210=5062,850704=2852,854801=1966,855313=2857,855326=1570,854320=11,855346=43,853302=984,853304=442,852289=3152,855874=477,852303=131,852815=1214,854865=2602,852311=1759,854872=285,852835=2603,852326=1726,853866=3525,852845=924,851832=1406,855928=4387,850305=5,852362=506,854925=43,853932=1298,853935=1326,852407=464,852920=1273,850886=1464,852423=4936,854986=213,855502=23,853455=1912,856529=3026,850906=3912,853470=3125,854498=195,855529=42,852458=2291,854514=499,856050=3845,851956=3198,856057=87
GO:0004857,enzyme inhibitor activity,852865=4079,850306=5562,855300=5359,853641=733,853369=4068,850572=2350,855565=1139,851347=172,851988=3742,855316=2487,851994=51,853148=4729,856093=933,854941=1904,854944=3994,854945=277,853283=5366,855717=27,854954=3647,851243=2830,855212=155,854192=4772,855861=4197,855993=1120,853946=3640,854843=4288,854204=3897,850875=2579,856008=4250,850762=3399,854220=550,853197=796,856912=1622,850768=2120,856055=5572,856540=3617,850396=1273,856926=1625,856695=2999,4036073=1488,851306=728,855409=3714,850423=1324,850553=4382,854778=5567
GO:0048037,cofactor binding,852323=600,853639=3520,854154=1712,853709=1728,851551=765,852925=1724,856048=3030,851376=2314,854814=3782,852244=983,853173=2728,852789=2619,855669=3991,853945=3646,855135=807,855933=1781,856638=701,855487=1364
GO:0034511,U3 snoRNA binding,850820=6,855269=4053,853029=1036,854245=3133,850919=11,855977=1,853419=331,855884=4756,855118=1089,856687=1019,851407=65,853335=3608,856603=25,852060=200,854717=541
GO:0008509,anion transmembrane transporter activity,854530=1858,850438=144,855078=23,854572=1116,854061=3343,853558=1917,850489=1267,852537=918,856121=3092,856132=213,855622=3514,856646=247,855113=3588,855641=321,852066=2609,856171=1168,855660=504,853104=784,853617=1210,852594=1364,852596=376,855669=49,851063=619,854139=4620,856714=1174,854672=2296,852121=1994,853663=1571,851616=270,853158=4415,853175=3915,855747=1428,853710=129,850645=464,853739=1051,850671=3939,855282=578,850678=285,851713=2175,856331=1166,856855=1434,854297=2156,852250=237,854811=492,856349=2019,855850=1215,851246=3167,855863=1924,852800=2947,856391=403,855880=3625,850781=2809,855395=584,853351=3188,850290=1938,851317=371,854397=431,854916=3891,852360=226,852361=1804,854924=3656,855446=2069,853912=3862,855451=4473,855453=4705,850333=11,855969=3606,850368=4193,856013=906,853457=1543,852946=575,854483=2760,852956=3189,852444=1963,851429=1449,851439=1086,851954=4197,856567=1796,853497=1799,852988=632
GO:0005310,dicarboxylic acid transmembrane transporter activity,855969=1736,851713=3685,856132=3378,853739=942,855863=603,851063=1178,850645=1377,853558=1831,856855=3325,854397=1424
GO:0016811,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",852481=2966,855305=1558,853386=998,853525=3705,856473=3183,852507=4758,856092=23,855324=2693,855710=5573,852392=938,854190=3261,851889=103,855987=4183,851772=653,851520=5546,854725=2755,852038=5087,852550=1897,854086=849,852681=528,856009=2047,851016=1611,851017=2668,855120=338,855121=438,856018=3261,851920=2453,855386=5245,856674=4280,851432=4157,852846=2073,856309=1218
GO:0008081,phosphoric diester hydrolase activity,856739=944,852644=4733,852262=238,853162=1908,852525=2895,853358=953,853902=3875,854542=5051,853746=434,855860=4837,855895=460,855994=470
GO:0015926,glucosidase activity,851848=626,850836=334,854824=886,852530=2734,854708=896,853045=372,853199=2882,853204=2517,853209=3582,854362=200,853214=1668,856287=1276,851807=475,854635=8,852602=882,852857=465,856314=877,855804=349
GO:0008408,3'-5' exonuclease activity,851456=3033,852225=3761,854921=2792,851212=5379,856078=4983,854162=3949,855331=4284,855459=54,852262=4842,852786=3777,850748=1867,853193=5210,853843=495,855264=353,852580=1209,854508=3701,855788=931,850797=3600,853746=2285,851699=99,854138=938
GO:0016831,carboxy-lyase activity,855552=100,850825=43,853774=4587,851987=890,853651=1768,851479=341,854295=378,856728=3212,851617=2229,853669=2342,850733=3435,852150=3200,852152=1887,853946=2641,854220=1618,853972=2758,853080=3629,854105=1823,855779=2211,852978=14,855291=969
GO:0015078,proton transmembrane transporter activity,856448=1581,855298=8,854916=4701,856071=4717,854027=4688,852876=342,850829=3310,851342=74,851983=4235,853663=462,855076=2463,851492=479,850727=223,851111=176,854444=543,855857=1409,851892=347,852149=275,851002=121,856131=1170,854598=2682,852424=2217,852684=169,852688=1067,852177=2002,853585=4021,856659=433,851922=2517,853207=2638,856027=1251,853853=1022,854622=2817,851168=2065,852066=109,855395=2599,851429=38,852327=1202,853351=1705,851560=2946,854893=1258,851317=1051,855675=3241
GO:0015079,potassium ion transmembrane transporter activity,853312=4429,852066=32,855395=1,853924=1417,851429=4186,853351=690,853352=7,853514=5103,854255=2478,852537=3636,851609=340,851610=9
GO:0030515,snoRNA binding,850820=12,856603=1876,853029=211,855591=3069,855977=2,856489=847,853419=1452,854717=711,856255=2114,852549=218,855884=4789,855118=21,851407=801,853335=154,852060=3558,855649=3624,854245=2409,855269=156,850919=3721,856687=158,851313=2074
GO:0004177,aminopeptidase activity,856513=2667,855682=1284,853699=3489,850945=964,856423=1062,856811=2548,852589=1462,854097=1428,852187=2244,853758=3495
GO:0005319,lipid transporter activity,851207=116,854153=3830,854412=3159,855958=4167,856472=1136,850456=3849,851096=199,855197=1,856480=439,855457=33,853296=1166,855103=1488,855490=3698,856389=521,850761=3767,850890=3801,856913=150,851667=274,851286=1258,851543=2128,851926=1685,850654=1085,855393=1704,852329=928,853872=2316
GO:0017056,structural constituent of nuclear pore,856842=2776,851470=3932,855184=1449,853016=1213,855066=409,853409=3812,853410=281,854691=83,853796=159,853808=314,852788=746,851774=2073,851263=943,854977=3020,853957=3545,854868=1835,852703=142,852199=1378,851048=1,851441=3149,855159=2625,850552=1140,854265=65,853499=1693
GO:0008301,"DNA binding, bending",852480=2791,854277=2192,855060=54,852386=2064,855204=4946,856100=3500,851754=3763,853041=1250,855094=1434,856891=3280,851262=899,852421=545,852938=2520,855119=2281,856016=4900,855505=5426,856165=305,850406=55,856178=1662,853748=2675
GO:0072509,divalent inorganic cation transmembrane transporter activity,855395=1335,851429=203,850917=3084,854789=2582,850821=1234,851786=2311,853679=2877,855284=2802,852598=566,852637=4039,854494=393,855775=1174
GO:0008173,RNA methyltransferase activity,850304=127,852353=357,852741=4922,854024=2586,855946=1391,856077=3355,854414=1933,856467=1690,855709=3460,851743=1493,852257=2574,853930=1953,854060=2173,854711=3595,852538=1528,850752=1915,850883=4952,853317=4768,851656=3812,854994=2852,852438=1549,851548=3133,852832=170,855782=3648,854376=324,853995=4910,853996=3507,850414=238,855663=973,855664=4537,851698=567,851446=2481,851326=3981
GO:0005525,GTP binding,854688=5278,853539=835,856195=4692,854243=100,855625=4718,856746=4985,855884=6,851373=5168,850543=2281,853072=4859,851024=5087,853554=212,853244=2179,856507=55,851195=591,851196=911,852415=2318
GO:0016860,intramolecular oxidoreductase activity,852130=1530,851620=3908,853639=3649,854792=1185,855242=4124,856234=2174,850314=3161,852495=192,854352=2225,854065=1374,855986=661,856720=4806,851570=3312,854262=1160,854812=1963,854909=3755,854462=743
