,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,diamond,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,direct_neighbor,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,gcn,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,lci,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,node2vec,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk,random_walk
integumentary system ,20.0,0.5562957059071552,0.061106443927494626,0.49303297724105893,0.5040469827732471,0.543346230226927,0.5973508235287304,0.6704664655372475,20.0,0.0297724387658092,0.06167852862579265,6.0337533191168777e-05,0.0005499001409306395,0.0032694860269195285,0.02558687177167608,0.2583658217469128,20.0,0.10376190476190476,0.1207946646029491,0.0,0.0,0.07166666666666668,0.13833333333333334,0.35,20.0,0.06911111111111111,0.10403278335695652,0.0,0.0,0.016666666666666666,0.08000000000000002,0.35,20.0,0.6774053190373875,0.09044050104572997,0.4886743408837727,0.6023523394837046,0.694187748625444,0.7557690280372725,0.7962771322333256,20.0,0.004864436889158381,0.006300291133692587,6.0337533191168777e-05,0.001218414187434509,0.0016260932449654922,0.005648563631562929,0.022969310779663712,20.0,0.08324999999999999,0.11636751886885491,0.0,0.0,0.03111111111111111,0.15416666666666665,0.45,20.0,0.030416666666666668,0.05806800560423788,0.0,0.0,0.0,0.0125,0.15833333333333333,20.0,0.6016566476751001,0.13870274123552467,0.2675837820274787,0.5133028711806971,0.5973081332908902,0.6872666106280072,0.8653984918164784,20.0,0.01580854054243917,0.02679705122902618,8.165892057654362e-05,0.0010397471465836824,0.0034676458343214454,0.016364158183705322,0.11179867392964987,20.0,0.1180575396825397,0.1371755434046639,0.0,0.0,0.054047619047619046,0.22333333333333333,0.4,20.0,0.05356746031746031,0.08748526843445563,0.0,0.0,0.013888888888888888,0.06666666666666668,0.3,20.0,0.8038507263312917,0.0986038646422143,0.5421718343854438,0.7318674813257603,0.8219505478010788,0.8737949133288453,0.9373044971457744,20.0,0.04728262950260562,0.06618144892123641,0.00014099613971178986,0.0071736910739119905,0.0203657664488794,0.057535783348329705,0.2689899174668007,20.0,0.2249563492063492,0.14813902070258686,0.0,0.13472222222222222,0.21944444444444444,0.3091666666666667,0.55,20.0,0.12552777777777774,0.12985828170292263,0.0,0.037500000000000006,0.10500000000000001,0.18749999999999994,0.55,20.0,0.7203257321715796,0.1233118899804944,0.3900389899740066,0.6894255909264866,0.7227091556381084,0.7843985828954172,0.901427245300534,20.0,0.012060134189142728,0.02344415402773294,9.742689146789504e-05,0.001530175585168969,0.00407673456644862,0.008419609076196596,0.09700505205177663,20.0,0.10248412698412698,0.14080841612483247,0.0,0.0,0.05,0.1375,0.55,20.0,0.06357539682539684,0.12330432528630392,0.0,0.0,0.02111111111111111,0.1,0.55,20.0,0.7987696799594121,0.1024971168728192,0.4892765967322689,0.7608097779734903,0.82532813437626,0.8717745934227238,0.9181742237898548,20.0,0.02564716505985757,0.056877271708877276,0.00015482439732132964,0.004426616724807253,0.011691268479154707,0.019874424678623617,0.2629310999240007,20.0,0.18707142857142858,0.1344566470175385,0.0,0.08035714285714285,0.15833333333333333,0.25416666666666665,0.45,20.0,0.09716666666666667,0.1059449419946182,0.0,0.02777777777777778,0.05,0.1395833333333333,0.4
monogenic ,17.0,0.5732939252979558,0.09336322731070484,0.4930352416771139,0.5055432913510247,0.5432005940777871,0.5944075741402515,0.7706331523000511,17.0,0.04516167336355218,0.07095321192197777,4.640801930573604e-05,0.00025649951333116624,0.0013519785106082046,0.0731068871245991,0.24915821494900456,17.0,0.1337254901960784,0.18349191002807627,0.0,0.0,0.04,0.2,0.5,17.0,0.10196078431372547,0.15398439145074905,0.0,0.0,0.0,0.15,0.4833333333333333,17.0,0.7234106663159494,0.12721216297696852,0.5792142393019586,0.6251207000603501,0.6669906353116142,0.8485682461595582,0.9742213247922759,17.0,0.028519255601469305,0.07175171457889624,0.00033198020298143836,0.0016395183338486535,0.002909750286543205,0.004946614639259451,0.2273684197602891,17.0,0.14199346405228758,0.2193782476478268,0.0,0.0,0.025,0.2,0.7,17.0,0.08333333333333334,0.19956550024713407,0.0,0.0,0.0,0.05,0.6166666666666666,17.0,0.6836934408801612,0.1659965744455003,0.44188173041217976,0.5521436538550913,0.6833147684024877,0.8177941517753539,0.9900965510838788,17.0,0.04386818356846417,0.08220103271499445,0.00022756805558226266,0.0029601557046504104,0.00523948061244784,0.03591334249454318,0.29708131241155794,17.0,0.1938888888888889,0.20077838498340206,0.0,0.05,0.1111111111111111,0.25,0.65,17.0,0.12764705882352942,0.16880200723646274,0.0,0.0,0.05,0.2,0.5,17.0,0.8240836982137146,0.11224891838667156,0.6213138720007425,0.7663857547476436,0.8150132305835383,0.9168574551904792,0.9966160701852111,17.0,0.06840922696311608,0.10061707534420701,0.0006776690918555108,0.003914431564865455,0.01823453890633257,0.0752817567914479,0.3825649738577776,17.0,0.3360457516339869,0.260381803766608,0.0,0.15,0.35,0.5,0.95,17.0,0.21098039215686273,0.21615569461322431,0.0,0.0,0.1,0.4,0.6,17.0,0.7744310220302362,0.12046940275377817,0.5774531191979205,0.7660984262525008,0.774136730715678,0.8344189609545476,0.9626679358593362,17.0,0.05027097850755125,0.09338650179360007,0.00018803799668315344,0.001631942073437934,0.008781423372239635,0.027635217924656258,0.36105518921629504,17.0,0.18480392156862743,0.22966300973211964,0.0,0.05,0.1,0.2,0.7,17.0,0.11290849673202615,0.17317985653299064,0.0,0.0,0.05,0.1111111111111111,0.5,17.0,0.846287142412996,0.09616812995572448,0.6809645376903082,0.7784414740555092,0.8485214242607121,0.9410566590351258,0.9964211112658404,17.0,0.061637946256564824,0.0872902110397297,0.00125162341494364,0.004782872654107792,0.027558388417854258,0.059343672659448524,0.285512395663748,17.0,0.26970588235294113,0.29144171997809587,0.0,0.075,0.1,0.5,0.95,17.0,0.17911764705882352,0.21401430836046112,0.0,0.02,0.1,0.3333333333333333,0.6
musculoskeletal system ,27.0,0.5474944359725922,0.10637189910239149,0.4930206588498046,0.49303798936758103,0.5107291675261771,0.5326647429126725,0.9481806367771279,27.0,0.02518392580291475,0.07675840476827699,5.105075966009834e-05,7.42711420542065e-05,0.0008714359802164064,0.00548656318181674,0.38194838863064745,27.0,0.09510513240088404,0.19540945823763076,0.0,0.0,0.017647058823529408,0.06166666666666666,0.8,27.0,0.07544381332780026,0.16705343620691973,0.0,0.0,0.0,0.04642857142857143,0.6,27.0,0.6410827953747736,0.1003623172749421,0.4925845982453697,0.5869485637135048,0.605415485430125,0.6916891990265537,0.9486377981992016,27.0,0.006071170205749809,0.014459242412505487,4.639510067736847e-05,0.0010935480698825882,0.0019530953338935727,0.004414550842464823,0.07101057507816495,27.0,0.086048604627036,0.1786451500357614,0.0,0.0,0.025,0.1,0.9,27.0,0.035626102292768955,0.1181033641477151,0.0,0.0,0.0,0.0,0.6,27.0,0.6279036048856869,0.12930902284820975,0.4477975304874172,0.5618755082636737,0.6041773033186354,0.6694748539590415,0.9371739534020236,27.0,0.012286546366086335,0.02237492997687556,0.000277684971759319,0.002437082505384958,0.0047812973861696955,0.011530203815484651,0.11390156013667264,27.0,0.16997688132492053,0.24024995362725066,0.0,0.04020833333333333,0.1,0.1875,0.9,27.0,0.04825479349989154,0.07864063013073057,0.0,0.0,0.011764705882352941,0.05,0.35,27.0,0.779086556655524,0.10820872009727696,0.4324483638895336,0.7329239944351758,0.7730463383939095,0.8385554865679955,0.9936275874872368,27.0,0.02481784468870692,0.047807236346862084,0.0005456877032375605,0.0023359087404711334,0.004662273423067886,0.01400697044225025,0.1883340708972966,27.0,0.17642292438861065,0.21136193341443826,0.0,0.05,0.09301470588235294,0.21875,0.8,27.0,0.08660274547529451,0.17719692848985938,0.0,0.0,0.0,0.07166666666666667,0.65,27.0,0.6998076793459823,0.11301440766471874,0.5376560686934324,0.6218938606368283,0.7022931661636097,0.740560620454026,0.9834191961384946,27.0,0.010198981565367306,0.029356956685014812,0.00016815706731074175,0.0005018789411119726,0.0016548486729558655,0.0072181060092696165,0.15231072892972314,27.0,0.10028954342679833,0.22653971206914056,0.0,0.0,0.016666666666666666,0.06985294117647059,0.9,27.0,0.039812134730435385,0.10233123339286754,0.0,0.0,0.0,0.02426470588235294,0.5,27.0,0.7761249652096498,0.07861172305523635,0.6486468294494475,0.7296914543780538,0.7676274018379281,0.8178366861809382,0.9863222871994802,27.0,0.02786119180364925,0.09661732893091524,0.00043405225521867176,0.001993620647945435,0.003534742722295337,0.013133373467175169,0.5070188974987306,27.0,0.1371529369323487,0.21662578179237849,0.0,0.005,0.05625,0.125,0.9,27.0,0.06527557319223987,0.15700013910907493,0.0,0.0,0.00625,0.0625,0.8
nervous system ,93.0,0.5449959735359493,0.06008685389553435,0.4930339478939302,0.4930400890868597,0.5266929865304226,0.5605549101610905,0.8202548391588914,93.0,0.016973090060146908,0.03827326187164356,4.639725328260567e-05,0.00011144389502420296,0.0026429452088590037,0.017705478644123675,0.30003712770772706,93.0,0.0750916823910686,0.10184553614024194,0.0,0.0,0.04722222222222222,0.1,0.45,93.0,0.048631707305944585,0.08438761696963003,0.0,0.0,0.007240259740259739,0.05178571428571428,0.45,93.0,0.643831201700391,0.086107970658258,0.4861198811403102,0.5841775384186824,0.6588603068265628,0.6973313214950785,0.8803917924893534,93.0,0.0033088943431772125,0.004008501007965697,4.639725328260567e-05,0.000899698746664718,0.0018353976281935199,0.003971657537739449,0.018319474066688664,93.0,0.0713263305221854,0.10431997283409043,0.0,0.0,0.025,0.1,0.55,93.0,0.008822975600229686,0.023457340292412667,0.0,0.0,0.0,0.0,0.1,93.0,0.5912165149262524,0.10434035556518369,0.2637005059648145,0.5235584288964205,0.5886325639715785,0.6589163923250865,0.9171478301229984,93.0,0.019323106139737957,0.03690825441661881,0.00012491480524175596,0.001581363343365523,0.00598599317629109,0.016962518911480356,0.2349990243988539,93.0,0.12376244408937934,0.12707296906728047,0.0,0.02575757575757576,0.1,0.16666666666666666,0.7,93.0,0.0508996880457014,0.08085494009406163,0.0,0.0,0.0125,0.05984848484848485,0.45,93.0,0.7792960839691149,0.09109989445949947,0.4669439840901558,0.7394082551768967,0.8055759419118127,0.8341672099087353,0.926855591143295,93.0,0.02549588000850813,0.0408788166939336,0.0001978629783876317,0.0032733504482642213,0.012720156841588984,0.026323018589572304,0.20973244042200426,93.0,0.17093753692324512,0.1503446773165077,0.0,0.05833333333333333,0.15,0.2333333333333333,0.7,93.0,0.08359341773685426,0.10433238294333647,0.0,0.0,0.04722222222222222,0.10833333333333332,0.6,93.0,0.6842485025830585,0.1168026252749207,0.3558505453701555,0.6082717837356089,0.6831761795456928,0.7568009277733441,0.9573713039038202,93.0,0.007182230797550436,0.013082554513863698,8.659268894699812e-05,0.0009718102392466027,0.002904623993817135,0.007515073122595785,0.08460422663631338,93.0,0.07271804011784078,0.11019077308930189,0.0,0.0,0.03666666666666667,0.1,0.7,93.0,0.026953000627753545,0.06449853477172082,0.0,0.0,0.0,0.025,0.5,93.0,0.7791058374403667,0.07698247482065576,0.5627634388636154,0.7433053325288904,0.7890295025037595,0.8266914938048169,0.9376356949283778,93.0,0.010144318050719248,0.010719706948953517,0.00021631148084455225,0.002753858402841596,0.006595406238528912,0.013578608227015182,0.05292020248445802,93.0,0.13179198948082796,0.11952392029367252,0.0,0.05,0.1,0.2,0.5,93.0,0.04071938119101777,0.060777224153989305,0.0,0.0,0.025,0.05,0.4
reproductive system ,8.0,0.52762765471816,0.025324986928447934,0.4930326536299875,0.5088064480622511,0.5267083344586384,0.5433665370894358,0.5720919166085406,8.0,0.015884877130907138,0.016737994557182716,0.00013003987450605956,0.004044315632576172,0.008387022921307018,0.028167186684857414,0.04457914561130183,8.0,0.049702380952380956,0.039564307994961585,0.0,0.025,0.05,0.07023809523809525,0.11666666666666667,8.0,0.03416666666666667,0.023687784005919827,0.0,0.025,0.03666666666666667,0.05,0.06666666666666668,8.0,0.65725733389981,0.06272617932619602,0.5449184820474707,0.6369056563169422,0.6581600176406774,0.685842175480846,0.7370188328295745,8.0,0.003045855512811932,0.003828337223787169,0.00034688994917923696,0.001349589735985487,0.0016605623393864673,0.002582867295530473,0.012176169807687437,8.0,0.03937499999999999,0.06385709181134992,0.0,0.0,0.0033333333333333327,0.052083333333333336,0.15,8.0,0.0140625,0.03499840557592793,0.0,0.0,0.0,0.003125,0.1,8.0,0.5745818705324219,0.11070359431249342,0.4298000201803816,0.5117185126306387,0.5541874347507405,0.6213224467771156,0.7932973727040223,8.0,0.005437312207993006,0.005282514460597973,0.00048488161556727537,0.001655998996229042,0.002761579411378627,0.009473359561749384,0.013680323937980918,8.0,0.05201388888888889,0.04315340068747435,0.0,0.02152777777777778,0.04166666666666667,0.08214285714285713,0.12047619047619047,8.0,0.014543650793650793,0.018814127760174406,0.0,0.0,0.005555555555555555,0.025,0.04523809523809523,8.0,0.7410512164380187,0.10729323352168618,0.5113109883478019,0.7076208823329642,0.7888695631087175,0.7995455931213385,0.8365716500038751,8.0,0.007900375216248052,0.008299653159495213,0.0003915833117742064,0.00427333389583833,0.005970838771666748,0.008478768262251461,0.0269308948990696,8.0,0.07550099206349206,0.057103298450934786,0.0,0.04500000000000001,0.07926587301587301,0.10160714285714284,0.16666666666666666,8.0,0.03226190476190476,0.043000892706623765,0.0,0.010714285714285713,0.0225,0.02886904761904762,0.13333333333333333,8.0,0.6885988804284837,0.08550274927399294,0.5579450973106044,0.6563949074114046,0.6873493063409767,0.7239507284798439,0.8297733860342558,8.0,0.002858906922259317,0.00231385812286066,0.00047087783704709133,0.0010489074336981056,0.001874669247573007,0.004823762669952976,0.0061428743847676244,8.0,0.02541666666666667,0.028986707072602442,0.0,0.0,0.016666666666666666,0.04726190476190477,0.06666666666666668,8.0,0.01529761904761905,0.024276292023070058,0.0,0.0,0.0,0.0275,0.06666666666666668,8.0,0.7495365622856573,0.07794323678108629,0.6207466164947815,0.7045654957106496,0.7614242512869895,0.7820083357117573,0.8756293885142991,8.0,0.014041501251438136,0.021194723600427907,0.001080738807270877,0.0051842651632980075,0.00624253549785694,0.011438715828486924,0.06561766757386092,8.0,0.09179067460317461,0.0673358977940165,0.04861111111111111,0.058928571428571414,0.06666666666666668,0.08452380952380953,0.25,8.0,0.04480654761904762,0.0482577882814639,0.0,0.015,0.03708333333333333,0.05238095238095238,0.15
respiratory system ,21.0,0.5313842594028559,0.0378525415610255,0.4930368582304336,0.5054828740065993,0.51815006498329,0.5433342636524329,0.6365987958147599,21.0,0.012636726743486712,0.03402809443769501,4.6405865701424656e-05,0.0002651109623221145,0.0018142955138923304,0.003548235768216677,0.11629177066360186,21.0,0.05403331561226299,0.07674400539838978,0.0,0.0,0.025,0.06666666666666668,0.2833333333333333,21.0,0.033761930077719556,0.07229798618184921,0.0,0.0,0.0,0.025,0.2833333333333333,21.0,0.6451865025084264,0.09450914370113465,0.4885392006684306,0.5979081632653062,0.6684569677838642,0.7075767514918152,0.7737596809169764,21.0,0.0024256972165318047,0.0036407761455806613,4.6405865701424656e-05,0.0005584988560995159,0.001057936810377492,0.0028934721622198662,0.01522495940728116,21.0,0.0451984126984127,0.09321864410334237,0.0,0.0,0.0,0.03333333333333333,0.3,21.0,0.015873015873015876,0.047864447045853256,0.0,0.0,0.0,0.0,0.2,21.0,0.6317924764146527,0.10296188975348776,0.4231895716024174,0.5540571906044007,0.6466979597527536,0.6884022652369679,0.8326966813645857,21.0,0.018306560419253538,0.018985658415702274,0.0001712278889212807,0.004404045789355472,0.012623410126027121,0.021105734121371938,0.06628738924500696,21.0,0.11214361661730084,0.09830355359886127,0.0,0.025,0.1,0.15,0.3333333333333333,21.0,0.06551910078225869,0.07996904003562197,0.0,0.0,0.05,0.1,0.3,21.0,0.7682042706209528,0.10807723575866206,0.491815987373503,0.7162232188502115,0.7902141330111074,0.8383226824044326,0.8965117898254734,21.0,0.022776407730074236,0.037415366192383434,0.00025932578473741543,0.002976542549898583,0.009073429286147136,0.01992681762338761,0.15083854287151527,21.0,0.12769537480063797,0.11439713334219835,0.0,0.021111111111111112,0.12397660818713448,0.19166666666666665,0.4333333333333333,21.0,0.06478196754512544,0.08734578157947509,0.0,0.0,0.04444444444444444,0.075,0.3333333333333333,21.0,0.705337273383393,0.10617018162238488,0.4032889239624919,0.6918053167263094,0.7297172003532091,0.7726850777442562,0.8358232651796778,21.0,0.007455828743714868,0.01420595847434549,0.00031145590626091964,0.001062472168276311,0.0028388756726953307,0.005029399605077821,0.05807588830290169,21.0,0.06610971874129769,0.07536954953976824,0.0,0.0,0.045,0.1,0.2833333333333333,21.0,0.021679197994987468,0.03650676257315116,0.0,0.0,0.0,0.025,0.1111111111111111,21.0,0.7804604105104754,0.08635712621024291,0.5343092883999443,0.7381123065483106,0.7734587660975578,0.8520738363258598,0.8935669528893015,21.0,0.009383705045112028,0.015820729743071308,0.0003636947746526957,0.0017570056850386715,0.004410549486735553,0.010476568718508768,0.07316167869862708,21.0,0.0965508468140047,0.09790682074309308,0.0,0.01,0.07105263157894738,0.15,0.3333333333333333,21.0,0.03548511430090377,0.054058976510931035,0.0,0.0,0.01909090909090909,0.0375,0.2
urinary system ,18.0,0.5407671007992377,0.06987653930358326,0.4930362116991643,0.4930384740335082,0.5247693856947167,0.5543176053422685,0.7962871861512043,18.0,0.01713284374439045,0.031633651779551526,4.640801930573604e-05,5.453507778505405e-05,0.0019364719377278903,0.017842662761583215,0.10820903939819848,18.0,0.07459956709956711,0.11525978921657253,0.0,0.0,0.05,0.08952380952380953,0.5,18.0,0.04757094757094757,0.11670074983471963,0.0,0.0,0.0,0.05,0.5,18.0,0.680997192228469,0.10423002302264348,0.4916508098575208,0.6349835645913698,0.6932890889683019,0.7170735561903744,0.9290374617027204,18.0,0.0027238728649597223,0.0020255350821958363,4.640801930573604e-05,0.0012954799936717677,0.002278861137587366,0.004140336266771308,0.006981570859889033,18.0,0.052248677248677246,0.07433948272368324,0.0,0.0,0.0125,0.06994047619047618,0.2,18.0,0.00912698412698413,0.025672883985290443,0.0,0.0,0.0,0.0,0.1,18.0,0.634882715438935,0.1291583378768938,0.3999651923701675,0.5553964712795499,0.6196973412476345,0.7051085987951067,0.9895716341021952,18.0,0.009321781757825269,0.011886216108173399,0.0006340129244760184,0.0026147560942798246,0.005087156434663397,0.012423711852535043,0.05141941595039397,18.0,0.1367340067340067,0.12182331671033794,0.0,0.04318181818181818,0.11583333333333333,0.2,0.4,18.0,0.05365560365560366,0.10096515561225973,0.0,0.0,0.011309523809523808,0.06250000000000001,0.4,18.0,0.8321803387340274,0.10813319493925634,0.6352508469856593,0.7552449780784575,0.829674024065866,0.9342866756393002,0.98159140483594,18.0,0.03432246232463179,0.06871532250401809,0.0011247378300403195,0.005741015465454411,0.016257193512326254,0.036072607624646924,0.302334251765043,18.0,0.1919227994227994,0.1686408446226988,0.0,0.07999999999999999,0.1433333333333333,0.27499999999999997,0.6,18.0,0.10804954304954303,0.1086557477236829,0.0,0.006818181818181817,0.07666666666666666,0.15,0.3,18.0,0.7779634042211172,0.10425626702095753,0.5972728117450288,0.7017604117978451,0.7761623391685273,0.835924933556131,0.9676892374808558,18.0,0.017746860950330706,0.035287736633436456,0.0007007302956078285,0.002340013448965616,0.003921804743682039,0.018470713531821358,0.14796328123946845,18.0,0.12097522847522847,0.12954383218986049,0.0,0.03409090909090909,0.09166666666666667,0.18750000000000003,0.5,18.0,0.05910774410774411,0.10247941600707011,0.0,0.0,0.008333333333333333,0.1,0.4,18.0,0.8337475218378009,0.08506961530516857,0.7085951640599619,0.7609974028209416,0.8197019576836844,0.8920377162565399,0.9778530653919338,18.0,0.015052133240294372,0.017896723968417207,0.00031192420633020134,0.003694024052493021,0.007267979519148718,0.021398233943459483,0.059032892832278513,18.0,0.1797895622895623,0.17889123677035937,0.0,0.05363636363636363,0.16416666666666663,0.2,0.7,18.0,0.07877465127465128,0.1197018339463783,0.0,0.0020833333333333333,0.05,0.09702380952380954,0.5
