,ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP]
cardiovascular system ,46.0,0.7983868568076741,0.07878636273409373,0.530945419103,0.76775477141275,0.8138114723700001,0.8501224559555,0.9060518084970001,46.0,0.02320352898983147,0.030518813857780294,0.00021803054899400002,0.004960286358395,0.0111193337389,0.022227013180499994,0.106754403533,46.0,0.14864085607439567,0.1434823494983262,0.0,0.037045454545475,0.10833333333350001,0.20104166666675,0.516666666667,46.0,0.0722085223622,0.09161047685908917,0.0,0.0,0.032467532467500004,0.1,0.383333333333,46.0,0.547397926867643,0.058748687724110356,0.4930294158650496,0.502665546426655,0.5289684058547415,0.5675750600984831,0.7191433809877461,46.0,0.014725599916951807,0.024004453022660365,4.640801930573604e-05,0.00043665977333108075,0.0024100801635382517,0.015815996848657775,0.07526100589431464,46.0,0.07600801092323713,0.09868354140442735,0.0,0.0,0.03333333333333333,0.11145833333333334,0.3833333333333333,46.0,0.055636713569622104,0.08773934130460868,0.0,0.0,0.012438423645320195,0.08333333333333333,0.31666666666666665,46.0,0.6630919844343836,0.0836438227939902,0.4877796342708624,0.605658963780009,0.663236221553795,0.7097072748992334,0.8804517387065323,46.0,0.0021886638607962728,0.002015333256497582,4.640801930573604e-05,0.000972488703137836,0.0015945217644061157,0.0026031044079200118,0.009628271305781264,46.0,0.04340838509316771,0.08155885242481895,0.0,0.0,0.0,0.05,0.3,46.0,0.002898550724637681,0.011278925954736627,0.0,0.0,0.0,0.0,0.05,46.0,0.8216339959858674,0.06867332143725524,0.5785296574770259,0.8001297142309087,0.8272534561851581,0.8619976668891164,0.9193677173761664,46.0,0.021514602223427378,0.029559743360050506,0.00027736246101425484,0.004339800981281441,0.008015632645602701,0.022307022740348473,0.12594071770208598,46.0,0.17112540535500012,0.12632850398771958,0.0,0.07190746753246753,0.15119047619047615,0.2,0.4833333333333333,46.0,0.07517965735428694,0.09409601398522066,0.0,0.0,0.03095238095238095,0.13437500000000002,0.35,46.0,0.8165032385514032,0.0816932148104781,0.5159472755963984,0.8026615288502638,0.8302593382880565,0.8638265148398494,0.9208364300755604,46.0,0.023537363744367993,0.033931024068756276,0.0002150603499836003,0.0044924869662732025,0.0083587224638028,0.023206570265644925,0.14600272262483155,46.0,0.15348567137999627,0.12423714560723893,0.0,0.06477272727272727,0.11502805145046523,0.2,0.4833333333333333,46.0,0.07431682983947292,0.08932053337611501,0.0,0.0,0.03802339901477833,0.11249999999999999,0.3,46.0,47.108695652173914,53.86783342831666,10.0,13.25,24.0,64.0,288.0,46.0,0.035217391304347825,0.06635725298831009,0.0,0.0,0.0,0.04,0.32,46.0,0.22652173913043483,0.23336397314356955,0.0,0.05,0.13,0.3125,0.9,46.0,0.7449046268629796,0.08362032681462245,0.5538615056158915,0.6950921241936233,0.7522519684546546,0.7985507048745656,0.9164545398241051,46.0,0.009713829260714122,0.015660003897268723,0.0002503866261521365,0.0014378905778630335,0.003348586526124313,0.008424377623288935,0.06528950152296907,46.0,0.08825753519344225,0.11180949300097219,0.0,0.0020833333333333333,0.045751231527093594,0.12083333333333333,0.45,46.0,0.03137722805264034,0.054119287433492036,0.0,0.0,0.0,0.03125,0.2,46.0,0.8118482168109525,0.06373574933733289,0.6277870602432006,0.7789290163202587,0.8104024596947936,0.8505377967005078,0.9140366759517178,46.0,0.009566103657156075,0.015500836526637286,0.0003777469883607485,0.0025518385814624917,0.004624626277327993,0.009093313658222394,0.08211193146402454,46.0,0.12290847302984619,0.12811000285321741,0.0,0.04493055555555556,0.07525252525252527,0.2,0.55,46.0,0.04152960602713668,0.0701977727652708,0.0,0.0,0.0029411764705882357,0.05,0.3,46.0,0.9708740030819109,0.011966948450914231,0.9294339622641509,0.9612173255987344,0.9721104175983719,0.9802749640108067,0.9917483238782878,46.0,0.8145718297529376,0.16252744587995832,0.4409144354683031,0.684848184638206,0.8706880477555496,0.9511025655877541,0.990344383649823,46.0,0.08674096355549418,0.06902769354338123,0.016357206012378427,0.03126629468092883,0.06666666666666668,0.1106060606060606,0.26666666666666666
cognitive disorder,10.0,0.7645282894776999,0.08510470211083862,0.591417962404,0.71501841328325,0.7749023610030001,0.81543504530625,0.896367392414,10.0,0.01128542170645,0.006565147900637871,0.00230498475589,0.00686483280079,0.012309207947100002,0.015120176404950001,0.0228693932024,10.0,0.10504396567903,0.0640087127565428,0.0343535223368,0.06670833333335,0.09754901960785001,0.1,0.233333333333,10.0,0.03911743673415,0.03641727030726781,0.0,0.0185214162985,0.02699673202615,0.05,0.1,10.0,0.5268024889610791,0.026744326944616176,0.4930355650478225,0.5163638863442461,0.5236199020173,0.5372771657700536,0.5858303151312532,10.0,0.006949026082497409,0.008675530103023806,5.569393093524347e-05,0.0008666944396705055,0.005234833387591263,0.009459529866478892,0.02894797745071805,10.0,0.04453730146697854,0.054261654883964575,0.0,0.005726481958762886,0.037351190476190475,0.052000000000000005,0.18333333333333326,10.0,0.02651780045351474,0.041423684286801474,0.0,0.0,0.011394557823129252,0.03420833333333333,0.13333333333333333,10.0,0.6602185638316029,0.07577552289816523,0.4924065908563472,0.6179760035618941,0.6851498325870162,0.7114459789849571,0.7460041316559118,10.0,0.0024749119365735767,0.0023764374499327156,5.569393093524347e-05,0.0008997819637747025,0.0019110641268856345,0.002889554472419529,0.008052579988668256,10.0,0.016176303854875285,0.03322563438349818,0.0,0.0,0.0010416666666666667,0.005197704081632652,0.1,10.0,0.0002040816326530612,0.0006453627877894651,0.0,0.0,0.0,0.0,0.002040816326530612,10.0,0.7904364301519693,0.08715721625614782,0.5848456718496171,0.7548516722604803,0.8080899314259928,0.8443446648452778,0.8996750382990577,10.0,0.009716516158220796,0.005604941552094233,0.001476199587105957,0.00714171580747885,0.008816347487977015,0.010892777951159689,0.01921506404913017,10.0,0.094774586019975,0.08061993184476465,0.0,0.04684278350515464,0.0668578431372549,0.13125,0.2833333333333333,10.0,0.05676264493770017,0.07044889416292821,0.0,0.009308539781892139,0.019277777777777776,0.08958333333333335,0.2,10.0,0.790644207994732,0.07462899051154773,0.6341680204223717,0.753967473439604,0.8039134003997093,0.8269560686870585,0.9111926094424586,10.0,0.01237863200611542,0.006519197989815613,0.0018085350848957397,0.009214487316531877,0.012070808430428973,0.014998803946416627,0.022766145076838502,10.0,0.129349644376651,0.09660932406642272,0.05,0.059637188208616784,0.08658333333333335,0.18541666666666667,0.35,10.0,0.06990992706360896,0.07934560070240698,0.0,0.016166666666666666,0.03436426116838488,0.09583333333333334,0.25,10.0,199.3,308.7350716139073,12.0,17.5,28.5,229.25,961.0,10.0,0.003,0.009486832980505138,0.0,0.0,0.0,0.0,0.03,10.0,0.101,0.12493998559308386,0.0,0.01,0.055,0.17,0.37,10.0,0.744246335504003,0.09535128614292988,0.5079557061937041,0.7128400383215593,0.7621124850477226,0.8021254467360313,0.841687943920895,10.0,0.01849373036604916,0.019630067699316113,0.00025275673945369704,0.005230753265557952,0.010372781323503659,0.023039281317643098,0.05318347245485668,10.0,0.07666840045296469,0.06248156893415372,0.0,0.04500472508591065,0.05,0.11397058823529413,0.2,10.0,0.037856434240362814,0.034491355440827404,0.0,0.011718749999999998,0.033205782312925175,0.05,0.1,10.0,0.7853615126745884,0.0600204215506811,0.6700046414481318,0.7463833037675554,0.7946161289704141,0.8277412284774902,0.8666078640731628,10.0,0.011620445282349092,0.005182442476756138,0.0006398842029918168,0.009374582653028261,0.012865663782818408,0.013734898355598138,0.01964881458022792,10.0,0.08850434637772636,0.0735988737612969,0.0,0.03540051020408164,0.05,0.15,0.2,10.0,0.04964141156462585,0.047919444699338884,0.0,0.014239583333333332,0.03333333333333333,0.08750000000000001,0.13333333333333333,10.0,0.9561168087440917,0.03835218999873543,0.871062027119522,0.9419375630661289,0.9758954533439068,0.9822066517106501,0.9898595943837754,10.0,0.7819338831754923,0.18715700178390735,0.4735078105882025,0.6624946259574254,0.8606224522170753,0.9334068775421436,0.9549472787304292,10.0,0.06456596739793569,0.0546340204798558,0.007555064169268123,0.017510533151318095,0.05930735930735931,0.09215901272789817,0.16666666666666666
endocrine system ,24.0,0.7733446721089168,0.09700575375749419,0.592257787475,0.7080066280887499,0.750687977808,0.86569307425775,0.978215960262,24.0,0.0401938017165365,0.08861877524564199,0.000193085977665,0.002306939597515,0.008606296079965,0.031927933393975,0.402792787504,24.0,0.16820286195287082,0.21248880404265472,0.0,0.0,0.126388888889,0.21250000000000002,0.95,24.0,0.115162037037025,0.1696294214192206,0.0,0.0,0.05,0.18749999999974998,0.75,24.0,0.5544361932943843,0.07700468839478543,0.4930339478939302,0.5183493101608869,0.5433828531599418,0.5684494901003541,0.8731604846571654,24.0,0.03983741060485037,0.10145827022978532,5.105075966009834e-05,0.0008903559926217659,0.0075896206169239816,0.028042842948675897,0.4954143589684916,24.0,0.10282407407407408,0.15246612188189002,0.0,0.0125,0.08472222222222223,0.11624999999999999,0.75,24.0,0.08030092592592593,0.15468684095467683,0.0,0.0,0.03361111111111111,0.1,0.75,24.0,0.652397095690293,0.10582351276459281,0.4837853527144382,0.5857009421702404,0.6328475284288698,0.6861689516573413,0.9726324218931344,24.0,0.006961987430847329,0.012743104011645887,0.00011144389502420296,0.00089888881617711,0.0017270932525059936,0.003441851385338185,0.052844298588641724,24.0,0.09751999158249158,0.18206719455251255,0.0,0.0,0.03787878787878787,0.1,0.85,24.0,0.0395138888888889,0.09744499150166756,0.0,0.0,0.0,0.01125,0.4,24.0,0.7925807344874323,0.10027718464576454,0.6091780376868097,0.7153257818561128,0.7887215634848299,0.8756634538774836,0.985625087043313,24.0,0.04279700396317604,0.10733838288347745,0.00024666067360597335,0.004480120270015818,0.012119953088513307,0.022904097869824554,0.5271317321546154,24.0,0.19026620370370365,0.18838518871932455,0.0,0.0982638888888889,0.15833333333333333,0.25,0.95,24.0,0.11717592592592592,0.1649091648557665,0.0,0.0,0.05416666666666667,0.15416666666666665,0.75,24.0,0.798398729833515,0.09677006399870079,0.6296423100134627,0.7245715622121237,0.7949103693117426,0.8775588020047961,0.976723457592498,24.0,0.03163444498352277,0.059696776574518565,0.00017850349633053892,0.0034613172119066053,0.00774523489581804,0.026038316490107665,0.2649126206105107,24.0,0.19118055555555555,0.20254210462651423,0.0,0.07125,0.15833333333333333,0.25,0.95,24.0,0.11570601851851851,0.16068306829837292,0.0,0.0,0.05833333333333334,0.175,0.75,24.0,27.958333333333332,26.26202278157016,11.0,13.75,18.0,24.0,119.0,24.0,0.060000000000000005,0.16587056242221182,0.0,0.0,0.015,0.03,0.78,24.0,0.14416666666666667,0.1812496876559028,0.0,0.0325,0.07500000000000001,0.1825,0.67,24.0,0.7130947801826398,0.12540171468818526,0.4973661004362758,0.6449236151609506,0.7072010139605203,0.7959462273514458,0.9815468176964858,24.0,0.02599004958821165,0.11100216997377,0.00019764425580385083,0.0010335802330343838,0.00248070597250981,0.004306274395617839,0.5467986749377083,24.0,0.09947916666666667,0.16567199793495116,0.0,0.015,0.05,0.11250000000000002,0.8,24.0,0.037384259259259256,0.14296196499217811,0.0,0.0,0.0,0.0,0.7,24.0,0.7960111034377939,0.09263955461306725,0.5752751079537539,0.7422579865316721,0.7749510344171313,0.8637215088268324,0.9787219720532938,24.0,0.03143007900722678,0.09511467026769675,0.0004015301258639008,0.0034001174087869078,0.0055121345807140724,0.015260402066941561,0.4726729936273572,24.0,0.17423295454545454,0.20515132821750756,0.0,0.05,0.1,0.1875,0.85,24.0,0.08285879629629629,0.13732465712471084,0.0,0.0,0.05,0.08229166666666665,0.6,24.0,0.9672929865996039,0.025290114590016437,0.8588235294117647,0.9635758584177885,0.9723955576317649,0.9791682424425786,0.9857549857549858,24.0,0.902340713176368,0.10554393038120125,0.5398611930881485,0.9037338731013133,0.9340946970275756,0.9629757340327834,0.9862859289874132,24.0,0.09572849953257451,0.07043866277446059,0.0189431704885344,0.04594298245614035,0.08213196033562165,0.11675824175824177,0.3
gastrointestinal system ,35.0,0.760328481898,0.10228541262837697,0.513243826587,0.7021582230555,0.762505806931,0.8251319409315,0.945378151261,35.0,0.040377371599694796,0.06525486021333267,0.00011194251616299998,0.0025305131823149998,0.012946359038,0.042787820598249995,0.28262698783100004,35.0,0.1979982636411457,0.18946325587430032,0.0,0.0547619047619,0.135,0.3333333333335,0.65,35.0,0.10128635650065143,0.1371544158656677,0.0,0.0,0.0348484848485,0.175,0.45,35.0,0.5515903511683202,0.06398585124877658,0.4930336243730261,0.4930384740335082,0.5265034683512944,0.5936184287626334,0.6949765541575748,35.0,0.020790436581747316,0.03909094896292095,4.640801930573604e-05,0.00010447353189934575,0.0018948375675538359,0.021973089302523043,0.14898505730966022,35.0,0.09028573807145235,0.11505876357025649,0.0,0.0,0.03333333333333333,0.1318181818181818,0.36666666666666653,35.0,0.06452961324389897,0.10164149121482323,0.0,0.0,0.0,0.1,0.35,35.0,0.6618547591075146,0.09658079982525458,0.4870161514898357,0.6011065129455555,0.661820418775245,0.7206958220553354,0.8217953479734434,35.0,0.0037671227136521204,0.00477801042050983,4.640801930573604e-05,0.0009380205788236914,0.0021167612853045747,0.0038247763507654087,0.02072498478200483,35.0,0.08005555555555556,0.09324429206608234,0.0,0.0,0.05,0.14166666666666666,0.3083333333333333,35.0,0.018666666666666665,0.04569149174956595,0.0,0.0,0.0,0.0,0.2,35.0,0.7749355486652222,0.10297253164262082,0.5192300552281061,0.726195657199528,0.7823807976229166,0.8406593129405338,0.9486489623473698,35.0,0.03692837537428169,0.0550309190779702,0.00011913524021095073,0.0020350192871885545,0.009980643047755864,0.04381940429865652,0.1759080489597432,35.0,0.19960229453086592,0.18785582378843518,0.0,0.021428571428571432,0.15833333333333333,0.33333333333333326,0.6,35.0,0.1015141762998906,0.12382307683589833,0.0,0.0,0.04807692307692308,0.14375,0.4,35.0,0.7870324534337411,0.09957538284558168,0.5203856685385435,0.7365668496064657,0.7922760830199193,0.855636923600011,0.9562421653744372,35.0,0.032470118939945926,0.04912373183070199,0.0001457526703066555,0.0018513023705341077,0.009225901234474523,0.040176463810038865,0.18950930603800176,35.0,0.1864174000602572,0.1872211831750804,0.0,0.014285714285714284,0.1037878787878788,0.33333333333333326,0.6,35.0,0.108234027876885,0.14454949395420544,0.0,0.0,0.048076923076923066,0.16875,0.45,35.0,35.457142857142856,34.56651121358636,10.0,13.5,19.0,40.5,139.0,35.0,0.037142857142857144,0.06653488375508386,0.0,0.0,0.01,0.04,0.27,35.0,0.18742857142857144,0.1637491420209738,0.0,0.05,0.17,0.28500000000000003,0.66,35.0,0.7204562190225321,0.13592510038071287,0.2458294652803565,0.6552727562575605,0.7481550243676027,0.8044589371241211,0.902536551404038,35.0,0.010597248812698624,0.019281442147748972,9.499921686075727e-05,0.001232117467234751,0.002169293721539966,0.005650473321763925,0.0901216005586922,35.0,0.0771624803767661,0.10245073579419366,0.0,0.0,0.05,0.1,0.45,35.0,0.03160866910866911,0.0694035253950292,0.0,0.0,0.0,0.037500000000000006,0.35,35.0,0.7853923953500912,0.0919878055286334,0.5992433385943738,0.7219562569058702,0.8070997539804112,0.8570187026197118,0.9434560564557316,35.0,0.021708366247497907,0.037296792559454624,0.00017949493127982348,0.002193995439180996,0.005727885435474119,0.02488376016036559,0.1686300309625884,35.0,0.15055330383901813,0.1564220221636936,0.0,0.02954545454545455,0.1,0.20833333333333331,0.5,35.0,0.07391592534449677,0.10153909309454365,0.0,0.0,0.016025641025641024,0.125,0.35,35.0,0.970873923538254,0.011819131658512583,0.9399599733155436,0.9659285505748051,0.973421926910299,0.9795620700080006,0.9865319865319864,35.0,0.8636111481535497,0.13532773348128155,0.4455656191113002,0.8285992961185848,0.921858813082729,0.9511829540732324,0.9882373291818024,35.0,0.08344253396965873,0.054756837093538055,0.018755328218243817,0.03257491127369138,0.06881720430107527,0.11974435429813002,0.21212121212121213
hematopoietic system ,21.0,0.8226453371461427,0.07779867951497604,0.6832656424060001,0.763526469039,0.809090134869,0.868058457538,0.9531885268729999,21.0,0.04898087335376632,0.05953291421990389,0.000422236457563,0.014930477191899999,0.0295340019723,0.051863358882800005,0.252475425898,21.0,0.28119047619047616,0.2121308184281371,0.0,0.108333333333,0.26,0.35,0.75,21.0,0.15190476190479524,0.1325196900613983,0.0,0.06,0.15,0.2,0.55,21.0,0.580368674723504,0.08250435877188267,0.4930287679509225,0.5265486862681346,0.5683351128028967,0.5942842550030181,0.8223945035049441,21.0,0.03142683074796262,0.05537800802517284,7.427092644376604e-05,0.0011647164949045142,0.00890487276387193,0.037116354201462434,0.2420598231412131,21.0,0.14357142857142857,0.15125244324407322,0.0,0.04,0.1,0.2,0.65,21.0,0.08626984126984127,0.14846240148968576,0.0,0.0,0.03333333333333333,0.1,0.65,21.0,0.7138282664720118,0.10369633948902127,0.489468554188907,0.6539386054579809,0.7079943233740689,0.7913351929335193,0.8929120241411328,21.0,0.007671297657868683,0.01153653486887123,5.569393093524347e-05,0.0017274248166001909,0.0028808788833835502,0.0076933564631117045,0.04413108953281898,21.0,0.12555555555555553,0.1917697790272183,0.0,0.0,0.03333333333333333,0.18333333333333326,0.7,21.0,0.036111111111111115,0.10108210817247824,0.0,0.0,0.0,0.025,0.45,21.0,0.8293921596012657,0.07552919998022739,0.6938361568809468,0.7875909830350919,0.8286638798575631,0.8774755118146791,0.9665680129990716,21.0,0.03551860823206197,0.04051503020610551,0.0004954500069599211,0.011266176202253234,0.01802104700914815,0.04455358421447008,0.17186992298787654,21.0,0.2839682539682539,0.20746182794169643,0.0,0.13333333333333333,0.2333333333333333,0.4,0.75,21.0,0.16873015873015873,0.15843584818284653,0.0,0.06666666666666668,0.1,0.21666666666666665,0.65,21.0,0.8362443791748676,0.07616141018029651,0.6838272836984776,0.8125356224638354,0.8282304870687656,0.8707836219302726,0.965818245125348,21.0,0.05308467821486751,0.06594537108668531,0.0011356481894752865,0.0147915426726558,0.037347635703163656,0.058319047123304935,0.2980291263655069,21.0,0.2951587301587302,0.20767422723122062,0.0,0.15,0.26666666666666666,0.35,0.75,21.0,0.19857142857142857,0.159111496297308,0.0,0.06666666666666668,0.18,0.3,0.55,21.0,33.095238095238095,30.207457294358225,11.0,16.0,27.0,40.0,150.0,21.0,0.06476190476190476,0.14810871168229933,0.0,0.0,0.0,0.04,0.59,21.0,0.1242857142857143,0.10092429977817179,0.0,0.03,0.1,0.2,0.35,21.0,0.7929174374494834,0.0839723401987331,0.6812128666914222,0.7230341125621602,0.7737299817241273,0.8459356575832133,0.9648607242339832,21.0,0.014743911268816457,0.023811828987500033,0.0008620114679944854,0.0021262279494282986,0.0034484786040211344,0.013789380461063852,0.09540818711493193,21.0,0.133015873015873,0.18258834927509826,0.0,0.016666666666666666,0.06666666666666668,0.15,0.7,21.0,0.05888888888888889,0.09925882738988413,0.0,0.0,0.0,0.05,0.3,21.0,0.8403381349880297,0.06817208454343904,0.7132658744894169,0.7887402038224453,0.843334726284998,0.891325843739845,0.9600923605309571,21.0,0.02074424014429495,0.026390945409871167,0.00039010011342503005,0.004557167128812632,0.016633369476469585,0.02488212590084548,0.1273341291791586,21.0,0.21619047619047618,0.18400116459258775,0.0,0.05833333333333333,0.175,0.3,0.75,21.0,0.08634920634920636,0.09565362722927137,0.0,0.025,0.06000000000000001,0.1,0.4,21.0,0.9595792032707026,0.02683958098685455,0.8535211267605634,0.9590163934426228,0.9653679653679652,0.9696048632218844,0.9852125693160814,21.0,0.842823589778107,0.13063442264113817,0.5483959975004666,0.7966841423772401,0.8650922031704951,0.9331213004682392,0.9928315412186379,21.0,0.11346949070197467,0.12383031195160334,0.014854586129753915,0.05833333333333333,0.07977207977207977,0.12121212121212123,0.6029411764705882
immune system ,17.0,0.8101918107544117,0.08478223262297598,0.6705014945350001,0.7405039929430001,0.8115725694120001,0.8781194875130001,0.9466784271850001,17.0,0.014332435443579294,0.018234472490057763,0.0006831473203180001,0.00455165351738,0.0067236415749600004,0.0206483118636,0.0761627440608,17.0,0.22210975299210003,0.22602030640247786,0.0,0.05,0.15,0.3,0.75,17.0,0.06371912401324119,0.0767606324087558,0.0,0.0,0.05,0.1,0.25,17.0,0.5394951506400719,0.05477810326905834,0.4930355650478225,0.4930381509328877,0.5179057348502438,0.5682944098802117,0.6446866295264624,17.0,0.013897359813976119,0.02828707511593703,4.640155909238551e-05,6.962603088540491e-05,0.0010367388399519538,0.005316728289790012,0.1029783028860328,17.0,0.07267634326457856,0.0924054065927902,0.0,0.0,0.016666666666666666,0.10454545454545454,0.3,17.0,0.041844919786096266,0.05590653057530908,0.0,0.0,0.016666666666666666,0.05,0.2,17.0,0.6424171797503154,0.11842647090653022,0.4740171733580877,0.5599800359397399,0.6360192243950945,0.7120381115959521,0.8648159324079663,17.0,0.0038748976909387333,0.0044747079642109945,5.105075966009834e-05,0.0010037433431637638,0.002227788406804021,0.0047927254442870935,0.017032485613514014,17.0,0.08246753246753247,0.09920149207577175,0.0,0.0,0.05952380952380953,0.1,0.3,17.0,0.023529411764705882,0.05337850415553393,0.0,0.0,0.0,0.0,0.2,17.0,0.8032670871293581,0.07084529611894272,0.6904594614356839,0.7561881877698844,0.7754851439182916,0.8624518691816542,0.9557889605867882,17.0,0.021435422989478217,0.022878589709768474,0.000585536186962104,0.007434451900682765,0.012289674943829171,0.035532747672264484,0.08471867870078775,17.0,0.1826330532212885,0.13320509539419126,0.0,0.1,0.15,0.25,0.55,17.0,0.09356378915202444,0.06878297516994356,0.0,0.05,0.1,0.15,0.2,17.0,0.7967012356836135,0.09600978876951582,0.6429392236976507,0.7041042005105593,0.7874802674343021,0.864374274436963,0.959883478018662,17.0,0.02965888611541641,0.03416412008005128,0.0005169209078378968,0.0036287414174237314,0.01084494997905073,0.05900880343999896,0.10696324655235834,17.0,0.19988540870893812,0.18917600506439883,0.0,0.1,0.15,0.25,0.7,17.0,0.1154952890247008,0.1618608086380298,0.0,0.0,0.05,0.15,0.55,17.0,26.470588235294116,27.98016629475874,7.0,12.0,17.0,20.0,113.0,17.0,0.07705882352941176,0.14338604821784234,0.0,0.0,0.02,0.06,0.48,17.0,0.1211764705882353,0.12663344507579624,0.0,0.0,0.12,0.14,0.43,17.0,0.7551565790024116,0.11148793464620371,0.5365543488350506,0.6792804739968668,0.7534037613187834,0.8510005571547963,0.9550960735171262,17.0,0.012275913799733392,0.01730554172997563,0.00027610665895633213,0.002661211377544209,0.004742688569655078,0.010731865146584372,0.05735178575646215,17.0,0.146301247771836,0.10937144672052111,0.0,0.0537878787878788,0.14285714285714285,0.2,0.35,17.0,0.046638655462184875,0.054039350790945816,0.0,0.0,0.016666666666666666,0.1,0.15,17.0,0.8294679368320469,0.07702368010504883,0.6978498197473583,0.7743232576496262,0.8146474185051409,0.8930540970459088,0.9547258715937048,17.0,0.014367501102610758,0.02303662828896785,0.0004258669834251426,0.0012296989757277367,0.008590021681414869,0.015008421172514996,0.09601853308349352,17.0,0.16829640947288005,0.18018086405333678,0.0,0.014285714285714284,0.13484848484848486,0.2857142857142857,0.7,17.0,0.08668831168831169,0.10719916859446049,0.0,0.0,0.05,0.14285714285714285,0.4,17.0,0.9644545966278288,0.016483931730066088,0.9253333333333332,0.9564248576380292,0.9682819383259912,0.9738219895287958,0.9926035502958579,17.0,0.9140591229466497,0.09064376418293922,0.5981835961271315,0.910849037153107,0.943104683289559,0.9572649572649572,0.9885112494016276,17.0,0.1119657766905504,0.06841352683968326,0.016783216783216783,0.0735930735930736,0.09090909090909093,0.14705882352941174,0.2380952380952381
