,ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP]
inherited metabolic disorder,10.0,0.8354547320799,0.1086390752355773,0.640289256198,0.7654658627567499,0.8409701906955,0.904232514968,0.9809602315829999,10.0,0.030421252644028,0.026594957107690432,0.00100825944802,0.00639193307541,0.02478564105175,0.0549254221345,0.0684037134977,10.0,0.36666666666667,0.31426968052726056,0.0,0.10416666666675001,0.325,0.5874999999999999,0.8833333333329999,10.0,0.23500000000000001,0.22394471319474654,0.0,0.03333333333335001,0.15833333333350003,0.45,0.533333333333,10.0,0.6054619986447188,0.1057750177726491,0.4930355650478225,0.5181832395938892,0.5645285905187781,0.7082049278804912,0.7708610040403103,10.0,0.03091076535774054,0.03271986753442723,6.0337533191168777e-05,0.0007167454244123842,0.0246839823343217,0.0535635343319208,0.07684804906441177,10.0,0.20249999999999999,0.1905178939134972,0.0,0.04583333333333334,0.125,0.3812500000000001,0.4666666666666666,10.0,0.15,0.17391639824998364,0.0,0.0,0.08333333333333333,0.25,0.45,10.0,0.706372506641589,0.12802751148530106,0.4939333457111029,0.6224274764031884,0.7241551949194445,0.7888948447319677,0.9226613415068344,10.0,0.02701676066921836,0.03940701464266195,6.0337533191168777e-05,0.002338428499703542,0.007399421073447969,0.03777112035407128,0.12380753750483516,10.0,0.2828333333333333,0.3015741110315082,0.0,0.013333333333333332,0.2,0.5125000000000001,0.85,10.0,0.1075,0.1568620727790603,0.0,0.0,0.020833333333333336,0.2,0.4,10.0,0.8520037616594394,0.08900198652334639,0.6662828489181912,0.81078137206012,0.8684567922745718,0.8975795591192985,0.9729771134116336,10.0,0.03193180018101784,0.03140550924202418,0.0025047621918502768,0.00437324742578127,0.022934642000410704,0.05791384510713542,0.07934504623120682,10.0,0.33699999999999997,0.2889666561993991,0.0,0.10083333333333334,0.3458333333333333,0.5375000000000001,0.85,10.0,0.10833333333333332,0.11745763617703318,0.0,0.004166666666666667,0.07916666666666666,0.18750000000000003,0.35,10.0,0.8435053416363839,0.10589430022923206,0.6321037236512211,0.8231436238753047,0.8690186045504256,0.9117185753432125,0.967626851121118,10.0,0.03710428690482258,0.06201097235629921,0.0010362084330214124,0.0029825945935459267,0.02006262767398682,0.037131466455091765,0.20747511044253394,10.0,0.31416666666666665,0.31333653465661687,0.0,0.01666666666666667,0.2958333333333333,0.5375,0.8833333333333332,10.0,0.15250000000000002,0.18467731283658861,0.0,0.004166666666666667,0.09166666666666666,0.21875,0.55,10.0,23.6,15.392638933377647,11.0,12.25,17.5,32.25,59.0,10.0,0.08299999999999999,0.1284998919152161,0.0,0.0,0.0,0.125,0.38,10.0,0.23700000000000002,0.1498925541105287,0.04,0.1225,0.22999999999999998,0.285,0.52,10.0,0.8101803411570201,0.11107708100856864,0.6183118209675922,0.7941110400345133,0.8180483793401802,0.866567161820186,0.9805190482824812,10.0,0.02896609237476831,0.03250945136966814,0.00026346269620947875,0.0026765080341207433,0.020995187320356427,0.038710533214806254,0.09557272059192692,10.0,0.3016666666666667,0.32379405892108737,0.0,0.08333333333333333,0.1,0.5125000000000001,0.9166666666666666,10.0,0.13666666666666666,0.18754423346552898,0.0,0.0,0.03333333333333333,0.2125,0.5,10.0,0.8430882934515594,0.08813345363666111,0.6824206054415451,0.811066504272745,0.8412031723578394,0.8805628794130986,0.9700060350030176,10.0,0.038290381064706655,0.04795750054705407,0.000528200806763661,0.010192160895854905,0.023422001014978145,0.03175968543272643,0.1470649146927832,10.0,0.2808333333333334,0.28862300798921203,0.0,0.05,0.14999999999999997,0.4937500000000001,0.85,10.0,0.13416666666666666,0.1549815799488984,0.0,0.037500000000000006,0.09166666666666667,0.17500000000000002,0.5,10.0,0.9390870879282897,0.05229813273776292,0.8202247191011236,0.9396683612487848,0.9665245903934044,0.9681818181818183,0.974960876369327,10.0,0.9085712452823544,0.0839969116144268,0.7567708408725736,0.8343753525233641,0.9493865026286203,0.9761110565481503,0.9901071723000824,10.0,0.13324371038212174,0.1279397641216491,0.031560490940970194,0.0626642964878259,0.09090909090909091,0.14034090909090907,0.463768115942029
integumentary system ,20.0,0.7684211407631498,0.11924345005625031,0.405516617156,0.7282984119907501,0.783838960372,0.8578268355035,0.908624827736,20.0,0.041007267748646,0.0772354411252798,0.00010175291252999999,0.00209736331792,0.0136627376375,0.0351277759279,0.33432865244800003,20.0,0.19632142857148,0.1750098538647438,0.0,0.018750000000000003,0.1916666666665,0.27500000000025,0.55,20.0,0.10167857142857502,0.13660538204401462,0.0,0.0,0.058333333333349995,0.13749999999975,0.55,20.0,0.5562957059071552,0.061106443927494626,0.49303297724105893,0.5040469827732471,0.543346230226927,0.5973508235287304,0.6704664655372475,20.0,0.029772438765809196,0.06167852862579264,6.0337533191168777e-05,0.0005499001409306395,0.0032694860269195285,0.02558687177167608,0.2583658217469128,20.0,0.10376190476190476,0.1207946646029491,0.0,0.0,0.07166666666666668,0.13833333333333334,0.35,20.0,0.06911111111111112,0.10403278335695654,0.0,0.0,0.016666666666666666,0.08000000000000002,0.35,20.0,0.6774053190373875,0.09044050104572995,0.4886743408837727,0.6023523394837046,0.694187748625444,0.7557690280372725,0.7962771322333256,20.0,0.004864436889158383,0.006300291133692586,6.0337533191168777e-05,0.001218414187434509,0.0016260932449654922,0.005648563631562929,0.022969310779663712,20.0,0.08325,0.11636751886885492,0.0,0.0,0.03111111111111111,0.15416666666666665,0.45,20.0,0.030416666666666668,0.05806800560423787,0.0,0.0,0.0,0.0125,0.15833333333333333,20.0,0.79623487756678,0.12949481437236587,0.4951332157445229,0.7419730705748839,0.8337575419307721,0.8889805770080046,0.9299964385810068,20.0,0.037945882523349656,0.06240671774525649,0.00011950354771264553,0.0028934771773808507,0.019199446394086925,0.040953481744122354,0.2721415394317372,20.0,0.22371428571428567,0.19530135053973022,0.0,0.07857142857142858,0.16666666666666663,0.3479166666666666,0.7,20.0,0.1133888888888889,0.13177733646859627,0.0,0.0,0.06666666666666667,0.18749999999999994,0.55,20.0,0.8038507263312917,0.0986038646422143,0.5421718343854438,0.7318674813257603,0.8219505478010788,0.8737949133288453,0.9373044971457744,20.0,0.04728262950260563,0.0661814489212364,0.00014099613971178986,0.0071736910739119905,0.0203657664488794,0.057535783348329705,0.2689899174668007,20.0,0.22495634920634924,0.14813902070258686,0.0,0.13472222222222222,0.21944444444444444,0.3091666666666667,0.55,20.0,0.12552777777777777,0.12985828170292263,0.0,0.037500000000000006,0.10500000000000001,0.18749999999999994,0.55,20.0,34.7,25.290106241062144,9.0,16.75,26.5,45.0,92.0,20.0,0.0915,0.22679169668268395,0.0,0.0,0.0,0.065,1.0,20.0,0.2125,0.23055710561023363,0.0,0.065,0.17,0.2475,0.95,20.0,0.7203257321715795,0.1233118899804944,0.3900389899740066,0.6894255909264866,0.7227091556381084,0.7843985828954172,0.901427245300534,20.0,0.012060134189142726,0.02344415402773294,9.742689146789504e-05,0.001530175585168969,0.00407673456644862,0.008419609076196596,0.09700505205177663,20.0,0.10248412698412701,0.1408084161248325,0.0,0.0,0.05,0.1375,0.55,20.0,0.06357539682539681,0.1233043252863039,0.0,0.0,0.02111111111111111,0.1,0.55,20.0,0.7987696799594121,0.1024971168728192,0.4892765967322689,0.7608097779734903,0.82532813437626,0.8717745934227238,0.9181742237898548,20.0,0.025647165059857563,0.05687727170887727,0.00015482439732132964,0.004426616724807253,0.011691268479154707,0.019874424678623617,0.2629310999240007,20.0,0.18707142857142858,0.1344566470175385,0.0,0.08035714285714285,0.15833333333333333,0.25416666666666665,0.45,20.0,0.09716666666666667,0.1059449419946182,0.0,0.02777777777777778,0.05,0.1395833333333333,0.4,20.0,0.9705472010451629,0.015617896835647599,0.9382080329557158,0.9625197917040887,0.9724429790492615,0.9800846252311193,0.9964726631393298,20.0,0.8398219961448106,0.12279732460524335,0.5413683582864489,0.784405518847555,0.8559190829028336,0.9281664527663548,0.989137634123725,20.0,0.09145147853562753,0.07957208637845435,0.01282051282051282,0.03528497646144705,0.06151013620525815,0.13087606837606836,0.2888888888888889
monogenic ,17.0,0.834288658523647,0.09756567637773696,0.653615352485,0.785853567947,0.815740740741,0.928634779201,0.995854802024,17.0,0.08708017871335959,0.12974830125858897,0.000573518341463,0.009127538507719999,0.025283449187599998,0.12060485356899998,0.40112602300300004,17.0,0.32594771241829407,0.26770780297584973,0.0,0.1,0.25,0.5,0.95,17.0,0.22882352941176468,0.21846271985703206,0.0,0.025,0.2,0.33333333333299997,0.616666666667,17.0,0.5732939252979558,0.09336322731070486,0.4930352416771139,0.5055432913510247,0.5432005940777871,0.5944075741402515,0.7706331523000511,17.0,0.04516167336355218,0.07095321192197777,4.640801930573604e-05,0.00025649951333116624,0.0013519785106082046,0.0731068871245991,0.24915821494900456,17.0,0.13372549019607843,0.18349191002807627,0.0,0.0,0.04,0.2,0.5,17.0,0.10196078431372547,0.15398439145074905,0.0,0.0,0.0,0.15,0.4833333333333333,17.0,0.7234106663159494,0.12721216297696852,0.5792142393019586,0.6251207000603501,0.6669906353116142,0.8485682461595582,0.9742213247922759,17.0,0.02851925560146931,0.07175171457889626,0.00033198020298143836,0.0016395183338486535,0.002909750286543205,0.004946614639259451,0.2273684197602891,17.0,0.14199346405228758,0.2193782476478268,0.0,0.0,0.025,0.2,0.7,17.0,0.08333333333333333,0.1995655002471341,0.0,0.0,0.0,0.05,0.6166666666666666,17.0,0.8406261658360442,0.10061546110703401,0.6567294751009423,0.7663761084544315,0.8434809862097785,0.9275725512035148,0.990604836837952,17.0,0.0655269621474425,0.10465529249084134,0.0007994102224617157,0.0038309051279303377,0.011264907153764887,0.052843955917184264,0.3643898792327116,17.0,0.28147058823529414,0.22273542659720277,0.0,0.06000000000000001,0.25,0.4,0.65,17.0,0.18127450980392157,0.19189074710243173,0.0,0.0,0.05,0.3333333333333333,0.5333333333333333,17.0,0.8240836982137145,0.11224891838667156,0.6213138720007425,0.7663857547476436,0.8150132305835383,0.9168574551904792,0.9966160701852111,17.0,0.06840922696311608,0.10061707534420701,0.0006776690918555108,0.003914431564865455,0.01823453890633257,0.0752817567914479,0.3825649738577776,17.0,0.3360457516339869,0.26038180376660797,0.0,0.15,0.35,0.5,0.95,17.0,0.21098039215686273,0.21615569461322431,0.0,0.0,0.1,0.4,0.6,17.0,17.352941176470587,10.965520829346117,9.0,11.0,13.0,18.0,49.0,17.0,0.08823529411764708,0.15100642759985614,0.0,0.0,0.02,0.1,0.53,17.0,0.23941176470588238,0.2528950026254793,0.0,0.06,0.13,0.42,0.9,17.0,0.7744310220302361,0.12046940275377817,0.5774531191979205,0.7660984262525008,0.774136730715678,0.8344189609545476,0.9626679358593362,17.0,0.05027097850755125,0.09338650179360007,0.00018803799668315344,0.001631942073437934,0.008781423372239635,0.027635217924656258,0.36105518921629504,17.0,0.18480392156862746,0.22966300973211964,0.0,0.05,0.1,0.2,0.7,17.0,0.11290849673202613,0.17317985653299062,0.0,0.0,0.05,0.1111111111111111,0.5,17.0,0.846287142412996,0.09616812995572448,0.6809645376903082,0.7784414740555092,0.8485214242607121,0.9410566590351258,0.9964211112658404,17.0,0.06163794625656481,0.0872902110397297,0.00125162341494364,0.004782872654107792,0.027558388417854258,0.059343672659448524,0.285512395663748,17.0,0.26970588235294113,0.29144171997809587,0.0,0.075,0.1,0.5,0.95,17.0,0.17911764705882352,0.21401430836046112,0.0,0.02,0.1,0.3333333333333333,0.6,17.0,0.9668838293550318,0.02762800622679014,0.8774289985052317,0.9669421487603306,0.9718309859154929,0.98111935266352,0.9925198690977092,17.0,0.9154587473198009,0.09494959460325934,0.59521635525466,0.9182317249349898,0.9450794535823808,0.9602536096755288,0.9910594546267324,17.0,0.16308144293028648,0.12747779613926521,0.028205128205128206,0.07368421052631577,0.10909090909090907,0.19523809523809524,0.4725274725274725
musculoskeletal system ,27.0,0.7647958069821109,0.08947739203000564,0.607203527501,0.69908508401,0.77470672123,0.8130913862985001,0.9770978371860001,27.0,0.024781274870132222,0.04994450229033583,0.000517194972152,0.00152545882473,0.00568911649748,0.01573541228805,0.23593318564399998,27.0,0.17616705492523704,0.24543523130589118,0.0,0.0,0.125,0.1973214285715,0.9,27.0,0.07662720812229186,0.12200208245170958,0.0,0.0,0.0181818181818,0.1,0.55,27.0,0.5474944359725922,0.10637189910239149,0.4930206588498046,0.49303798936758103,0.5107291675261771,0.5326647429126725,0.9481806367771279,27.0,0.025183925802914748,0.07675840476827699,5.105075966009834e-05,7.42711420542065e-05,0.0008714359802164064,0.00548656318181674,0.38194838863064745,27.0,0.09510513240088402,0.19540945823763078,0.0,0.0,0.017647058823529408,0.06166666666666666,0.8,27.0,0.07544381332780026,0.16705343620691976,0.0,0.0,0.0,0.04642857142857143,0.6,27.0,0.6410827953747736,0.10036231727494212,0.4925845982453697,0.5869485637135048,0.605415485430125,0.6916891990265537,0.9486377981992016,27.0,0.00607117020574981,0.014459242412505487,4.639510067736847e-05,0.0010935480698825882,0.0019530953338935727,0.004414550842464823,0.07101057507816495,27.0,0.08604860462703601,0.17864515003576137,0.0,0.0,0.025,0.1,0.9,27.0,0.035626102292768955,0.1181033641477151,0.0,0.0,0.0,0.0,0.6,27.0,0.787680028395117,0.08874629978130136,0.6083813016433015,0.7242487753825761,0.7907017450568541,0.8388663411073249,0.9910633064141836,27.0,0.024141971075186005,0.05337309567069804,0.0005361228874802931,0.003415442006166913,0.007156510225286519,0.01950652900761824,0.250660269200234,27.0,0.18521660347640737,0.1948188084365013,0.0,0.056666666666666664,0.15,0.225,0.8,27.0,0.07838547708645749,0.12218672706276658,0.0,0.0,0.017647058823529408,0.13630952380952382,0.5,27.0,0.7790865566555238,0.10820872009727696,0.4324483638895336,0.7329239944351758,0.7730463383939095,0.8385554865679955,0.9936275874872368,27.0,0.024817844688706927,0.047807236346862084,0.0005456877032375605,0.0023359087404711334,0.004662273423067886,0.01400697044225025,0.1883340708972966,27.0,0.17642292438861062,0.21136193341443824,0.0,0.05,0.09301470588235294,0.21875,0.8,27.0,0.08660274547529451,0.17719692848985938,0.0,0.0,0.0,0.07166666666666667,0.65,27.0,38.77777777777778,45.8176430019748,4.0,11.5,15.0,47.5,170.0,27.0,0.07518518518518517,0.13206555395450603,0.0,0.0,0.01,0.1,0.54,27.0,0.22851851851851854,0.21822190018602103,0.0,0.05,0.15,0.33499999999999996,0.8,27.0,0.6998076793459823,0.11301440766471874,0.5376560686934324,0.6218938606368283,0.7022931661636097,0.740560620454026,0.9834191961384946,27.0,0.010198981565367308,0.029356956685014812,0.00016815706731074175,0.0005018789411119726,0.0016548486729558655,0.0072181060092696165,0.15231072892972314,27.0,0.10028954342679833,0.2265397120691406,0.0,0.0,0.016666666666666666,0.06985294117647059,0.9,27.0,0.039812134730435385,0.10233123339286754,0.0,0.0,0.0,0.02426470588235294,0.5,27.0,0.77612496520965,0.07861172305523635,0.6486468294494475,0.7296914543780538,0.7676274018379281,0.8178366861809382,0.9863222871994802,27.0,0.027861191803649238,0.09661732893091524,0.00043405225521867176,0.001993620647945435,0.003534742722295337,0.013133373467175169,0.5070188974987306,27.0,0.1371529369323487,0.21662578179237849,0.0,0.005,0.05625,0.125,0.9,27.0,0.06527557319223987,0.15700013910907493,0.0,0.0,0.00625,0.0625,0.8,27.0,0.9680994852612258,0.025741750907654005,0.8562874251497006,0.9599694618027936,0.9740259740259741,0.9830088920932468,0.9917965545529124,27.0,0.8508117848459983,0.1461913574942284,0.4985748519781856,0.7728339634406671,0.9107318674105678,0.9619588194302149,0.9953497384227864,27.0,0.10011376525853095,0.10529909851909836,0.011009174311926606,0.03526473526473527,0.07352941176470587,0.1093073593073593,0.4363636363636363
