,ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],ci_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],diamond_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],dns_dpp[DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[0.3][DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],lci_dpp[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],loo_ptest[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],node2vec_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],rw_dpp[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP],subgraph_metrics[DP]
nervous system ,93.0,0.7538794530722582,0.09049976041496757,0.41988209079899996,0.715332119997,0.763616394612,0.814141104294,0.9151982174359999,93.0,0.03184496322226629,0.051667730802312774,0.00018639411821000002,0.00320423769974,0.0139217535571,0.0297158620646,0.30351923352800003,93.0,0.1613959435216419,0.1444116661782552,0.0,0.05,0.15,0.22916666666700003,0.7,93.0,0.0862966097020999,0.10678522811284423,0.0,0.0,0.05,0.15,0.4,93.0,0.5449959735359493,0.06008685389553435,0.4930339478939302,0.4930400890868597,0.5266929865304226,0.5605549101610905,0.8202548391588914,93.0,0.016973090060146908,0.03827326187164355,4.639725328260567e-05,0.00011144389502420296,0.0026429452088590037,0.017705478644123675,0.30003712770772706,93.0,0.07509168239106859,0.10184553614024196,0.0,0.0,0.04722222222222222,0.1,0.45,93.0,0.048631707305944585,0.08438761696963003,0.0,0.0,0.007240259740259739,0.05178571428571428,0.45,93.0,0.6438312017003911,0.08610797065825801,0.4861198811403102,0.5841775384186824,0.6588603068265628,0.6973313214950785,0.8803917924893534,93.0,0.003308894343177211,0.004008501007965697,4.639725328260567e-05,0.000899698746664718,0.0018353976281935199,0.003971657537739449,0.018319474066688664,93.0,0.0713263305221854,0.10431997283409043,0.0,0.0,0.025,0.1,0.55,93.0,0.008822975600229687,0.023457340292412667,0.0,0.0,0.0,0.0,0.1,93.0,0.7749022978578013,0.10079177353123964,0.3196362286562732,0.7303741354500302,0.7931300340768278,0.8375469706038838,0.9472779480511441,93.0,0.026560954854476217,0.041739057647148047,5.297935135077273e-05,0.004351354312180587,0.011281783634350378,0.029550685920488488,0.200576986448682,93.0,0.15558813156242257,0.14081678997717484,0.0,0.05827956989247311,0.12352941176470587,0.2,0.7,93.0,0.08260975926336984,0.10604763713471807,0.0,0.0,0.05,0.105,0.45,93.0,0.7792960839691147,0.09109989445949948,0.4669439840901558,0.7394082551768967,0.8055759419118127,0.8341672099087353,0.926855591143295,93.0,0.02549588000850813,0.04087881669393361,0.0001978629783876317,0.0032733504482642213,0.012720156841588984,0.026323018589572304,0.20973244042200426,93.0,0.1709375369232451,0.1503446773165077,0.0,0.05833333333333333,0.15,0.2333333333333333,0.7,93.0,0.08359341773685426,0.10433238294333648,0.0,0.0,0.04722222222222222,0.10833333333333332,0.6,93.0,50.75268817204301,76.55811318065605,5.0,14.0,23.0,54.0,553.0,93.0,0.07182795698924732,0.13099075835771223,0.0,0.0,0.01,0.08,0.74,93.0,0.2352688172043011,0.18744617429063334,0.0,0.07,0.22,0.33,0.76,93.0,0.6842485025830585,0.11680262527492072,0.3558505453701555,0.6082717837356089,0.6831761795456928,0.7568009277733441,0.9573713039038202,93.0,0.007182230797550438,0.013082554513863698,8.659268894699812e-05,0.0009718102392466027,0.002904623993817135,0.007515073122595785,0.08460422663631338,93.0,0.07271804011784078,0.1101907730893019,0.0,0.0,0.03666666666666667,0.1,0.7,93.0,0.02695300062775354,0.06449853477172084,0.0,0.0,0.0,0.025,0.5,93.0,0.7791058374403667,0.07698247482065575,0.5627634388636154,0.7433053325288904,0.7890295025037595,0.8266914938048169,0.9376356949283778,93.0,0.01014431805071925,0.010719706948953519,0.00021631148084455225,0.002753858402841596,0.006595406238528912,0.013578608227015182,0.05292020248445802,93.0,0.13179198948082796,0.11952392029367255,0.0,0.05,0.1,0.2,0.5,93.0,0.04071938119101777,0.06077722415398931,0.0,0.0,0.025,0.05,0.4,93.0,0.9694098814848542,0.01631554859256185,0.9155267859758062,0.9619151251360174,0.9744866210329808,0.9807427785419532,0.9927927927927928,93.0,0.8427205329125225,0.15644717414884926,0.469165212523301,0.7128270218046109,0.9143506146445752,0.9680230234231352,1.0,93.0,0.07510773210541095,0.062417209690381996,0.009447807741698773,0.03058823529411765,0.052459016393442616,0.11428571428571427,0.3333333333333333
reproductive system ,8.0,0.7145261132955001,0.10548676710177056,0.552246878047,0.6320218180765,0.738633285408,0.7649295493120001,0.8796526389210001,8.0,0.0088126555782225,0.008634734394011526,0.0011553963855000001,0.0031861549929200006,0.00607107736991,0.011545240544625,0.027590786564299998,8.0,0.0814781746032625,0.04842735991345083,0.0333333333333,0.03541666666665,0.0804761904762,0.10535714285725001,0.166666666667,8.0,0.0343005952380875,0.019353876930353415,0.0,0.028124999999975,0.03714285714285,0.04821428571425,0.05666666666669999,8.0,0.52762765471816,0.025324986928447934,0.4930326536299875,0.5088064480622511,0.5267083344586384,0.5433665370894358,0.5720919166085406,8.0,0.015884877130907138,0.016737994557182716,0.00013003987450605956,0.004044315632576172,0.008387022921307018,0.028167186684857414,0.04457914561130183,8.0,0.049702380952380956,0.039564307994961585,0.0,0.025,0.05,0.07023809523809525,0.11666666666666667,8.0,0.034166666666666665,0.02368778400591983,0.0,0.025,0.03666666666666667,0.05,0.06666666666666668,8.0,0.65725733389981,0.06272617932619602,0.5449184820474707,0.6369056563169422,0.6581600176406774,0.685842175480846,0.7370188328295745,8.0,0.003045855512811932,0.003828337223787169,0.00034688994917923696,0.001349589735985487,0.0016605623393864673,0.002582867295530473,0.012176169807687437,8.0,0.03937499999999999,0.06385709181134992,0.0,0.0,0.0033333333333333327,0.052083333333333336,0.15,8.0,0.0140625,0.03499840557592793,0.0,0.0,0.0,0.003125,0.1,8.0,0.7385200124188984,0.10405332455590137,0.5251914952880552,0.6975541169660359,0.7878938963709036,0.7939724283638248,0.8486066806169108,8.0,0.005316428151835458,0.0037852181385171486,0.00034335161874082224,0.003152072664360036,0.0049993393989409525,0.007539848791946217,0.011509601797901316,8.0,0.0844890873015873,0.06438582053918655,0.0,0.06,0.08819444444444444,0.10726190476190475,0.2,8.0,0.02425595238095238,0.02367049117731434,0.0,0.0,0.026785714285714284,0.03535714285714286,0.06666666666666668,8.0,0.7410512164380187,0.10729323352168618,0.5113109883478019,0.7076208823329642,0.7888695631087175,0.7995455931213385,0.8365716500038751,8.0,0.007900375216248052,0.008299653159495213,0.0003915833117742064,0.00427333389583833,0.005970838771666748,0.008478768262251461,0.0269308948990696,8.0,0.07550099206349206,0.057103298450934786,0.0,0.04500000000000001,0.07926587301587301,0.10160714285714284,0.16666666666666666,8.0,0.032261904761904756,0.04300089270662377,0.0,0.010714285714285713,0.0225,0.02886904761904762,0.13333333333333333,8.0,57.0,43.46755768879328,16.0,29.5,41.5,70.5,149.0,8.0,0.02375,0.03335416016031583,0.0,0.0,0.005,0.04,0.08,8.0,0.18375,0.1018314433617773,0.06,0.1125,0.185,0.23750000000000002,0.36,8.0,0.6885988804284837,0.08550274927399294,0.5579450973106044,0.6563949074114046,0.6873493063409767,0.7239507284798439,0.8297733860342558,8.0,0.002858906922259317,0.00231385812286066,0.00047087783704709133,0.0010489074336981056,0.001874669247573007,0.004823762669952976,0.0061428743847676244,8.0,0.025416666666666667,0.028986707072602445,0.0,0.0,0.016666666666666666,0.04726190476190477,0.06666666666666668,8.0,0.01529761904761905,0.024276292023070058,0.0,0.0,0.0,0.0275,0.06666666666666668,8.0,0.7495365622856572,0.07794323678108629,0.6207466164947815,0.7045654957106496,0.7614242512869895,0.7820083357117573,0.8756293885142991,8.0,0.014041501251438134,0.02119472360042791,0.001080738807270877,0.0051842651632980075,0.00624253549785694,0.011438715828486924,0.06561766757386092,8.0,0.09179067460317461,0.0673358977940165,0.04861111111111111,0.058928571428571414,0.06666666666666668,0.08452380952380953,0.25,8.0,0.04480654761904762,0.0482577882814639,0.0,0.015,0.03708333333333333,0.05238095238095238,0.15,8.0,0.9746429405031211,0.009395137002198059,0.9548507462686568,0.9714243504091981,0.976408726933488,0.9801894303608152,0.9840716774514684,8.0,0.7497961048771282,0.16540623984458777,0.5191858962329289,0.6260789725981649,0.7310080758426325,0.9000188826522366,0.9561606729158498,8.0,0.04402696875572182,0.023005258630000615,0.01721170395869191,0.03307323755136762,0.04074444074444075,0.049435605507711776,0.09166666666666666
respiratory system ,21.0,0.761358689350143,0.09941736727574839,0.47279626792900004,0.718165938357,0.775962655023,0.825685710308,0.909234589677,21.0,0.02502250271565843,0.03607205798569145,0.00018815402032900001,0.00291649178877,0.00983918687876,0.027381438024,0.136207132854,21.0,0.13794448241815238,0.10846845241886209,0.0,0.0511111111111,0.116666666667,0.2,0.433333333333,21.0,0.06657590947063334,0.08672445584211924,0.0,0.0,0.05,0.06666666666669999,0.33333333333299997,21.0,0.5313842594028559,0.0378525415610255,0.4930368582304336,0.5054828740065993,0.51815006498329,0.5433342636524329,0.6365987958147599,21.0,0.012636726743486714,0.03402809443769501,4.6405865701424656e-05,0.0002651109623221145,0.0018142955138923304,0.003548235768216677,0.11629177066360186,21.0,0.054033315612262975,0.07674400539838978,0.0,0.0,0.025,0.06666666666666668,0.2833333333333333,21.0,0.033761930077719556,0.07229798618184924,0.0,0.0,0.0,0.025,0.2833333333333333,21.0,0.6451865025084261,0.09450914370113465,0.4885392006684306,0.5979081632653062,0.6684569677838642,0.7075767514918152,0.7737596809169764,21.0,0.0024256972165318047,0.0036407761455806618,4.6405865701424656e-05,0.0005584988560995159,0.001057936810377492,0.0028934721622198662,0.01522495940728116,21.0,0.045198412698412696,0.09321864410334238,0.0,0.0,0.0,0.03333333333333333,0.3,21.0,0.015873015873015876,0.04786444704585326,0.0,0.0,0.0,0.0,0.2,21.0,0.7781041377012599,0.10983710229273412,0.4889193203973633,0.7354631312425245,0.7876476690355645,0.8494105258780071,0.9411506683995544,21.0,0.01580002965084724,0.01874308400051799,0.00019352048263841754,0.0030853211491786233,0.008178316176913468,0.021024319725467432,0.06982598500043778,21.0,0.13255347965874278,0.11758029266592393,0.0,0.039090909090909086,0.11666666666666665,0.2,0.4333333333333333,21.0,0.06756044150780993,0.09546108233261626,0.0,0.0,0.045,0.075,0.3833333333333333,21.0,0.7682042706209525,0.10807723575866206,0.491815987373503,0.7162232188502115,0.7902141330111074,0.8383226824044326,0.8965117898254734,21.0,0.02277640773007424,0.03741536619238343,0.00025932578473741543,0.002976542549898583,0.009073429286147136,0.01992681762338761,0.15083854287151527,21.0,0.12769537480063797,0.11439713334219835,0.0,0.021111111111111112,0.12397660818713448,0.19166666666666665,0.4333333333333333,21.0,0.06478196754512544,0.08734578157947508,0.0,0.0,0.04444444444444444,0.075,0.3333333333333333,21.0,45.904761904761905,43.82568283769776,9.0,14.0,37.0,59.0,184.0,21.0,0.02523809523809524,0.04874618422184937,0.0,0.0,0.01,0.03,0.2,21.0,0.1638095238095238,0.18337055899124566,0.0,0.04,0.14,0.21,0.82,21.0,0.7053372733833931,0.1061701816223849,0.4032889239624919,0.6918053167263094,0.7297172003532091,0.7726850777442562,0.8358232651796778,21.0,0.007455828743714868,0.014205958474345488,0.00031145590626091964,0.001062472168276311,0.0028388756726953307,0.005029399605077821,0.05807588830290169,21.0,0.06610971874129769,0.07536954953976822,0.0,0.0,0.045,0.1,0.2833333333333333,21.0,0.02167919799498747,0.03650676257315116,0.0,0.0,0.0,0.025,0.1111111111111111,21.0,0.7804604105104753,0.08635712621024291,0.5343092883999443,0.7381123065483106,0.7734587660975578,0.8520738363258598,0.8935669528893015,21.0,0.009383705045112028,0.015820729743071308,0.0003636947746526957,0.0017570056850386715,0.004410549486735553,0.010476568718508768,0.07316167869862708,21.0,0.0965508468140047,0.09790682074309309,0.0,0.01,0.07105263157894738,0.15,0.3333333333333333,21.0,0.03548511430090377,0.054058976510931035,0.0,0.0,0.01909090909090909,0.0375,0.2,21.0,0.9701972397211786,0.013901045312861652,0.9409626132725596,0.9608695652173912,0.9737600000000001,0.9798319327731092,0.9924385633270322,21.0,0.8154793946170725,0.15985887639952473,0.4893854523202722,0.7138177314241396,0.8491512745267277,0.968696316090857,0.9889128426239606,21.0,0.07081574039001148,0.05105032292847023,0.016831474857984433,0.033607169529499624,0.060606060606060615,0.08571428571428573,0.18181818181818185
urinary system ,18.0,0.8225590164676111,0.09348962405794198,0.656604167634,0.762745295806,0.8061492831799999,0.8945087634134999,0.989708544113,18.0,0.03956943889090839,0.07348933775934924,0.00044865095597099993,0.0048872085081625005,0.00955578564429,0.046617217746074996,0.313167654196,18.0,0.22129749879758331,0.18473229478717518,0.0,0.1,0.16523809523849997,0.29791666666675,0.6,18.0,0.09881433381439611,0.1304817821113838,0.0,0.0,0.037500000000000006,0.159166666667,0.4,18.0,0.5407671007992377,0.06987653930358327,0.4930362116991643,0.4930384740335082,0.5247693856947167,0.5543176053422685,0.7962871861512043,18.0,0.01713284374439045,0.031633651779551526,4.640801930573604e-05,5.453507778505405e-05,0.0019364719377278903,0.017842662761583215,0.10820903939819848,18.0,0.0745995670995671,0.11525978921657253,0.0,0.0,0.05,0.08952380952380953,0.5,18.0,0.04757094757094757,0.11670074983471963,0.0,0.0,0.0,0.05,0.5,18.0,0.680997192228469,0.10423002302264348,0.4916508098575208,0.6349835645913698,0.6932890889683019,0.7170735561903744,0.9290374617027204,18.0,0.0027238728649597223,0.0020255350821958363,4.640801930573604e-05,0.0012954799936717677,0.002278861137587366,0.004140336266771308,0.006981570859889033,18.0,0.052248677248677246,0.07433948272368325,0.0,0.0,0.0125,0.06994047619047618,0.2,18.0,0.00912698412698413,0.02567288398529044,0.0,0.0,0.0,0.0,0.1,18.0,0.8297508648094314,0.08691269035870283,0.6265953497006544,0.770308518630983,0.8410598206440423,0.9015669723458433,0.9488023396156344,18.0,0.018204153373056964,0.016719348105682343,0.0008745897510405241,0.005754873224502624,0.011758798723566263,0.03153372164228283,0.05920634033747095,18.0,0.19728354978354978,0.15378141081618582,0.0,0.09374999999999997,0.1475,0.26875000000000004,0.5,18.0,0.1011159211159211,0.09868132396037034,0.0,0.02196969696969697,0.06416666666666666,0.14880952380952378,0.3,18.0,0.8321803387340274,0.10813319493925633,0.6352508469856593,0.7552449780784575,0.829674024065866,0.9342866756393002,0.98159140483594,18.0,0.0343224623246318,0.06871532250401809,0.0011247378300403195,0.005741015465454411,0.016257193512326254,0.036072607624646924,0.302334251765043,18.0,0.19192279942279938,0.1686408446226988,0.0,0.07999999999999999,0.1433333333333333,0.27499999999999997,0.6,18.0,0.10804954304954306,0.1086557477236829,0.0,0.006818181818181817,0.07666666666666666,0.15,0.3,18.0,35.72222222222222,33.57661223067164,10.0,10.0,24.5,42.25,119.0,18.0,0.07277777777777777,0.2254356711571293,0.0,0.0,0.0,0.01,0.96,18.0,0.20777777777777776,0.24147964365687968,0.0,0.05750000000000001,0.135,0.27249999999999996,0.93,18.0,0.7779634042211172,0.10425626702095753,0.5972728117450288,0.7017604117978451,0.7761623391685273,0.835924933556131,0.9676892374808558,18.0,0.017746860950330703,0.035287736633436456,0.0007007302956078285,0.002340013448965616,0.003921804743682039,0.018470713531821358,0.14796328123946845,18.0,0.12097522847522847,0.12954383218986049,0.0,0.03409090909090909,0.09166666666666667,0.18750000000000003,0.5,18.0,0.05910774410774411,0.10247941600707011,0.0,0.0,0.008333333333333333,0.1,0.4,18.0,0.8337475218378009,0.08506961530516857,0.7085951640599619,0.7609974028209416,0.8197019576836844,0.8920377162565399,0.9778530653919338,18.0,0.015052133240294372,0.017896723968417207,0.00031192420633020134,0.003694024052493021,0.007267979519148718,0.021398233943459483,0.059032892832278513,18.0,0.17978956228956228,0.17889123677035937,0.0,0.05363636363636363,0.16416666666666663,0.2,0.7,18.0,0.07877465127465128,0.1197018339463783,0.0,0.0020833333333333333,0.05,0.09702380952380954,0.5,18.0,0.9722777616386193,0.010224070489756442,0.9549861495844876,0.9644069462647445,0.973141522648534,0.9793551842872407,0.9945799457994581,18.0,0.8710266842070103,0.11889087232207261,0.5713855874830751,0.7978859956238871,0.8903717557269935,0.9706468458609292,0.9958260869565216,18.0,0.08440098195978613,0.0648953778546587,0.018682235195996662,0.03133355614973262,0.06882991862830573,0.11601307189542483,0.24444444444444444
