disease_id,disease_mean_common_interactor_score,disease_mean_frac_direct_interactions,disease_name,disease_size,null_mean_common_interactor_score,null_mean_frac_direct_interactions,pvalue_mean_common_interactor_score,pvalue_mean_frac_direct_interactions
C0018818,0.12105389535013623,0.34733274388446805,Ventricular Septal Defects,117,"[0.08868565 0.09489325 0.09512743 0.09468381 0.10035998 0.09728939
 0.09182244 0.08847545 0.09175081 0.08918149 0.09004755 0.09112077
 0.09262592 0.09718666 0.09082623 0.0946684  0.09405244 0.10473473
 0.09793711 0.09878355 0.08352667 0.09221504 0.09675859 0.10464315
 0.0905445  0.10221807 0.09351071 0.08821948 0.09777244 0.08791141
 0.09795064 0.11230132 0.09705904 0.08654908 0.08603492 0.10192879
 0.09923959 0.10607634 0.09686154 0.09517666 0.09290827 0.09815246
 0.09641428 0.09994586 0.094      0.0939544  0.10267723 0.10183274
 0.10690392 0.10288245 0.10228995 0.09594622 0.09974388 0.09561956
 0.10341866 0.10241736 0.10155413 0.09856446 0.09905718 0.10608649
 0.09896514 0.09521297 0.09624232 0.10031956 0.08999947 0.08871903
 0.09534847 0.09493111 0.09192348 0.09054393 0.10263595 0.10336962
 0.08810657 0.10144627 0.10310856 0.09685572 0.10157846 0.09564246
 0.08980243 0.08963159 0.10219729 0.0963435  0.09911165 0.0944574
 0.09411875 0.0957114  0.09689121 0.0887199  0.10505866 0.09423565
 0.08832519 0.09266799 0.08423854 0.09466615 0.08682705 0.09286291
 0.09366672 0.09774515 0.09510608 0.10022412]","[0.32625995 0.32861774 0.30887121 0.32979664 0.31373416 0.33524904
 0.30518715 0.31137636 0.33274388 0.30312408 0.31623932 0.32478632
 0.33097554 0.33200707 0.3034188  0.33642794 0.34040672 0.38638373
 0.33082818 0.31476569 0.30739758 0.32169172 0.32463896 0.34895373
 0.30931329 0.34173298 0.33023873 0.30209254 0.33289125 0.31314471
 0.31284999 0.36943708 0.35499558 0.29162983 0.30548187 0.29752431
 0.32242853 0.34217507 0.33878574 0.31461833 0.31933392 0.34585912
 0.30798703 0.34379605 0.30798703 0.32257589 0.33009136 0.35366932
 0.31535514 0.3443855  0.32007073 0.3244916  0.35912172 0.34246979
 0.35926908 0.32847038 0.33731211 0.35175361 0.35027999 0.35086944
 0.32478632 0.32287062 0.33952255 0.30872384 0.30297672 0.32198644
 0.33053345 0.31550251 0.31992337 0.30739758 0.35794282 0.30415561
 0.31063955 0.33613322 0.34188034 0.32346006 0.32419688 0.31697613
 0.32950192 0.30120837 0.36280578 0.32478632 0.32301798 0.32964928
 0.33171235 0.34217507 0.34025936 0.29693487 0.34630121 0.33274388
 0.32788093 0.3233127  0.28205128 0.32242853 0.31063955 0.31859711
 0.35411141 0.33407014 0.32508105 0.32832302]",0.0,0.13
C0023470,0.06589299441295335,0.6544117647058824,Myeloid Leukemia,17,"[0.02398775 0.01584951 0.02294749 0.01859172 0.01565406 0.02292694
 0.01884681 0.01864179 0.02205052 0.02840608 0.01204349 0.02198843
 0.01783242 0.018368   0.01349697 0.02914112 0.01946611 0.02054022
 0.02128643 0.02079095 0.01639158 0.01901831 0.01833368 0.0268997
 0.02016875 0.01427654 0.0302797  0.02607776 0.01684374 0.02352715
 0.0165847  0.01709549 0.0183789  0.01429965 0.01678703 0.0216677
 0.03520794 0.01654135 0.03315845 0.01754083 0.02229788 0.0196426
 0.0253032  0.01790788 0.023339   0.03508654 0.02255601 0.02791397
 0.02443721 0.02480553 0.01869438 0.02205989 0.01903143 0.01225827
 0.02036351 0.01668839 0.01785596 0.01895746 0.01819017 0.01718461
 0.02381715 0.02323962 0.01392856 0.01749253 0.01896711 0.01602351
 0.01800401 0.01418957 0.02314429 0.01994872 0.01906556 0.01451712
 0.01678565 0.01769024 0.01590747 0.01778953 0.01946311 0.02383496
 0.01746905 0.02075163 0.01508549 0.02018121 0.01889838 0.02621794
 0.02997245 0.02235342 0.0239746  0.0251835  0.01947366 0.02459513
 0.02076476 0.01311021 0.02498892 0.02374055 0.01503592 0.02055752
 0.02146958 0.03033576 0.01701426 0.01604026]","[0.61029412 0.43382353 0.48529412 0.48529412 0.39705882 0.49264706
 0.47794118 0.43382353 0.5        0.49264706 0.41176471 0.5
 0.52941176 0.51470588 0.47794118 0.44852941 0.47794118 0.44117647
 0.60294118 0.49264706 0.45588235 0.50735294 0.45588235 0.58088235
 0.44117647 0.42647059 0.47058824 0.41911765 0.52941176 0.53676471
 0.52941176 0.47794118 0.48529412 0.41176471 0.47794118 0.55882353
 0.44852941 0.52941176 0.61029412 0.41176471 0.5        0.44852941
 0.52205882 0.47058824 0.56617647 0.57352941 0.41176471 0.54411765
 0.42647059 0.51470588 0.49264706 0.43382353 0.43382353 0.375
 0.53676471 0.43382353 0.54411765 0.50735294 0.45588235 0.43382353
 0.39705882 0.52941176 0.43382353 0.50735294 0.47794118 0.44852941
 0.52205882 0.41176471 0.56617647 0.42647059 0.41911765 0.48529412
 0.55882353 0.53676471 0.5        0.41176471 0.60294118 0.45588235
 0.53676471 0.49264706 0.42647059 0.52205882 0.64705882 0.41911765
 0.41911765 0.55147059 0.49264706 0.56617647 0.50735294 0.48529412
 0.50735294 0.39705882 0.55882353 0.44117647 0.41911765 0.5
 0.46323529 0.59558824 0.49264706 0.43382353]",0.0,0.0
C0162671,0.1900893040683562,0.7636363636363637,MELAS Syndrome,11,"[0.00362952 0.00468978 0.00661933 0.00573497 0.0217665  0.01292229
 0.00906395 0.00814884 0.00990348 0.00750822 0.01068198 0.00923658
 0.00746346 0.00846296 0.00469087 0.01287164 0.01215374 0.00868834
 0.00630515 0.00802397 0.00998121 0.00651    0.00988649 0.00637356
 0.00686143 0.01000822 0.00420962 0.00591504 0.0077247  0.01074526
 0.00946462 0.00703461 0.00955241 0.00846125 0.00837693 0.00743991
 0.00487265 0.00734337 0.01127879 0.01001285 0.00907872 0.00835159
 0.01032531 0.00781131 0.01334691 0.00988498 0.01281709 0.0085915
 0.0086401  0.0080069  0.01570797 0.01151491 0.00853581 0.0061938
 0.00848158 0.00667495 0.00477052 0.00767271 0.00619489 0.00792112
 0.0071413  0.01084701 0.00948382 0.0081239  0.00779336 0.0048872
 0.00948894 0.00580195 0.0073865  0.00517346 0.01232408 0.00519294
 0.00866369 0.00703659 0.0072684  0.00645318 0.00809499 0.00934591
 0.00758532 0.0101832  0.00633985 0.00972584 0.00516944 0.01186038
 0.00983657 0.00918152 0.00306924 0.0057488  0.00745087 0.00821923
 0.00855155 0.01389583 0.00768142 0.01281138 0.01009186 0.00906513
 0.00677587 0.00509639 0.00910954 0.00514764]","[0.34545455 0.32727273 0.23636364 0.27272727 0.4        0.4
 0.52727273 0.41818182 0.45454545 0.38181818 0.49090909 0.32727273
 0.47272727 0.38181818 0.25454545 0.36363636 0.4        0.38181818
 0.23636364 0.41818182 0.47272727 0.30909091 0.45454545 0.36363636
 0.36363636 0.32727273 0.29090909 0.32727273 0.58181818 0.43636364
 0.49090909 0.34545455 0.61818182 0.52727273 0.25454545 0.4
 0.27272727 0.29090909 0.45454545 0.43636364 0.38181818 0.32727273
 0.41818182 0.36363636 0.36363636 0.36363636 0.56363636 0.29090909
 0.29090909 0.38181818 0.29090909 0.54545455 0.32727273 0.38181818
 0.47272727 0.38181818 0.25454545 0.47272727 0.36363636 0.41818182
 0.47272727 0.49090909 0.54545455 0.45454545 0.47272727 0.36363636
 0.6        0.4        0.43636364 0.36363636 0.54545455 0.32727273
 0.54545455 0.4        0.4        0.4        0.29090909 0.49090909
 0.34545455 0.58181818 0.38181818 0.4        0.4        0.27272727
 0.36363636 0.38181818 0.27272727 0.29090909 0.38181818 0.25454545
 0.43636364 0.4        0.4        0.61818182 0.47272727 0.41818182
 0.32727273 0.36363636 0.32727273 0.32727273]",0.0,0.0
