,disease_mean_common_interactor_score,disease_mean_frac_direct_interactions,disease_size,pvalue_mean_common_interactor_score,pvalue_mean_frac_direct_interactions
count,5.0,5.0,5.0,5.0,5.0
mean,0.04983429599233943,0.6403928424516658,12.6,0.0016599999999999996,0.07256
std,0.017152830818496424,0.12297412352461033,2.701851217221259,0.002471436829053091,0.08193761651402852
min,0.030265487119827985,0.5,10.0,0.0,0.0021
25%,0.0321744062337648,0.5384615384615384,11.0,0.0,0.0088
50%,0.06019326074853909,0.6544117647058824,12.0,0.0004,0.0431
75%,0.060645331446611925,0.7090909090909091,13.0,0.0021,0.1122
max,0.06589299441295335,0.8,17.0,0.0058,0.1966
< 0.05,,,,1.0,0.6
