node_id,degree,lci_weight,protein_id,protein_name,role
4400,6,,6309,SC5D,disease
3768,38,,5447,POR,disease
13641,64,,54903,MKS1,disease
17836,5,,80199,FUZ,disease
1620,79,,2260,FGFR1,disease
1621,58,,2261,FGFR3,disease
3334,59,,4853,NOTCH2,disease
1623,50,,2263,FGFR2,disease
5368,62,,7545,ZIC1,disease
1492,21,,2077,ERF,disease
3992,104,,5727,PTCH1,disease
15998,1,,852322,,pred_lci
1607,42,0.8504182465825815,2247,FGF2,common_pred_lci
3621,2,,5251,PHEX,pred_lci
5594,4,1.718239426612854,8074,FGF23,common_pred_lci
5942,5,,8643,PTCH2,pred_lci
4642,4,1.1172685623168945,6608,SMO,common_pred_lci
4523,11,0.620305498761933,6469,SHH,common_pred_lci
2436,4,1.0247406959533691,3549,IHH,common_pred_lci
12621,3,1.3682925417007534,50846,DHH,common_pred_lci
1614,6,,2254,FGF9,pred_lci
1624,42,,2264,FGFR4,pred_lci
4787,225,0.20599535306294758,6772,STAT1,common_pred_lci
1606,28,0.3678143753138518,2246,FGF1,common_pred_lci
6086,5,0.6330820440099052,8817,FGF18,common_pred_lci
1608,8,0.39643456364577306,2248,FGF3,common_pred_lci
1609,5,0.5834411476776132,2249,FGF4,common_pred_lci
1610,6,0.4722601266579003,2250,FGF5,common_pred_lci
1611,4,0.793480634689331,2251,FGF6,common_pred_lci
1612,13,1.2932455811343488,2252,FGF7,common_pred_lci
1613,4,0.793480634689331,2253,FGF8,common_pred_lci
6091,5,0.6538679188491007,8822,FGF17,common_pred_lci
3694,279,0.15959600668133467,5335,PLCG1,common_pred_lci
754,247,0.12122145384448228,1025,CDK9,common_pred_lci
1460,32,-0.03168833459222642,2043,EPHA4,common_pred_lci
4789,292,0.15007074245739804,6774,STAT3,common_pred_lci
7015,2,-0.06814301413570134,9965,FGF19,common_pred_lci
11727,23,0.15632901262876356,29893,PSMC3IP,common_pred_lci
19740,13,0.03848951361525062,94240,EPSTI1,common_pred_lci
11118,21,0.19405350632608367,157638,FAM84B,common_pred_lci
14879,63,0.030732397943398132,57504,MTA3,common_pred_lci
15508,14,0.09374069362377443,64236,PDLIM2,common_pred_lci
10904,14,0.23813407631297065,26035,GLCE,common_pred_lci
13349,24,0.0507955367498256,54206,ERRFI1,common_pred_lci
19504,12,0.22419464279624327,91608,RASL10B,common_pred_lci
3014,38,0.49475544694073254,4323,MMP14,common_pred_lci
4698,441,0.3624780518668039,6667,SP1,common_pred_lci
5344,1256,-0.019081290255129866,7514,XPO1,common_disease
17674,211,0.11078018150198002,79867,TCTN2,common_disease
3240,108,0.05894949558080933,4723,NDUFV1,common_disease
17471,31,0.2119366235497918,79583,TMEM231,common_disease
16650,401,0.18578615272518925,200728,TMEM17,common_disease
10756,47,0.030668447764472077,25818,KLK5,common_disease
2315,900,0.044647781054178874,3320,HSP90AA1,common_disease
1972,1081,0.056954848025146575,2885,GRB2,common_disease
4315,89,0.2645611974482636,6197,RPS6KA3,common_disease
3248,317,0.024659827198748197,4734,NEDD4,common_disease
3657,307,0.1965226411843524,5295,PIK3R1,common_disease
7114,36,0.21696756283442178,10099,TSPAN3,common_disease
7674,34,0.22136012692579107,10818,FRS2,common_disease
1041,329,0.161330238145803,1432,MAPK14,common_disease
1562,92,0.15183464464713184,2185,PTK2B,common_disease
14280,27,0.02197386208327845,55819,RNF130,common_disease
1866,66,0.4041086302635763,2735,GLI1,common_disease
1868,29,0.9758381436545994,2737,GLI3,common_disease
