id,gcn_recall_100,lci_recall_100,name
C0001768,0.25,0.7,Agammaglobulinemia
C4021395,0.0,0.2,Abnormality of the antihelix
C2051831,0.09,0.16,Pectus excavatum
C0003949,0.3,0.0,Asbestosis
C0032209,0.2,0.2,Platybasia
C1847906,0.0,0.0,Onion bulb formation
C1850049,0.10090909090909092,0.1190909090909091,Bilateral fifth finger clinodactyly
C1855038,0.7,0.8,Hepatocellular necrosis
C0432163,0.25,0.35,Defect of vertebral segmentation
C1865866,0.0,0.0,Congenital sensorineural hearing loss
C3494422,0.0,0.06000000000000001,Retrognathia
C0012819,0.0,0.35,Diverticular disease of colon
C0151908,0.09285714285714286,0.05535714285714286,Dry skin
C4023101,0.05,0.45,Elevated luteinizing hormone
C0240295,0.0332010582010582,0.0835978835978836,Mandibular hypoplasia
C0426799,0.05,0.05,Congenital hypoplasia of clavicle
C0017661,0.08333333333333333,0.05833333333333333,IGA Glomerulonephritis
C1847879,0.23666666666666664,0.2866666666666666,X-linked dominant
C0035313,0.2,0.2,Retinal Dysplasia
C1855106,0.1,0.2,Neonatal onset
C1837279,0.0,0.18333333333333326,Hypoplastic toenails
C0017668,0.1,0.10833333333333332,Focal glomerulosclerosis
C1837108,0.0,0.0,Decreased muscle mass
C1859399,0.0,0.0,Radial bowing
C0031149,0.0,0.0,Peritoneal Neoplasms
C0544755,0.0,0.2333333333333333,Genu varum
C1861218,0.0,0.05,Hypoplastic ilia
C0029464,0.0,0.15,Osteosclerosis
C0029463,0.18333333333333326,0.13333333333333333,Osteosarcoma
C0042900,0.0,0.15,Vitiligo
C1839604,0.026785714285714284,0.025,Renal failure in adulthood
C1859126,0.3833333333333333,0.5333333333333333,Stippled epiphyses
C1847584,0.05333333333333333,0.07666666666666666,Distal sensory impairment
C1843300,0.06666666666666668,0.18333333333333326,Sparse eyelashes
C0079773,0.05,0.1,"Lymphoma, T-Cell, Cutaneous"
C0079772,0.3,0.35,T-Cell Lymphoma
C0016059,0.235,0.19,Fibrosis
C0014866,0.3,0.6,Esophageal Stenosis
C4021734,0.7777777777777778,0.7777777777777778,Abnormality of mitochondrial metabolism
C4021735,0.0,0.1,Abnormality of the hip bone
C0265998,0.1,0.4,ANONYCHIA
C0948187,0.0,0.0,Tracheomalacia
C0685381,0.06666666666666668,0.0,Congenital hypoplasia of radius
C0011071,0.05,0.15,Sudden death
C0149630,0.0,0.15,Bicuspid aortic valve
C0409338,0.0,0.06666666666666668,Flexion contracture - elbow
C0431447,0.1,0.1,Synophrys
C0020555,0.4,0.45,Hypertrichosis
C0020557,0.25,0.25,Hypertriglyceridemia
C0020550,0.35,0.45,Hyperthyroidism
C0029882,0.15,0.25,Otitis Media
C0410916,0.0,0.0,Neonatal Death
C1561643,0.0,0.0,Chronic Kidney Diseases
C0234162,0.07333333333333332,0.05666666666666665,Cerebellar Dysmetria
C0240671,0.7,0.8,Partial thromboplastin time increased (finding)
C1856694,0.1,0.0,Areflexia of lower limbs
C0006663,0.16499999999999998,0.23,Calcinosis
C0040997,0.45,0.65,Trigeminal Neuralgia
C0030567,0.1,0.11666666666666667,Parkinson Disease
C0010417,0.08600000000000001,0.05476923076923077,Cryptorchidism
C1857079,0.1,0.11666666666666665,Atretic auditory canal
C0237326,0.061538461538461535,0.08351648351648351,Dyschezia
C0220981,0.14,0.145,Metabolic acidosis
C0029089,0.12916666666666668,0.3013888888888889,Ophthalmoplegia
C1846460,0.20833333333333331,0.33333333333333337,Malformed pinnae
C0151818,0.0,0.0,Opisthotonus
C0427068,0.0,0.08333333333333333,Monoparesis - leg
C0241654,0.45,0.5,VALVULAR ABNORMALITY
C1857679,0.18,0.205,Sloping forehead
C0034194,0.2333333333333333,0.4666666666666667,Pyloric Stenosis
C0427065,0.03333333333333333,0.07857142857142856,Distal muscle weakness
C0266642,0.0,0.0,Situs ambiguus
C0007621,0.14444444444444446,0.1222222222222222,Neoplastic Cell Transformation
C0427063,0.0,0.0,Shoulder girdle weakness
C0497156,0.07857142857142857,0.10952380952380954,Lymphadenopathy
C0007758,0.16683333333333333,0.1955,Cerebellar Ataxia
C0542346,0.0,0.0,Pimples
C0011253,0.6,0.5,Delusions
C0010308,0.1,0.3,Congenital Hypothyroidism
C0042164,0.05,0.1,Uveitis
C0158986,0.1,0.05,Neonatal hypoglycemia
C1867131,0.08333333333333333,0.26666666666666666,Broad hallux
C0019693,0.12,0.15,HIV Infections
C0038013,0.05,0.05,Ankylosing spondylitis
C0427515,0.2333333333333333,0.4666666666666666,Neutrophil abnormality
C0392386,0.09924242424242426,0.11666666666666665,Decreased platelet count
C0024032,0.030952380952380957,0.04523809523809523,Low Birth Weights
C0001973,0.06838624338624337,0.08306878306878307,"Alcoholic Intoxication, Chronic"
C1844813,0.13333333333333333,0.16666666666666666,Widely spaced teeth
C0000889,0.3,0.3,Acanthosis Nigricans
C0015310,0.0,0.0,Exotropia
C1844749,0.0,0.15,Rib fusion
C0027051,0.06909090909090909,0.04818181818181819,Myocardial Infarction
C0018671,0.13333333333333333,0.03333333333333333,Head and Neck Neoplasms
C1865014,0.036813186813186814,0.030219780219780223,Long philtrum
C1832348,0.45,0.3,Slow-growing hair
C0008625,0.0,0.25,Chromosome Aberrations
C1860121,0.16666666666666666,0.1,Decreased testosterone in males
C2316810,0.2,0.2,Chronic kidney disease stage 5
C1168401,0.1,0.2333333333333333,Squamous cell carcinoma of the head and neck
C0019214,0.0,0.08333333333333333,Hepatosplenomegaly
C4280648,0.12,0.18000000000000002,Hyperplasia of cheeks
C0426817,0.0,0.1,Short ribs
C0014130,0.0,0.2,Endocrine System Diseases
C0410264,0.0,0.0,Contracture of tendo achilles
C0040264,0.15,0.1,Tinnitus
C0426818,0.08333333333333333,0.18333333333333326,Thin rib
C0028738,0.0810752688172043,0.07451612903225806,Nystagmus
C4021254,0.0,0.0,Cutaneous finger syndactyly
C0018273,0.03333333333333333,0.08333333333333333,Growth Disorders
C0014553,0.13333333333333333,0.13333333333333333,Absence Epilepsy
C1838979,0.75,0.85,MITOCHONDRIAL COMPLEX I DEFICIENCY
C0014556,0.2,0.4666666666666667,"Epilepsy, Temporal Lobe"
C1866195,0.06000000000000001,0.12000000000000002,Downturned corners of mouth
C0022568,0.1,0.35,Keratitis
C0018099,0.0,0.0,Gout
C4020813,0.3333333333333333,0.45,Increased gastric cancer
C0032927,0.057142857142857134,0.08214285714285714,Precancerous Conditions
C1260899,0.7,0.75,"Anemia, Diamond-Blackfan"
C1806780,0.0,0.2,Cerebrospinal fluid protein increased above normal
C0426492,0.0,0.0,Small tongue
C0087012,0.05,0.0,"Ataxia, Spinocerebellar"
C0853697,0.105,0.185,Neutrophil count decreased
C0263454,0.13333333333333333,0.06666666666666668,Chloracne
C0265221,0.45,0.3,Walker-Warburg congenital muscular dystrophy
C0013336,0.05,0.05,Dwarfism
C0018418,0.09,0.18666666666666668,Gynecomastia
C0039231,0.12,0.22000000000000008,Tachycardia
C0151576,0.04636363636363637,0.05454545454545455,Elevated creatine kinase
C1855009,0.2155555555555556,0.3011111111111111,Psychomotor regression in infants
C0032580,0.0,0.0,Adenomatous Polyposis Coli
C0009398,0.0,0.16666666666666666,Color vision defect
C0009404,0.023593073593073596,0.03311688311688312,Colorectal Neoplasms
C0001627,0.2,0.4,Congenital adrenal hyperplasia
C0001624,0.4,0.5,Adrenal Gland Neoplasms
C1850456,0.0,0.03333333333333333,Progressive microcephaly
C0338831,0.0,0.0,Manic
C4021815,0.55,0.7,Abnormality of the palate
C0345996,0.2,0.7,Milium Cyst
C0206762,0.15,0.25,"Limb Deformities, Congenital"
C0035455,0.1,0.0,Rhinitis
C0151480,0.35,0.4,Anti-nuclear factor positive
C0079744,0.09166666666666666,0.13333333333333333,Diffuse Large B-Cell Lymphoma
C0333913,0.4,0.35,Achromasia
C1848673,0.09285714285714286,0.11666666666666665,Hypoplastic feet
C1865186,0.0,0.0,Bell-shaped thorax
C0158761,0.06666666666666668,0.16666666666666666,Radioulnar Synostosis
C4021724,0.0,0.2222222222222222,Decreased activity of cytochrome C oxidase in muscle tissue
C4021727,0.05,0.05,EMG: neuropathic changes
C4021726,0.15,0.2333333333333333,EMG: myopathic abnormalities
C0268362,0.5,0.3,Osteogenesis imperfecta type III (disorder)
C0268363,0.3,0.3,Osteogenesis imperfecta type IV (disorder)
C2936907,0.8833333333333332,0.8833333333333332,NADH:Q(1) Oxidoreductase deficiency
C0344482,0.04444444444444444,0.04444444444444444,Hypoplasia of corpus callosum
C0401151,0.1,0.1,Chronic diarrhea
C3554617,0.0,0.08333333333333333,Adducted thumb
C0023290,0.3,0.25,"Leishmaniasis, Visceral"
C0393706,0.2,0.0,Early infantile epileptic encephalopathy with suppression bursts
C0235153,0.275,0.275,"Hallucinations, Sensory"
C0242350,0.16666666666666666,0.125,Erectile dysfunction
C0026884,0.0,0.0,Mutism
C0265215,0.65,0.45,Meckel-Gruber syndrome
C0009375,0.07142857142857142,0.10164835164835163,Colonic Neoplasms
C1862863,0.025,0.3,Sparse body hair
C0431380,0.1,0.1,Cortical Dysplasia
C0023904,0.07666666666666666,0.13666666666666666,"Liver Neoplasms, Experimental"
C1458140,0.26666666666666666,0.2833333333333333,Bleeding tendency
C0271901,0.4,0.3,Microcytic hypochromic anemia (disorder)
C1856661,0.15833333333333333,0.19166666666666665,Cloudy cornea
C1856660,0.0,0.4,Abnormal helices
C2936346,0.0,0.0,22q11 Deletion Syndrome
C0431890,0.0,0.21666666666666665,Hypoplasia of thumb
C0003504,0.3833333333333333,0.4833333333333333,Aortic Valve Insufficiency
C0221170,0.0,0.0,Muscular stiffness
C0740392,0.16666666666666666,0.16666666666666666,"Infarction, Middle Cerebral Artery"
C0268583,0.3,0.15,Methylmalonic acidemia
C0740394,0.05,0.0,Hyperuricemia
C0011882,0.1,0.05,Diabetic Neuropathies
C1857640,0.2083333333333333,0.2333333333333333,Decreased nerve conduction velocity
C1857641,0.05,0.2,Severe postnatal growth retardation
C0011884,0.0,0.0,Diabetic Retinopathy
C1845977,0.00909090909090909,0.045454545454545456,X- linked recessive
C0751495,0.0,0.0,"Seizures, Focal"
C0266294,0.0,0.0,Unilateral agenesis of kidney
C0266295,0.0,0.0,Congenital hypoplasia of kidney
C0266292,0.15,0.15,Congenital anomaly of the kidney
C0007193,0.1375,0.2569444444444445,"Cardiomyopathy, Dilated"
C0423757,0.11,0.13,Thin skin
C0030354,0.1,0.3333333333333333,Papilloma
C0030193,0.014285714285714284,0.07142857142857142,Pain
C0000768,0.0,0.2,Congenital Abnormality
C1834752,0.1111111111111111,0.2222222222222222,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)"
C1839025,0.1,0.1,Decreased amplitudes on flash visual electroretinogram
C1867103,0.05,0.35,Limited elbow extension
C0036349,0.05,0.35,Paranoid Schizophrenia
C1849295,0.2,0.2,Hypoplastic labia minora
C0266362,0.08333333333333333,0.2,Ambiguous Genitalia
C0036341,0.046810567010309286,0.05099871134020618,Schizophrenia
C0037293,0.1,0.4,Skin tag
C1301509,0.0,0.25,Severe visual impairment
C0037299,0.14,0.105,Skin Ulcer
C0001969,0.16666666666666666,0.1,Alcoholic Intoxication
C4025838,0.2,0.3,Abnormality of the pharynx
C0162429,0.0,0.0,Malnutrition
C0431362,0.05,0.3,Lobar Holoprosencephaly
C0376480,0.09166666666666663,0.05833333333333333,Gingival Overgrowth
C0021051,0.12424242424242422,0.10757575757575756,Immunologic Deficiency Syndromes
C0004134,0.2,0.0,Ataxia
C0233315,0.12142857142857146,0.2833333333333333,Premature birth of newborn
C0221357,0.0891025641025641,0.0737179487179487,Brachydactyly
C0221354,0.0575,0.1025,Frontal bossing
C0021296,0.07450980392156863,0.051960784313725486,"Infant, Small for Gestational Age"
C0221352,0.04,0.06000000000000001,Syndactyly of fingers
C0221353,0.05,0.45,Horseshoe Kidney
C1844820,0.0,0.16666666666666666,Range of joint movement increased
C4025616,0.15,0.15,CNS hypomyelination
C4280582,0.0,0.05,Agenesis of eyebrows
C0004245,0.0,0.0,Atrioventricular Block
C1856872,0.0,0.2,Sloping shoulders
C0038379,0.0962962962962963,0.07407407407407407,Strabismus
C1853237,0.06964285714285715,0.09821428571428573,Isolated cases
C0266625,0.15,0.25,Preauricular sinus
C1853235,0.15,0.0,Sclerocornea
C0236175,0.2,0.4,Elevated IgE
C0019209,0.06307692307692307,0.11846153846153848,Hepatomegaly
C0014306,0.08095238095238094,0.08333333333333333,Enophthalmos
C0019202,0.08333333333333333,0.16666666666666666,Hepatolenticular Degeneration
C0022408,0.1,0.25,Arthropathy
C0024115,0.065,0.105,Lung diseases
C0024117,0.1,0.19166666666666665,Chronic Obstructive Airway Disease
C0152438,0.0,0.25,Sprengel deformity
C0743359,0.1733333333333333,0.2333333333333333,ear infection chronic
C4025723,0.1,0.2,Abnormal upper motor neuron morphology
C0272027,0.75,0.8,Pyridoxine-responsive sideroblastic anemia
C0040053,0.265,0.405,Thrombosis
C0403553,0.4,0.4,Renal dysplasia and retinal aplasia (disorder)
C0853193,0.0,0.0,Bipolar I disorder
C1862475,0.04636363636363637,0.19272727272727272,Abnormality of retinal pigmentation
C4082304,0.08333333333333333,0.0,Oligodontia
C0240063,0.025,0.075,Coloboma of iris
C0015695,0.1,0.06666666666666668,Fatty Liver
C1846439,0.35,0.5,ODONTOID HYPOPLASIA
C1846950,0.35,0.15,Short middle phalanges
C0157733,0.05833333333333333,0.03333333333333333,hair abnormalities (non-specific)
C0014544,0.041688311688311684,0.03256493506493506,Epilepsy
C1510497,0.02648221343873518,0.07114624505928854,Lens Opacities
C0162557,0.1,0.03333333333333333,"Liver Failure, Acute"
C0018790,0.1,0.1,Cardiac Arrest
C0014549,0.3,0.2,Tonic-Clonic Epilepsy
C0018799,0.09,0.025,Heart Diseases
C0022353,0.0,0.2,Neonatal Jaundice
C0005283,0.2,0.4,beta Thalassemia
C0032914,0.15,0.2,Pre-Eclampsia
C0038990,0.1486111111111111,0.2083333333333333,Sweating
C1836509,0.1,0.3,Hypotonic seizures
C1840077,0.02690058479532164,0.10643274853801167,Anteverted nostril
C0426790,0.0,0.07666666666666666,Narrow thorax
C1836189,0.025,0.2333333333333333,Radially deviated fingers
C1836184,0.05,0.05,Short femoral neck
C4021800,0.1,0.2333333333333333,Enamel abnormalities
C1837458,0.0,0.0,Impaired smooth pursuit
C0005587,0.0,0.2,"Depression, Bipolar"
C0334588,0.15,0.25,Giant Cell Glioblastoma
C0034012,0.14777777777777776,0.06555555555555556,Delayed Puberty
C1833118,0.3,0.55,"Cataract, Pulverulent"
C0232466,0.02435897435897436,0.016666666666666666,Feeding difficulties
C0005910,0.0,0.0,Body Weight
C1865841,0.2,0.4,Flared iliac wings
C2609414,0.07142857142857142,0.1,Acute kidney injury
C1865847,0.0,0.0,Ulnar bowing
C1860834,0.15,0.25,Infantile muscular hypotonia
C0034150,0.21666666666666665,0.26666666666666666,Purpura
C1865060,0.45,0.65,Molar tooth sign on MRI
C0002452,0.0,0.0,Amelogenesis Imperfecta
C0240479,0.05,0.35,Neck muscle weakness
C0027626,0.13241758241758245,0.14615384615384616,Neoplasm Invasiveness
C0027627,0.1,0.11333333333333333,Neoplasm Metastasis
C0231791,0.0,0.0,Toeing-in
C1862095,0.26666666666666666,0.3916666666666667,Bilateral single transverse palmar creases
C0240278,0.15,0.05,Lymphatic obstruction
C0040038,0.45,0.5,Thromboembolism
C1865992,0.4,0.6,Short hallux
C0032460,0.006666666666666665,0.04583333333333333,Polycystic Ovary Syndrome
C4021821,0.6,0.65,Abnormality of the urinary system
C1512419,0.4,0.35,Hereditary Melanoma
C0345967,0.01,0.06,Malignant mesothelioma
C0003850,0.4,0.3,Arteriosclerosis
C0948740,0.1,0.1,Pituitary hypoplasia
C0029408,0.06893939393939394,0.15757575757575756,Degenerative polyarthritis
C0025995,0.08666666666666667,0.08333333333333333,Micromelia
C0029401,0.125,0.0,Osteitis Deformans
C0042963,0.13560606060606056,0.13636363636363638,Vomiting
C0018939,0.0,0.1,Hematological Disease
C1865200,0.1111111111111111,0.3333333333333333,Delayed epiphyseal ossification
C0235095,0.05,0.3666666666666665,Visual field constriction
C0241011,0.03333333333333333,0.21666666666666665,Low serum estradiol levels
C1851792,0.25,0.3,Aplasia/Hypoplasia of the earlobes
C4023911,0.0,0.0,Aplasia/Hypoplasia of the breasts
C0151811,0.09,0.13333333333333333,Subcutaneous nodule
C4021753,0.0,0.25,Abnormality of the immune system
C1850530,0.05555555555555556,0.07777777777777778,Flexion contractures of joints
C0220982,0.0,0.5,Ketoacidosis
C0232513,0.1,0.2,Premature tooth loss
C0221765,0.0,0.0,Chronic schizophrenia
C0013274,0.08214285714285714,0.09642857142857142,Patent ductus arteriosus
C0151639,0.1,0.4,Decreased fertility in females
C0151632,0.25,0.4,ESR raised
C0034885,0.45,0.5,Rectal Neoplasms
C0034880,0.0,0.2,Hyperacusis
C0375206,0.03333333333333333,0.06666666666666668,Hemiplegia and hemiparesis
C1142166,0.0,0.2,Brugada Syndrome (disorder)
C1860127,0.0,0.0,Impaired T cell function
C0027055,0.2,0.21666666666666665,Myocardial Reperfusion Injury
C0241703,0.0,0.03333333333333333,High pitched voice
C0016978,0.3,0.3,gallbladder neoplasm
C3489396,0.05535714285714286,0.12678571428571428,"Hypogonadism, Isolated Hypogonadotropic"
C0234144,0.0,0.15,Dysgraphia
C0234146,0.02222222222222222,0.01111111111111111,Absent reflex
C0795690,0.05,0.05,Congenital omphalocele
C0031900,0.1,0.15,Pierre Robin Syndrome
C0009363,0.08333333333333333,0.2333333333333333,Congenital ocular coloboma (disorder)
C0271390,0.0,0.1,"Nystagmus, End-Position"
C1458155,0.07353266888150609,0.10891472868217053,Mammary Neoplasms
C1839254,0.0,0.2,Small capital femoral epiphyses
C0020224,0.01111111111111111,0.08472222222222223,Polyhydramnios
C0431399,0.35,0.2,Familial aplasia of the vermis
C1445953,0.05,0.0,Poor eye contact
C1834696,0.0,0.0,Hyporeflexia of lower limbs
C0085605,0.2714285714285713,0.3553571428571428,Liver Failure
C0085606,0.0,0.2,Urgency of micturition
C0427190,0.03333333333333333,0.0,"Ataxia, Truncal"
C0085602,0.0,0.0,Polydipsia
C0242383,0.2,0.25,Age related macular degeneration
C1866134,0.075,0.305,Wide anterior fontanel
C3714581,0.3366666666666667,0.48,Multicystic Dysplastic Kidney
C0080178,0.0,0.1,Spina Bifida
C0007194,0.14444444444444446,0.17916666666666664,Hypertrophic Cardiomyopathy
C0080174,0.15,0.15,Spina Bifida Occulta
C0497552,0.0,0.1,Congenital neurologic anomalies
C1857657,0.0,0.0,Decreased subcutaneous adipose tissue
C1857656,0.35,0.45,Precociously senile appearance
C1856786,0.1,0.2,Hypoplastic fingernails
C1853932,0.05,0.35,Rimmed vacuoles on biopsy
C1846435,0.25,0.25,Short-trunked dwarfism
C1846434,0.0,0.05,Hypoplastic scapulae
C0037199,0.15,0.3,Sinusitis
C0085110,0.25,0.25,Severe Combined Immunodeficiency
C0016202,0.05357142857142857,0.16428571428571428,Flatfoot
C1691215,0.04909090909090909,0.13363636363636364,Penile hypospadias
C1261473,0.13333333333333333,0.13333333333333333,Sarcoma
C0221766,0.0,0.2222222222222222,Diastasis recti
C1844947,0.12222222222222225,0.22361111111111112,Death in early childhood
C3150281,0.3,0.3,Fetal overgrowth
C0024232,0.05,0.0,Lymphatic Metastasis
C1842083,0.0,0.05833333333333333,Abnormality of the ribs
C0020598,0.0,0.0,Hypocalcemia
C0235942,0.075,0.1,Skull malformation
C0239989,0.05,0.15,Decreased IgM
C0235946,0.011764705882352941,0.005882352941176471,Cerebral atrophy
C0004096,0.01111111111111111,0.021111111111111112,Asthma
C0239981,0.0,0.06666666666666668,Hypoalbuminemia
C4082173,0.0,0.3,Porencephaly
C0037286,0.14285714285714285,0.15714285714285714,Skin Neoplasms
C2676676,0.1,0.4,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 1"
C0030232,0.315,0.4400000000000001,Pallor
C4025844,0.35,0.7,Chorioretinal abnormality
C4025846,0.1,0.2083333333333333,Abnormality of vision
C4025662,0.3,0.3,Abnormality of the ulna
C4280595,0.2,0.3,Cranial defect
C0558165,0.6,0.5,Curly hair (finding)
C4025669,0.0,0.0,Decreased circulating ACTH level
C0919267,0.1022222222222222,0.12222222222222225,ovarian neoplasm
C0751688,0.0,0.0,Malignant Squamous Cell Neoplasm
C0235896,0.15,0.05,Infiltrate of lung
C0349639,0.35,0.3,Juvenile Myelomonocytic Leukemia
C0086132,0.1,0.03333333333333333,Depressive Symptoms
C0042373,0.0,0.0,Vascular Diseases
C0152427,0.26666666666666666,0.2833333333333333,Polydactyly
C0152423,0.02,0.04,Congenital small ears
C1842714,0.0,0.1,Desquamation of skin soon after birth
C3277418,0.2,0.5,Gastrointestinal hamartomatous polyps
C0002736,0.06000000000000001,0.06000000000000001,Amyotrophic Lateral Sclerosis
C0008372,0.15,0.2,Intrahepatic Cholestasis
C0008370,0.057142857142857134,0.028571428571428567,Cholestasis
C0400966,0.05,0.0,Non-alcoholic Fatty Liver Disease
C0699791,0.1,0.15,Stomach Carcinoma
C1848395,0.45,0.45,Large for gestational age
C0856863,0.05,0.0,Broad-based gait
C0018784,0.09047619047619047,0.0693121693121693,Sensorineural Hearing Loss (disorder)
C0033054,0.0,0.0,Prenatal Exposure Delayed Effects
C0018781,0.0,0.0,Noise-induced hearing loss
C0431371,0.1,0.15,Absence of septum pellucidum
C1836047,0.06964285714285715,0.06964285714285715,Long face
C1844384,0.35,0.6,Recurrent fungal infections
C0014067,0.2,0.2,Occipital Encephalocele
C0014065,0.1,0.1,Congenital cerebral hernia
C0004509,0.025,0.12499999999999994,Azoospermia
C0040336,0.0,0.2,Tobacco Use Disorder
C1844548,0.05,0.2,Hypoplastic finger
C1858025,0.0,0.35,Spinal rigidity
C2267233,0.0,0.17142857142857146,Neonatal Hypotonia
C0014591,0.3,0.36,Epistaxis
C3806301,0.25,0.25,Scarring alopecia of scalp
C1862314,0.18333333333333326,0.5666666666666667,Basal cell nevi
C1836195,0.0,0.12499999999999994,Hypoplastic toes
C0032273,0.0,0.0,Pneumoconiosis
C0043094,0.06,0.03,Weight Gain
C0042798,0.029411764705882356,0.10588235294117647,Low Vision
C0426870,0.05,0.25,Large hand
C0853945,0.3,0.9,Oral mucosal blistering
C3278923,0.008333333333333333,0.04102564102564103,Dilated ventricles (finding)
C0263498,0.13333333333333333,0.3,Premature canities
C0028077,0.07083333333333333,0.2986111111111111,Night Blindness
C1837485,0.0,0.2222222222222222,Flat acetabular roof
C1837482,0.0,0.0,Thoracic hypoplasia
C0003466,0.08,0.06000000000000001,"Anus, Imperforate"
C0003467,0.045454545454545456,0.054545454545454536,Anxiety
C1260926,0.15,0.2,Abnormal pigmentation
C0347959,0.3077777777777778,0.4077777777777777,Lactic acidemia
C0003469,0.025,0.14166666666666666,Anxiety Disorders
C1836996,0.0,0.25,Marfanoid body habitus
C0009171,0.15,0.15,Cocaine Abuse
C0231528,0.04,0.06000000000000001,Myalgia
C0040028,0.05,0.3,"Thrombocythemia, Essential"
C0003862,0.05333333333333333,0.08777777777777777,Arthralgia
C4020838,0.5,0.45,Relative short stature
C0003864,0.03666666666666667,0.19,Arthritis
C0043202,0.65,0.45,Wolff-Parkinson-White Syndrome
C1850309,0.1,0.15,Mildly increased creatine kinase
C0035126,0.1375,0.18888888888888888,Reperfusion Injury
C4280616,0.15,0.35,Large elongated pulp chamber
C0432040,0.08333333333333333,0.1,"Simple syndactyly of toes, first web space"
C0344559,0.0,0.2222222222222222,Irido-corneo-trabecular dysgenesis (disorder)
C0018923,0.2,0.05,Hemangiosarcoma
C4280612,0.05,0.08333333333333333,Decreased width of tooth
C0018920,0.35,0.6,"Hemangioma, Cavernous"
C1848654,0.0,0.15,Broad ribs
C0003886,0.02,0.09333333333333334,Arthrogryposis
C0018924,0.9,0.8,Hemarthrosis
C2315100,0.07492492492492492,0.06944444444444445,Pediatric failure to thrive
C4023909,0.25,0.45,Aplasia/Hypoplasia of the abdominal wall musculature
C0027125,0.0,0.0,Myotonia
C1859778,0.05333333333333333,0.09,Postnatal growth retardation
C0750937,0.0,0.0,"Ataxia, Appendicular"
C4021745,0.15,0.1,Abnormality of the musculature
C0151825,0.025,0.1,Bone pain
C4021741,0.05,0.0,Abnormal cortical bone morphology
C1838681,0.13333333333333333,0.06666666666666668,Rapidly progressive
C0022346,0.05,0.2,Icterus
