,data,data,loo_ptest[DP],lci_dpp[DP],lci_dpp[DP]
,name,class,disease_size,Recall-at-100,Recall-at-25
C1832200,Peroxisome biogenesis disorders,,11,1,1
C0853945,Oral mucosal blistering,,10,0.9,0.8
C0405580,Adrenal cortical hypofunction,endocrine system ,16,0.95,0.75
C1855773,"Psychomotor retardation, profound",,16,0.8,0.75
C0086795,Pfaundler-Hurler Syndrome,,12,0.9,0.7
C0018924,Hemarthrosis,musculoskeletal system ,11,0.8,0.65
C0023532,"Leukoplakia, Oral",,21,0.65,0.65
C0014866,Esophageal Stenosis,,16,0.6,0.6
C1857202,Frequent vomiting,,10,0.7,0.6
C1333990,Hereditary Nonpolyposis Colorectal Cancer,monogenic ,11,0.6,0.6
C0917796,"Optic Atrophy, Hereditary, Leber",nervous system ,14,0.7,0.6
C0240421,"Muscle weakness, progressive",,21,0.733333333333333,0.583333333333333
C0752166,Bardet-Biedl Syndrome,monogenic ,21,0.583333333333333,0.583333333333333